id,hashtag,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1210,#nawrocki,PiotrParafiniuk,#Nawrocki #eth #prezydenta #sukces #BTC #zaorski #konieczny #kryptowaluty #dax #nasdaq #forex #cfd #friz #rezi #Nitro #trump #tusk #trzaskowski #drony #atak #rutkowski #pis #janusz #pua #korwin #mikke Wszystkie przepisy Unijne powinny być z góry vetowane także wstecznie od 2004r,0,0,0,0,2025-11-01 12:16:00,279,38,,https://nitter.poast.org/PiotrParafiniuk/status/1984595403291910593#m
1211,#nawrocki,PiotrParafiniuk,#Nawrocki #zaorski #BTC #konieczny #tusk #putin #miliony #friz #wersow #liga #nitro #wojna #inżynier #kryptowaluty #dax #nasdaq #cfd,0,0,0,0,2025-11-01 11:11:00,132,17,,https://nitter.poast.org/PiotrParafiniuk/status/1984579164326838312#m
1212,#nawrocki,AutentycznyFakt,Kompilacja nr 42. Zapraszam na najnowszy zbiór zabawnych filmików z udziałem polskich polityków. #braun #tusk #nawrocki,0,0,0,0,2025-11-01 10:50:00,119,16,,https://nitter.poast.org/AutentycznyFakt/status/1984573677115990037#m
1213,#nawrocki,PolityczneNow_,Prezydent Karol Nawrocki pośmiertnie odznaczył Zdzisława Dubiellę (posła I kadencji i inicjatora szkolnictwa wyższego w Elblągu) Krzyżem Oficerskim Orderu Odrodzenia Polski za zasługi dla edukacji. #Nawrocki #polityka #prezydent,0,0,0,0,2025-11-01 09:00:00,228,28,,https://nitter.poast.org/PolityczneNow_/status/1984545964708024641#m
1214,#nawrocki,Beata__Ka,"Patryk M., pseud. Wielki Bu, który przebywa obecnie w areszcie w Hamburgu, nie chce powrócić do Polski. Znajomy prezydenta Karola #Nawrocki.ego złożył wniosek o przyznanie mu azylu politycznego w Niemczech ‼️ w NIEMCZECH 🙈 wiadomosci.onet.pl/kraj/wiel…",0,0,0,0,2025-10-30 06:29:00,252,35,,https://nitter.poast.org/Beata__Ka/status/1983783303401349386#m
1215,#nawrocki,JanMekes2,Teraz pora na powołanie ambasadora w Królestwie Niebieskim. #nawrocki #Nawrocki2025,0,0,0,0,2025-10-31 22:05:00,83,10,,https://nitter.poast.org/JanMekes2/status/1984381179965968390#m
1216,#nawrocki,Hannover96,"72' Waniss #Taibi und Daisuke #Yokota kommen für Maik #Nawrocki und Mustapha #Bundu. ⏸️ Liveticker und ""Rotes Radio"": ➡️ hannover96.de/96live. #H96 #NiemalsAllein ⚫⚪💚 | #ELVH96 1:1",0,0,0,0,2025-10-31 19:05:00,180,26,,https://nitter.poast.org/Hannover96/status/1984335985271062915#m
1217,#nawrocki,PolityczneNow_,"Karol Nawrocki — Człowiek Wolności 2025 Zobacz przemówienie z gali ""Tygodnika Sieci”: słowa o wolności, CPK, rozwoju i suwerenności. Co Waszym zdaniem było najważniejsze? 💬👇 ▶️ youtu.be/B6fDkVO6GX0 #Nawrocki #CPK #Polska #Gospodarka",0,0,0,0,2025-10-31 16:48:00,232,31,,https://nitter.poast.org/PolityczneNow_/status/1984301377812660528#m
1218,#nawrocki,grzegorzkrajski,Uzależnieniony ćpun #nawrocki nie jest prezydentem:,0,0,0,0,2025-10-31 14:23:00,51,6,,https://nitter.poast.org/grzegorzkrajski/status/1984265074744451383#m
1219,#nawrocki,SzymonckiW,Co z USArmy w🇵🇱? #BBN #prezydent #Nawrocki #Cenckiewicz . Są ustalenia? Będzie w🇵🇱 kolejne 10.000 żołnierzy? FortTrump na Przesmyku S.? @MBudzisz2,0,0,0,0,2025-10-31 14:11:00,146,21,,https://nitter.poast.org/SzymonckiW/status/1984261910817341658#m
1220,#nawrocki,PiotrParafiniuk,#Nawrocki #eth #prezydenta #sukces #BTC #zaorski #konieczny #kryptowaluty #dax #nasdaq #forex #cfd #friz #rezi #Nitro #trump #tusk #trzaskowski #drony #atak #ukraina #Bóg #jezus #julia #wieniawa #rutkowski #pis #janusz #pua #korwin #mikke,0,0,0,0,2025-10-31 13:13:00,238,31,,https://nitter.poast.org/PiotrParafiniuk/status/1984247447166898636#m
1221,#nawrocki,Edgar_Korona,"U nas, zgodnie z proponowaną ustawą #Nawrocki, czy podpisaną ustawą KO(zamiast odrzucić) Ukraińcy – nawet bezrobotni, ale zarejestrowani w pośredniaku – są aktywni zawodowo i mogą drenować każdy socjal, a po miesiącu drenować ZUS z emerytury. Otworzyliśmy im też turystykę medyczną w NFZ. Robią to też firmy za Ukraińców – online. Ukrainiec nie musi nawet wyjeżdżać z kraju. Niemcy opracowują projekt ustawy, która pozbawiłaby Ukraińców zasiłku dla bezrobotnych (Bürgergeld) po masowym napływie osób w wieku 18–22 lat. Ukraińcy – Poli „Nie interesuje nas, że młodzi Ukraińcy spędzają czas w Niemczech, zamiast bronić swojego kraju” – powiedział Jörgen Hardt, starszy członek CDU w niemieckim Bundestagu. Film z kanału ""wideoprezentacje"" w serwisie Youtube. Autor Krzysztof ""Ator"" Komentator 🇵🇱",0,0,0,0,2025-10-29 22:44:00,793,116,,https://nitter.poast.org/Edgar_Korona/status/1983666232533406200#m
1222,#nawrocki,e_wrzosek,"Prezydent #Nawrocki zaskarżył do TK Święczkowskiego zmianę regulaminu urzędowania sądów, którą minister sprawiedliwości @w_zurek mógł doprowadzić do szybszych rozpraw, krótszych kolejek i wyroków wydawanych w pełni legalnych składach. No bo po co ludziom ma być lepiej?",0,0,0,0,2025-10-28 14:32:00,269,36,,https://nitter.poast.org/e_wrzosek/status/1983179994936553634#m
1223,#nawrocki,Igor_Figat,"Nawrocki to nie jest mój prezydent, a agent pro-ukraińskiego PiS-u. Chłop nie powinien się znaleść na pozycji prezydenta, to jest zwykły pachołek Kaczyńskiego, tak samo jak Trzaskowski – Tuska. Zniszczy wasz kraj. @NawrockiKn @pisorgpl #PIS #Nawrocki #Polska",0,0,0,0,2025-10-31 07:01:00,258,37,,https://nitter.poast.org/Igor_Figat/status/1984153665155006518#m
1224,#nawrocki,Beata__Ka,"Patryk M., pseud. Wielki Bu, który przebywa obecnie w areszcie w Hamburgu, nie chce powrócić do Polski. Znajomy prezydenta Karola #Nawrocki.ego złożył wniosek o przyznanie mu azylu politycznego w Niemczech ‼️ w NIEMCZECH 🙈 wiadomosci.onet.pl/kraj/wiel…",0,0,0,0,2025-10-30 06:29:00,252,35,,https://nitter.poast.org/Beata__Ka/status/1983783303401349386#m
1225,#nawrocki,AlinaBurmazovic,Polityczne oskarżenia! #wassermann #tusk #nawrocki #prawica #polityka #t... via @YouTube,0,0,0,0,2025-10-31 05:03:00,88,10,,https://nitter.poast.org/AlinaBurmazovic/status/1984124061350555872#m
1226,#nawrocki,grzegorzkrajski,"Się na prądzie nie znasz, to nie pisz👊: #nawrocki",0,0,0,0,2025-10-30 04:06:00,49,9,,https://nitter.poast.org/grzegorzkrajski/status/1983747431591452764#m
1227,#nawrocki,obserwatorxpl,Następne wyborcze szwindle wychodzą na jaw: TV Republika przez 3 mies. kampanii wyemitowała ok. 1500 spotów #Nawrocki z 95% rabatem. Stacja pokazywała +/- 20 spotów dziennie (śred. 109 zł za każdy). Dodatkowo spółka zainkasowała ponad 768 tys. zł za promocję kandydata w necie.,0,0,0,0,2025-10-30 09:24:00,277,43,,https://nitter.poast.org/obserwatorxpl/status/1983827373821706354#m
1228,#nawrocki,PiotrParafiniuk,#Nawrocki #eth #prezydenta #sukces #BTC #zaorski #konieczny #kryptowaluty #dax #nasdaq #forex #cfd #friz #rezi #Nitro #trump #tusk #trzaskowski #drony #atak #ukraina #Bóg #jezus #julia #wieniawa #rutkowski #pis #janusz #pua #korwin #mikke #MrBeast #WhistlinDiesel #Bieber,0,0,0,0,2025-10-30 18:59:00,271,34,,https://nitter.poast.org/PiotrParafiniuk/status/1983972156452303214#m
1229,#nawrocki,PiotrParafiniuk,#Nawrocki #eth #prezydenta #sukces #BTC #zaorski #konieczny #kryptowaluty #dax #nasdaq #forex #cfd #friz #rezi #Nitro #trump #tusk #trzaskowski #drony #atak #rutkowski #pis #janusz #pua #korwin #mikke Wszystkie przepisy Unijne powinny być z góry vetowane także wstecznie od 2004r,0,0,0,0,2025-11-01 12:16:00,279,38,,https://nitter.poast.org/PiotrParafiniuk/status/1984595403291910593#m
1230,#nawrocki,PiotrParafiniuk,#Nawrocki #zaorski #BTC #konieczny #tusk #putin #miliony #friz #wersow #liga #nitro #wojna #inżynier #kryptowaluty #dax #nasdaq #cfd,0,0,0,0,2025-11-01 11:11:00,132,17,,https://nitter.poast.org/PiotrParafiniuk/status/1984579164326838312#m
1231,#nawrocki,AutentycznyFakt,Kompilacja nr 42. Zapraszam na najnowszy zbiór zabawnych filmików z udziałem polskich polityków. #braun #tusk #nawrocki,0,0,0,0,2025-11-01 10:50:00,119,16,,https://nitter.poast.org/AutentycznyFakt/status/1984573677115990037#m
1232,#nawrocki,PolityczneNow_,Prezydent Karol Nawrocki pośmiertnie odznaczył Zdzisława Dubiellę (posła I kadencji i inicjatora szkolnictwa wyższego w Elblągu) Krzyżem Oficerskim Orderu Odrodzenia Polski za zasługi dla edukacji. #Nawrocki #polityka #prezydent,0,0,0,0,2025-11-01 09:00:00,228,28,,https://nitter.poast.org/PolityczneNow_/status/1984545964708024641#m
1233,#nawrocki,Beata__Ka,"Patryk M., pseud. Wielki Bu, który przebywa obecnie w areszcie w Hamburgu, nie chce powrócić do Polski. Znajomy prezydenta Karola #Nawrocki.ego złożył wniosek o przyznanie mu azylu politycznego w Niemczech ‼️ w NIEMCZECH 🙈 wiadomosci.onet.pl/kraj/wiel…",0,0,0,0,2025-10-30 06:29:00,252,35,,https://nitter.poast.org/Beata__Ka/status/1983783303401349386#m
1234,#nawrocki,JanMekes2,Teraz pora na powołanie ambasadora w Królestwie Niebieskim. #nawrocki #Nawrocki2025,0,0,0,0,2025-10-31 22:05:00,83,10,,https://nitter.poast.org/JanMekes2/status/1984381179965968390#m
1235,#nawrocki,Hannover96,"72' Waniss #Taibi und Daisuke #Yokota kommen für Maik #Nawrocki und Mustapha #Bundu. ⏸️ Liveticker und ""Rotes Radio"": ➡️ hannover96.de/96live. #H96 #NiemalsAllein ⚫⚪💚 | #ELVH96 1:1",0,0,0,0,2025-10-31 19:05:00,180,26,,https://nitter.poast.org/Hannover96/status/1984335985271062915#m
1236,#nawrocki,PolityczneNow_,"Karol Nawrocki — Człowiek Wolności 2025 Zobacz przemówienie z gali ""Tygodnika Sieci”: słowa o wolności, CPK, rozwoju i suwerenności. Co Waszym zdaniem było najważniejsze? 💬👇 ▶️ youtu.be/B6fDkVO6GX0 #Nawrocki #CPK #Polska #Gospodarka",0,0,0,0,2025-10-31 16:48:00,232,31,,https://nitter.poast.org/PolityczneNow_/status/1984301377812660528#m
1237,#nawrocki,grzegorzkrajski,Uzależnieniony ćpun #nawrocki nie jest prezydentem:,0,0,0,0,2025-10-31 14:23:00,51,6,,https://nitter.poast.org/grzegorzkrajski/status/1984265074744451383#m
1238,#nawrocki,SzymonckiW,Co z USArmy w🇵🇱? #BBN #prezydent #Nawrocki #Cenckiewicz . Są ustalenia? Będzie w🇵🇱 kolejne 10.000 żołnierzy? FortTrump na Przesmyku S.? @MBudzisz2,0,0,0,0,2025-10-31 14:11:00,146,21,,https://nitter.poast.org/SzymonckiW/status/1984261910817341658#m
1239,#nawrocki,PiotrParafiniuk,#Nawrocki #eth #prezydenta #sukces #BTC #zaorski #konieczny #kryptowaluty #dax #nasdaq #forex #cfd #friz #rezi #Nitro #trump #tusk #trzaskowski #drony #atak #ukraina #Bóg #jezus #julia #wieniawa #rutkowski #pis #janusz #pua #korwin #mikke,0,0,0,0,2025-10-31 13:13:00,238,31,,https://nitter.poast.org/PiotrParafiniuk/status/1984247447166898636#m
1240,#nawrocki,Edgar_Korona,"U nas, zgodnie z proponowaną ustawą #Nawrocki, czy podpisaną ustawą KO(zamiast odrzucić) Ukraińcy – nawet bezrobotni, ale zarejestrowani w pośredniaku – są aktywni zawodowo i mogą drenować każdy socjal, a po miesiącu drenować ZUS z emerytury. Otworzyliśmy im też turystykę medyczną w NFZ. Robią to też firmy za Ukraińców – online. Ukrainiec nie musi nawet wyjeżdżać z kraju. Niemcy opracowują projekt ustawy, która pozbawiłaby Ukraińców zasiłku dla bezrobotnych (Bürgergeld) po masowym napływie osób w wieku 18–22 lat. Ukraińcy – Poli „Nie interesuje nas, że młodzi Ukraińcy spędzają czas w Niemczech, zamiast bronić swojego kraju” – powiedział Jörgen Hardt, starszy członek CDU w niemieckim Bundestagu. Film z kanału ""wideoprezentacje"" w serwisie Youtube. Autor Krzysztof ""Ator"" Komentator 🇵🇱",0,0,0,0,2025-10-29 22:44:00,793,116,,https://nitter.poast.org/Edgar_Korona/status/1983666232533406200#m
1241,#nawrocki,e_wrzosek,"Prezydent #Nawrocki zaskarżył do TK Święczkowskiego zmianę regulaminu urzędowania sądów, którą minister sprawiedliwości @w_zurek mógł doprowadzić do szybszych rozpraw, krótszych kolejek i wyroków wydawanych w pełni legalnych składach. No bo po co ludziom ma być lepiej?",0,0,0,0,2025-10-28 14:32:00,269,36,,https://nitter.poast.org/e_wrzosek/status/1983179994936553634#m
1242,#nawrocki,Igor_Figat,"Nawrocki to nie jest mój prezydent, a agent pro-ukraińskiego PiS-u. Chłop nie powinien się znaleść na pozycji prezydenta, to jest zwykły pachołek Kaczyńskiego, tak samo jak Trzaskowski – Tuska. Zniszczy wasz kraj. @NawrockiKn @pisorgpl #PIS #Nawrocki #Polska",0,0,0,0,2025-10-31 07:01:00,258,37,,https://nitter.poast.org/Igor_Figat/status/1984153665155006518#m
1243,#nawrocki,Beata__Ka,"Patryk M., pseud. Wielki Bu, który przebywa obecnie w areszcie w Hamburgu, nie chce powrócić do Polski. Znajomy prezydenta Karola #Nawrocki.ego złożył wniosek o przyznanie mu azylu politycznego w Niemczech ‼️ w NIEMCZECH 🙈 wiadomosci.onet.pl/kraj/wiel…",0,0,0,0,2025-10-30 06:29:00,252,35,,https://nitter.poast.org/Beata__Ka/status/1983783303401349386#m
1244,#nawrocki,AlinaBurmazovic,Polityczne oskarżenia! #wassermann #tusk #nawrocki #prawica #polityka #t... via @YouTube,0,0,0,0,2025-10-31 05:03:00,88,10,,https://nitter.poast.org/AlinaBurmazovic/status/1984124061350555872#m
