id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
686,MorawieckiM,"Myśląc o wygranej @NawrockiKn warto pamiętać, że wygrał nie tylko z Rafałem Trzaskowskim. Karol Nawrocki walczył i zwyciężył z całym gigantycznym systemem medialnym stworzonym przez architektów III RP, służącym zachowaniu ich wpływów i przywilejów. Większa część tego układu medialnego jest kontrolowana przez zagraniczny kapitał, od lat zaangażowany w walkę nie tylko z polską tożsamością, tradycją i patriotyzmem, ale też z polskim interesem narodowym. Wszyscy pamiętamy ckliwe teksty Onetu na temat losu biednych hitlerowskich żołnierzy spędzających w okupowanej Polsce smutne Święta Bożego Narodzenia. Albo reportaże TVN i TVN24 o rzekomych wyznawcach nazizmu w Polsce, świętujących w jakimś lesie urodziny Hitlera nad tortem złożonym z wafelków ułożonych w swastykę. O roli Gazety Wyborczej w atakowaniu i wyśmiewaniu zwykłych ludzi w Polsce lokalnej czy powiatowej nawet nie ma już sensu wspominać. Dzisiaj ten układ medialny został pokonany, nie może otrząsnąć się ze zdziwienia. Może nie nuci „jak do tego doszło, nie wiem”, bo przecież tym też gardzi. Ale jest w szoku! Zderzyć się z tym systemem i wygrać, to zwycięstwo podwójne. Być może nawet zwycięstwo przełomowe, bo polską demokrację uratowały liczne, nowe, niezależne inicjatywy medialne, przede wszystkim w internecie. To prawdziwe oazy wolnej, nieskrępowanej debaty, gdzie można ścierać się na poglądy i opinie, a od widza zależy, jak kogo oceni. W tym samym czasie sieć zalewana była finansowaną nielegalnie niby pro frekwencyjną kampanią, w której atakowani byli Karol Nawrocki i @SlawomirMentzen, a wychwalany Rafał Trzaskowski. A wszystko to bez jakiejkolwiek reakcji państwowego @NASK_pl i celowym wyciszaniu sprawy przez medialny układ III RP. Dlatego tak wielkie znaczenie mają dla nas także @RepublikaTV i @wPolscepl, które po nielegalnym przejęciu przez władzę TVP zdołały zbudować swoją siłę i zasięgi. Ład medialny w Polsce został stworzony przez salon III RP dla ochrony jego interesów. Wygrana Karola Nawrockiego jest początkiem trwałej zmiany i zakwestionowaniem siły tego układu. Mam też nadzieje, że za Atlantyk będzie coraz silniej docierać będzie świadomość, że należący do amerykańskiego kapitału TVN jest w Polsce odpowiedzialny za prowadzenie de facto antyamerykańskiej narracji. Co będzie dalej? Musimy walczyć dalej i pilnować Polski!",13,615,259,887,"Jun 2, 2025 · 2:30 PM UTC",2325,336,
687,srfnews,Der rechtskonservative Kandidat Karol Nawrocki hat die Präsidentenwahl in Polen knapp für sich entschieden. srf.ch/news/international/na…,2,14,57,73,"Jun 2, 2025 · 5:17 AM UTC",137,15,
688,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,419,6952,2765,10136,"Jun 2, 2025 · 5:04 PM UTC",274,43,
689,nikitheblogger,"Der neue Präsident von Polen Nawrocki wird Friedrich Merz das Leben schwer machen. Der Präsident der Slowakei Fico wird Merz das Leben schwer machen. Der Ministerpräsident von Ungarn Orban wird Merz das Leben schwer machen. Und der Präsident der USA Trump wird Merz das Leben schwer machen. Freut ihr euch auch schon so darauf, Merz scheitern zu sehen?",1,157,58,216,"Jun 2, 2025 · 11:13 AM UTC",352,58,
690,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10926,835,12140,"Jun 2, 2025 · 5:05 PM UTC",192,30,
691,RadioWNET,"„Karol Nawrocki nie będzie blokował inicjatyw rządu Donalda Tuska jeśli będą dobre dla Polski jak CPK, ale z jego pomocą na pewno uda się zahamować albo całkowicie zablokować szkodliwe projekty jak Zielony Ład i Pakt Migracyjny” – Mateusz Morawiecki, były premier Polski @MorawieckiM @WiktorSwietlik wnet.fm/2025/06/02/mateusz-m…",5,45,9,59,"Jun 3, 2025 · 7:38 AM UTC",329,45,
692,razonmasfe,"El presidente electo de Polonia, Karol Nawrocki, es un católico provida que ha prometido vetar cualquier ley a favor del aborto o la agenda homosexual. Dijo recientemente “No podemos retirar las cruces de las oficinas polacas”.",12,303,17,332,"Jun 2, 2025 · 7:01 PM UTC",227,36,
693,nexta_tv,"Trump congratulated Poland’s new president, Karol Nawrocki, on his election victory, calling him a “winner” and “ally” “TRUMP ALLY WINS IN POLAND, SHOCKING ALL IN EUROPE. Congratulations, Poland — you picked a WINNER!”, wrote the U.S. president on Truth Social.",4,22,21,47,"Jun 3, 2025 · 6:44 AM UTC",261,40,
694,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",24,879,136,1039,"Jun 2, 2025 · 7:48 PM UTC",269,40,
695,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1245,146,1438,"Jun 2, 2025 · 6:49 PM UTC",208,35,
696,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",19,632,112,763,"Jun 2, 2025 · 7:56 PM UTC",247,35,
697,marada68ord923,"Nawrocki obiecywał że będzie robił referenda i pytał się Polaków co chcą a czego nie chcą.Szwajcarzy tak robią bo to cywilizowany kraj a my możemy też być takim, a nie że rząd sobie robi co chce wbrew woli społeczeństwa polskiego. I liczę na to że najpierw zapyta się Polaków",0,0,0,0,"Jun 3, 2025 · 10:05 AM UTC",275,49,
698,FinPlanKaluAja1,"Karol Nawrocki has been elected Poland's new president I wonder how Russia reacts to this, he is a conservative",0,11,14,25,"Jun 2, 2025 · 2:14 PM UTC",111,19,
699,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",0,5,1,6,"Jun 3, 2025 · 10:01 AM UTC",281,37,
700,JackPosobiec,Nawrocki is now the President-Elect of Poland,26,2071,156,2253,"Jun 2, 2025 · 10:07 AM UTC",45,7,
701,UpdateNews724,"Poland’s new President Karol Nawrocki: ""My Poland is a Poland without illegal migrants! A Poland with deportation centers for those who want to destroy our safety!""",78,1631,198,1907,"Jun 2, 2025 · 2:43 PM UTC",164,26,
702,AdVerecundiam1,"Mają Szanowni świadomość, że jedynie Bolek i to w 1990 zdobył więcej głosów, niż teraz K. Nawrocki...?",1,2,1,4,"Jun 3, 2025 · 8:44 AM UTC",102,17,
703,Japko891,"Wstydem jest to że Nawrocki wszedł do polityki 6 miesięcy temu, ma wiele za uszami zaczynając od znajomości z gangami opisywanymi w książce kończąc na wyłudzeniu mieszkania. Co by nie mówić o Rafale, Nawrocki to zaprzeczony model prezydenta",0,0,0,0,"Jun 3, 2025 · 10:05 AM UTC",240,38,
704,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10926,835,12140,"Jun 2, 2025 · 5:05 PM UTC",192,30,
705,KlawaPiotr,"Ale argument. Przepraszam, a co dla kogokolwiek zrobił Nawrocki? Rzeczywiście ,,orzeł” intelektu.",0,0,0,0,"Jun 3, 2025 · 10:05 AM UTC",97,12,
706,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",24,879,136,1039,"Jun 2, 2025 · 7:48 PM UTC",269,40,
707,GBNEWS,"Poland elects nationalist ex-boxer Karol Nawrocki as President, dealing a major blow to Donald Tusk’s pro-EU government. With veto power and Trump-style views on borders, Nawrocki could block EU migrant policies for years. Editor of @Visegrad24 Adam Starzyński explains.",5,244,48,297,"Jun 2, 2025 · 4:35 PM UTC",270,39,
708,tomek43383625,NAWROCKI,0,0,0,0,"Jun 3, 2025 · 10:05 AM UTC",8,1,
709,tomalxbr,Le patriote Karol Nawrocki a BATTU le candidat macroniste et pro-UE et devient ainsi le nouveau président de la Pologne. La Pologne est sauvée.,52,1126,320,1498,"Jun 2, 2025 · 5:51 AM UTC",143,24,
710,xOstatniaProsta,"Właśnie min. dlatego głosowałem na Nawrockiego, żeby takie spłakane Julki pokazały swoją prawdziwą twarz elitarnej wyższości nad zwykłymi Polakami.",14,139,232,385,"Jun 3, 2025 · 8:44 AM UTC",147,19,
711,longi47751,"pan prezydent Nawrocki idąc w kampanię miał osoby z którymi chce pracować,NIKT NIE będzie mu wybierał-narzucał nikogo,SAM WYBIERZE!!absolutnie żadnych starych,PREZYDENT dobrze wie co ma robić!!RZECZNICZKA to EMILIA WIERZBICKI,szef gabinetu wiadome,opieka prawna też wiadoma!!!",0,2,0,2,"Jun 3, 2025 · 8:44 AM UTC",276,33,
712,MarekWoch2,".Zgodnie z życzeniami w #Końskich 28 maja 2025 r. Prezydentem RP został dr Karol Nawrocki 🤗 W gminie Kąkolewnica, rozsławionej przez dr Marek Woch, dr Karol Nawrocki odniósł druzgocące zwycięstwo 85,8 proc. głosów zdobył w gminie Kąkolewnica (woj. lubelskie) dr Karol Nawrocki. Wieś Kąkolewnica stała się znana w tej kampanii wyborczej dzięki bezpartyjnemu kandydatowi na prezydenta Markowi Wochowi. Woch, który w błyskotliwy sposób ośmieszył na debacie TV Republika Szymona Hołownię, przed II turą poparł Karola Nawrockiego. Wyniki II tury wyborów w gminie Kąkolewnica podał na portalu X sam Marek Woch: Karol Nawrocki: 85,80% Rafał Trzaskowski: 14,20% Zwycięstwo Karola Nawrockiego było wręcz miażdżące. Po tym, jak przed drugą turą wyborów - w Końskich - Woch poparł Nawrockiego, mainstreamowi komentatorzy wyśmiewali to zdarzenie, wskazując na niewielką liczbę głosów zdobytych przez Wocha w I turze. Okazało się jednak, że w II turze - gdy dosłownie liczył się każdy głos - poparcie Nawrockiego przez Wocha było na wagę złota - Niezalezna.pl #MarekWoch Marek Woch - Kandydat na Prezydenta Rzeczypospolitej Polskiej 2025 Moja Miejscowość Kąkolewnica #KarolNawrocki #PrezydentRP niezalezna.pl/polityka/w-gmi… @niezaleznapl",2,116,29,147,"Jun 2, 2025 · 1:20 PM UTC",1225,174,
713,Load newest,Brak treści,0,0,0,0,,11,2,
714,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,419,6952,2765,10136,"Jun 2, 2025 · 5:04 PM UTC",274,43,
715,JackPosobiec,Nawrocki has done it! The nationalist and first-time candidate has just been elected President of Poland,71,5279,304,5654,"Jun 2, 2025 · 9:07 AM UTC",104,16,
716,tvlofficiel,Le nationaliste Nawrocki défait les mondialistes en Pologne Le JT sur TVL piped.video/G_Gm7vhKgFw,5,155,12,172,"Jun 2, 2025 · 5:40 PM UTC",97,13,
717,KrzysztofLipiec,Warszawa. Radosnym zawołaniem „Karol Nawrocki Prezydentem Polski” rozpoczęliśmy dwudniowe 36. posiedzenie Sejmu RP. #Nawrocki2025,0,18,1,19,"Jun 3, 2025 · 8:18 AM UTC",129,14,
718,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1245,146,1438,"Jun 2, 2025 · 6:49 PM UTC",208,35,
719,szykom89,"Marian Opania o Polakach: ""Coś okropnego, jak ten naród zmalał, dopasował się mentalnie do kurdupla, skarlał za judaszowe srebrniki..."" Jest coś w tym. Taka niestety jest prawda... #Wybory2025 @NawrockiKn #WyboryPrezydenckie2025 #PiS #nawrocki #Prezydent2025 @pisorgpl",0,32,1,33,"Jun 2, 2025 · 8:38 PM UTC",268,34,
720,1972tomek,"Karol Nawrocki w przeszłości się starał Żydom przypodobać, ale i tak im najwyraźniej podpadł. Żydowska gazeta właśnie ogłosiła, że jest… tak, rewizjonistą holokaustu. Tak więc droga do ekshumacji w Jedwabnem stoi otworem. timesofisrael.com/conservati…",1,52,13,66,"Jun 3, 2025 · 7:36 AM UTC",251,33,
721,MarcinK07585335,"My też dziękujemy, Klaudia! Bez ciebie Nawrocki by nie wygrał!",0,0,0,0,"Jun 3, 2025 · 10:05 AM UTC",62,10,
722,MurzynfrogXXX,Panie Nawrocki na wizytę w Białym Domu proszę zabrać @DanielNawrocki_. Niech zakumpluje się z Baronem i niech tworzą kontent do internetu,0,16,10,26,"Jun 3, 2025 · 9:34 AM UTC",137,21,
723,geertwilderspvv,"President-elect #Nawrocki said earlier: “Let’s help others, but let’s take care of our own citizens first,” “If I become president, I will be guided by a simple but important principle: Poland first, Poles first.” Congratulations Poland, with this patriotic President!",50,2048,277,2375,"Jun 2, 2025 · 10:40 AM UTC",268,40,
724,TGtarnogorski,"Karol Nawrocki: Moja Polska to Polska bez nielegalnych migrantów. To Polska, w której zamiast ośrodków integracji są ośrodki deportacji dla tych, którzy chcą zniszczyć nasze bezpieczeństwo.",5,287,35,327,"Jun 2, 2025 · 3:10 PM UTC",189,26,
725,f_philippot,"Excellente nouvelle ! L’européiste pro-guerre a perdu la présidentielle en #Pologne et c’est Karol #Nawrocki, qui n’enverra aucune troupe en #Ukraine et refuse formellement toute « Europe de la Défense » qui vient d’être élu président ! (cf : franceinfo.fr/monde/europe/u…) Il n’est certes pas parfait mais largement préférable à son adversaire et surtout il pourra bloquer l’affreux 1er ministre #Tusk, euromondialiste de la pire espèce ! L’UE et les fous de guerre en PLS ce matin !",44,1541,210,1795,"Jun 2, 2025 · 6:34 AM UTC",484,77,
726,HubnerrMax,"Jednym z wielu bohaterów tej kampanii wyborczej jest syn Karola, Daniel Nawrocki. Nie tylko był dobrym duszkiem kampanii, ale robił TYTANICZNĄ pracę w terenie.",6,573,37,616,"Jun 2, 2025 · 2:31 PM UTC",159,24,
727,MorawieckiM,"Myśląc o wygranej @NawrockiKn warto pamiętać, że wygrał nie tylko z Rafałem Trzaskowskim. Karol Nawrocki walczył i zwyciężył z całym gigantycznym systemem medialnym stworzonym przez architektów III RP, służącym zachowaniu ich wpływów i przywilejów. Większa część tego układu medialnego jest kontrolowana przez zagraniczny kapitał, od lat zaangażowany w walkę nie tylko z polską tożsamością, tradycją i patriotyzmem, ale też z polskim interesem narodowym. Wszyscy pamiętamy ckliwe teksty Onetu na temat losu biednych hitlerowskich żołnierzy spędzających w okupowanej Polsce smutne Święta Bożego Narodzenia. Albo reportaże TVN i TVN24 o rzekomych wyznawcach nazizmu w Polsce, świętujących w jakimś lesie urodziny Hitlera nad tortem złożonym z wafelków ułożonych w swastykę. O roli Gazety Wyborczej w atakowaniu i wyśmiewaniu zwykłych ludzi w Polsce lokalnej czy powiatowej nawet nie ma już sensu wspominać. Dzisiaj ten układ medialny został pokonany, nie może otrząsnąć się ze zdziwienia. Może nie nuci „jak do tego doszło, nie wiem”, bo przecież tym też gardzi. Ale jest w szoku! Zderzyć się z tym systemem i wygrać, to zwycięstwo podwójne. Być może nawet zwycięstwo przełomowe, bo polską demokrację uratowały liczne, nowe, niezależne inicjatywy medialne, przede wszystkim w internecie. To prawdziwe oazy wolnej, nieskrępowanej debaty, gdzie można ścierać się na poglądy i opinie, a od widza zależy, jak kogo oceni. W tym samym czasie sieć zalewana była finansowaną nielegalnie niby pro frekwencyjną kampanią, w której atakowani byli Karol Nawrocki i @SlawomirMentzen, a wychwalany Rafał Trzaskowski. A wszystko to bez jakiejkolwiek reakcji państwowego @NASK_pl i celowym wyciszaniu sprawy przez medialny układ III RP. Dlatego tak wielkie znaczenie mają dla nas także @RepublikaTV i @wPolscepl, które po nielegalnym przejęciu przez władzę TVP zdołały zbudować swoją siłę i zasięgi. Ład medialny w Polsce został stworzony przez salon III RP dla ochrony jego interesów. Wygrana Karola Nawrockiego jest początkiem trwałej zmiany i zakwestionowaniem siły tego układu. Mam też nadzieje, że za Atlantyk będzie coraz silniej docierać będzie świadomość, że należący do amerykańskiego kapitału TVN jest w Polsce odpowiedzialny za prowadzenie de facto antyamerykańskiej narracji. Co będzie dalej? Musimy walczyć dalej i pilnować Polski!",13,615,259,887,"Jun 2, 2025 · 2:30 PM UTC",2325,336,
728,srfnews,Der rechtskonservative Kandidat Karol Nawrocki hat die Präsidentenwahl in Polen knapp für sich entschieden. srf.ch/news/international/na…,2,14,57,73,"Jun 2, 2025 · 5:17 AM UTC",137,15,
729,nikitheblogger,"Der neue Präsident von Polen Nawrocki wird Friedrich Merz das Leben schwer machen. Der Präsident der Slowakei Fico wird Merz das Leben schwer machen. Der Ministerpräsident von Ungarn Orban wird Merz das Leben schwer machen. Und der Präsident der USA Trump wird Merz das Leben schwer machen. Freut ihr euch auch schon so darauf, Merz scheitern zu sehen?",1,157,58,216,"Jun 2, 2025 · 11:13 AM UTC",352,58,
