id,hashtag,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
888,#nawrocki,krioadi,#Batyr obiecał też że obniży rachunki za prąd o 30%. Termin obniżki będzie za niecałe 2 tygodnie. Zobaczymy ile jest warta obietnica #Nawrocki.ego,0,0,0,0,2025-11-04 11:25:00,146,23,,https://nitter.poast.org/krioadi/status/1985669652463157416#m
889,#nawrocki,Edgar_Korona,"Ekshumacji nie będzie, ale za to będą na utrzymaniu Polaków – aktywni zawodowo, zarejestrowani banderowcy jako bezrobotni w pośredniaku. Pieniądze z podatków też na starlinki i odsetki od kredytów ukraińskich. Dziękujemy Panie Prezydencie #Nawrocki xD",0,0,0,0,2025-11-04 05:16:00,251,35,,https://nitter.poast.org/Edgar_Korona/status/1985576790618784233#m
890,#nawrocki,TomaszJanusz,‼️‼️‼️ CZAS POZNAĆ GRZEGORZA. Pan Grzeogrz Horodko - znajomy @NawrockiKn - na ruskim VKontakte jest dużo bardziej otwartą osobą.... Tych zdjęć nie znajdziecie na jego Facebooku‼️ #nawrocki #nawrocki2025 W nitce poniżej fragmencik jego twórczości.,0,0,0,0,2024-12-02 19:34:00,246,34,,https://nitter.poast.org/TomaszJanusz/status/1863668190028411322#m
891,#nawrocki,MirosawS4,Political accusations! #wassermann #tusk #nawrocki #rightwing #politics ... przez @YouTube,0,0,0,0,2025-11-04 10:24:00,90,10,,https://nitter.poast.org/MirosawS4/status/1985654407090917627#m
892,#nawrocki,Piotr_ibin_Alab,"#nawrocki , no tak....",0,0,0,0,2025-11-04 08:33:00,22,4,,https://nitter.poast.org/Piotr_ibin_Alab/status/1985626474532257959#m
893,#nawrocki,irenagos,"W związku z nielegalnym zaprzysiężeniem ćpuna i kibola, zlekceważeniem protestów wyborczych i wyroku #TSUE uzurpator #Nawrocki wraz z rodziną przez następne #1735dni będzie żerował na Polsce przynosząc wstyd i hańbę Polakom. Cieszycie się? #StopBatyryzacjiPolski",0,0,0,0,2025-11-04 07:01:00,262,34,,https://nitter.poast.org/irenagos/status/1985603284665536915#m
894,#nawrocki,NiewidomyPolak,Każdy z nas powinien być dumny z bycia Polakiem! #Polska #Nawrocki #Duma,0,0,0,0,2025-11-03 16:29:00,72,12,,https://nitter.poast.org/NiewidomyPolak/status/1985383784968032558#m
895,#nawrocki,Fakt_pl,"#autopromocja Dzień dobry we wtorek! ☕🌤️ #DziśwFakcie 📸 Kaczorowska i Pela – jedno zdjęcie, które mówi więcej niż tysiąc słów 💸 Karol Nawrocki zapowiada nową waloryzację emerytur Sięgnij po najnowsze wydanie Faktu! 👉 ludzie.fakt.pl/kaczorowska-i… #Nawrocki #Kaczorowska #czytamFakt",0,0,0,0,2025-11-04 07:13:00,281,37,,https://nitter.poast.org/Fakt_pl/status/1985606334809850003#m
896,#nawrocki,irenagos,"W związku z nielegalnym zaprzysiężeniem ćpuna i kibola, zlekceważeniem protestów wyborczych i wyroku #TSUE uzurpator #Nawrocki wraz z rodziną przez następne #1735dni będzie żerował na Polsce przynosząc wstyd i hańbę Polakom. Cieszycie się? #StopBatyryzacjiPolski",0,0,0,0,2025-11-04 07:01:00,262,34,,https://nitter.poast.org/irenagos/status/1985603284665536915#m
897,#nawrocki,NiewidomyPolak,Każdy z nas powinien być dumny z bycia Polakiem! #Polska #Nawrocki #Duma,0,0,0,0,2025-11-03 16:29:00,72,12,,https://nitter.poast.org/NiewidomyPolak/status/1985383784968032558#m
898,#nawrocki,Edgar_Korona,"Ekshumacji nie będzie, ale za to będą na utrzymaniu Polaków – aktywni zawodowo, zarejestrowani banderowcy jako bezrobotni w pośredniaku. Pieniądze z podatków też na starlinki i odsetki od kredytów ukraińskich. Dziękujemy Panie Prezydencie #Nawrocki xD",0,0,0,0,2025-11-04 05:16:00,251,35,,https://nitter.poast.org/Edgar_Korona/status/1985576790618784233#m
899,#nawrocki,NiewidomyPolak,Bardzo dobre przemówienie prezydenta Karola Nawrockiego! Za każdym razem kiedy Pan prezyden robi albo przemawia wraca mi radość z 1 czerwca i tamtej szalonej nocy! #Nawrocki #Nawrocki2025 #Duma,0,0,0,0,2025-11-03 16:27:00,193,28,,https://nitter.poast.org/NiewidomyPolak/status/1985383423746212255#m
900,#nawrocki,Amigant,"#Nawrocki: Seniorzy przez całe życie ciężko pracowali ? Czyżby wszyscy? Bo skoro nic do ZUS-u nie odłożyli to tylko na czarno albo zlecenie i przeżerali na bieżąco, a teraz żądają dopłat od innych!",0,0,0,0,2025-11-03 21:12:00,197,33,,https://nitter.poast.org/Amigant/status/1985455179433386240#m
901,#nawrocki,PiotrParafiniuk,"#Nawrocki #eth #prezydenta #sukces #BTC #zaorski #konieczny #kryptowaluty #dax #nasdaq #forex #cfd #friz #rezi #Nitro #trump #tusk #atak #ukraina #Bóg #jezus #julia #wieniawa #rutkowski #pis #jezus Bez Bożniki wierzą że życie im się przydarza, Ludzie wiary tworzą rzeczywistość",0,0,0,0,2025-11-03 19:09:00,277,38,,https://nitter.poast.org/PiotrParafiniuk/status/1985424044334662085#m
902,#nawrocki,krioadi,#Batyr obiecał też że obniży rachunki za prąd o 30%. Termin obniżki będzie za niecałe 2 tygodnie. Zobaczymy ile jest warta obietnica #Nawrocki.ego,0,0,0,0,2025-11-04 11:25:00,146,23,,https://nitter.poast.org/krioadi/status/1985669652463157416#m
903,#nawrocki,Edgar_Korona,"Ekshumacji nie będzie, ale za to będą na utrzymaniu Polaków – aktywni zawodowo, zarejestrowani banderowcy jako bezrobotni w pośredniaku. Pieniądze z podatków też na starlinki i odsetki od kredytów ukraińskich. Dziękujemy Panie Prezydencie #Nawrocki xD",0,0,0,0,2025-11-04 05:16:00,251,35,,https://nitter.poast.org/Edgar_Korona/status/1985576790618784233#m
