id,hashtag,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1233,#trzaskowski,Kociszewski1,"Rafał Trzaskowski nie pójdzie na @StowMarszN? No kto by się spodziewał... 😏 Zszokowało by mnie, jakby pojawił się tam choćby raz w swoim życiu - w końcu nie jest to marsz dla globalistów i kosmopolitów. #marszniepodległości #trzaskowski",0,0,0,0,2025-11-01 12:12:00,236,37,,https://nitter.poast.org/Kociszewski1/status/1984594456364945525#m
1234,#trzaskowski,j_ignoto,#dyskryminacja #prawamężczyzn #trzaskowski,0,0,0,0,2025-10-31 21:53:00,42,3,,https://nitter.poast.org/j_ignoto/status/1984378104513774036#m
1235,#trzaskowski,marianapiorkows,"Kibole Legii ‼️ Słyszę iż klub szoruje po dnie 😂 Otóż KARMA wraca za ten hejt , który urządzaliście na #Trzaskowski i rozlewał się on,na całą Polskę poprzez transmisję telewizyjną. 😂😂😂😂😂😂😂😂😂😂",0,0,0,0,2025-10-31 09:13:00,191,31,,https://nitter.poast.org/marianapiorkows/status/1984187014015602737#m
1236,#trzaskowski,BJozwiakUPR,"Wczoraj byłem gościem TV Republika w programie ""Przyjaciele Republiki"". Polecam uwadze.Jest i wątek wrzesiński. #trzaskowski #burmistrzwrześni #republika #września Od 25 minuty 20 sekundy.",0,0,0,0,2025-10-31 11:01:00,188,23,,https://nitter.poast.org/BJozwiakUPR/status/1984214171920314824#m
1237,#trzaskowski,kocuryPLpolicy,Rabaty reklamowe dla kandydatów Trzaskowski Media tłumaczą zasady! youtu.be/LbnP28B406I?si=0Oca… via @YouTube #TVP #Trzaskowski #Usługi #Polityka #Wiadomości #Media #Skandal #Pieniądze #Polska #politycy,0,0,0,0,2025-10-30 23:52:00,202,21,,https://nitter.poast.org/kocuryPLpolicy/status/1984045871571275870#m
1238,#trzaskowski,kocuryPLpolicy,Trzaskowski stosuje spychologię wobec niewygodnych pytań! youtu.be/-zqv62PW8eA?si=dE7J… via @YouTube #TVP #Trzaskowski #Usługi #Polityka #Wiadomości #Media #Skandal #Pieniądze #Polska #politycy,0,0,0,0,2025-10-30 23:49:00,193,19,,https://nitter.poast.org/kocuryPLpolicy/status/1984044903631041015#m
1239,#trzaskowski,kocuryPLpolicy,Trzaskowski nie wie kto prowadzi jego konto na Facebooku! Co się dzieje youtu.be/16FwtizHNpk?si=GkFJ… via @YouTube #TVP #Trzaskowski #Usługi #Polityka #Wiadomości #Media #Skandal #Pieniądze #Polska #Politycy,0,0,0,0,2025-10-30 23:45:00,207,25,,https://nitter.poast.org/kocuryPLpolicy/status/1984043923308999143#m
1240,#trzaskowski,kocuryPLpolicy,Debata w Końskich dla Trzaskowskiego ile naprawdę kosztowała youtu.be/kXKvFElQQ34?si=cNZD… via @YouTube #TVP #Trzaskowski #Usługi #Polityka #Wiadomości #Media #Skandal #Pieniądze #Polska #politycy,0,0,0,0,2025-10-30 23:41:00,196,21,,https://nitter.poast.org/kocuryPLpolicy/status/1984043076692914504#m
1241,#trzaskowski,kocuryPLpolicy,Czy TVP nielegalnie finansowała kampanię Rafała Trzaskowskiego youtu.be/uv87xdKvwgo?si=TC3p… via @YouTube #TVP #Trzaskowski #Usługi #Polityka #Wiadomości #Media #Skandal #Pieniądze #Polska #Politycy,0,0,0,0,2025-10-30 23:38:00,198,20,,https://nitter.poast.org/kocuryPLpolicy/status/1984042297068286276#m
1242,#trzaskowski,kocuryPLpolicy,Kampania Trzaskowskiego finansowana z zagranicy Szokujące doniesienia! youtu.be/ArejtwK8-G4?si=l9p6… via @YouTube #TVP #Trzaskowski #Usługi #Polityka #Wiadomości #Media #Skandal #Pieniądze #Polska #politycy,0,0,0,0,2025-10-30 23:35:00,206,20,,https://nitter.poast.org/kocuryPLpolicy/status/1984041399835357400#m
