id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,ExplicitePL,"KOalicja obecnie rządząca doszła do władzy składając obietnice bez pokrycia z pełną świadomością, że ich nie zrealizują, byle wygrać wybory. A najgorsze, że wyborców udało im się omamić. Cel uświęca środki?",1,15,7,23,24-10-25,206,31,,https://nitter.net/ExplicitePL/status/1981630169585516959#m
2,KisameHoskagi,"Tak jest dokładnie, to nie Nawrocki wygrał wybory tylko Trzaskowski przegrał, on nawet z Duda nie wygrał w poprzednich wyborach więc tu tym bardziej nie miał szans",0,0,0,0,24-10-25,163,27,,https://nitter.net/KisameHoskagi/status/1981680215102509254#m
3,Morgenstern616,Kownacki Bartosz to nie ten od ruskiego agenta Macierewicza który jeździł do Moskwy uwiarygadniać sfałszowane wybory?,1,54,12,67,23-10-25,117,16,,https://nitter.net/Morgenstern616/status/1981446870129152008#m
4,J74Jacek,"Tusk: przyjmuję zakłady, wygramy wybory w 2027 💪 Podsłuchów nie odpuszczę 👏👏👏 Murem za Tuskiem 🇵🇱",16,471,355,842,23-10-25,97,16,,https://nitter.net/J74Jacek/status/1981429647867863164#m
5,MPKostrzewa,Kluczowe zawieszenie broni na terytorium Ukrainy w celu organizacji wyborów i powołania pełnoprawnego prezydenta. Wybory prezydenckie na Ukrainie przyśpieszą jej członkostwo w #UE.,0,0,0,0,24-10-25,180,23,,https://nitter.net/MPKostrzewa/status/1981679850223268281#m
6,MagdaGibbson,".@donaldtusk : ""My wygramy wybory w 2027 roku i nie oddamy władzy Kaczyńskiemu ,czy Święczkowskiemu czy Ziobrze""",2,60,31,93,23-10-25,112,17,,https://nitter.net/MagdaGibbson/status/1981438271256174698#m
7,24__N121__E,JAKICH wyborów ? Generalnie wybory w Taiwanie są wyborami suwerenności - jest w ogóle szokujące że trzeba to mówić. Wybory natomiast w Chinach - czyli władz partii (bo innych nie ma) NIE ODBYŁY SIĘ.,0,0,0,0,24-10-25,198,34,,https://nitter.net/24__N121__E/status/1981679770871242871#m
8,amazgula,"Andrzeju Dudo! Świnie nie siadają w kinie, nawet knury nie korzystają z kultury. Nie chodzą na nieszpory ani na wybory. One spędzają życie jak Ty, przy korycie. W Sądzie Okręgowym w Warszawie odbędzie się pierwsza rozprawa w związku z wypowiedzią byłego prezydenta Andrzeja Dudy dotyczącą filmu ""Zielona granica"". Chodzi o słowa, ""tylko świnie siedzą w kinie"". Mówią, że to była głowa państwa tych świń, głowizna i ryj knura naczelnego, to może Dudę trzeba nazwać świniarzem naczelnym? Wszystko brzmi obraźliwie. Tylko świnie nie mogły świniarzowi dosadnie odpowiedzieć. Mogą jednak postawić go przed sądem.",0,27,2,29,24-10-25,607,92,,https://nitter.net/amazgula/status/1981658201109000226#m
9,Reverseblacky,wybory parlamentarne to nie prezydenckie,0,0,1,1,24-10-25,40,5,,https://nitter.net/Reverseblacky/status/1981679509817733342#m
10,lachelndteufel,"Premier @DonaldTusk dzisiaj na konferencji prasowej: ""Mogę przyjmować zakłady, jeśli chcecie [...] My wygramy wybory w 2027 roku i nie oddamy władzy Kaczyńskiemu [...]"". DONALD TUSK TO SIGMA! PROSZĘ O RT!",3,163,151,317,23-10-25,204,31,,https://nitter.net/lachelndteufel/status/1981438832181469650#m
