id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,ZagrobelnyMarek,"Za tydzień w Norwegii są wybory. Wiedzieliście, że są tu Polacy, którzy głosują na Frp, bo ich zdaniem to ""norweski PiS"", albo na Krf, bo to ""norweski AfD""? Dorośli faceci z rodzinami mieszkający tu od 15-20 lat, z zerowym pojęciem o tutejszych realiach!!! Jakiś czas temu napisałem, że nie mam tu już żadnego kontaktu z Polakami, bo nie warto. Między innymi właśnie dlatego. Co drugi to kretyn. Co trzeci debil.",0,61,118,179,01-09-25,412,70,,https://nitter.net/ZagrobelnyMarek/status/1962514784575725828#m
2,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",9,171,27,207,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
3,talittlebetter,jestem w szoku jak zróżnicowane wybory tu padły 😭,0,0,0,0,01-09-25,49,9,,https://nitter.net/talittlebetter/status/1962560061244383714#m
4,soren_zgh,"Zwycięstwo nie polega ma tym, że wygrasz wybory a strona przeciwna dzień i noc oblewa cię gównem i równa do ziemi za co nie spotyka jej żadna kara. Oznacza to co najwyżej tyle, że twój rezim ledwo się trzyma. Zwycięstwo jest wtedy kiedy wróg nie żyje, lub boi się odezwać.",0,1,1,2,01-09-25,272,50,,https://nitter.net/soren_zgh/status/1962498592125460626#m
5,TenPolityk,"Czy uznajesz, że słowa Nawrockiego o Wałęsie były haniebne? #sonda #wybory",1,13,0,14,01-09-25,74,11,,https://nitter.net/TenPolityk/status/1962528783979729132#m
6,AlexSzlufik,"Gratuluję ! Jak to fajnie że ktoś jest z czegoś zadowolony a nie wylewa masę frustracji przez wybory , spiski i inne gówna którymi sobie zaprzątają głowę zamiast żyć i się spełniać . Powodzenia w realizacji dalszych planów ! Pozdrawiam",0,0,0,0,01-09-25,235,40,,https://nitter.net/AlexSzlufik/status/1962559348783099993#m
7,MSzurstor,"Jestem nadal zainteresowana kto wygral wybory ani sąd, ani PKW nie potwierdził kto wygrał wybory prezydenckie, wiec nadal czekamy na ogloszenie prawdziwych policzonych głosów‼️",0,0,0,0,01-09-25,176,24,,https://nitter.net/MSzurstor/status/1962559292680126553#m
8,Borys61581538,jak myslicie z tymi wiatrakami to jest wał? niemcy mają najwiecej turbin wiatrowych w europie i mają najdrozszy prąd tusk we wtorek wygral wybory w srode juz glosowali ustawe wiatrakową,0,4,7,11,01-09-25,185,30,,https://nitter.net/Borys61581538/status/1962545741080986071#m
9,szaryShin,Nasz ukochany kraj jest aktualnie dewastowany przez sługusa z Niemiec Tuska. W tej chwili trzeba ogarnąć dupę i zacząć współpracować a nie non stop napierdalać. Mentzena odkleiło chyba mu sodową przez wybory wywaliła korki. I nie tylko jak tak myślę bo mnóstwo innych osób też.,0,0,1,1,01-09-25,277,45,,https://nitter.net/szaryShin/status/1962558804517634474#m
10,Jan_Pinski,Naprawde uwaza Pan @NawrockiKn ze Pan wygrał wybory?,2,172,72,246,01-09-25,52,8,,https://nitter.net/Jan_Pinski/status/1962509586117574822#m
11,wolnosc_org,"… ale to ci się podoba, bo wpisuje się w twoje poglądy. Więc zamknij mordę, zaakceptuj wybory innych i nie wtrącaj się więcej w to, kto czego chce się uczyć, lampucero.",0,0,0,0,01-09-25,168,31,,https://nitter.net/wolnosc_org/status/1962558802391130452#m
12,Horus543,"Naiwny Janukowycz zgodził się nawet na wcześniejsze wybory, nikt z jego otoczenia nie zakładał, że ma uwierzyć w teatr. Zdjął MSW z ulic i natychmiast nastąpił atak przygotowanych bojówek nacjonalistów. Sikorski w roli kłamcy był i jest doskonały...",0,0,0,0,01-09-25,249,38,,https://nitter.net/Horus543/status/1962557684952989834#m
13,Tomasz18979053,"Idą się okopać w samorządach, tak mówił na spotkaniu, że jeśli przegra wybory, będą tak działać…",0,0,0,0,01-09-25,96,16,,https://nitter.net/Tomasz18979053/status/1962557684571385871#m
14,Jan_Pinski,Naprawde uwaza Pan @NawrockiKn ze Pan wygrał wybory?,2,172,72,246,01-09-25,52,8,,https://nitter.net/Jan_Pinski/status/1962509586117574822#m
15,ZagrobelnyMarek,"Za tydzień w Norwegii są wybory. Wiedzieliście, że są tu Polacy, którzy głosują na Frp, bo ich zdaniem to ""norweski PiS"", albo na Krf, bo to ""norweski AfD""? Dorośli faceci z rodzinami mieszkający tu od 15-20 lat, z zerowym pojęciem o tutejszych realiach!!! Jakiś czas temu napisałem, że nie mam tu już żadnego kontaktu z Polakami, bo nie warto. Między innymi właśnie dlatego. Co drugi to kretyn. Co trzeci debil.",0,61,118,179,01-09-25,412,70,,https://nitter.net/ZagrobelnyMarek/status/1962514784575725828#m
16,Adriankowska,"Jedni i drudzy będą w du... pie, bijemy się o ten sam elektorat a wybory za 2 wygra KO",0,0,0,0,01-09-25,86,19,,https://nitter.net/Adriankowska/status/1962556917563146485#m
17,Edwin3319429306,"Nikt się na to nie zgodzi, to byłby koniec konfederacji. Po prostu przeczekają aż rozpiszą się następne wybory i będą pruć tak długo aż któryś się ugnie. Jedyne słuszne rozwiązanie",0,0,0,0,01-09-25,180,30,,https://nitter.net/Edwin3319429306/status/1962556712251953555#m
18,JezierskiMilosz,"A to nie tak, że trochę winne są Półki lubiące brązowa egzotykę i dziewice się że chłop z trzeciego świata robi to co robią w trzecim swi cię? Zawsze można zachowywać wybory mocno homogeniczne :)",0,0,1,1,01-09-25,195,35,,https://nitter.net/JezierskiMilosz/status/1962556482404204768#m
