id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,nowePSL,"💬 Wybory prezydenckie pokazały, że lęki budowane w społeczeństwie mają przełożenie na wynik wyborczy. PiS wyjątkowo sprawnie wykorzystują obawy społeczeństwa, które wcześniej sam kreuje. Przykład? Centra integracji cudzoziemców – one powstały za rządów PiS. Musimy się zająć tym tematem. Czy nie należałoby je zlikwidować? 🍀@MagdalenaSroka 📍Sejm",0,5,5,10,11-06-25,345,46,,https://nitter.perennialte.ch/nowePSL/status/1932734840660443600#m
2,CDzwoni,Za przegrane wybory w Polsce?,3,125,8,136,11-06-25,29,5,,https://nitter.perennialte.ch/CDzwoni/status/1932767065313603684#m
3,aneczka64,"To jest hicior🙃 Marcin Gortat nie wie kiedy był chrzest Polski, ani ile jest 7 razy 9, ale twierdzi, że Nawrocki wygrał wybory dzięki niewykształconej i głupiej części społeczeństwa ze wsi, a on sobie tego nie życzy🤨 Co za tuman z miasta😂😂",3,394,56,453,10-06-25,239,42,,https://nitter.perennialte.ch/aneczka64/status/1932504160114782275#m
4,KoneserUnii,"❗️BOOM❗️ Zagraniczna Prasa: Koniec Koalicji 15X, Polskę czekają Nowe Wybory",2,72,19,93,11-06-25,75,10,,https://nitter.perennialte.ch/KoneserUnii/status/1932770942989550015#m
5,_swisstak,"My polscy mężczyźni dziękujemy polskim kobietom za ogromne poświęcenie zaangażowanie wybory prezydenckie. Wspieraliśmy naszego kandydata Prezydenta elekta Dr. Karola Nawrockiego, na wszelkie sposoby, równierz artystycznie.",0,0,0,0,11-06-25,222,25,,https://nitter.perennialte.ch/_swisstak/status/1932782138933346345#m
6,NaprzodSwibie,"A może by tak najpierw zrobić referendum w sprawie Michała Probierza, a potem ogłosić powszechne wybory na selekcjonera reprezentacji Polski. Do tego oczywiście obowiązkowe debaty...",0,0,1,1,11-06-25,182,25,,https://nitter.perennialte.ch/NaprzodSwibie/status/1932782132511875264#m
7,trzaskowski_,Wybory za nami. Wszystko przed nami.,213,1106,1513,2832,06-06-25,36,6,,https://nitter.perennialte.ch/trzaskowski_/status/1930976746347651135#m
8,MaciazekRafa,Ale przerżniecie wybory w 2027 roku. Więcej takich komentarzy. A potem lemingi dziwicie sie dlaczego ludzie w ten a nie inny sposób głosują.,0,0,0,0,11-06-25,140,23,,https://nitter.perennialte.ch/MaciazekRafa/status/1932781984037916857#m
9,tahira64712792,"Pis w komisjach fałszował wybory na niekorzyść R.T. Była to zorganizowana metoda fałszowania wyborów na dużą skalę. Dopisywanie drugiego krzyżyka na kartach. I to wszystko zostało zbagatelizowane przez rządzących, media. Do tego ordynarne groźby z pałacu. Nie warto głosować",0,1,0,1,11-06-25,274,39,,https://nitter.perennialte.ch/tahira64712792/status/1932779947464052754#m
10,Vito82488734,"KE przyznała się do skandalu. Bruksela płaciła miliony stowarzyszeniom i fundacjom finansując fejkowe kampanie skierowane przeciwko swoim politycznym przeciwnikom. Wybory 15.10.2023 zostały zmanipulowane, a powołany w ich wyniku rząd nie posiada legitymacji do sprawowania władzy.",20,598,63,681,07-04-25,280,35,,https://nitter.perennialte.ch/Vito82488734/status/1909092983896420527#m
11,ElzbietaPerts,W 2023 PO przegrało wybory z PIS-em a to że weszli w koalicje tylko dało im prawo do rządzenia . Dziwne że te dostawki koalicyjne konserwatywne dzisiaj głosowały na Nawrockiego . Polacy 1/06 wystawili czerwoną kartkę dla rządu D. Tuska ! #CóżSzkodziObiecać,0,0,0,0,11-06-25,256,42,,https://nitter.perennialte.ch/ElzbietaPerts/status/1932781879062839436#m
12,brykmario,Wybory do parlamentu to wybory drużynowe a nie indywidualne,0,0,0,0,11-06-25,59,9,,https://nitter.perennialte.ch/brykmario/status/1932781871781314932#m
13,jacek_liberski,"Szanowny panie marszałku @szymon_holownia, dajecie wotum zaufania, bo macie świadomość, że wcześniejsze wybory oznaczają wasz koniec w Sejmie. A to ma duże znaczenie dla tzw. środowiska. Reszta to didaskalia.",1,8,3,12,11-06-25,208,29,,https://nitter.perennialte.ch/jacek_liberski/status/1932773818671538503#m
