id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,OficjalneZero,"Zabrze ma nowego prezydenta. Po odwołaniu Agnieszki Rupniewskiej z PO, wybory wygrał bezpartyjny Kamil Żbikowski. Czy to początek trendu, w którym lokalni działacze wypierają partyjnych kandydatów? Komentarz @wina_Mazurka. 👇",2,26,10,38,25-08-25,224,29,,https://nitter.net/OficjalneZero/status/1959967878192517348#m
2,PLigeza,"Stary, prawymi się nie przejmuj, bo poważna sprawa jest. Wybory wam w Zabrzu ukradli. Robicie już coś w tej materii? Liczycie już głosy?🤔",0,0,0,0,25-08-25,137,23,,https://nitter.net/PLigeza/status/1960037744429969700#m
3,Rychu234147479,Ukrainiec nie powinien być traktowany w naszym kraju na równi z Polakiem. Po pierwsze Polska po 2 Polacy. Takimi działaniami Pan Prezydent tylko dokłada punktów prawicy w 2027 r. Przegracie te wybory.,0,3,0,3,25-08-25,200,32,,https://nitter.net/Rychu234147479/status/1959963503193665662#m
4,MariuszBanasia1,"Można było spokojnie te wybory wygrać i nie martwić się gangusem. Ale trzeba było postawić na swoim i w niemających żadnego większego znaczenia prawyborach, wybrać kandydata co pasuje partii a nie ludziom. Są efekty inaczej nie będzie. A można było tak jak PiS zrobić sondaż.",0,0,0,0,25-08-25,275,45,,https://nitter.net/MariuszBanasia1/status/1960037157017682373#m
5,KrzysztofKontek,"Znowu dostałem pismo z Prokuratury, ale tym razem z innej i w innej sprawie. Znowu też nie mogę ujawnić o co chodzi, chociaż ciągle chodzi o wybory.",1,120,51,172,25-08-25,148,27,,https://nitter.net/KrzysztofKontek/status/1959936140175134851#m
6,obytel3RP,Nadinterpretacja. Komentujesz wybory w dużym mieście. W dużych miastach może tak idzie. To wcale nie oznacza że wajcha ogólnopolska nie idzie w prawo. Oznacza tylko gdzie idzie naturalne środowisko PO. A czy to ma przełożenie na wybory ugolnopolskie?,0,0,0,0,25-08-25,250,38,,https://nitter.net/obytel3RP/status/1960036908987535666#m
7,WiktorKolumb,"Szanse jeszcze są, ale trzeba by przyspieszyć wybory...",0,0,0,0,25-08-25,55,8,,https://nitter.net/WiktorKolumb/status/1960036908568031467#m
8,HubnerrMax,"Wybory na Prezydenta Miasta Zabrza wygrał kandydat ""koalicji przeciw patologicznej władzy Donalda Tuska"", Kamil Żbikowski. W I turze zdobył 16%, kandydatka KO, Ewa Weber, 40%. Teraz Żbikowski zdobył ponad 50%. To jest nieprawdopodobnie fatalna informacja dla rządu przed 2027.",1,195,39,235,24-08-25,276,39,,https://nitter.net/HubnerrMax/status/1959734622436086037#m
9,slatomek,"Po prostu nie był klientem braci Rysicz. I cała tajemnica -służby ukraińskie i rosyjskie nie mają haka na Pana Prezydenta. I oto były całe te wybory. Trzeba nowych ludzi w polityce, którzy nie byli klientami podkarpackich burdeli.",0,0,0,0,25-08-25,230,37,,https://nitter.net/slatomek/status/1960036784555041279#m
10,speedy5_3,"Kolejny czopek nakręca durny przekaz dla idiotów. Kamil Żbikowski który wygrał wybory w Zabrzu popiera LGBT, był wolontariuszem WOŚP, i głosował na R. Trzaskowskiego. Kandydat pis dostał całe 13% 🤣🤣🤣",0,6,0,6,25-08-25,199,30,,https://nitter.net/speedy5_3/status/1960022223655170488#m
11,AdamAdam4949,"Głosy z wyborów prezydenckich powinny zostać ponownie przeliczone, a w przypadku stwierdzenia niemal pewnego faktu że przegrany został zaprzysiężony na urząd z rażącym pogwałceniem prawa i procedur, wybory powinny zostać unieważnione i powtórzone. Zasady demokracji tego wymagają.",0,18,0,18,25-08-25,280,37,,https://nitter.net/AdamAdam4949/status/1959942673680232741#m
12,dr_cresee,"Zatęsknimy za Dudą. Było śmiesznie, będzie strasznie. Wiadomo że nastawiony jest na konfrontację w której chce zbierać punkty na wybory do parlamentu, a temat imigracji będzie jednym z kluczowych. Ale strasznie robi się już, wystarczy poczytać komentarze. Agresja, brak empatii, polityczne frazesy, porażka społeczeństwa obywatelskiego...i z roku na rok będzie gorzej.",0,0,0,0,25-08-25,368,51,,https://nitter.net/dr_cresee/status/1960036233645785356#m
13,ZbigBetkowski,"Trzaskowski wygrałby wybory prezydenckie, gdyby nie oszustwa. Co wynika z analizy dr. Krzysztofa Kontka? wiesci24.pl/2025/08/25/trzas… przez @wiesci24pl",0,0,0,0,25-08-25,152,17,,https://nitter.net/ZbigBetkowski/status/1960036213643255855#m
