id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Darekbrzoza,"Ten Jarosław Kaczyński to jest jednak Sigma. Najpierw podrzucił premierowi Donaldowi Tuskowi cytaty z Murańskiego, potem sfałszował wybory prezydenckie, następnie kazał marszałkowi Szymonowi Hołowni przyjąć przysięgę od Karola Nawrockiego, potem rozdał jachty i solaria, aby podłożyć świnię Tuskowi, wcześniej jeszcze nagrał spot z premierem Donaldem Tuskiem na łodzi i podłożył piosenkę o czarnym bogaczu i ""sukach"", do tego opublikował go tego samego dnia, gdy wypuścił do mediów info o finansowaniu jachtów z naszych podatków. A teraz zakazał Donaldowi Trumpowi gadać z premierem Tuskiem i nakazał mu gadać z Karolem Nawrockim. Jak znacie kogoś bardziej sprawczego to ja nie wiem... 76 letni poseł opozycji. Z nimi nie trzeba rywalizować, im wystarczy nie przeszkadzać! 😀😀😀 za Sylwester Em Wiśniewski",5,438,40,483,18-08-25,803,117,,https://nitter.net/Darekbrzoza/status/1957462609264832967#m
2,PaniNaObcasach,"Skoro mówimy o stanie finansów publicznych, to proponuję panu @NawrockiKn krótką ściągę: • Fundusz Sprawiedliwości – 200 mln • Wybory kopertowe – 70 mln • Respiratory Szumowskiego – 200 mln • NCBR – 230 mln • RARS – 500 mln • Ostrołęka – 6 mld • Willa Plus – 40 mln • PCK – 3 mln • Ociepa – 4 mln • Szydło – 83,8 mln • Odra – 150 mln • Taśmy Obajtka – 1,4 mln • Fuzja Orlenu – 4 mld • Orlen Trader – 1,5 mld • Rydzyk – 427,6 mln • Sakiewicz – 150 mln • KNF – 40 mln Tu są pieniądze Polaków.",0,3,2,5,19-08-25,490,108,,https://nitter.net/PaniNaObcasach/status/1957913017229930528#m
3,HubnerrMax,"Pamiętam jeszcze te czasy, gdy media Salonu wyśmiewały zapowiedzi Nawrockiego, że pozwie Onet za kłamstwa na jego temat. Na początku twierdzili, że nie pozwie, bo przegra wybory i się przestraszy. Później, że jak wygrał, to nie pozwie, bo po co. A ten po prostu pozwał. xD",8,277,57,342,19-08-25,272,46,,https://nitter.net/HubnerrMax/status/1957756378128204103#m
4,KaziSmolinski,"Tusk jest ogrywany za każdym razem. Europa go nie szanuje, Trump nawet nie chce z nim rozmawiać, przez niego interesy Polski są spychane na boczny tor. Nie możemy dłużej tego akceptować. Konieczne wybory! Niezwłocznie!",2,57,94,153,19-08-25,218,34,,https://nitter.net/KaziSmolinski/status/1957768623428104644#m
5,Elka68354587,"Tak z babskiej ciekawości. Gdyby wybory do parlamentu były jutro,kto zdobyłby twój głos?",3,99,6,108,19-08-25,88,13,,https://nitter.net/Elka68354587/status/1957857976686973311#m
6,Propeertys,"Trump zadzwonił do Orbana po spotkaniu z Zełenskim i przywódcami UE, wzywając go do wycofania weta w rozmowach Ukrainy z UE – Bloomberg Koniec rumakowania Orban chyba że już Amerykanie wiedzą że przegra wybory 😂",0,24,2,26,19-08-25,211,35,,https://nitter.net/Propeertys/status/1957909861100040513#m
7,MILOKO_OMCMSM,"Przegraliście demokratyczne wybory, nie możecie się z tym pogodzić i mówicie że inni nie dorośli do demokracji 😂😂😂",0,0,0,0,20-08-25,114,18,,https://nitter.net/MILOKO_OMCMSM/status/1957976741692973545#m
8,ProjsikHiHi,"Haha, kto by się spodziewał, że wcale nie chodziło o to że wybory były sfałszowane, tylko ból dupy i skowyt po porażce xd Przyjebka o ładną asystentkę. A to niby ci co walczą o prawa kobiet, a tamci to homofoby. Ja pierdolę, skała hipokryzja ponad skalę.",0,0,0,0,20-08-25,254,46,,https://nitter.net/ProjsikHiHi/status/1957967905230057863#m
9,analityk2000,"Wątpię żeby w obecnym układzie politycznym można było, cokolwiek zrobić. Najpierw trzeba wygrać zdecydowanie wybory parlamentarne, a później dokonywać zmian.",0,0,0,0,20-08-25,157,20,,https://nitter.net/analityk2000/status/1957966958810239094#m
10,Betelgeza22972,Zrezygnuj pan ze stanowiska i następne wybory w UPAdlinu. Nie potrzeba Polsce i Polakom ukraincow u władzy,0,0,0,0,20-08-25,106,17,,https://nitter.net/Betelgeza22972/status/1957966624088035641#m
