id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,lis_tomasz,Myślę że będzie lepiej jeśli Rafał Trzaskowski zrezygnuje z roli korepetytora mówiącego ludziom co mają czuć i myśleć w sprawie Nawrockiego i co mogą a czego nie powinni mówić o Nawrockim. Trzeba było wygrać wybory i problemu by nie było.,4,33,116,153,27-09-25,238,40,,https://nitter.net/lis_tomasz/status/1971914121777238071#m
2,AdamKoscielak,"Drodzy, w niedzielę odbędą się wybory do Rady Osiedla w Szczecinie. Startuje w nich wiele osób które mogę z czystym sumieniem polecić. Zacznę od osób zrzeszonych w inicjatywie Wspólnie dla Szczecina, której miałem przyjemność pomagać w różnych kwestiach. Pamiętajcie - możecie oddać głos na PIĘĆ OSÓB! Warto głosować, bo w tym roku próg frekwencyjny wynosi 5% i jeżeli osiedle nie osiągnie takiego wyniku w głosowaniu, to nie powstanie tam rada. Rada zaś może być waszym głosem w kwestiach opinii planów władz miasta dotyczących waszego osiedla, a także miejscem inwestycji dzięki budżetom przeznaczonym na każde osiedle. Dlatego... naprawdę, warto. Centrum: Jakub Kozak Krzysztof Kowalski Maciej Boruciński Magdalena Moretti Drzetowo-Grabowo: Gwidon Kazimierz Dylewski Gumieńce: Bartosz Kręgiel Alicja Wilińska Majowe: Piotr Diaków Szymon Rewers Niebuszewo-Bolinko: Elwira Domska Marta Kubiś Olga Śliwowska Rafał Cynowski Tomasz Orzechowski Nowe Miasto: Karol Pojawa Płonia: Mateusz Eiding Pogodno: Krystyna Nizioł Śródmieście-Północ: Jacek Choroszewicz Maksymilian Najnigier Norbert Adamski Radosław Kopkiewicz Turzyn: Agnieszka Chmurska Marcin Szneider Marta Gołębiewska Mikołaj Nowacki Warszewo: Jakub Szulwiński Karolina Pyryt Paweł Abramowicz Załom-Kasztanowe: Jakub Biskupski Zawadzkiego-Klonowica: Piotr Sowa Żelechowa: Michał Sobierajski W dodatku, z osób spoza ruchu polecam serdecznie: Katarzynę Gądek na Osowie, oraz Macieja Dżusa na Głębokim! Ja z kolei jestem w podobnej sytuacji co wy... bo jak widzicie, na mojej liście nie ma mojego Niebuszewa. Dlatego, pojutrze wczytam się w kandydatów, ich pomysły i programy i zdecyduję się jaką piątkę zaznaczyć na mojej liście. I ponieważ wiem jak trudno o przestrzeń na promowanie swoich kandydatur w tych wyborach, to też zachęcam wszystkich kandydatów do promowania się pod tym postem (choć wiem, że na Twitterze za wiele was nie ma!) - nawet tych z którymi nas wiele różni. A w niedzielę, widzimy się przy urnach!",2,9,1,12,26-09-25,1973,281,,https://nitter.net/AdamKoscielak/status/1971639220134429054#m
3,bgrzesiak1,R. Trzaskowski wyborów nie przegrał. Wybory przegrali demokratyczni wyborcy bo za słabo się zorganizowali i nie przypilnowali przebiegu wyborów. Do tego samo odpuszczenie rzetelnego sprawdzenia tych wyborów to już głupota sama w sobie.,0,3,0,3,27-09-25,235,33,,https://nitter.net/bgrzesiak1/status/1971933332570362002#m
4,SebastianRad,"Za dwa lata musimy wreszcie porządnie ""spiąć dupę"" i zrobić wszystko, żeby @KO_Obywatelska zdecydowanie i z dużą przewagą wygrała wybory. Jednak wszystkich tych posłów, którzy mylą przyciski, albo nie przychodzą na głosowania powinniśmy raz na zawsze odprawić z kwitkiem.",6,183,68,257,27-09-25,271,39,,https://nitter.net/SebastianRad/status/1971740187333218714#m
5,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",10,534,162,706,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
6,zdzisawrodzik,"Pamiętajcie ! Gdyby zdarzyły się wybory, nie głosować na żadne przystawki typu PL2050, PSL i RAZEM. Lewica powinna się przyłączyć do KO bo zniknie. Tylko taka Koalicja Obywatelska byłaby w stanie pokazać klerowi gdzie jego miejsce. A to jest warunek najważniejszy naprawy POLSKI.",0,53,9,62,26-09-25,279,43,,https://nitter.net/zdzisawrodzik/status/1971680856386556393#m
7,MarekWidmo,"Hołownia nie spotkał się Bielanem żeby rozmawiać o włoskich winach. To misterny plan, którego skutków będziemy doświadczać przez najbliższe miesiące. To już widać, ale w listopadzie będzie finał. Nie będą potrzebne nowe wybory.",4,80,40,124,26-09-25,227,33,,https://nitter.net/MarekWidmo/status/1971644548956016774#m
8,PillXpl,"Ludzkie wybory nie są zwykle logiczne. A mówimy tutaj dodatkowo o strefie życia, która stoi emocjami. Poza tym nie masz nigdy pełnego wglądu taką transakcję. Nie masz obrazu wad, bo ludzie je ukrywają itd.",0,0,0,0,27-09-25,205,34,,https://nitter.net/PillXpl/status/1971942217830092959#m
9,prof_Mittelmerz,"Wiecie dlaczego oni sprzedają wszystkim ten bullshit? Konfę rozumiem - nie ma lepszej opcji jebania w PiS niż Ukraińcy. To wyrachowani cynicy. Ale cała reszta po prostu czekała na taki moment. Oto jest. Nawro okazał się ""banderowcem"". Bo nie poszliśmy w drugiej turze na wybory. Widzieliśmy że tak będzie XD BULLSHIT! Wystarczyło nagłówkiem rzucić w przestrzeń medialną. Pięknie was rozkminił mainstream.",0,25,8,33,26-09-25,404,61,,https://nitter.net/prof_Mittelmerz/status/1971725948182729179#m
10,Pietrass__,"Bądźmy szczerzy, normalnie Trzaskowski by wygrał, ale te wybory przegrała mu właśnie platforma. Ich głupie wypowiedzi dały do myślenia Polakom, i zdecydowali się na drugi wybór",0,6,6,12,27-09-25,176,26,,https://nitter.net/Pietrass__/status/1971902779682967663#m
11,agwart,"A ta ""aplikacja Mateckiego"" to w jaki sposób fałszowała wybory?",0,0,0,0,27-09-25,63,10,,https://nitter.net/agwart/status/1971941872395522161#m
12,niezaleznapl,⚡ BREAKING NEWS! Wybory w Mołdawii. Prorosyjska partia wykluczona. 🧵 Chcesz wiedzieć więcej? Zajrzyj do komentarza 🧵,0,4,1,5,27-09-25,116,17,,https://nitter.net/niezaleznapl/status/1971810797169889637#m
13,RacisDamian,"Przepraszam, czy zbliżają się jakieś wybory o których nie wiem?",0,0,0,0,27-09-25,63,10,,https://nitter.net/RacisDamian/status/1971941790845751525#m
14,MurzynfrogXXX,"Trump jest niepodrabialny xD ""Sfałszowane wybory. *Wskazuje na Erdogana* On wie o sfałszowanych wyborach więcej niż ktokolwiek inny""",2,69,39,110,26-09-25,132,18,,https://nitter.net/MurzynfrogXXX/status/1971364188925919390#m
15,Dorota_Brejza,"Cały wzrok Europy powinien dziś i jutro być zwrócony ku Mołdawii. Wybory w Mołdawii są barometrem wpływów Rosji w Europie, trzymamy kciuki za europejską ścieżkę naszych wschodnich przyjaciół ❤️🇪🇺",2,134,33,169,27-09-25,195,29,,https://nitter.net/Dorota_Brejza/status/1971878502699057239#m
16,bgrzesiak1,R. Trzaskowski wyborów nie przegrał. Wybory przegrali demokratyczni wyborcy bo za słabo się zorganizowali i nie przypilnowali przebiegu wyborów. Do tego samo odpuszczenie rzetelnego sprawdzenia tych wyborów to już głupota sama w sobie.,0,3,0,3,27-09-25,235,33,,https://nitter.net/bgrzesiak1/status/1971933332570362002#m
17,samo_zlo_777,"W Polsce w/g prawa nadal istnieje możliwość odwołania prezydenta RP w referendum ogólnokrajowym. Mamyw dalszym ciągu jedynie pełniącego funkcję, a nie pełnoprawnego prezydenta z twardym mandatem. Czy rozpatrzono zatem wszystkie protesty wyborcze? Czy wiadomo kto wygrał wybory?",0,5,2,7,26-09-25,277,37,,https://nitter.net/samo_zlo_777/status/1971658100227953113#m
18,Kryhor,"Trzeba było sobie Donek, wygrać wybory i rządzić samodzielnie uzurpatorze.",0,8,0,8,27-09-25,74,10,,https://nitter.net/Kryhor/status/1971876766076883236#m
