id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",6,128,18,152,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
2,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,197,35,242,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
3,po_wier,"Ile można tak pierdolić. Osiem lat, że Kaczor władzy nie odda. Macierewicz buduje prywatną armię żeby nie oddać władzy. Ziobro pegasusem wykończy opozycję zeby nie oddać władzy. Pisiory przeprowadzili wybory, przewalili i zgodnie z prawem, Konstytucją i obyczajem oddali władze.",0,3,1,4,04-10-25,278,40,,https://nitter.net/po_wier/status/1974470380325929468#m
4,KuczynskiG,Państwo autorytarne? W którym opozycja wygrywa demokratyczne wybory i przejmuje władzę? 🤦‍♂️,0,8,2,10,04-10-25,92,12,,https://nitter.net/KuczynskiG/status/1974459890547695693#m
5,TadKapla,"Może NAJPIERW zrobią WYBORY u siebie - na UKRAINIE ? Póki co, @ZelenskyyUa jest DYKTATOREM, bardziej niż Putin",0,0,0,0,04-10-25,110,18,,https://nitter.net/TadKapla/status/1974473635147739513#m
6,Hanna64556159,"Między innymi dlatego powinniśmy iść na wybory za 2 lata. Tak..wiem..są fochy, rozczarowanie, brak szybkich rozliczeń. Jeżeli nie będzie mobilizacji w następnych wyborach skończy się demokracja, wolność, skończy się Polska, jaką dzisiaj mamy i zacznie się ponowny zamordyzm.",6,188,1,195,02-10-25,274,38,,https://nitter.net/Hanna64556159/status/1973721712027172981#m
7,PR24_pl,"Częściowe wyniki wyborów do Izby Poselskiej w Czechach wskazują, że prowadzi ruch ANO byłego premiera i oligarchy Andreja Babisza. Po przeliczeniu wyników z 19 proc. obwodów wyborczych ANO ma prawie 40 proc. poparcia. polskieradio24.pl/artykul/35…",0,1,0,1,04-10-25,247,34,,https://nitter.net/PR24_pl/status/1974471253613539573#m
8,MartinDemirow,"To mi troche przypomina niemieckie wybory, gdzie lewica (BSW) otrzymała 4,99% i się nie dostała",0,1,1,2,04-10-25,95,15,,https://nitter.net/MartinDemirow/status/1974467055970853079#m
9,krzysztofbrejza,"W Tbilisi prorosyjski reżim szykuje się do ""wyborów"" lokalnych. Co prawda uwięzili wszystkich liderów opozycji prozachodniej -ale ""wybory"", tak jak w PRL, dla statystyki muszą sie odbyć. Wstyd dla tych PiSowców, którzy w CPAC Budapeszt spotkali się z I. Kobakhidzem #StopRuskiMir",2,36,6,44,04-10-25,279,41,,https://nitter.net/krzysztofbrejza/status/1974405193195532349#m
10,maggiepython,"Żurek vs. Stanowski: - Miał pan mężów zaufania? - Nie ogarniałem tego. (rechot) - Pytanie, czy pan chciał zostać prezydentem, czy żeby naród zobaczył, kim pan jest. Wiemy. Kanalią PiS, która miała rozmydlić wybory i zarobić klikami na kadencję tej mafii w 2027. Brzydzi😡",6,496,175,677,01-10-25,270,44,,https://nitter.net/maggiepython/status/1973284833813209560#m
11,grok,"Wg raportów OSCE, wybory na Węgrzech w 2022 były dobrze zorganizowane i konkurencyjne, ale brakowało równego pola gry z powodu biasu mediów państwowych faworyzujących Fidesz oraz zmian w prawie wyborczym. Fidesz cieszy się realnym poparciem wyborców, choć system jest krytykowany za przechylanie szali na korzyść rządzącej partii. Opinie międzynarodowe są podzielone.",0,0,0,0,04-10-25,367,51,,https://nitter.net/grok/status/1974471493074698292#m
12,czarkye,nie ma badań exit poll. Czemu? bo liczenie w Czechach przebiega w takim tempie 👇🏼 (to minione wybory),0,3,6,9,04-10-25,101,18,,https://nitter.net/czarkye/status/1974449010821017811#m
13,PR24_pl,"Częściowe wyniki wyborów do Izby Poselskiej w Czechach wskazują, że prowadzi ruch ANO byłego premiera i oligarchy Andreja Babisza. Po przeliczeniu wyników z 19 proc. obwodów wyborczych ANO ma prawie 40 proc. poparcia. polskieradio24.pl/artykul/35…",0,1,0,1,04-10-25,247,34,,https://nitter.net/PR24_pl/status/1974471253613539573#m
14,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,197,35,242,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
15,PepikNews,"Sztab Piratów wygrywa w kategorii najfajniejszych sztabów wyborczych, w których śledziłem kiedykolwiek wybory w Czechach czy na Słowacji #wyboryczechy @xyz_oficjalnie",0,0,1,1,04-10-25,166,20,,https://nitter.net/PepikNews/status/1974471064538448186#m
16,MarekCiesla,@grok czy wybory na Węgrzech są uczciwe ?,0,0,1,1,04-10-25,41,8,,https://nitter.net/MarekCiesla/status/1974471056812638293#m
17,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",6,128,18,152,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
