id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,JanSpiewak,"Radny PO będzie przeciwko nocnej ciszy alkoholowej, bo jego wybory to kulturalni smakosze wina a nie plebs z monopolowych XD",2,23,22,47,16-09-25,124,20,,https://nitter.net/JanSpiewak/status/1967840852925092242#m
2,EislerAndrzej,"Nawet komuniści mają zdradka gdzieś, a co dopiero Amerykanie? Radka nie ma, a Polska ma dłuższą przerwę w dyplomacji... Jakbyśmy nie mieli Prezydenta, to Polski by już nie było. O tym były te wybory!",0,2,0,2,16-09-25,199,34,,https://nitter.net/EislerAndrzej/status/1967856471762448385#m
3,231elections,🇺🇸| Sondaż Marist: wybory na burmistrza Nowego Jorku 🔵Mamdani: 45% 🟡Cuomo: 24% 🔴Sliwa: 17% 🟡Adams: 9% —— Bez Adamsa: 🔵Mamdani: 46% 🟡Cuomo: 30% 🔴Sliwa: 18% ⚪️Inny: 2% —— Mamdani vs Cuomo: 🔵Mamdani: 49% 🟡Cuomo: 39% ⚪️Inny: 7% Mamdani prowadzi w każdym wariancie!,0,4,2,6,16-09-25,260,42,,https://nitter.net/231elections/status/1967839929872027996#m
4,ArkadiuszPaczka,Czy po połowie działania tego Rządu jest czas na reformę prawa podatkowego- gotowa reforma za rok i wtedy nie wdrażamy bo wybory a w międzyczasie wyzwania budżetu i nowe podatki; deregulacja - tu po szybkim sprincie inny wymiar szerszy i większa współpraca z partnerami społecznymi - ale czy będę efekty ? 👇,0,0,0,0,16-09-25,307,52,,https://nitter.net/ArkadiuszPaczka/status/1967861244297130231#m
5,dearkristoff,Jakieś kolejne wybory za 3 tygodnie?,0,0,0,0,16-09-25,36,6,,https://nitter.net/dearkristoff/status/1967861145580314805#m
6,WIKTORIADY11882,KONKRETY Mati - a kto przegrał wybory z polskojęzycznym Tuskiem ?? Odp to Fujary PISiory,0,1,0,1,16-09-25,88,15,,https://nitter.net/WIKTORIADY11882/status/1967860877522243870#m
7,alojjola,Drony drony a tymczasem w koalicji u Tuska #Trzaskowski #wybory,1,47,10,58,15-09-25,63,10,,https://nitter.net/alojjola/status/1967586004950491343#m
8,AdamTabor178570,A jak wygra ponownie wybory w 2030 roku ?,0,0,0,0,16-09-25,41,9,,https://nitter.net/AdamTabor178570/status/1967859852073640120#m
9,ULacy80998,"O tym, co sądzi USA przekonamy się szybko. Jeśli wypłyną ""nagle"" jakieś taśmy, jak te od Sowy, to będzie jasne, że Wujo Sam się zdenerwował. Tyle, że Wujo Sam ma teraz dużo poważniejszych zmartwień, do tego wybory połówkowe za rok.",0,0,0,0,16-09-25,231,40,,https://nitter.net/ULacy80998/status/1967859486464647420#m
10,Krzyszt65555928,"Szanować demokratyczne wybory: TAK! Chyba, że przegramy to: NIE!",0,0,0,0,16-09-25,64,9,,https://nitter.net/Krzyszt65555928/status/1967859467124609103#m
