id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,KrzysztofKontek,"Koalicjo! Jeżeli chcecie wygrać kiedykolwiek jakieś wybory, to powtarzajcie to sobie kilka razy dziennie: Precz z dyktaturą proletariatu!",0,65,26,91,27-08-25,137,18,,https://nitter.net/KrzysztofKontek/status/1960654786581213197#m
2,Artur03824437,"Przegrane wybory to miks różnych rzeczy. Bodnar był za miękki bo był RPO, ale nie trzeba do tego Ziobry. Żurek widać, że nie będzie się tak jebał, ale potrzebuje czasu",0,0,0,0,27-08-25,167,30,,https://nitter.net/Artur03824437/status/1960784371637739954#m
3,MarekSopel27794,Nazistowska (syjonistyczna) wizyta @donaldtusk @EmmanuelMacron @bundeskanzler @_FriedrichMerz w #Moldavia... ŻYDOWSKA IV RZESZA wpływa na wybory parlamentarne w Mołdawii! →To jest gra i kłamstwa SYJONIZMU (GLOBALIZMU)... @IntlCrimCourt #ICC #USA @BBCWorld @SkyNews #Europe @AP,0,1,0,1,27-08-25,276,32,,https://nitter.net/MarekSopel27794/status/1960784018829455371#m
4,Vinzaglio,"Jak to zrobicie będąc w opozycji? Przecież przyśpieszone wybory coraz bliżej patrząc na to co odwalacie, a na 100% w następnych wyborach robicie wypad z baru.",0,0,0,0,27-08-25,158,26,,https://nitter.net/Vinzaglio/status/1960784192146694395#m
5,Robbiephillis20,A nie mówiłam ludzie maja dość @donaldtusk Przecież wiesz że pis wygra wybory. Trzeba było przeliczyć te cholerne głosy.,0,0,0,0,27-08-25,120,19,,https://nitter.net/Robbiephillis20/status/1960784189059715168#m
6,piotr_physic,"Uwaga, Cześć ludzi obecnej władzy wyjeżdża z Polski. Wybory na wiosnę. Zaufajcie starszemu panu 😎",1,125,52,178,27-08-25,97,15,,https://nitter.net/piotr_physic/status/1960694239378981045#m
7,JacekMaszt23456,Ty człowieku chyba nie wiesz pob jakiej ziemi stąpasz piejac na cześć wodza Donalda co fałszuje opozycji wybory.,0,0,0,0,27-08-25,112,18,,https://nitter.net/JacekMaszt23456/status/1960783922452947286#m
8,okuliczl,"Przepraszam ale nie do końca rozumiem Pana intencje w tym pytaniu. Kto wygrał wybory, według stanu prawnego Pan Prezydent Nawrocki. Według mojej osobistej oceny też, przykro mi niezmiernie ale sporo osób, które znam osobiście na Niego głosowało dlatego ubolewam nad tym.",0,0,0,0,27-08-25,270,41,,https://nitter.net/okuliczl/status/1960783886017032613#m
9,JacekMalicki_,"A są tez tacy, co chcą wyeliminować Tuska i to nawet w jego własnym środowisku. Nie pleć bzdur, od tego są wybory.",0,0,0,0,27-08-25,114,22,,https://nitter.net/JacekMalicki_/status/1960783703141183582#m
10,SzeryfzX,"Przypominam, że PiS razem całą uśmiechniętą Polską głosowało za przywilejami Ukraińców w 2022 i do dnia dzisiejszego nie przeprosili. Więc ich klaskanie na weto Karola Nawrockiego to tylko marketing pod nowe wybory oraz dzielne „walczenie” z problemem który sami stworzyli.",1,47,7,55,27-08-25,273,40,,https://nitter.net/SzeryfzX/status/1960599669760790876#m
11,ArekSzera56160,Ma mandat świeży a rudy gdyby teraz by były wybory wylatuje z hukiem przygłupie.,0,0,0,0,27-08-25,80,14,,https://nitter.net/ArekSzera56160/status/1960783474337669250#m
12,MinSPIS,"Tak się wygrywa wybory. Łagodna metoda Trzaskowskiego nie działa. Polacy nie lubią jazzu, wolą heavy metal.",0,0,0,0,27-08-25,107,16,,https://nitter.net/MinSPIS/status/1960783388832346154#m
13,bananozau,bo w 2027 są wybory i głupio byłoby zjeść kiełbasę wyborczą przed sezonem grillowania,0,0,0,0,27-08-25,85,14,,https://nitter.net/bananozau/status/1960783252995891296#m
14,miss_paramonov,"Myślę, że on uważa, że fakt, że ""wygrał"" wybory czyni go kimś na wzór Króla. Bo w tych wyborach głosujesz na osobę, nie ugrupowanie (a właściwie tak być powinno). Niestety nie rozumie, że prezydent to nie król . (@Ten_Psycholog popraw mnie jeśli się mylę)",0,0,2,2,27-08-25,255,44,,https://nitter.net/miss_paramonov/status/1960783223862256102#m
15,bananozau,"tak akurat, żeby mieć co obiecać na wybory w 2027 🤡🤡",0,0,0,0,27-08-25,52,11,,https://nitter.net/bananozau/status/1960783140416319571#m
16,Jolus65,"Fund Batorego niszczy Polskę Prezydent Trump wzywa do postawienia przed sądem George'a i Alexa Sorosów na podstawie ustawy RICO za finansowanie brutalnych protestów i innych działań. George Soros stoi za walką prawną przeciwko Trumpowi, ingerencją w wybory i chaosem w całym kraju",0,4,0,4,27-08-25,280,42,,https://nitter.net/Jolus65/status/1960774960781185509#m
17,Dziadek_Kostek,Musisz oprócz przekazów dnia czytać cokolwiek innego a wtedy się dowiesz że Rudy jest w czarnej dupie :) Wybory będą jesienią :) A ty oddasz kasę z KRS co do grosika z odsetkami :),0,0,0,0,27-08-25,180,34,,https://nitter.net/Dziadek_Kostek/status/1960782909180465369#m
18,Jerzy_Kw,"Ileż to razy podkreślali dr Nawrocki, a on nawet po polsku nie umie poprawnie mówić. Gdzie on się uczył takiej mowy? Dwóch facetów, a on mówi ""my dwoje"". Trzaskowski przegrał wybory bo był za mądry. Wybrali niezbyt rozgarniętego.",0,0,0,0,27-08-25,229,38,,https://nitter.net/Jerzy_Kw/status/1960782363379761547#m
19,bamboczekoladka,"Dlatego wybory prezydenckie dla platformy są jak mistrzostwa europy/liga narodów dla Argentyny, nigdy ich nie wygrają",0,0,0,0,27-08-25,117,16,,https://nitter.net/bamboczekoladka/status/1960782327258472935#m
20,OZS_Aequitas,"Zauważyliśmy, że sędzia @GaciarekPiotr miał marsową minę, kiedy ludzie klaskali w rytm melodii przy słowach ""Gdy wszyscy już się dogadali, wybory nawet sfałszowali i przestępstw PiSu nie chcą liczyć"". Dlatego wierzymy, że co prawda Pan Sędzia uświetnił tę celebrę swoją osobą, ale się nie cieszył 😉",0,0,0,0,27-08-25,298,46,,https://nitter.net/OZS_Aequitas/status/1960782312657863133#m
21,KrzysztofKontek,"Koalicjo! Jeżeli chcecie wygrać kiedykolwiek jakieś wybory, to powtarzajcie to sobie kilka razy dziennie: Precz z dyktaturą proletariatu!",0,65,26,91,27-08-25,137,18,,https://nitter.net/KrzysztofKontek/status/1960654786581213197#m
22,PabloCompani,Właśnie przez to opierdolicie wybory w 2027 i skończycie w pierdlu,0,0,0,0,27-08-25,66,11,,https://nitter.net/PabloCompani/status/1960782115018023256#m
23,piotr_physic,"Uwaga, Cześć ludzi obecnej władzy wyjeżdża z Polski. Wybory na wiosnę. Zaufajcie starszemu panu 😎",1,125,52,178,27-08-25,97,15,,https://nitter.net/piotr_physic/status/1960694239378981045#m
24,marekkrajewski6,"Wszystkie lub prawie wszystkie. Pisia propaganda będzie wciskać ciemnemu ludowi, że Tusk nie potrafi uchwalić najprostszej ustawy i jego rząd powinien upaść. Ciemny lud kupi ten pisi bełkot i zażąda powrotu do władzy kaczej mafii. Lud oświecony zbojkotuje wybory i Kwak wygra.",0,0,0,0,27-08-25,276,42,,https://nitter.net/marekkrajewski6/status/1960781855340552675#m
25,koguttomas,"Przekonamy się w 2027 i 2030. Jak na razie to jesteście na równi pochyłej do oddania władzy. Ostatnie duże wybory PO wygrała w 2011, a po drodze przegrywając wszystkie, oprócz mało znaczących do europarlamentu w zeszłym roku. Słabi jesteście. I kto tu jest na łopatkach od lat?",0,1,0,1,27-08-25,277,47,,https://nitter.net/koguttomas/status/1960776806212231658#m
26,Rafa66827181165,"Póki są dopłaty tak jak było z autami elektrycznymi. Eh,ciągle wybieracie tych samych co wam dojebują co wybory bo nie pamiętacie co było miesiąc temu..",0,0,0,0,27-08-25,152,25,,https://nitter.net/Rafa66827181165/status/1960780743501865150#m
27,KrzysztofKontek,"Koalicjo! Jeżeli chcecie wygrać kiedykolwiek jakieś wybory, to powtarzajcie to sobie kilka razy dziennie: Precz z dyktaturą proletariatu!",0,65,26,91,27-08-25,137,18,,https://nitter.net/KrzysztofKontek/status/1960654786581213197#m
28,Artur03824437,"Przegrane wybory to miks różnych rzeczy. Bodnar był za miękki bo był RPO, ale nie trzeba do tego Ziobry. Żurek widać, że nie będzie się tak jebał, ale potrzebuje czasu",0,0,0,0,27-08-25,167,30,,https://nitter.net/Artur03824437/status/1960784371637739954#m
29,MarekSopel27794,Nazistowska (syjonistyczna) wizyta @donaldtusk @EmmanuelMacron @bundeskanzler @_FriedrichMerz w #Moldavia... ŻYDOWSKA IV RZESZA wpływa na wybory parlamentarne w Mołdawii! →To jest gra i kłamstwa SYJONIZMU (GLOBALIZMU)... @IntlCrimCourt #ICC #USA @BBCWorld @SkyNews #Europe @AP,0,1,0,1,27-08-25,276,32,,https://nitter.net/MarekSopel27794/status/1960784018829455371#m
30,Vinzaglio,"Jak to zrobicie będąc w opozycji? Przecież przyśpieszone wybory coraz bliżej patrząc na to co odwalacie, a na 100% w następnych wyborach robicie wypad z baru.",0,0,0,0,27-08-25,158,26,,https://nitter.net/Vinzaglio/status/1960784192146694395#m
31,Robbiephillis20,A nie mówiłam ludzie maja dość @donaldtusk Przecież wiesz że pis wygra wybory. Trzeba było przeliczyć te cholerne głosy.,0,0,0,0,27-08-25,120,19,,https://nitter.net/Robbiephillis20/status/1960784189059715168#m
32,piotr_physic,"Uwaga, Cześć ludzi obecnej władzy wyjeżdża z Polski. Wybory na wiosnę. Zaufajcie starszemu panu 😎",1,125,52,178,27-08-25,97,15,,https://nitter.net/piotr_physic/status/1960694239378981045#m
33,JacekMaszt23456,Ty człowieku chyba nie wiesz pob jakiej ziemi stąpasz piejac na cześć wodza Donalda co fałszuje opozycji wybory.,0,0,0,0,27-08-25,112,18,,https://nitter.net/JacekMaszt23456/status/1960783922452947286#m
34,okuliczl,"Przepraszam ale nie do końca rozumiem Pana intencje w tym pytaniu. Kto wygrał wybory, według stanu prawnego Pan Prezydent Nawrocki. Według mojej osobistej oceny też, przykro mi niezmiernie ale sporo osób, które znam osobiście na Niego głosowało dlatego ubolewam nad tym.",0,0,0,0,27-08-25,270,41,,https://nitter.net/okuliczl/status/1960783886017032613#m
35,JacekMalicki_,"A są tez tacy, co chcą wyeliminować Tuska i to nawet w jego własnym środowisku. Nie pleć bzdur, od tego są wybory.",0,0,0,0,27-08-25,114,22,,https://nitter.net/JacekMalicki_/status/1960783703141183582#m
36,SzeryfzX,"Przypominam, że PiS razem całą uśmiechniętą Polską głosowało za przywilejami Ukraińców w 2022 i do dnia dzisiejszego nie przeprosili. Więc ich klaskanie na weto Karola Nawrockiego to tylko marketing pod nowe wybory oraz dzielne „walczenie” z problemem który sami stworzyli.",1,47,7,55,27-08-25,273,40,,https://nitter.net/SzeryfzX/status/1960599669760790876#m
37,ArekSzera56160,Ma mandat świeży a rudy gdyby teraz by były wybory wylatuje z hukiem przygłupie.,0,0,0,0,27-08-25,80,14,,https://nitter.net/ArekSzera56160/status/1960783474337669250#m
38,MinSPIS,"Tak się wygrywa wybory. Łagodna metoda Trzaskowskiego nie działa. Polacy nie lubią jazzu, wolą heavy metal.",0,0,0,0,27-08-25,107,16,,https://nitter.net/MinSPIS/status/1960783388832346154#m
39,bananozau,bo w 2027 są wybory i głupio byłoby zjeść kiełbasę wyborczą przed sezonem grillowania,0,0,0,0,27-08-25,85,14,,https://nitter.net/bananozau/status/1960783252995891296#m
40,miss_paramonov,"Myślę, że on uważa, że fakt, że ""wygrał"" wybory czyni go kimś na wzór Króla. Bo w tych wyborach głosujesz na osobę, nie ugrupowanie (a właściwie tak być powinno). Niestety nie rozumie, że prezydent to nie król . (@Ten_Psycholog popraw mnie jeśli się mylę)",0,0,2,2,27-08-25,255,44,,https://nitter.net/miss_paramonov/status/1960783223862256102#m
41,bananozau,"tak akurat, żeby mieć co obiecać na wybory w 2027 🤡🤡",0,0,0,0,27-08-25,52,11,,https://nitter.net/bananozau/status/1960783140416319571#m
42,Jolus65,"Fund Batorego niszczy Polskę Prezydent Trump wzywa do postawienia przed sądem George'a i Alexa Sorosów na podstawie ustawy RICO za finansowanie brutalnych protestów i innych działań. George Soros stoi za walką prawną przeciwko Trumpowi, ingerencją w wybory i chaosem w całym kraju",0,4,0,4,27-08-25,280,42,,https://nitter.net/Jolus65/status/1960774960781185509#m
43,Dziadek_Kostek,Musisz oprócz przekazów dnia czytać cokolwiek innego a wtedy się dowiesz że Rudy jest w czarnej dupie :) Wybory będą jesienią :) A ty oddasz kasę z KRS co do grosika z odsetkami :),0,0,0,0,27-08-25,180,34,,https://nitter.net/Dziadek_Kostek/status/1960782909180465369#m
44,Jerzy_Kw,"Ileż to razy podkreślali dr Nawrocki, a on nawet po polsku nie umie poprawnie mówić. Gdzie on się uczył takiej mowy? Dwóch facetów, a on mówi ""my dwoje"". Trzaskowski przegrał wybory bo był za mądry. Wybrali niezbyt rozgarniętego.",0,0,0,0,27-08-25,229,38,,https://nitter.net/Jerzy_Kw/status/1960782363379761547#m
45,bamboczekoladka,"Dlatego wybory prezydenckie dla platformy są jak mistrzostwa europy/liga narodów dla Argentyny, nigdy ich nie wygrają",0,0,0,0,27-08-25,117,16,,https://nitter.net/bamboczekoladka/status/1960782327258472935#m
46,OZS_Aequitas,"Zauważyliśmy, że sędzia @GaciarekPiotr miał marsową minę, kiedy ludzie klaskali w rytm melodii przy słowach ""Gdy wszyscy już się dogadali, wybory nawet sfałszowali i przestępstw PiSu nie chcą liczyć"". Dlatego wierzymy, że co prawda Pan Sędzia uświetnił tę celebrę swoją osobą, ale się nie cieszył 😉",0,0,0,0,27-08-25,298,46,,https://nitter.net/OZS_Aequitas/status/1960782312657863133#m
47,KrzysztofKontek,"Koalicjo! Jeżeli chcecie wygrać kiedykolwiek jakieś wybory, to powtarzajcie to sobie kilka razy dziennie: Precz z dyktaturą proletariatu!",0,65,26,91,27-08-25,137,18,,https://nitter.net/KrzysztofKontek/status/1960654786581213197#m
48,PabloCompani,Właśnie przez to opierdolicie wybory w 2027 i skończycie w pierdlu,0,0,0,0,27-08-25,66,11,,https://nitter.net/PabloCompani/status/1960782115018023256#m
49,piotr_physic,"Uwaga, Cześć ludzi obecnej władzy wyjeżdża z Polski. Wybory na wiosnę. Zaufajcie starszemu panu 😎",1,125,52,178,27-08-25,97,15,,https://nitter.net/piotr_physic/status/1960694239378981045#m
50,marekkrajewski6,"Wszystkie lub prawie wszystkie. Pisia propaganda będzie wciskać ciemnemu ludowi, że Tusk nie potrafi uchwalić najprostszej ustawy i jego rząd powinien upaść. Ciemny lud kupi ten pisi bełkot i zażąda powrotu do władzy kaczej mafii. Lud oświecony zbojkotuje wybory i Kwak wygra.",0,0,0,0,27-08-25,276,42,,https://nitter.net/marekkrajewski6/status/1960781855340552675#m
51,koguttomas,"Przekonamy się w 2027 i 2030. Jak na razie to jesteście na równi pochyłej do oddania władzy. Ostatnie duże wybory PO wygrała w 2011, a po drodze przegrywając wszystkie, oprócz mało znaczących do europarlamentu w zeszłym roku. Słabi jesteście. I kto tu jest na łopatkach od lat?",0,1,0,1,27-08-25,277,47,,https://nitter.net/koguttomas/status/1960776806212231658#m
52,Rafa66827181165,"Póki są dopłaty tak jak było z autami elektrycznymi. Eh,ciągle wybieracie tych samych co wam dojebują co wybory bo nie pamiętacie co było miesiąc temu..",0,0,0,0,27-08-25,152,25,,https://nitter.net/Rafa66827181165/status/1960780743501865150#m
