id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,koloseb85,Radzę się przyzwyczajać bo z takim podejściem można się nabawić depresji a za maks 2 lata jak Rudy przegra wybory z kretesem to mogą się pojawić nawet myśli samobójcze.,0,0,0,0,07-08-25,168,29,,https://nitter.net/koloseb85/status/1953421939105534043#m
2,R_A_Ziemkiewicz,"I ""o tym były te wybory"" – czy prezydenturę inaugurować będzie ""Bogurodzica"" w Katedrze, czy drag queens kręcące zadkami w jakimś burdlu.",6,459,76,541,07-08-25,137,22,,https://nitter.net/R_A_Ziemkiewicz/status/1953367307046052230#m
3,IzaDorota,"Batyr zawetował ustawę wiatrakową, a podobno chciał obniżyć ceny prądu. Już się zaczęło. Panie Premierze @donaldtusk za każdym razem będę Panu przypominać, że sam Pan tego chciał, można było przeliczyć glosy i powtórzyć wybory. Żadne szpagaty Wam teraz nie pomogą.",0,11,2,13,07-08-25,264,40,,https://nitter.net/IzaDorota/status/1953415906287079921#m
4,AdamKAS7,"@donaldtusk wiem, że nie odniesiesz się do tego, do hucpy Giertycha, zamilkniesz w tej sprawie. Ale wygląda na to, że na Karola Nawrockiego prawdopodobnie zagłosowało nie 10,5 miliona Obywateli Polski tylko ponad 14 milionów. To ludzie Trzaskowskiego fałszowali wybory!!!!",0,0,0,0,07-08-25,272,39,,https://nitter.net/AdamKAS7/status/1953421859208253558#m
5,MNiedorozwoju,"proszę się kiedyś zapytać kogoś z rządu czemu nie rozliczają Waldemara Budy za niegospodarność i stworzenie programu dopłat na który wydaliśmy 16mld w pół roku zamiast planowanych 11mld w 4.5 roku. Sasina rozliczają za 70 mln wydane na wybory kopertowe, a Budy za zadłużenie nas o 5 mld więcej niż planowano nikt nie rozlicza.",0,0,0,0,07-08-25,326,54,,https://nitter.net/MNiedorozwoju/status/1953421783752651034#m
6,Elisabe57236969,"Tak …wstyd,.,że niby „z prezydentem „ sie pokazuje,który nie jest prezydentem,ponieważ społeczeństwo jego nie wybrało .Sfalszowane wybory.Zna pan wynik?",0,0,0,0,07-08-25,152,19,,https://nitter.net/Elisabe57236969/status/1953421758549102972#m
7,MurzynfrogXXX,A oni ciągle za więziennymi murami... Nie zobaczą na własne oczy tego do czego doprowadzili. Nie zobaczą na własne oczy zaprzysiężenia na prezydenta człowieka który dzięki nim wygrał wybory. Historia o was nie zapomni.,6,291,132,429,05-08-25,218,34,,https://nitter.net/MurzynfrogXXX/status/1952817005419192540#m
8,_soulkoi,Właśnie dlatego przejebalisci wybory i przejebiecie je również w 2027,0,0,0,0,07-08-25,69,10,,https://nitter.net/_soulkoi/status/1953421524871848243#m
9,PanKok91,Jak przekuć przejebane wybory w sukces xd,0,0,0,0,07-08-25,41,7,,https://nitter.net/PanKok91/status/1953421266108444869#m
10,Wiesci24pl,"Nieuznane wybory, nierozpoznane protesty. Giertych mówi to, co wielu myśli wiesci24.pl/2025/08/06/nieuz…",3,282,78,363,06-08-25,104,11,,https://nitter.net/Wiesci24pl/status/1953086289294532616#m
11,St_Janecki,"Wygraj kiedyś wybory prezydenckie, sieroto.",1,143,44,188,06-08-25,43,5,,https://nitter.net/St_Janecki/status/1953188597546238328#m
12,Tedi35001061,"A co , miał swoją głowę pod topór położyć, bo przejeb......koncertowo wybory, to Wy jesteście rozczarowaniem, wasza uwaga, łącznie z tzw. dziennikarzami, była skupiona, dowalić Hołowni. Nie żal mi Was, czekam kiedy jeszcze Was powsadzają.😁",0,0,0,0,07-08-25,239,35,,https://nitter.net/Tedi35001061/status/1953421103830897101#m
13,magdazwarmii,"A mnie zaskakuje. Najbardziej pobłażanie Bąkiewiczowi, nieodkłamywanie kłamstw o ciężarówkach z imigrantami, niedasizm i udawanie, że wybory były Ok.",0,5,1,6,14-07-25,149,19,,https://nitter.net/magdazwarmii/status/1944764366634525011#m
14,IzaDorota,"Batyr zawetował ustawę wiatrakową, a podobno chciał obniżyć ceny prądu. Już się zaczęło. Panie Premierze @donaldtusk za każdym razem będę Panu przypominać, że sam Pan tego chciał, można było przeliczyć glosy i powtórzyć wybory. Żadne szpagaty Wam teraz nie pomogą.",0,11,2,13,07-08-25,264,40,,https://nitter.net/IzaDorota/status/1953415906287079921#m
15,MirekRozanski,Wojsko a wybory 2025,0,5,3,8,07-08-25,20,4,,https://nitter.net/MirekRozanski/status/1953408101530378704#m
16,m08734471,"Jestem przekonany, że ich wybory powiedzą ci, że jak wzięli władzę w 2007 to ich rozliczyli",0,0,0,0,07-08-25,91,16,,https://nitter.net/m08734471/status/1953421007793861044#m
