id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Wiesaw029,"PiS zdobywa mniej głosów, a ma więcej posłów. Może już najwyższy czas żeby urealnić okręgi wyborcze. Wieś i małe miasteczka są nadreprezentowane w parlamencie kosztem wielkich miast. Może chociaż to zrobi koalicja 15.X.nitter.net/MateuszPluta02/status/… 🤨 Wybory za rogiem.",8,215,56,279,29-07-25,273,37,,https://nitter.net/Wiesaw029/status/1950098967691252026#m
2,obserwatorxpl,"Nie! I nie wiem czy pójdę jeszcze na jakiekolwiek #wybory, zwłaszcza po tym co zrobiono teraz z głosami i po tym jak rozczarowała #K15X",0,0,0,0,29-07-25,135,24,,https://nitter.net/obserwatorxpl/status/1950243979603181987#m
3,GiertychRoman,"Z tego jednego powodu, że TikTok fałszował algorytmy w Rumunii unieważniono wybory. U nas było to samo, ale nie mamy Sądu Najwyższego. globalwitness.org/en/campaig…",34,682,941,1657,29-07-25,164,23,,https://nitter.net/GiertychRoman/status/1950090403618673096#m
4,JacekPiekara,"♦️""Nie mamy pojęcia w ogóle o tym, kto tak naprawdę wygrał wybory. To jest możliwe tylko w gównianym państwie"" - Kazimierz Marcinkiewicz A ja powiem tak: nie ma pojęcia, kto tak naprawdę wygrał wybory, tylko ten, kto ma gówniany łeb...",1,72,46,119,29-07-25,235,40,,https://nitter.net/JacekPiekara/status/1950148901782052991#m
5,ttxyn1,Podważenie wyników wyborów z powodu fałszerstw będzie podznaczać ni mniej nie więcej nasze wybory z ostatnich 30 lat... ja przeżyję... establiszment z ostatnich 30 lat który musiałem oglądać nie.,0,0,0,0,29-07-25,195,29,,https://nitter.net/ttxyn1/status/1950243882970861957#m
6,Miron64565776,"I co? Coś z tym władza robi? Nie, więc mnie to już jebie. Przypominam demokracja to forma wybory dyktatora na określony czas, a państwo jako jedyne ma mandat do stosowania siły. A wolność to nie przyzwolenie na szerzenie ruskich wpływów. Ja już mam dosyć",0,0,0,0,29-07-25,254,44,,https://nitter.net/Miron64565776/status/1950243880672137562#m
7,jarek6666666,"Jakie negocjacje? Von der Leyen nie ma przecież żadnych pełnomocnictw do zawierania takich porozumień. Jeśli DJ Trump tańczy TACO to i UE może to robić. Teraz zaczną się dopiero negocjacje, a czas leci i wojny handlowej nie ma. A za 15 miesięcy wybory do Kongresu i Senatu.",0,0,0,0,29-07-25,273,47,,https://nitter.net/jarek6666666/status/1950243843317600683#m
8,MartinDemirow,"Nowe informacje o agresji hybrydowej Wielkiej Brytanii na Słowację są szokujące. Gdzie są teraz eksperci od zagrożeń hybrydowych? Okazało się,że za atakami hybrydowymi,ingerencją w wybory i zamachem na premiera Fico wcale nie stoi Rosja ale Wielka Brytania. Brytyjski rząd finansował grupy słowackich aktywistów i wpływowych osób ,które ""miały zaszkodzić SMER-lewicy antywojennej i pomóc liberano-wojennej partii PS w wyborach w 2023 roku"". To bardzo poważne zarzuty. Jeśli zostaną potwierdzone przez niezależne organy śledcze, świat będzie musiał przyznać, że Londyn ingerował w nasze wybory i aktywnie dokonywał agresji hybrydowej! Premier Fico podkreślił, że to nasz własny sojusznik ingerował w wewnętrzne sprawy suwerennej Republiki Słowackiej. Płacąc aktywistom za wpływanie na opinię publiczną. ""Dla mnie jest to szalone: kiedy pojawia się choćby ślad podejrzenia, że Federacja Rosyjska próbowała wpłynąć na osoby publiczne w naszym regionie, wywołuje to burzę oburzenia w mediach. Ale tutaj nasz własny sojusznik (a przynajmniej teoretyczny sojusznik) dźga nas w plecy, a gazety milczą! Ale dlaczego-ta informacja nie pasuje do ich koncepcji. Nie mogą przyznać, że Zachód Promuje progresywizm i Simeczke ze swoimi zwolennikami siłą (ponieważ będą służyć władcom bez mrugnięcia okiem i szczerze wierzyć, że postępują właściwie) "" Słowacja ostrzega, że podejmie odpowiednie kroki odwetowe na różnych poziomach (już wezwano ambasadora Wielkiej Brytanii). Minister Spraw Zagranicznych Juraj Blanard potwierdził, że kwestia ta wymaga wyjaśnienia. Dodajmy, że konieczne jest również ustalenie, kto na podstawie umowy zobowiązał się do wykonania antyrządowych oświadczeń. W końcu niedopuszczalne jest nie znać nazwisk zagranicznych agentów którzy mają za zadanie destabilizować Słowację … Gdzie są teraz eksperci od zagrożeń hybrydowych?",9,149,16,174,29-07-25,1838,253,,https://nitter.net/MartinDemirow/status/1950183781660307753#m
9,Jasiek70,"Niemcy nie tylko podrzucaja emigrantow ale tez zatrzymuja Polskie inwestycje,blokuja srodki unijne juz przyznane,a takze ograniczaja ich przyznawanie mieszaja sie w wewnetrzne sprawy Polakow a nawet za pomoca pieniedzy wplywaja na wybory.Niemcy działają podobnie jak przed wojna .",0,0,0,0,29-07-25,280,38,,https://nitter.net/Jasiek70/status/1950243684202565641#m
10,Gameover1920,"Oto Kazimierz Marcinkiewicz- Premier w latach 2005-2006. Kazik mówi.. Ja nie wiem, kto wygrał wybory. Żyjemy w gównianym państwie, bo w normalnym przelicza się głosy odnowa. Wybory wygrał Karol Nawrocki, a Marcinkiewicz to jeden z największych błędów Prezesa J.Kaczyńskiego! 👇",0,105,108,213,29-07-25,276,40,,https://nitter.net/Gameover1920/status/1950101268929675497#m
