id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,WiesiekGa,"Dodam, ze wybory to matematyczny wynik różnicy, bądź ""remisu"" głosów a nie domniemanie o ich ilości. To właśnie "" domniemanie"" usankcjonowane przez Przyzbę SN, ustanowiło kto będzie prezydentem. Nie chcę by mój głos, stał się poświadczeniem nieprawdy.",0,23,1,24,07-07-25,251,37,,https://nitter.net/WiesiekGa/status/1942172036630974796#m
2,pomagamy,"Panie @Adbodnar Przeliczcie te 1482 komisje🤦‍♂️ Jeżeli w nich nie wykryje się anomalii to będzie po temacie🤷‍♂️ Przetnij Ie te spekulacje o których mówił marszałek Hołownia🤔 Nie chcemy chyba żyć w przeświadczeniu, że skręcono nam wybory, prawda?🤔",2,132,1,135,07-07-25,246,37,,https://nitter.net/pomagamy/status/1942187387079086571#m
3,anusiek73,"Czy nie macie wrażenia, że cała imba z Hołownią została nakręcona również po to, żeby pomysł przeliczenia głosów zszedł na drugi plan? Przecież oni wiedzą, że przegrali te wybory.",2,161,29,192,07-07-25,179,29,,https://nitter.net/anusiek73/status/1942143939177234699#m
4,cogito_pan,"tak, o tym były wybory w 2023",0,0,0,0,07-07-25,29,7,,https://nitter.net/cogito_pan/status/1942215367121846398#m
5,MadonJanusz,Czyli zemsta Hołownia za przegrane wybory z porażającą niską punktacją?,0,0,0,0,07-07-25,71,10,,https://nitter.net/MadonJanusz/status/1942215360029061343#m
6,kac_jam,"Z fatalną przeszłością mimo której wygrał wybory - nie sądzę że przyczyniły się do tego tylko delikatnie mówiąc ,,mierne,, rządy PO, wsparcie mediów społecznościowych i amerykańskich big-techów pewnie odegrało rolę. I komuś przychodzi taki pomysł do głowy - kurwa jak?",0,0,0,0,07-07-25,268,40,,https://nitter.net/kac_jam/status/1942215343151239596#m
7,Dagmara84915493,"Hołownia utwierdził mnie tylko w tym, że wybory były sfałszowane",0,71,14,85,07-07-25,64,10,,https://nitter.net/Dagmara84915493/status/1942187293416017963#m
8,ewah54,"Ty mów co wy robicie co robił PiS wiemy dlatego nie rządzi mimo, że wygrał wybory",0,0,0,0,07-07-25,81,16,,https://nitter.net/ewah54/status/1942215290319720906#m
9,NieZapasowe,Ciężkie są wybory - akademicki podręcznik do historii literatury romantyzmu czy Bluey kolorowanka,0,0,0,0,07-07-25,97,13,,https://nitter.net/NieZapasowe/status/1942215142415958520#m
10,toshio0saeki,"Opór przed liczeniem głosów najpierw był lekceważący, później pogardliwy, wreszcie agresywny, teraz wręcz irracjonalny. No, nie ma chuja! Te wybory musiały być uczciwe!",0,0,0,0,07-07-25,168,23,,https://nitter.net/toshio0saeki/status/1942215136405561711#m
11,ferrlux666,"Przyjrzyjcie się uważnie, jak piSS sprytnie usunął w cień fałszowane wybory, Nawrockiego, wypchnęli na pierwszy plan naziolka Bąkiewicza i upublicznili nocne polaczków rozmowy, przy okazji podkręcając narrację o niemocy rządu Tuska. Mówimy: Kaczyński dziad stary obszczany, a ten dziad właśnie wszystkich rozstawił po kątach w swojej ulubionej grze.",2,116,43,161,07-07-25,349,48,,https://nitter.net/ferrlux666/status/1942135190349873528#m
12,PedroJaniec,"wszyscy ich ogrywają. Kaczyński wystawił (po raz drugi) nieznanego człowieka, który wygrał wybory. Bracia Kamraci obstawili wszystkie komisje. A na koniec Hołownia przyklepał wygraną :D",0,0,0,0,07-07-25,185,25,,https://nitter.net/PedroJaniec/status/1942215037398954288#m
13,lucekteam,"Wybory zakończone, ale nawet nie wiemy ile tak naprawdę głosów dostali poszczególni kandydaci. Jakaś dziwna izba Sądu Najwyższego zatwierdziła wynik wyborów pomimo licznych skarg i nieprawidłowości. Marszałek Sejmu zwołuje Zgromadzenie Narodowe, więc w zasadzie nic się nie stało, wszystko jest OK i lecimy dalej. Powodzenia życzę politykom w nawoływaniu ludzi by poszli na wybory w 2027 i w latach kolejnych. Gdy ktoś wówczas powie, że każdy głos jest ważny, to go wyborcy śmiechem zabiją - i słusznie!",0,6,9,15,07-07-25,503,77,,https://nitter.net/lucekteam/status/1942206064692236599#m
14,AwJaros89211,"Agentura Berlina prawie ustawiła kolejne wybory, po gubernatorze miał być malowany ksiaze udający prezydenta!!",0,0,0,0,07-07-25,110,14,,https://nitter.net/AwJaros89211/status/1942214968352600526#m
15,dzbane,"Dlatego mimo tej zaciętej wrogości i co wybory obiecywania, że się rozliczy przeciwników i ich skaże, nikt nigdy nie poszedł siedzieć. Tak trochę naiwnie pan wierzy, że wszystko jest ok.",0,0,0,0,07-07-25,186,30,,https://nitter.net/dzbane/status/1942214949310431584#m
16,KrzysztofKontek,"Monika słusznie podkreśliła, że NAWET w analizie prof. Hamana są ślady przestępstwa, o czym napisałem. Ale pierwszy zauważył to @TomaszUrbas . Residua nie kłamią! One są też w innych analizach socjologów, dlatego Tomasz ocenił, że wybory zostały na 100% sfałszowane.",6,395,47,448,06-07-25,266,40,,https://nitter.net/KrzysztofKontek/status/1941943100911362474#m
