id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,JarzebowskaAnna,"Źle to analizujesz … domyślny będzie wiek 65 lat, a 60 lat będzie benefitem … jeśli nie mam dzieci i nie dostaje 800 plus to znaczy że jestem dyskryminowana za swoje wybory życiowe?",0,0,0,0,20-10-25,181,33,,https://nitter.net/JarzebowskaAnna/status/1980373194239537311#m
2,AdamAdam4949,"Premier @donaldtusk doskonale sobie radzi w trudnej sytuacji na świecie, a wybrany przez niego @sikorskiradek jest w topie szefów MSZ na świecie. To pokazuje klasę rządzących Polską demokratów. Musimy zrobić wszystko by wygrali wybory w 2027 i rządzili nadal dla Polski i Polaków.",0,60,2,62,20-10-25,280,43,,https://nitter.net/AdamAdam4949/status/1980242414896812326#m
3,KlubJagiellonsk,"💎Ostatnie występy premiera dowodzą, że z człowieka, który reprezentował „młodych, wykształconych, z wielkich ośrodków” stał się politykiem obsługującym sfrustruwanych, antypisowskich emerytów - @RochZygmunt klubjagiellonski.pl/2025/10/…",1,5,2,8,20-10-25,236,24,,https://nitter.net/KlubJagiellonsk/status/1980312303481626980#m
4,lis_tomasz,Chcieliście związków partnerskich? Trzeba było iść na wybory. Kilkaset tysięcy miało ważniejsze sprawy.,14,395,265,674,19-10-25,103,13,,https://nitter.net/lis_tomasz/status/1979951971248599144#m
5,godfryd1173323,"Te wybory, co do których zgodziła się cała klasa polityczna? Kiedy to PO wymieniła Prawdziwą Prezydent na pajaca z Warszawy? Polskich Szwalni nie śledzę tak pilnie - tam coś było i nie wypaliło. Zdarza się za każdych rządów.",0,0,1,1,20-10-25,224,38,,https://nitter.net/godfryd1173323/status/1980372412299608346#m
6,poland_gp,Fajnie. Brawo. 👏 donosy za 3.2……😂po drugie większość nie rozróżnia jej życia od filmu 🤷🏻‍♂️to by tłumaczyło wybory polityczne Polaków.,0,0,0,0,20-10-25,134,20,,https://nitter.net/poland_gp/status/1980372408696717424#m
7,Koloproktologi1,"Dalej ujadajcie na demokratyczny rzad i mowcie ,ze nie pojdziecie na wybory,to sie doczekacie takiego zamordyzmu ,ze jeszcze takiego nie przezyliscie. Gdyby mafia pis razem z konfedoruskimi debilami przejela wladze ,to bedziecie tak trzymani za mordy,ze wam sie jeszcze nie snilo.",2,77,14,93,20-10-25,280,41,,https://nitter.net/Koloproktologi1/status/1980245466722832498#m
8,BartekPusz,"Ale wiesz, że ważne wybory to były rok temu i będą za rok? :)",0,0,0,0,20-10-25,61,14,,https://nitter.net/BartekPusz/status/1980371520187953409#m
9,awanpost2,"Molski robi ""podpuchę"". Wie o tym, że temat jest ""gorący"" pośród ciemnego ludu ( Jacek Kurski) i to pogrzebie obecny rząd i przyszłe wybory. Taki pisowski cynizm!",0,0,0,0,20-10-25,162,27,,https://nitter.net/awanpost2/status/1980370653195927673#m
10,wolvverinepld,"""A te, których mąż zostawił i zgodnie ze swoją wiarą żyją w samotności? A dziewice konsekrowane? W większości przypadków samotność nie jest wyborem."" - wszystko co wymieniłaś to są wybory właśnie.",0,0,0,0,20-10-25,196,31,,https://nitter.net/wolvverinepld/status/1980369873252585677#m
11,NalewajekMichal,@EwaZajaczkowska trzeba wygrać wybory i...,0,0,0,0,20-10-25,42,5,,https://nitter.net/NalewajekMichal/status/1980369835805798626#m
12,Koloproktologi1,"Przypominam tym ,ktorzy nie poszli na wybory. Teraz macie to ,czego chcieliscie. Jezeli w2027 r tez zostaniecie w domach,to bedzie 100% dyktytura.",0,5,0,5,20-10-25,146,22,,https://nitter.net/Koloproktologi1/status/1980336297442177225#m
13,Ccp90VT,"Ok, kupuje te wybory. U mnie w clasicu to chyba inferno. UAF wszystkie były mega fajne ale topowy to właśnie big chill (w polskiej wersji ""ziąb"") wersja ultimate echo echo też się zgadzam. Omniverse tam nie ma fajnych wyborów poza atomixem i feedbackiem więc...",0,0,0,0,20-10-25,261,44,,https://nitter.net/Ccp90VT/status/1980369195956396252#m
14,Coeniasty,"Aha XD Te wybory, których nie było, tzw. SASINALIA, mordeczko! Naprawdę w skryptach nie macie? Jakoś zapomniałeś o programie Polskie Szwalnie - tam też ta zła UE zniweczyła? Zacietrzewienie godne faszyzmu, bociku :)",0,0,1,1,20-10-25,215,33,,https://nitter.net/Coeniasty/status/1980369184568799615#m
15,Dagapie90,"Wasza propozycja podniesienia wieku emerytalnego do 65 lat dla kobiet bez dzieci to jawna dyskryminacja i absurd! Karzecie za świadome wybory, ignorując kobiety, które pragną dzieci, ale nie mogą ich mieć. Zamiast karać, wspierajcie realnie: żłobki, in vitro, stabilność !!",1,0,5,6,20-10-25,273,40,,https://nitter.net/Dagapie90/status/1980368921179181260#m
16,Koloproktologi1,"Dalej ujadajcie na demokratyczny rzad i mowcie ,ze nie pojdziecie na wybory,to sie doczekacie takiego zamordyzmu ,ze jeszcze takiego nie przezyliscie. Gdyby mafia pis razem z konfedoruskimi debilami przejela wladze ,to bedziecie tak trzymani za mordy,ze wam sie jeszcze nie snilo.",2,77,14,93,20-10-25,280,41,,https://nitter.net/Koloproktologi1/status/1980245466722832498#m
17,Reynevan_blue,"Ciekaw jestem kto blokuje ujawnienie listy podsłuchiwanych. Może trzymają ją na wybory w '27, żeby wcześniej pis nie mógł jej zdetonować? Jak wyjdzie, że wierchuszka konfy była słuchana, to koalicja konfopis może być kłopotliwa😉",0,0,0,0,20-10-25,228,34,,https://nitter.net/Reynevan_blue/status/1980368539442901233#m
18,Koloproktologi1,"Przypominam tym ,ktorzy nie poszli na wybory. Teraz macie to ,czego chcieliscie. Jezeli w2027 r tez zostaniecie w domach,to bedzie 100% dyktytura.",0,5,0,5,20-10-25,146,22,,https://nitter.net/Koloproktologi1/status/1980336297442177225#m
19,pppp_jajomyje,Prezes naszej partii @JezWolnosc omawiający taktykę na kolejne wybory.,0,1,0,1,19-10-25,70,9,,https://nitter.net/pppp_jajomyje/status/1979880433417584901#m
20,lis_tomasz,Chcieliście związków partnerskich? Trzeba było iść na wybory. Kilkaset tysięcy miało ważniejsze sprawy.,14,395,265,674,19-10-25,103,13,,https://nitter.net/lis_tomasz/status/1979951971248599144#m
21,jerzysmigielko,"Przegraliście wybory w 2025, kolejne też przegracie <3",0,0,0,0,20-10-25,54,8,,https://nitter.net/jerzysmigielko/status/1980367318703386749#m
22,PolnischS,"Jak będą wybory i znowu rozkręcanie emocji przez prawicę, to zobaczymy, czy uda się zniwelać przewagę Konfo-PiSu-Faszysty",0,0,0,0,20-10-25,121,17,,https://nitter.net/PolnischS/status/1980366722009035178#m
23,PolskaVibes1987,@GiertychDebil za niedługo będziesz zbierał podpisy pod sfałszowane wybory parlamentarne 🤣,0,0,0,0,20-10-25,90,11,,https://nitter.net/PolskaVibes1987/status/1980366339819860012#m
24,instagramjanusz,Tak? To gdzie Ci ludzie byli 01.06? Jesteś naiwny skoro wierzysz że są jakiekolwiek szanse na utrzymanie władzy przez KO po 2027 🙂 Ci ludzie po prostu nie pójdą na wybory.,0,0,0,0,20-10-25,171,31,,https://nitter.net/instagramjanusz/status/1980365318947238336#m
25,c89881_sigmared,"Serio myślicie że kobiety to mężczyźni z cyckami co racjonalnie podejmą wybory? Cofnięcie emancypacji jest tak fantastycznym pomysłem że każdy pomysł jest bardziej szalony pod poprzedniego, a jednak tylko tyle wystarczy",0,0,0,0,20-10-25,219,31,,https://nitter.net/c89881_sigmared/status/1980365316636176759#m
26,Darek_01922,"Nie widzę wśród kandydatów trenera Lecha. Frederiksen, który tragicznie punktuje, majac do dyspozycji 2 asystentów od 3 miesięcy gra obronna woła o pomstę do nieba. Do tego tragiczne wybory podstawowego składu i reakcja na wydarzenia boiskowe. To jest kandydat do zwolnienia!",0,0,0,0,20-10-25,275,41,,https://nitter.net/Darek_01922/status/1980365124671271050#m
27,godfryd1173323,"Jakie wybory? RARS to nadęty balon, jak wszystkie przypisywane PiSowi. Chodzi tylko o dopadnięcie poprzedniej władzy pod dętymi zarzutami. Już raczej nie zdążą 😆koalicja 13 grudnia zjeżdża sama prosto do pierdla.",0,0,1,1,20-10-25,212,31,,https://nitter.net/godfryd1173323/status/1980365081285427220#m
28,JarzebowskaAnna,"Źle to analizujesz … domyślny będzie wiek 65 lat, a 60 lat będzie benefitem … jeśli nie mam dzieci i nie dostaje 800 plus to znaczy że jestem dyskryminowana za swoje wybory życiowe?",0,0,0,0,20-10-25,181,33,,https://nitter.net/JarzebowskaAnna/status/1980373194239537311#m
29,AdamAdam4949,"Premier @donaldtusk doskonale sobie radzi w trudnej sytuacji na świecie, a wybrany przez niego @sikorskiradek jest w topie szefów MSZ na świecie. To pokazuje klasę rządzących Polską demokratów. Musimy zrobić wszystko by wygrali wybory w 2027 i rządzili nadal dla Polski i Polaków.",0,60,2,62,20-10-25,280,43,,https://nitter.net/AdamAdam4949/status/1980242414896812326#m
30,KlubJagiellonsk,"💎Ostatnie występy premiera dowodzą, że z człowieka, który reprezentował „młodych, wykształconych, z wielkich ośrodków” stał się politykiem obsługującym sfrustruwanych, antypisowskich emerytów - @RochZygmunt klubjagiellonski.pl/2025/10/…",1,5,3,9,20-10-25,236,24,,https://nitter.net/KlubJagiellonsk/status/1980312303481626980#m
31,lis_tomasz,Chcieliście związków partnerskich? Trzeba było iść na wybory. Kilkaset tysięcy miało ważniejsze sprawy.,16,395,265,676,19-10-25,103,13,,https://nitter.net/lis_tomasz/status/1979951971248599144#m
