id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Morgenstern616,"Gdyby pojawiło się 📼nagranie z rozmowy koordynatora RKW z członkiem komisji wyborczej na temat ""dosypywania"" głosów określonemu kandydatowi to czy wybory należałoby powtórzyć?",0,106,26,132,24-06-25,175,23,,https://nitter.net/Morgenstern616/status/1937592156828381371#m
2,ProfesorPingwin,"Ktoś musi jednak wytłumaczyć Tomaszowi Lisowi, że wybory wygrywa się w dniu ich trwania, a nie po trzech tygodniach taplania się w teoriach spiskowych.",0,20,3,23,24-06-25,151,24,,https://nitter.net/ProfesorPingwin/status/1937582758056083965#m
3,MWosPL,Fałszowali wybory w Warszawie na korzyść Trzaskowskiego⁉️ 👉SN sprawdził komisję nr 113: Protokół vs oględziny: ➡️Trzaskowski: 1774 / 1611 (-163) ➡️Nawrocki: 136 / 296 (+160) @NawrockiKn wygrał mimo skrajnie nierównej walki i takich akcji. Giertych i Tusk mogą się tylko miotać,4,125,11,140,25-06-25,276,41,,https://nitter.net/MWosPL/status/1937772383496024287#m
4,czardam,"Giertych mówi, że PiS przejął 2/3 komisji obwodowych i dlatego sfałszował wybory xD Tymczasem: - Biejat, Trzaskowi i Hołownia mieli razem 79 tysięcy osób w komisjach, - Nawrocki miał 29 tysięcy. No ale są jeszcze „tajne komitetu PiSu” 🤡",14,465,133,612,24-06-25,236,39,,https://nitter.net/czardam/status/1937575242077249553#m
5,Mir_AS_,#TuskDoDymisji Będą pozwy od członków komisji wyborczej. Stajnia trolli Giertycha - Sieć Na Wybory ma przerąbane.,6,134,9,149,23-06-25,113,16,,https://nitter.net/Mir_AS_/status/1937201001741656112#m
6,Jan_Pinski,"Prokuratura Krajowa chce umarzać takie ""pomyłki"". A zamiana głosów z Trzaskowskiego - na Nawrockiego, było - co już widać - systemowo zaplanowanym atakiem na wybory. Musimy przeliczyć głosy!",2,385,54,441,24-06-25,190,28,,https://nitter.net/Jan_Pinski/status/1937440416145768655#m
7,RadoslawSzafarz,"Bez uczciwego przeliczenia głosów- nie wiemy, kto jest prezydentem elektem. PKW nie wykonała art. 315 Kodeksu Wyborczego. Przeszła natomiast do kroków z dalszych artykułów. #Wybory #Cuda #PrzeliczyćWszystkieGłosy Art. 315 KW ⤵️ share.google/M8ROindP6GXBtC4…",0,68,6,74,25-06-25,257,32,,https://nitter.net/RadoslawSzafarz/status/1937714229462618215#m
8,lis_tomasz,"Ktoś jednak musi wytłumaczyć PiS-owcom, że wybory wygrywa się za dnia, a nie w nocy.",13,60,370,443,24-06-25,84,15,,https://nitter.net/lis_tomasz/status/1937541620024443302#m
9,ProfesorPingwin,"Teraz chcą wybory, które zostały przeprowadzone w sposób prawidłowy, z nieodbiegającą od normy ilością błędów i oddanych głosów nieważnych - powtarzać. A na koniec dnia wszystko dlatego, że nie są w stanie przyjąć do świadomości porażki swojego kandydata. To już nie tylko anonimowe konta w internecie: to politycy, dziennikarze, osoby pod nazwiskiem i z tytułami naukowymi. Krzyczą o zamachu na demokrację, a sami go próbują nieudolnie przeprowadzić. Koalicja Obywatelska i jej fanatycy stali się realnym zagrożeniem dla naszego państwa.",10,247,145,402,24-06-25,538,79,,https://nitter.net/ProfesorPingwin/status/1937394754703991044#m
10,tvp_info,"🗣️ ""Dopóki to się nie zakończy, nie mamy całkowicie pewności, czy wybory nie będą zakwestionowane"" Prof. Ewa Łętowska w programie ""Trójkąt polityczny"" ⤵️",1,84,42,127,25-06-25,153,23,,https://nitter.net/tvp_info/status/1937745068934271434#m
11,MarekCiesla,"Ty... Nie przeszkadza Ci wydatek 2 MLD na elektrownię której nie ma, 400 mln na respiratory czy 90 mln na wybory kopertowe ale przeszkadza Ci że aspiracyjnie Polska jest w czołówce krajów którzy mają swoich przedstawicieli w Kosmosie.",0,0,0,0,25-06-25,234,38,,https://nitter.net/MarekCiesla/status/1937779344056942753#m
12,lianajuliannaa,"O, czyli fałszerstwo na korzyść… Trzaskowskiego. Ciekawe ile takich komisji może jeszcze być. 160x1000 to przecież aż 160 000 głosów więcej na Karola Nawrockiego. Hmm… Myślę, że platformersi skręcili wybory. Pan Doktor Kontek powinien zrobić nad analizę na komisjach z błędami na korzyść Trzaskowskiego.",0,31,14,45,25-06-25,303,44,,https://nitter.net/lianajuliannaa/status/1937770717224796327#m
