id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Zosia99363505,"PiS UKRADŁ nam Głosy, Przekręcił Nasze Wybory! Ten Gangus i Ćpun, nigdy nie będzie Moim prezydentem 😐❗ Nasz GŁOS ma ZNACZENIE ❗ Niech Rządzący, w końcu to Zrozumieją🤬 #PrzeliczyćWszystkieGłosy",1,88,24,113,29-06-25,192,29,,https://nitter.net/Zosia99363505/status/1939120941696516470#m
2,MorawieckiM,"Jeśli Prawo i Sprawiedliwość wygra wybory i wróci do władzy, to powołany będzie specjalny resort ds. nielegalnej imigracji. Wszystkich ""inżynierów"" odeślemy w ciągu 72 godzin, najpóźniej w ciągu tygodnia-dwóch, nie damy się tak traktować przez Niemcy, jak dotychczas. Ten resort będzie miał specjalne uprawnienia. Będzie jazgot w Brukseli i Berlinie, ale Polska nie będzie płacić ceny za głupotę unijnych biurokratów.",52,382,692,1126,29-06-25,417,60,,https://nitter.net/MorawieckiM/status/1939278919288361323#m
3,amazgula,"Właśnie słucham, że nie było zamachu na wybory. Ta podróbka dziennikarza nie wie o organizacji wyborczej Czarnka, o aplikacji Mateckiego, o systemie zamiany wyników, o systemie fałszywych, bo jednorodnych komisji, o systemie tworzenia nieważnych głosów wg wytycznych PiS... Wybitny dureń na usługach draństwa.",2,134,56,192,29-06-25,309,43,,https://nitter.net/amazgula/status/1939269213614374922#m
4,KrzysztofLisek,"mObywatel to najnowocześniejszy i najbezpieczniejszy system na świecie. Łatwo dobudować moduł wyborczy. Proponuję przeprowadzić wybory 2027 w systemie hybrydowym: dla chętnych online, dla reszty klasycznie, ze skanowaniem kart przed wrzuceniem do urny @PanstwKomWyb @mswitczak",2,101,47,150,29-06-25,276,34,,https://nitter.net/KrzysztofLisek/status/1939215065917292604#m
5,agnes51235072,"Obślizgli, ohydni pisowscy zdrajcy, oraz fanatycy stosujący cenzurę z naszej strony - bany rozdane. A jak ktoś został pominięty, pójdzie w 2 turze. Dzień dobry Kochani i co wiadomo, kto wygrał wybory?",1,32,31,64,29-06-25,200,32,,https://nitter.net/agnes51235072/status/1939300219226911202#m
6,lis_tomasz,"Całą kampanię, pół roku, spędził atakując Trzaskowskiego, czyli de facto pomagając Nawrockiemu. Podobnie jak 5 lat temu stanął na głowie, żeby wybory prezydenckie wygrał PiS. A wy chcecie, żeby walczył z bezprawiem PiS? On je wspiera i umacnia.",34,596,535,1165,29-06-25,244,38,,https://nitter.net/lis_tomasz/status/1939213403349729488#m
7,WiewiorkiIBobry,Guzik prawda. Była organizowana przez osoby powiązane z konfederacją i PiS (gdy przegrali wybory w 2023). Kłamstwo to bardzo brzydka cecha.,0,0,0,0,29-06-25,139,21,,https://nitter.net/WiewiorkiIBobry/status/1939314963811545352#m
8,PolaMatysiak,"PSL postanowił zamienić poparcie zwykłych obywateli na poparcie wójtów, burmistrzów i prezydentów 😂 To się panie @KosiniakKamysz nie opłaca, nie ma ich aż tylu by tymi głosami wygrać wybory 😉 Przestańcie się wygłupiać z tym projektem ustawy likwidującej dwukadencyjność wójtów, burmistrzów i prezydentów miast.",7,457,157,621,28-06-25,310,44,,https://nitter.net/PolaMatysiak/status/1939036871373271244#m
9,Arek_ZdWola,"Koalicjanci dogadują się za plecami Tuska z Kaczyńskim, aby mieć miękkie lądowanie gdy przegra Tusk. Straszą Tuska, że jeśli przeliczy 1500 głosów to nastąpi rozpad rządu i nowe wybory. Trudny wybór ? Nie. Obywatele chcą prawdy, wybór jest łatwy. #BodnarLicz",2,68,10,80,29-06-25,258,40,,https://nitter.net/Arek_ZdWola/status/1939283954802291158#m
10,Arek_ZdWola,"Przeliczenie 1500 głosów nie jest żadnym złamaniem zasad demokracji jak mówią niektórzy politycy. Natomiast jest złamaniem ich układów i układzików. Pytanie czy Obywatele mogą wymusić uczciwe wybory w Polsce, czy fałszerzom i politykom zostawimy wybór prezydenta ? #BodnarLicz",1,18,3,22,29-06-25,276,38,,https://nitter.net/Arek_ZdWola/status/1939279094840951291#m
11,paweljablonski_,"„Strona demokratyczna” chce unieważnić demokratyczne wybory. „Wykształceni, racjonalni” stali się wyznawcami pseudonauki (raport Kontka), mnożą teorie spiskowe (masowe fałszerstwa, Bracia Kamraci) Obrońcy „praworządności” chcą, żeby prokuratura przejęła kontrolę nad Sądem Najwyższym – i żeby Marszałek Sejmu przeprowadził zamach stanu. Jak to wyjaśnić, moi drodzy? 🤔",1,48,20,69,29-06-25,367,45,,https://nitter.net/paweljablonski_/status/1939278674097836128#m
12,JFJ15561913,Czy warto więc robić kosztowne wybory...? Się ogłosi wygranych i starczy.,0,0,0,0,29-06-25,73,11,,https://nitter.net/JFJ15561913/status/1939314858354454546#m
13,JacekPiekara,"♦️Czy prezes PiS lubi Konfederację czy nie, musi cały czas pamiętać, że wybory prezydenckie zostały wygrane właśnie dzięki wsparciu Konfederacji. Jej liderów, członków i sympatyków. ♦️Ale czy PiS może się zbliżyć do 40%? A czemu nie? Przecież rząd Tuska będzie się kompromitował i rozsypywał, a ludziom będzie się żyło coraz gorzej. ♦️Na upadku Tuska i jego przystawek pewnie najbardziej zyska Konfederacja, ale i PiS może mocno iść w górę, jeśli tylko będzie się zachowywał mądrze...",0,34,44,78,29-06-25,484,75,,https://nitter.net/JacekPiekara/status/1939255371417215023#m
14,MorawieckiM,"Jeśli Prawo i Sprawiedliwość wygra wybory i wróci do władzy, to powołany będzie specjalny resort ds. nielegalnej imigracji. Wszystkich ""inżynierów"" odeślemy w ciągu 72 godzin, najpóźniej w ciągu tygodnia-dwóch, nie damy się tak traktować przez Niemcy, jak dotychczas. Ten resort będzie miał specjalne uprawnienia. Będzie jazgot w Brukseli i Berlinie, ale Polska nie będzie płacić ceny za głupotę unijnych biurokratów.",52,382,693,1127,29-06-25,417,60,,https://nitter.net/MorawieckiM/status/1939278919288361323#m
