id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,KrzemoweEcho,"możesz o tym znaleźć artykuły. Były wybory ""midterm"" i obie partie potrzebowały kasy na kampanię.",0,0,0,0,02-09-25,97,15,,https://nitter.net/KrzemoweEcho/status/1962972958076670018#m
2,MSzurstor,"Jestem nadal zainteresowana kto wygral wybory ani sąd, ani PKW nie potwierdził kto wygrał wybory prezydenckie, wiec nadal czekamy na ogloszenie prawdziwych policzonych głosów‼️",9,412,124,545,01-09-25,176,24,,https://nitter.net/MSzurstor/status/1962559292680126553#m
3,ukasz_orac4127,Pis Konfederacja Grzegorz Braun Jakubiak i Stanowski od samego początku mieli większe poparcie po 1 turze niż ta cała zjebana koalicja a wy idioci dalej płaczecie że wybory sfałszowane 🤣🤣🤣 bo ciotowsty trzaskowski przegrał i sie z tym pogodzić nie potraficie,0,0,0,0,02-09-25,258,41,,https://nitter.net/ukasz_orac4127/status/1962972707064299528#m
4,donald_PL_,"1. Chłop pojawia się znikąd i ma 100 000 podpisów. 2. Które ledwo się udało zebrać takiemu Stanowskiemu, który jest realnie popularną osobą z dużym zasięgiem. 3. Mijają wybory, mija Maciak, mija zainteresowanie skąd te podpisy. I tak do następnych wyborów.",10,436,154,600,02-09-25,256,41,,https://nitter.net/donald_PL_/status/1962829362169782375#m
5,MSXMSX96,Polska pierwszym krajem na świecie w którym opozycja sfałszowała wybory 🤣 U silniczków po staremu 🤣,0,0,0,0,02-09-25,99,16,,https://nitter.net/MSXMSX96/status/1962971874075308384#m
6,MurzynfrogXXX,Gdyby wybory parlamentarne odbywały się jutro zagłosowałbym na: Można uzasadnić dlaczego.,6,109,215,330,02-09-25,89,11,,https://nitter.net/MurzynfrogXXX/status/1962899141467517034#m
7,022Leej,Metzen... porażka. Pociągnie konfe na dół. Ci co wygrają wybory i tak się nie dogadają. Piszę o prawicy. Zmarnują szansę i My i nasza Ojczyzna za to zapłaci!,0,0,0,0,02-09-25,157,28,,https://nitter.net/022Leej/status/1962971665903599959#m
8,JanMolskiIII,"Powiem wam, że nie rozumiem zwoleników demokratów w USA, którzy co chwilę sprawdzają, czy umarł Donald Trump. Bo jakby zmarł, to za niego wchodzi JD Vance, który w swoich poglądach jest bardziej radykalny od Trumpa. Jeżeli tak im spieszno przegrać kolejne wybory, to spoko xD",3,121,34,158,02-09-25,275,45,,https://nitter.net/JanMolskiIII/status/1962790183272628233#m
9,PasjonataM,"W 2007 roku PiS stosował strategię rywalizacji z SLD a nie z PO i byłby na tym wygrał przedterminowe wybory, ale w ostatniej chwili Kaczyński dal się namowić na debatę z Tuskiem. PiS dziś robi podobny model, ustawia linię walki na tej z Konfą praktycznie odbierając tlen reszcie.",0,2,4,6,01-09-25,279,48,,https://nitter.net/PasjonataM/status/1962625793466523857#m
10,KrzysztofKontek,"Pisowcy się nie poddają. Boją się sukinkoty. To tylko potwierdza, że sfałszowali wybory. Ale @obserwatorium_w da radę. Dajmy p. Marcinowi jakieś poparcie.",1,165,19,185,01-09-25,154,22,,https://nitter.net/KrzysztofKontek/status/1962647854373048716#m
11,donald_PL_,"1. Chłop pojawia się znikąd i ma 100 000 podpisów. 2. Które ledwo się udało zebrać takiemu Stanowskiemu, który jest realnie popularną osobą z dużym zasięgiem. 3. Mijają wybory, mija Maciak, mija zainteresowanie skąd te podpisy. I tak do następnych wyborów.",10,436,154,600,02-09-25,256,41,,https://nitter.net/donald_PL_/status/1962829362169782375#m
12,GarnysRafa,99% kobiet nie ma pojecia o otaczajacych im swiecie a i tak chodza na wybory i glosuja na tego ktory jest przystojniejszy,0,0,0,0,02-09-25,121,22,,https://nitter.net/GarnysRafa/status/1962970630539604274#m
13,biedny_polak,Dziś 02.09.2025r. Dzień kadencji p.o. prezydenta: 28 Do końca kadencji p.o. prezydenta: 1798 dni Czekamy na demokratyczne i uczciwe wybory prezydenckie!,0,0,0,0,02-09-25,152,21,,https://nitter.net/biedny_polak/status/1962970507285794844#m
14,BartekBart20957,"A potem się dziecię, że taki batyr wygrywa wybory. Zero zdziwienia.",0,0,0,0,02-09-25,67,11,,https://nitter.net/BartekBart20957/status/1962970416173003158#m
15,MSzurstor,"Jestem nadal zainteresowana kto wygral wybory ani sąd, ani PKW nie potwierdził kto wygrał wybory prezydenckie, wiec nadal czekamy na ogloszenie prawdziwych policzonych głosów‼️",9,412,124,545,01-09-25,176,24,,https://nitter.net/MSzurstor/status/1962559292680126553#m
16,MurzynfrogXXX,Gdyby wybory parlamentarne odbywały się jutro zagłosowałbym na: Można uzasadnić dlaczego.,6,109,215,330,02-09-25,89,11,,https://nitter.net/MurzynfrogXXX/status/1962899141467517034#m
17,Jowita_W_,"Palac Prezydencki prowadzi obecnie najlepszą politykę komunikacyjną w historii. Perfekcyjne social-media, doskonały timing, niesamowite tempo dzialania. Świetna robota Panie Ministrze @szefernaker. Stary zakon PiS powinien się uczyć bo wybory już niedługo. Do roboty tluste, leniwe koty bo się zdziwicie jak po wyborach do PE!",1,191,11,203,01-09-25,326,44,,https://nitter.net/Jowita_W_/status/1962605206241452080#m
18,Yoghurt_Sothoth,"@ZandbergRAZEM - chodzą słuchy, że ten hultaj co wybory pomaga wygrać PiSowi i sika do mleka.",0,0,0,0,02-09-25,93,16,,https://nitter.net/Yoghurt_Sothoth/status/1962969680106144226#m
19,CGTomek,Wystarczą uczciwe wybory i dobrze policzone głosy...,0,0,0,0,02-09-25,52,7,,https://nitter.net/CGTomek/status/1962969654348931159#m
20,Arrogance_0024,"Dlaczego już nie słyszymy o nim? Czy Platforma go zużyła, żeby wygrać wybory i potem go wyrzuciła do kosza?",3,61,85,149,02-09-25,107,19,,https://nitter.net/Arrogance_0024/status/1962787529058386205#m
21,HelvisPriestley,"Dobra, serio. Jako kto on w ogóle leci do USA? Przecież nadal nie wiemy, kto wygrał te wybory! Głosy wciąż nieprzeliczone, pytania pozostają bez odpowiedzi. Kim on jest?!?",0,29,19,48,02-09-25,171,28,,https://nitter.net/HelvisPriestley/status/1962911341158584436#m
22,KacperKita,"Ciekawy wywiad Sarkozy'ego w Le Figaro Były prezydent mówi m. in., że Le Pen należy już do ""łuku republikańskiego"", kolejne przyspieszone wybory są nieuchronne ""w ciągu najbliższych tygodni"", a Ukraina nie powinna wejść do UE z racji na interes francuskich rolników.",1,13,7,21,02-09-25,266,41,,https://nitter.net/KacperKita/status/1962947516615258364#m
23,KrzemoweEcho,"możesz o tym znaleźć artykuły. Były wybory ""midterm"" i obie partie potrzebowały kasy na kampanię.",0,0,0,0,02-09-25,97,15,,https://nitter.net/KrzemoweEcho/status/1962972958076670018#m
24,MSzurstor,"Jestem nadal zainteresowana kto wygral wybory ani sąd, ani PKW nie potwierdził kto wygrał wybory prezydenckie, wiec nadal czekamy na ogloszenie prawdziwych policzonych głosów‼️",9,412,124,545,01-09-25,176,24,,https://nitter.net/MSzurstor/status/1962559292680126553#m
25,ukasz_orac4127,Pis Konfederacja Grzegorz Braun Jakubiak i Stanowski od samego początku mieli większe poparcie po 1 turze niż ta cała zjebana koalicja a wy idioci dalej płaczecie że wybory sfałszowane 🤣🤣🤣 bo ciotowsty trzaskowski przegrał i sie z tym pogodzić nie potraficie,0,0,0,0,02-09-25,258,41,,https://nitter.net/ukasz_orac4127/status/1962972707064299528#m
26,donald_PL_,"1. Chłop pojawia się znikąd i ma 100 000 podpisów. 2. Które ledwo się udało zebrać takiemu Stanowskiemu, który jest realnie popularną osobą z dużym zasięgiem. 3. Mijają wybory, mija Maciak, mija zainteresowanie skąd te podpisy. I tak do następnych wyborów.",10,436,154,600,02-09-25,256,41,,https://nitter.net/donald_PL_/status/1962829362169782375#m
27,MSXMSX96,Polska pierwszym krajem na świecie w którym opozycja sfałszowała wybory 🤣 U silniczków po staremu 🤣,0,0,0,0,02-09-25,99,16,,https://nitter.net/MSXMSX96/status/1962971874075308384#m
28,MurzynfrogXXX,Gdyby wybory parlamentarne odbywały się jutro zagłosowałbym na: Można uzasadnić dlaczego.,6,109,215,330,02-09-25,89,11,,https://nitter.net/MurzynfrogXXX/status/1962899141467517034#m
29,022Leej,Metzen... porażka. Pociągnie konfe na dół. Ci co wygrają wybory i tak się nie dogadają. Piszę o prawicy. Zmarnują szansę i My i nasza Ojczyzna za to zapłaci!,0,0,0,0,02-09-25,157,28,,https://nitter.net/022Leej/status/1962971665903599959#m
30,JanMolskiIII,"Powiem wam, że nie rozumiem zwoleników demokratów w USA, którzy co chwilę sprawdzają, czy umarł Donald Trump. Bo jakby zmarł, to za niego wchodzi JD Vance, który w swoich poglądach jest bardziej radykalny od Trumpa. Jeżeli tak im spieszno przegrać kolejne wybory, to spoko xD",3,121,34,158,02-09-25,275,45,,https://nitter.net/JanMolskiIII/status/1962790183272628233#m
31,PasjonataM,"W 2007 roku PiS stosował strategię rywalizacji z SLD a nie z PO i byłby na tym wygrał przedterminowe wybory, ale w ostatniej chwili Kaczyński dal się namowić na debatę z Tuskiem. PiS dziś robi podobny model, ustawia linię walki na tej z Konfą praktycznie odbierając tlen reszcie.",0,2,4,6,01-09-25,279,48,,https://nitter.net/PasjonataM/status/1962625793466523857#m
32,KrzysztofKontek,"Pisowcy się nie poddają. Boją się sukinkoty. To tylko potwierdza, że sfałszowali wybory. Ale @obserwatorium_w da radę. Dajmy p. Marcinowi jakieś poparcie.",1,165,19,185,01-09-25,154,22,,https://nitter.net/KrzysztofKontek/status/1962647854373048716#m
33,donald_PL_,"1. Chłop pojawia się znikąd i ma 100 000 podpisów. 2. Które ledwo się udało zebrać takiemu Stanowskiemu, który jest realnie popularną osobą z dużym zasięgiem. 3. Mijają wybory, mija Maciak, mija zainteresowanie skąd te podpisy. I tak do następnych wyborów.",10,437,154,601,02-09-25,256,41,,https://nitter.net/donald_PL_/status/1962829362169782375#m
34,GarnysRafa,99% kobiet nie ma pojecia o otaczajacych im swiecie a i tak chodza na wybory i glosuja na tego ktory jest przystojniejszy,0,0,0,0,02-09-25,121,22,,https://nitter.net/GarnysRafa/status/1962970630539604274#m
35,biedny_polak,Dziś 02.09.2025r. Dzień kadencji p.o. prezydenta: 28 Do końca kadencji p.o. prezydenta: 1798 dni Czekamy na demokratyczne i uczciwe wybory prezydenckie!,0,0,0,0,02-09-25,152,21,,https://nitter.net/biedny_polak/status/1962970507285794844#m
36,BartekBart20957,"A potem się dziecię, że taki batyr wygrywa wybory. Zero zdziwienia.",0,0,0,0,02-09-25,67,11,,https://nitter.net/BartekBart20957/status/1962970416173003158#m
37,MSzurstor,"Jestem nadal zainteresowana kto wygral wybory ani sąd, ani PKW nie potwierdził kto wygrał wybory prezydenckie, wiec nadal czekamy na ogloszenie prawdziwych policzonych głosów‼️",9,412,124,545,01-09-25,176,24,,https://nitter.net/MSzurstor/status/1962559292680126553#m
38,MurzynfrogXXX,Gdyby wybory parlamentarne odbywały się jutro zagłosowałbym na: Można uzasadnić dlaczego.,6,109,215,330,02-09-25,89,11,,https://nitter.net/MurzynfrogXXX/status/1962899141467517034#m
39,Jowita_W_,"Palac Prezydencki prowadzi obecnie najlepszą politykę komunikacyjną w historii. Perfekcyjne social-media, doskonały timing, niesamowite tempo dzialania. Świetna robota Panie Ministrze @szefernaker. Stary zakon PiS powinien się uczyć bo wybory już niedługo. Do roboty tluste, leniwe koty bo się zdziwicie jak po wyborach do PE!",1,191,11,203,01-09-25,326,44,,https://nitter.net/Jowita_W_/status/1962605206241452080#m
40,Yoghurt_Sothoth,"@ZandbergRAZEM - chodzą słuchy, że ten hultaj co wybory pomaga wygrać PiSowi i sika do mleka.",0,0,0,0,02-09-25,93,16,,https://nitter.net/Yoghurt_Sothoth/status/1962969680106144226#m
41,CGTomek,Wystarczą uczciwe wybory i dobrze policzone głosy...,0,0,0,0,02-09-25,52,7,,https://nitter.net/CGTomek/status/1962969654348931159#m
42,Arrogance_0024,"Dlaczego już nie słyszymy o nim? Czy Platforma go zużyła, żeby wygrać wybory i potem go wyrzuciła do kosza?",3,61,85,149,02-09-25,107,19,,https://nitter.net/Arrogance_0024/status/1962787529058386205#m
43,HelvisPriestley,"Dobra, serio. Jako kto on w ogóle leci do USA? Przecież nadal nie wiemy, kto wygrał te wybory! Głosy wciąż nieprzeliczone, pytania pozostają bez odpowiedzi. Kim on jest?!?",0,29,19,48,02-09-25,171,28,,https://nitter.net/HelvisPriestley/status/1962911341158584436#m
44,donald_PL_,"1. Chłop pojawia się znikąd i ma 100 000 podpisów. 2. Które ledwo się udało zebrać takiemu Stanowskiemu, który jest realnie popularną osobą z dużym zasięgiem. 3. Mijają wybory, mija Maciak, mija zainteresowanie skąd te podpisy. I tak do następnych wyborów.",10,437,154,601,02-09-25,256,41,,https://nitter.net/donald_PL_/status/1962829362169782375#m
45,godzina50768,"Liberalny feminizm daje wolność wyboru, problem w tym że niektóre wybory nie podobają się konserwatywkom i chcą żeby kobiety postępowały według ich ulubionej linii obyczajowej i decydować za nie.",0,0,0,0,02-09-25,195,29,,https://nitter.net/godzina50768/status/1962973173554553163#m
46,KacperKita,"Ciekawy wywiad Sarkozy'ego w Le Figaro Były prezydent mówi m. in., że Le Pen należy już do ""łuku republikańskiego"", kolejne przyspieszone wybory są nieuchronne ""w ciągu najbliższych tygodni"", a Ukraina nie powinna wejść do UE z racji na interes francuskich rolników.",1,13,7,21,02-09-25,266,41,,https://nitter.net/KacperKita/status/1962947516615258364#m
47,KrzemoweEcho,"możesz o tym znaleźć artykuły. Były wybory ""midterm"" i obie partie potrzebowały kasy na kampanię.",0,0,0,0,02-09-25,97,15,,https://nitter.net/KrzemoweEcho/status/1962972958076670018#m
48,MSzurstor,"Jestem nadal zainteresowana kto wygral wybory ani sąd, ani PKW nie potwierdził kto wygrał wybory prezydenckie, wiec nadal czekamy na ogloszenie prawdziwych policzonych głosów‼️",9,412,124,545,01-09-25,176,24,,https://nitter.net/MSzurstor/status/1962559292680126553#m
49,ukasz_orac4127,Pis Konfederacja Grzegorz Braun Jakubiak i Stanowski od samego początku mieli większe poparcie po 1 turze niż ta cała zjebana koalicja a wy idioci dalej płaczecie że wybory sfałszowane 🤣🤣🤣 bo ciotowsty trzaskowski przegrał i sie z tym pogodzić nie potraficie,0,0,0,0,02-09-25,258,41,,https://nitter.net/ukasz_orac4127/status/1962972707064299528#m
50,MSXMSX96,Polska pierwszym krajem na świecie w którym opozycja sfałszowała wybory 🤣 U silniczków po staremu 🤣,0,0,0,0,02-09-25,99,16,,https://nitter.net/MSXMSX96/status/1962971874075308384#m
51,MurzynfrogXXX,Gdyby wybory parlamentarne odbywały się jutro zagłosowałbym na: Można uzasadnić dlaczego.,6,109,215,330,02-09-25,89,11,,https://nitter.net/MurzynfrogXXX/status/1962899141467517034#m
52,022Leej,Metzen... porażka. Pociągnie konfe na dół. Ci co wygrają wybory i tak się nie dogadają. Piszę o prawicy. Zmarnują szansę i My i nasza Ojczyzna za to zapłaci!,0,0,0,0,02-09-25,157,28,,https://nitter.net/022Leej/status/1962971665903599959#m
53,JanMolskiIII,"Powiem wam, że nie rozumiem zwoleników demokratów w USA, którzy co chwilę sprawdzają, czy umarł Donald Trump. Bo jakby zmarł, to za niego wchodzi JD Vance, który w swoich poglądach jest bardziej radykalny od Trumpa. Jeżeli tak im spieszno przegrać kolejne wybory, to spoko xD",3,121,34,158,02-09-25,275,45,,https://nitter.net/JanMolskiIII/status/1962790183272628233#m
54,PasjonataM,"W 2007 roku PiS stosował strategię rywalizacji z SLD a nie z PO i byłby na tym wygrał przedterminowe wybory, ale w ostatniej chwili Kaczyński dal się namowić na debatę z Tuskiem. PiS dziś robi podobny model, ustawia linię walki na tej z Konfą praktycznie odbierając tlen reszcie.",0,2,4,6,01-09-25,279,48,,https://nitter.net/PasjonataM/status/1962625793466523857#m
55,KrzysztofKontek,"Pisowcy się nie poddają. Boją się sukinkoty. To tylko potwierdza, że sfałszowali wybory. Ale @obserwatorium_w da radę. Dajmy p. Marcinowi jakieś poparcie.",1,165,19,185,01-09-25,154,22,,https://nitter.net/KrzysztofKontek/status/1962647854373048716#m
56,donald_PL_,"1. Chłop pojawia się znikąd i ma 100 000 podpisów. 2. Które ledwo się udało zebrać takiemu Stanowskiemu, który jest realnie popularną osobą z dużym zasięgiem. 3. Mijają wybory, mija Maciak, mija zainteresowanie skąd te podpisy. I tak do następnych wyborów.",10,437,154,601,02-09-25,256,41,,https://nitter.net/donald_PL_/status/1962829362169782375#m
57,GarnysRafa,99% kobiet nie ma pojecia o otaczajacych im swiecie a i tak chodza na wybory i glosuja na tego ktory jest przystojniejszy,0,0,0,0,02-09-25,121,22,,https://nitter.net/GarnysRafa/status/1962970630539604274#m
58,biedny_polak,Dziś 02.09.2025r. Dzień kadencji p.o. prezydenta: 28 Do końca kadencji p.o. prezydenta: 1798 dni Czekamy na demokratyczne i uczciwe wybory prezydenckie!,0,0,0,0,02-09-25,152,21,,https://nitter.net/biedny_polak/status/1962970507285794844#m
59,BartekBart20957,"A potem się dziecię, że taki batyr wygrywa wybory. Zero zdziwienia.",0,0,0,0,02-09-25,67,11,,https://nitter.net/BartekBart20957/status/1962970416173003158#m
