id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",12,387,32,431,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
2,PanGryguc,Grzegorz Braun z rzono. Wybory Prezydenckie 2029 Hasło wyborcze: Chuj ci w oko.,0,1,1,2,22-09-25,79,13,,https://nitter.net/PanGryguc/status/1970036536776278428#m
3,nowePSL,"💬 Dwukadencyjność to nie reforma, tylko ograniczenie demokracji. Zamiast ufać mieszkańcom, politycy w Warszawie narzucili im limit. Prawdziwą weryfikacją dla pracy wójta czy burmistrza są wybory, nie przepisy @pisorgpl. 🍀@alex__szczyrba 📍Sejm",0,5,1,6,22-09-25,242,31,,https://nitter.net/nowePSL/status/1970058550828253541#m
4,n_lucjan,"Kolejny przyklad odwracania pojęć. Wedlug tego młodzianka, wybory sa wolne i uczciwe tylko wtedy gdy sa sfałszowane przez pato-prawice (na przyklad neo-prezydent Batyr wiedzial, ze wygra). Chyba juz czas pokazać tym oszustom miejsce w celi!",0,0,0,0,22-09-25,240,35,,https://nitter.net/n_lucjan/status/1970068962890395992#m
5,virianverse,"Dalej o tym myślę i nie wiem czy ryzykować czy sobie odpuścić i zająć się innymi rzeczami... Ugh, wybory hard.",0,0,0,0,22-09-25,110,20,,https://nitter.net/virianverse/status/1970068750583070957#m
6,Karpiak_Daniel,"Nie widzą wałków u Nowaka, a zobaczą u Rafała? chyba, że to zemsta za przegrane wybory...",0,0,0,0,22-09-25,89,16,,https://nitter.net/Karpiak_Daniel/status/1970068023894757861#m
7,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",10,625,39,674,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
8,RobertKalka,Tusk nie pomógł Trumpowi wygrać wybory. Musk nie gadał głupot a akcja z rzekomą pedofilią to ustawka. Tylko takie Ciule jak ty tego nie rozumieją.,0,0,0,0,22-09-25,146,25,,https://nitter.net/RobertKalka/status/1970067890155237845#m
9,ferrlux666,"Panie Tusk, to nie wróżba, to zapowiedź tego co będzie, przepierdolicie następne wybory z kretesem.",0,22,22,44,22-09-25,99,15,,https://nitter.net/ferrlux666/status/1969995639040700809#m
10,DariuszMatecki,"Rząd chce odwołać 44 komisarzy wyborczych – niemal połowę składu! To nie korekta, to czystka. Kodeks wyborczy mówi jasno: ministrowie nie mają prawa decydować o komisarzach. Dlaczego więc naciskają na PKW? Odpowiedź jest prosta: chodzi o wybory 2027. Jeśli dziś zgodzimy się na takie działania, jutro wybory staną się farsą. prawicowyinternet.pl/polityc…",7,493,44,544,21-09-25,354,51,,https://nitter.net/DariuszMatecki/status/1969793185112055878#m
11,MajorZbik,"Niby oczywista sprawa, ale Polacy jakby tego nie ogarniają. Ale tak na marginesie jestem za obowiązkową służbą wojskową dla kobiet. Nie może być tak, że połowa społeczeństwa nie ponosi odpowiedzialności za swoje wybory.",0,29,17,46,22-09-25,219,33,,https://nitter.net/MajorZbik/status/1969955628333285565#m
12,Edward11239100,"Wybory na Węgrzech w kwietniu,tyle masz czasu,pierdolel już czeka, a w nim wypuszczeni zwyrole,już ci zopu przeflancuja",0,0,0,0,22-09-25,119,17,,https://nitter.net/Edward11239100/status/1970067301450801280#m
13,marcinprobus,Gdyby wybory odbywały się w najbliższą niedzielę...,0,0,0,0,22-09-25,51,7,,https://nitter.net/marcinprobus/status/1970015818495987769#m
14,w_niestety,"Pis i Nawrocki stworzyli na wzór rosyjski ""elitę"" reżimową, państwową, która czerpie pełnymi garściami z państwowej kiesy, ale też czuję się bezkarna Ta skorumpowana swołocz nigdy nie odda władzy w demokratyczny sposób Pomijając niedociągnięcia rządu, wybory w '27 to priorytet🇪🇺",0,2,0,2,22-09-25,279,40,,https://nitter.net/w_niestety/status/1970034185743069444#m
15,Gregor07966579,Brawo. Z jednym wyjątkiem @NawrockiKn nie jest Prezydentem tylko człowiekiem wyznaczonym i zaakceptowanym przez polityków Nie wybrali go ani prawi ani KO wyborcy To politycy złamali prawo i odebrali od Nawrockiego przysięgę choć wiedzieli że wybory były nieważne i niezatwierdzone,0,0,0,0,22-09-25,280,40,,https://nitter.net/Gregor07966579/status/1970066954443751783#m
