id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,DudekPL4,Jeśli jutro by były wybory prezydenckie na kogo byś oddał głos?,0,41,15,56,26-10-25,63,11,,https://nitter.net/DudekPL4/status/1982476629378298058#m
2,karol_karolix,"Gdyby wybory parlamentarne miały odbyć się dziś, to na którą formacje powinien zagłosować Polak, prawicowiec, patriota i katolik, któremu na sercu leży dobro Ojczyzny?",1,119,18,138,26-10-25,167,24,,https://nitter.net/karol_karolix/status/1982422535364067460#m
3,ToNiePrzejdzie,"Epilog. Starczyk nie odniósł się do zarzutów o działalność w „OUT SRC” i „Centrum Naukowe”. Ma prawo. Stawiam więc kolejny zarzut, @starczyk kradnie teksty, tj łamie art 115 Prawa Autorskiego. Porównajmy te 2 teksty: 1)polsatnews.pl/wiadomosc/2020… 2)wpolskimmiescie.pl/2020/06/2… Finito.",1,23,4,28,29-08-20,288,37,,https://nitter.net/ToNiePrzejdzie/status/1299701036945494016#m
4,JACKWHITE1972,Wygrywa wybory. W przeciwenstwie,0,0,0,0,26-10-25,32,4,,https://nitter.net/JACKWHITE1972/status/1982515029355397349#m
5,Tomasz02331569,"Oddźwięk dwudniowego ględzenia piso mafii jest : wygrać wybory w 2027 i potem wyjść z Unii Europejskiej. Tego się nie da komentować, to trzeba każdego dnia uzmysłowić jeszcze myślącej części ich elektoratu . #PiStoPolexit #PiStoMafia",2,91,10,103,26-10-25,233,35,,https://nitter.net/Tomasz02331569/status/1982379359320354885#m
6,Uncle_Staszek,To ja podam. 2019.wieś 56% 2023 wieś 48% agrodoradca24.pl/ekologiczny… kalendarzrolnikow.pl/6830/ja… Spadek 14% (o 8 p.p.) Ale spoko 5 dla zwierząt nie spowodowała spadku 🤣🤣🤣,0,0,0,0,26-10-25,174,24,,https://nitter.net/Uncle_Staszek/status/1982514997189361706#m
7,KRISOKOPAN,To zróbcie wybory obszczymurki.,0,0,0,0,26-10-25,31,4,,https://nitter.net/KRISOKOPAN/status/1982514972547846553#m
8,jwojc,"Najpierw była teza, że @pisorgpl przerżnął wybory 2023, bo stracił głosy rolników. Wykazałem, że nie stracił, przeciwnie, dostał od rolników poparcie rekordowo wysokie - jest nowa teza -rolników to właściwie już nie ma. Fakty przeczą obu teoriom ale to tym gorzej dla faktów...",0,2,3,5,26-10-25,277,43,,https://nitter.net/jwojc/status/1982504892465057824#m
9,AWodeham,"„Niewybieralność” PiS-u i konieczność głębokiej zmiany w partii to najgłupsze tejki, jakie czytam na tym portalu. Mówimy o partii, która w ciągu ostatnich dwóch dekad rządziła przez 10 lat, a niedawno po raz czwarty wygrała wybory prezydenckie (nie, nie dzięki Konfederacji XD).",0,15,13,28,26-10-25,278,42,,https://nitter.net/AWodeham/status/1982382271761129591#m
10,Mitron68077,"Przecież ostatnie wybory pokazały, że tak nie jest xD W cholerę prezydentów, a i burmistrzów zapewne potraciło władzę po 20 latach. Z miast to choćby Zabrze, Toruń, Gdynia. W Krakowie też Majchrowski odszedł, bo wiedział, że nie ma szans.",0,0,0,0,26-10-25,238,39,,https://nitter.net/Mitron68077/status/1982514530212254208#m
