id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Sylu997,Zamknij Morde idz tam przemysł taktyke jak przepierdolic kolejne wybory jakie będą,0,0,0,0,23-09-25,82,12,,https://nitter.net/Sylu997/status/1970521384603525442#m
2,BrunoTopola,🇵🇱 Baner wyborczy... na następne wybory w Polsce #RuchObronyGranic,3,135,12,150,23-09-25,66,9,,https://nitter.net/BrunoTopola/status/1970391562564813026#m
3,Jakubzulczyk,"Jak podaje Wyborcza - Kierwiński oznajmił podobno aktywowi partyjnemu wże ""żadne lewicowe pomysły typu nocny zakaz alkoholu nie będą realizowane bo przez nie Trzaskowski przegrał wybory"". Pomijając jawne bzdury o ""lewicowych pomysłach"" i dlaczego Trzaskowski przegrał - ja dobrze rozumiem że Wy go głąby chcecie jeszcze raz wystawić?",3,30,44,77,23-09-25,333,48,,https://nitter.net/Jakubzulczyk/status/1970479985660932297#m
4,DudeOfPoland,O tym były wybory 15.X.23 ⤵️,18,619,38,675,22-09-25,28,6,,https://nitter.net/DudeOfPoland/status/1970106198641795227#m
5,MariaKurowskaPL,"💥❗️Aż 73% młodych Polaków, w wieku od 18 do 29 lat, pozytywnie ocenia prezydenturę Karola Nawrockiego‼️ Wielki sukces‼️ To również zdecydowany głos sprzeciwu młodych wobec niszczących rządów Tuska i #Koalcja13grudnia. Świetny prognostyk na kolejne wybory parlamentarne! 🇵🇱✌️",11,411,261,683,19-09-25,274,37,,https://nitter.net/MariaKurowskaPL/status/1968996654419226670#m
6,PanCerowany1972,A jak tam się ma 80 baniek przepieprzonych na Wybory Kopertowe?,0,0,0,0,23-09-25,63,11,,https://nitter.net/PanCerowany1972/status/1970518524125729138#m
7,prof_Mittelmerz,"Polska nie da rady jeszcze 2 lata z tymi nieudacznikami u steru. Zostaną zgliszcza. Albo wcześniejsze wybory, albo w 2027 będzie pozamiatane, a straty i długi będziemy spłacać przez następne dziesiątki lat. Wszystko zabierają, likwidują, po cichu: od najdrobniejszych ulg, psują podatek ryczałtowy, wprowadzają dziesiątki zmian które uderzają w malutkie polskie firemki i JDG. Korporacje i banki w tym samym czasie rosną i pozostają nietknięte. To jest klasa pasożytnicza, nie zapraszam do dyskusji. @Platforma_org powinna zostać skasowana, zniszczona, wypalona żywym ogniem, a miejsce po niej zdezynfekowane środkami głąbobójczymi.",5,95,0,100,23-09-25,632,88,,https://nitter.net/prof_Mittelmerz/status/1970427530428432424#m
8,Arek2013OK,"Nie przegraliśmy. Przegraliśmy z Mateckim i Czarnkiem, co zatwierdzili Tusk z Hołownią. Trzaskowski wybory wygrał, podobnie jak 5 lat temu.",0,0,0,0,23-09-25,139,20,,https://nitter.net/Arek2013OK/status/1970518410976207155#m
9,Pistash_m,Wybory kopertowe 2.0?,0,0,0,0,23-09-25,21,3,,https://nitter.net/Pistash_m/status/1970517994829946908#m
10,KatoMirek,Trzeba by wcześniej odciąć się od patologii zwanej PiS. A tak to nie ma wiarygodności. I co wybory powtarzacie ten błąd.,0,0,0,0,23-09-25,120,21,,https://nitter.net/KatoMirek/status/1970517582315741387#m
11,KarczWackie,O tym były te wybory…,0,0,0,0,23-09-25,21,5,,https://nitter.net/KarczWackie/status/1970517558722982052#m
12,BrunoTopola,🇵🇱 Baner wyborczy... na następne wybory w Polsce #RuchObronyGranic,3,135,12,150,23-09-25,66,9,,https://nitter.net/BrunoTopola/status/1970391562564813026#m
13,Jakubzulczyk,"Jak podaje Wyborcza - Kierwiński oznajmił podobno aktywowi partyjnemu wże ""żadne lewicowe pomysły typu nocny zakaz alkoholu nie będą realizowane bo przez nie Trzaskowski przegrał wybory"". Pomijając jawne bzdury o ""lewicowych pomysłach"" i dlaczego Trzaskowski przegrał - ja dobrze rozumiem że Wy go głąby chcecie jeszcze raz wystawić?",3,30,44,77,23-09-25,333,48,,https://nitter.net/Jakubzulczyk/status/1970479985660932297#m
14,prof_Mittelmerz,"Polska nie da rady jeszcze 2 lata z tymi nieudacznikami u steru. Zostaną zgliszcza. Albo wcześniejsze wybory, albo w 2027 będzie pozamiatane, a straty i długi będziemy spłacać przez następne dziesiątki lat. Wszystko zabierają, likwidują, po cichu: od najdrobniejszych ulg, psują podatek ryczałtowy, wprowadzają dziesiątki zmian które uderzają w malutkie polskie firemki i JDG. Korporacje i banki w tym samym czasie rosną i pozostają nietknięte. To jest klasa pasożytnicza, nie zapraszam do dyskusji. @Platforma_org powinna zostać skasowana, zniszczona, wypalona żywym ogniem, a miejsce po niej zdezynfekowane środkami głąbobójczymi.",5,95,0,100,23-09-25,632,88,,https://nitter.net/prof_Mittelmerz/status/1970427530428432424#m
15,Leonhart4RP,"PJK: ""Sprawdziłem 14 000 605 możliwych kandydatów na Prezydenta."" ""Ilu z nich wygra wybory?"" PJK: ""Jeden.""",0,41,6,47,23-09-25,106,16,,https://nitter.net/Leonhart4RP/status/1970416512130601225#m
16,zielonykadr,"My jako prawicowcy byliśmy w szoku jak Ci debile mogli wybrać Trzaska gdzie za miedzą Putin. Śmiało mogę powiedzieć, że gdyby Radek startował to wybory mogłyby się rozstrzygnąć inaczej.",0,0,0,0,23-09-25,185,29,,https://nitter.net/zielonykadr/status/1970516158219723024#m
