id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Jan_Pinski,"Jakkolwiek potępienie fałszerstw i fałszerzy jest oczywiste, to pamiętajmy że to „nasza” ekipa podobno rządzi służbami. Fakt, że fałszerstwa pokazali ludzie, nie ABW zabezpieczające wybory, powinno skutkować odwołaniem całego kierownictwa służb. Mnie to przypomina rok 2014 r. Gdy prowokacja funkcjonariuszy CBA i ABW rozprowadzona w mediach przez agenta CBA (prawomocny wyrok potwierdzający styczeń 2025) Piotra Nisztora pozostała bez kary",2,59,6,67,24-06-25,440,59,,https://nitter.net/Jan_Pinski/status/1937542810414002652#m
2,EwaZamojska,"Drogi PiS-ie, nie strasz wojną domową, nie obrażaj naszej inteligencji, że sfałszowane wybory to ""nic nieznaczące pomyłki"". Większość Polaków uważa, że o uczciwe wybory warto walczyć. Nie odpuścimy. Do samego końca!",2,159,15,176,24-06-25,215,31,,https://nitter.net/EwaZamojska/status/1937502747814953462#m
3,PiotrWiel,"Wybory prezydenckie przegrał @trzaskowski_, światowiec z 5 językami, który poległ od ciosów nikomu wcześniej nieznanego boksera @NawrockiKn. Pomimo porażki @trzaskowski_ na dwie godziny ogłosił się prezydentem, a swoją żonę pierwszą damą. Wątpliwości, co do uczciwości wyborów, zgłosił @donaldtusk, który jest premierem, liderem koalicji z większością w Sejmie i Senacie, a także PKW. Ponadto @donaldtusk wielokrotnie zapewniał Polaków, że ochroni nasz kraj przed Putinem, Łukaszenką i cyberatakami. Tymczasem to z @NASK_pl pod rządami @donaldtusk wyszły cyberataki na @Nawrocki25, a członkowie, w tym przewodniczący komisji ze wskazania komitetu @trzaskowski_, źle policzyli głosy na niekorzyść @trzaskowski_. Na czele ""społecznego"" komitetu kontroli wyborów stoi całkowicie skompromitowany oszołom @GiertychRoman, który kilka dni udawał nieprzytomnego, żeby uniknąć odczytania zarzutów, a potem uciekł do Włoch. Za nim stoi kilkadziesiąt tysięcy niepiśmiennych fanatyków, którzy mieli problem z dopisaniem własnych danych do ""gotowca"" i nawet z postawieniem krzyżyka, bo ich kandydat ""był niżej"". Od strony prawnej wszystkiego ""pilnuje"" @Adbodnar jedyny minister sprawiedliwości w historii III RP, który nie uznaje sądów i sędziów, a sam bezprawnie odwołał i powołał Prokuratora Krajowego. Ten sam minister od dwóch lat nie potrafi posadzić ani jednego ""pisowca"", za to odgraża się, że dopilnuje wyniku wyborów. Przyznacie, że to cudowna definicja całej oświeconej europejskości polskiego pochodzenia?!",26,559,62,647,24-06-25,1504,201,,https://nitter.net/PiotrWiel/status/1937509470344446062#m
4,KrzysztofGilew,"🚨Chciałbym tylko nieśmiało przypomnieć, że w Polsce jest ponad 40 tysięcy wsi. Chyba nie muszę dodawać, że PiSdzielce zwyczajnie skręcili wybory, to już widać gołym okiem. Nawet idiota powinien to zauważyć. Dziękuję za uwagę i do następnego",0,2,1,3,24-06-25,240,37,,https://nitter.net/KrzysztofGilew/status/1937547015732216031#m
5,EwaKulma,"Jeszcze wyjdzie na to, ż Rafał powinien zasiadać w Pałacu Prezydenckim 10 lat. Jedne zaległe 😂 1. wybory 2020 2.wybory 2025",0,77,4,81,24-06-25,123,21,,https://nitter.net/EwaKulma/status/1937449189073465494#m
6,Elisabe57236969,Obojętnie ile fałszerstwa było …wybory powinne być unieważnione,0,0,0,0,24-06-25,63,8,,https://nitter.net/Elisabe57236969/status/1937549327280538106#m
7,Duval79161263,Ale PiS utracił władze... robił takie numery? A wybory kopertowe...? To był pojebany czas... coś jak gorączka tulipanowa w Holandii,0,0,0,0,24-06-25,131,20,,https://nitter.net/Duval79161263/status/1937549321320489141#m
8,lis_tomasz,"Jeśli okaże się, że te wybory zostały skręcone, to przeliczenie wyników poprzednich może się stać oczywistością.",5,377,233,615,24-06-25,112,16,,https://nitter.net/lis_tomasz/status/1937452371618955428#m
9,t_stanislawski,"Mam przekonanie graniczące z pewnością, że @trzaskowski_ wygrał wybory prezydenckie dwa razy ! PiS skręcił wybory w 2020 i w ten sam sposób w 2025! Byłem sceptyczny co do przeliczania głosów, teraz nie widzę innej możliwości, jak 100% weryfikacja głosów we wszystkich komisjach. #PrzeliczmyGlosy",16,502,283,801,24-06-25,295,44,,https://nitter.net/t_stanislawski/status/1937463340164391408#m
10,Alicja1263,Groźby zastraszania to dowód na to że PiS sfałszował wybory i dobrze o tym wie❗️😡 Żądamy przeliczenia głosów❗️ Nie mogą fałszerze i bandyci terroryzować państwa👍 Nasze głosy jak kawalerka p. Jerzego: zmieniły właściciela🤦‍♀️😠 #PrzeliczmyGłosy,1,62,2,65,24-06-25,242,34,,https://nitter.net/Alicja1263/status/1937451066351902767#m
