id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Gregorok123,"Za około pięć lat ponownie zostaną przeliczone głosy, kiedy to Pan Prezydent Doktor Karol Nawrocki po raz kolejny wygra demokratyczne wybory. DoTego czasu możecie organizować miesięcznice upamiętniające ten podwójny sukces. W którym wygrała Polska, a poległ Ja Niemca i jegoSekta",0,0,0,0,06-10-25,279,40,,https://nitter.net/Gregorok123/status/1975234474011959619#m
2,PremierRP,"🌿 W systemie kaucyjnym nie potrzebujesz paragonu, by odebrać zwrot pieniędzy. ✅ To rozwiązanie, które ułatwia codzienne wybory i wspiera ochronę środowiska. ♻️ Dowiedz się więcej o zasadach: gov.pl/web/klimat/system-kau…",0,50,35,85,06-10-25,220,29,,https://nitter.net/PremierRP/status/1975187272044544433#m
3,NiemilyPan,Wy nadal nie rozumiecie dlaczego przegraliście wybory XD,0,0,0,0,06-10-25,56,8,,https://nitter.net/NiemilyPan/status/1975234321599340877#m
4,wickerpawel,2 paczki w masełku . I o to były te wybory. Demokracja pasibrzuchow.,0,0,0,0,06-10-25,68,13,,https://nitter.net/wickerpawel/status/1975234206210064855#m
5,obserwatorium_w,"Posiedzenie: Sąd Rejonowy w Cieszynie czwartek 9.10 godz. 9 ws. odmowy wszczęcia śledztwa (wybory prezydenckie, obwody głosowania nr 2 w Wiśle i nr 4 w Ustroniu). Każda obecność mile widziana! będę wnioskował, żeby posiedzenie było jawne. Była odmowa wszczęcia śledztwa, bo...",1,23,1,25,06-10-25,276,41,,https://nitter.net/obserwatorium_w/status/1974991080904077813#m
6,JakubKubunio,"Suchym faktem jest, że Karol Nawrocki umie w PR i widać, że ma wokół siebie ludzi którzy wiedzą o co chodzi, akcja z kebsem to majstersztyk. Widać również, że politycy Koalicji w ogromnej większości nie wyciągnęli żadnych wniosków i dalej nie wiedzą dlaczego przegrali wybory.",4,20,77,101,06-10-25,276,45,,https://nitter.net/JakubKubunio/status/1975156439812641050#m
7,cherrymaggie_,"Polska recepta na wygrane wybory👉populizm. Rozdawnictwo,muzyka disco polo,bliski kontakt z szalikowcami,kebab spod budki z piwem,zapas sznusów w kieszeni u przybocznego, nieznajomość języków obcych …do tego wybujała na maxa megalomania i hipokryzja. Za takim jak w dym. 🔥",0,7,9,16,06-10-25,271,37,,https://nitter.net/cherrymaggie_/status/1975127377870242190#m
8,Tomasz95585360,Zróbcie wybory powszechnie i po sprawie.,0,0,0,0,06-10-25,40,6,,https://nitter.net/Tomasz95585360/status/1975233690524664190#m
9,EdoMarcin,"Dokładnie ta sama młodzież, za 5 lat będzie miała swe prawa wyborcze. Prezydent @NawrockiKn za moment będzie idolem polskiej młodzieży, która w 2030 roku szturmem odda na niego swój głos. Będą to drugie od 1989 roku wybory prezydenckie w 🇵🇱 Polsce, rozstrzygnięte już w I turze.",5,174,36,215,05-10-25,278,46,,https://nitter.net/EdoMarcin/status/1974767949048365370#m
10,iorweth,O to były te wybory xD,0,0,0,0,06-10-25,22,6,,https://nitter.net/iorweth/status/1975233301297443173#m
