id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,RepublikaTV,Roman Giertych chce przekręcić wybory? #włączprawdę #TVRepublika tvrepublika.pl/W-Telewizji-R…,0,2,3,5,10-06-25,94,8,,https://nitter.net/RepublikaTV/status/1932387263834730734#m
2,se_pl,Czy wybory prezydenckie w Polsce powinny zostać powtórzone? #Wybory2025 #WyboryPrezydenckie #WyboryPrezydenckie2025 #wybory #Trzaskowski #Nawrocki,11,483,67,561,09-06-25,146,14,,https://nitter.net/se_pl/status/1932159660016214160#m
3,antyPiS4ever,"Jezeli teraz oddamy kacapom te wybory bez walki to zadnych juz nie ""przegraja"" !",0,6,3,9,10-06-25,80,14,,https://nitter.net/antyPiS4ever/status/1932391660006129912#m
4,Mary69013995,"Ludzie tak poważnie to ogarnijcie się i przestańcie deklarować, że nie pójdziecie na wybory. Nie pójdziecie to komu zrobicie na złość? Kaczy wróci i wraz z Konfederacją zrobią nam wszystkim jesień średniowiecza. Wy nie widzicie co się dzieje, o co toczy się ta gra? 🤬",4,100,151,255,10-06-25,267,45,,https://nitter.net/Mary69013995/status/1932329099248152764#m
5,RadoslawSzafarz,"2 największe liczby, które wychwycili Obywatele: ➡️ różnica w podanej liczbie uprawnionych do głosowania: ~515 tysięcy, ➡️ postawienie „X” przy obu kandydatach: 101 845 głosów nieważnych. Na ilu kartach- te 2 Xy wyraźnie się między sobą różniły? #Wybory #PrzeliczyćGłosy",1,106,10,117,10-06-25,270,39,,https://nitter.net/RadoslawSzafarz/status/1932316849061945749#m
6,p_a_baranowski,"To już dużo, że ""chce"", czyli jak rozumiem mógłby zaproponować Parlamentowi taki projekt ustawy oraz poparł ją gdy gotowa i uchwalona trafi do jego gabinetu. To już dużo, ale do tego jeszcze trzeba (""bagatela"") by się odbyły wybory parlamentarne, by wygrały w nich siły pro-polskie, niepodległościowe i patriotyczne, by one utworzyły Rząd, wcześniej wyłaniając odpowiedniego Prezesa RM... przezwyciężając wrogość ataki i prowokacje liberalnego lewactwa i oligarchii z UE. Dziś daleko do tego.",0,0,0,0,10-06-25,492,72,,https://nitter.net/p_a_baranowski/status/1932394104744181811#m
7,ARozenek,"To już 250. odcinek #LotNadKaczymGniazdem 🦆⬇️🎉 A w nim: Fałszerstwa wyborcze cd. Więcej sygnałów, pytań i wątpliwości. 😱 Giertych samotny w walce o uczciwe wybory, znowu apeluje o pomoc! 🤬 To wstyd! Duda szydzi ze starszych ludzi! 🤬🤬🤬 piped.video/G9PKLdRtYXk?si=fP31…",1,112,17,130,09-06-25,267,39,,https://nitter.net/ARozenek/status/1932021220725158000#m
8,AnnaNow22666940,Jasne i sfałszowali wybory🤣🤣🤣,0,0,0,0,10-06-25,29,4,,https://nitter.net/AnnaNow22666940/status/1932394087623369075#m
9,CDzwoni,"Nikomu się jeszcze nie nasunął rzeczywisty cel Tuska, Giertycha i reszty. Chodzi o ośmieszenie idei fałszerstw wyborczych, protestów itd. Za dwa lata rząd naprawdę sfałszuje wybory na wielką skalę. Będziemy wtedy protestować, ale nikt tego na świecie nie potraktuje poważnie. Ursula pogratuluje Tuskowi w poniedziałek rano i będzie przybite. Niestety.",11,461,128,600,10-06-25,351,50,,https://nitter.net/CDzwoni/status/1932290766056956294#m
10,ManOfWorseSort,Obyrwatele Podatki płacić cyfrowo przelewem Składki płacić cyfrowo przelewem Daniny placic cyfrowo przelewem Pity składać cyfrowo Ale Wybory robimy analogowo na karteluszach od list poparcia aż po głosowanie i liczenie. Oświadczenia majątkowe polityków gryzmoły na papierze.,0,153,11,164,09-06-25,274,36,,https://nitter.net/ManOfWorseSort/status/1932143056624459956#m
