id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,NCZAS1,"Niemieckie media piszą, że wybory w Nadrenii Północnej-Westfalii wygrała CDU. Ale prawda jest taka, że prawdziwym zwycięzcą jest AfD, a establishment drży w posadach. nczas.info/2025/09/15/w-niem…",0,0,0,0,15-09-25,196,25,,https://nitter.net/NCZAS1/status/1967592994749763787#m
2,PrinceRollo1,"Życie to codzienne ciężkie wybory, osobiście nie wiem co kliknąć...",0,0,0,0,15-09-25,67,10,,https://nitter.net/PrinceRollo1/status/1967644505605279766#m
3,BobowskiSebus,"Gówno zrobi, pis mając prezydenta i sejm przez 8 lat NIC nie zrobił, nie oczekujcie że nagle niemcy wezmą do siebie słowa pacynki kaczyńskiego. Kolejna gierka pod wybory.",0,0,0,0,15-09-25,170,28,,https://nitter.net/BobowskiSebus/status/1967644212855472175#m
4,AlicjaK1169079,"Tak. Za 10 lat, to już może być za późno. Nie wiem, czy za 2 lata do najbliższych wyborów, nie będzie już za późno patrząc co robią politycy tej i poprzedniej formacji. Za czym głosują w sejmie, a wyborcy jak w jakimś amoku. Dalej ok 60% tych co chodzą na wybory ich popiera.",0,0,0,0,15-09-25,275,53,,https://nitter.net/AlicjaK1169079/status/1967644192227856690#m
5,Woz_Piotr,"Wizyta Joanny #Szczepkowska u red. @PSzubartowicz przypomniała mi kolejny raz, dlaczego #Trzaskowski przegrał wybory. Pogarda to raz. Ale ten śmiech i kpina z tego, iż w Polsce na pierwszym miejscu powinni być Polscy, to już jest emanacja tychże artystycznych elit. Jprdl.",14,309,158,481,14-09-25,272,41,,https://nitter.net/Woz_Piotr/status/1967285885193596942#m
6,mig_line,"Napisał potencjalny wyborca naleśnika, myszki, głupiego i głupszego, pancernika, zielińskiej, matkojebcy z kochankiem itp. Twoje wybory są tak głupie, i świadczą o twoim niskim potencjale intelektualnym, że w dupie mam twoje urojenia",0,0,0,0,15-09-25,233,32,,https://nitter.net/mig_line/status/1967643904427299286#m
7,JaTylkoSieBawie,"Jak zostać prezydentem? Odpowiadam. Trzeba być wskazanym przez Jarosława Kaczyńskiego. Kaczyński wystawiłby w wyborach kawałek biało-czerwonej deski, na którą powiesiłby różaniec i też by wygrała wybory.",0,4,6,10,15-09-25,203,26,,https://nitter.net/JaTylkoSieBawie/status/1967565786207404042#m
8,KamraciRodacy,Symboliczna scena: Nawrocki nadzoruje rozbicie pomnika Armii Czerwonej. Ten człowiek wygrał wybory po to by rozbić Polskę.,4,27,84,115,15-09-25,122,17,,https://nitter.net/KamraciRodacy/status/1967509094052622770#m
9,Skrybek,"SŁUSZNIE ! Właśnie w taki sam sposób należało potraktować orzeczenie o ważności wyborów prezydenckich wydane przez izbę KNiSP. Nie ma izby = nie orzeczenia. A nie ma orzeczenia = wybory do powtórki, gdyż poprzednie nie zostały uznane za ważne. ŻAL, ŻE TO NIE ŻUREK JEST PREMIEREM!",0,1,0,1,15-09-25,280,46,,https://nitter.net/Skrybek/status/1967624860320043140#m
10,Skrybek,"SŁUSZNIE ! Właśnie w taki sam sposób należało potraktować orzeczenie o ważności wyborów prezydenckich wydane przez izbę KNiSP. Nie ma izby = nie orzeczenia. A nie ma orzeczenia = wybory do powtórki, gdyż poprzednie nie zostały uznane za ważne. ŻAL, ŻE TO NIE ŻUREK JEST PREMIEREM!",0,1,0,1,15-09-25,280,46,,https://nitter.net/Skrybek/status/1967624948714991753#m
11,CesarzPontu,"no jak się tak rozwijały, to czemu przegrał wybory?",0,0,0,0,15-09-25,51,9,,https://nitter.net/CesarzPontu/status/1967642096468361529#m
12,Drapichrust2137,Pytał ktoś o rozliczenia albo sfałszowane wybory? 🤔,0,0,0,0,15-09-25,51,8,,https://nitter.net/Drapichrust2137/status/1967641901542281661#m
