id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Danuta59157906,"Oficjalnie na pewno nie, bo to oznaczałoby ingerowanie w wybory.",0,0,0,0,18-08-25,64,10,,https://nitter.net/Danuta59157906/status/1957452223459307869#m
2,lecterro,"Demokracja? Zelenskiemu się skończyłą kadencja w maju 2024, mamy sierpień 2025, kiedy były wybory? Zelenski to klasyczny dyktator, nawet ostatnio ukraińskie CBA próbował zlikwidować bo musi się nakraść jego otoczenie",1,12,2,15,18-08-25,216,30,,https://nitter.net/lecterro/status/1957333432822018247#m
3,KKlbp,Sami donosicie i donosiliście do eurokołchozu. Wygraliście wybory dzięki eurosrebrnikom i macie czelność zwracać uwagę innym? Hipokryci w najwyższej postaci.,0,0,0,0,18-08-25,157,20,,https://nitter.net/KKlbp/status/1957451470543970734#m
4,JacekAk6843,Wybory były ponad 2 miesiące temu. A Fułek z Gośką nadal klaszczą!,0,0,0,0,18-08-25,66,12,,https://nitter.net/JacekAk6843/status/1957451403137273905#m
5,PiotrMusic,"Nie inne zdanie, to kwestia faktów: tak, nikt nie wjechał tu czołgiem, nie bombarduje miast, nie ucieka milion cywilów. UE to 2. gospodarka świata, daje nam rozwój i wolność – wybory, media, życie według własnych wartości. Polskość nie jest zagrożona, a liderzy to reprezentanci.",0,0,0,0,18-08-25,279,44,,https://nitter.net/PiotrMusic/status/1957451255527231769#m
6,piotr_weglarz,Wybory w Rosji jak metr z Serves.,0,0,0,0,18-08-25,33,7,,https://nitter.net/piotr_weglarz/status/1957450861975658923#m
7,EdoMarcin,"Trwają prace nad projektem ustawy budżetowej na 2026 rok. Uspokoję rządzących. Ze względu na katastrofalne wręcz zadłużenie państwa, zapisany przez nich projekt ustawy budżetowej na rok 2026 rok, nie zostanie podpisany przez nowego 🇵🇱 Prezydenta @NawrockiKn . Wiosną nowe wybory.",4,183,78,265,18-08-25,279,40,,https://nitter.net/EdoMarcin/status/1957350260671422747#m
8,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",15,222,246,483,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
9,GoniaS1174991,"No własnie #ZdradaDyplomatyczna, oby na tej dyplomatycznej wpadce sie skończyło, bo mój nos mi mówi, że batyr z wdzięcznosci za wygrane wybory mógł np zobowiązać sie do udziału naszych zołnierzy w Ukrainie. Wtedy to nazywamy ZDRADĄ STANU‼️‼️‼️‼️",0,4,0,4,18-08-25,245,37,,https://nitter.net/GoniaS1174991/status/1957447584139649164#m
10,WieslawBie29612,"Wszyscy już od dawna wiedzą, nawet twój uśmiechnięty premier, tylko ty nie wiesz kto wygrał wybory? Byłeś na Marsie, czy w domu wariatów przez ostatnie miesiące?",0,0,0,0,18-08-25,161,26,,https://nitter.net/WieslawBie29612/status/1957449984959218090#m
11,MurzynfrogXXX,"Polscy politycy z Tuskiem i Sikorskim(oraz jego żoną o pierwszorzędnych korzeniach) na czele obrażali Donalda Trumpa, bo byli przekonani, że Kamala Harris wygra wybory w USA. Jak się okazało, że jednak wygrał DT to doszło do zderzenia z rzeczywistością.",0,3,1,4,18-08-25,253,39,,https://nitter.net/MurzynfrogXXX/status/1957447373933654340#m
12,MurzynfrogXXX,"Polscy politycy z Tuskiem i Sikorskim(oraz jego żoną o pierwszorzędnych korzeniach) na czele obrażali Donalda Trumpa, bo byli przekonani, że Kamala Harris wygra wybory w USA. Jak się okazało, że jednak wygrał DT to doszło do zderzenia z rzeczywistością.",0,3,1,4,18-08-25,253,39,,https://nitter.net/MurzynfrogXXX/status/1957447373933654340#m
13,skrupulatny,"Za co należy rozliczyć Dudę, wyjaśnia profesor Barcik, prawnik. Czy premier Tusk znajdzie w sobie odwagę do działania, czy znów ustąpi, żeby uniknąć pisowskiego wrzasku? Państwo nie może bać się wrzasków pisowskich krzykaczy i lamentów symetrystycznych dziennikarzy. Wybory za dwa lata.",0,49,2,51,18-08-25,286,41,,https://nitter.net/skrupulatny/status/1957353762474885261#m
14,MiroT95389,Mam nadzieję że następne wybory zmiotą PO PiS z powierzchni ziemi.,0,0,0,0,18-08-25,66,11,,https://nitter.net/MiroT95389/status/1957448588121804921#m
15,Esteban33__,"Zostawić komu mają?Kaczyńskiemu 80 letniemu dziadkowi z kotem, Sasinowi, który wyda pieniądze na wybory, które się nie odbędą,Czarnkowie na willę, czy komu. I premier i prezydent powinny w czasie szybkim wypie** jak się nie chce dogadać i robić sobie na złe. To są dorośli ludzie",0,0,0,0,18-08-25,279,45,,https://nitter.net/Esteban33__/status/1957448361247674597#m
16,AwYczak,To jak dobrze Cię zrozumiałem to połowa Polski która na niego nie głosowała ma szanować jego i tych co na niego głosowali 🤔. Mam pytanie. Czy on aby napewno wygrał te wybory? Po za tym nie mogę szanować tych co go wybrali bo źle wybrali. Proste 💪.,0,0,0,0,18-08-25,247,47,,https://nitter.net/AwYczak/status/1957448242683056292#m
