id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,SzaryKowalski,"A ci, którzy wygrali 15 października, nic nie zrobili, żeby przywrócić porządek. Nic. Mafia wygra następne wybory. I dokończy obalanie ustroju. Potem już tylko następny zabór ruski. Nie tak miało być.",0,0,0,0,15-10-25,200,31,,https://nitter.net/SzaryKowalski/status/1978372859148824876#m
2,HubnerrMax,"Niesamowite. Politycy rządowi nakazali swojej grupie koncentracyjnej w Sieci na Wybory Giertycha przygotować na jutro ""dokonania"" rządu Tuska. I wymyślili takie bzdury - połowa to dokoniania PiS, a połowa to brednie i niewypały. Czyli przez 2 lata nie zrobili NIC. xDDDDDDDDDD",4,125,7,136,14-10-25,276,41,,https://nitter.net/HubnerrMax/status/1978202424558182674#m
3,donaldtusk,"Pisowcy pytają, czy tłumaczyłem litewskiej pani premier wszystkie okrzyki z trybun. “Donald matole…”przetłumaczyłem. Mam słabość do tego hasła - zawsze, kiedy je skandują, wygrywam wybory. Nie tłumaczyłem haseł: “jazda z kur**mi”, “je**ć Izrael”, “policja je**na będzie” itp.",259,1966,2922,5147,13-10-25,275,37,,https://nitter.net/donaldtusk/status/1977743456337285301#m
4,DariuszMatecki,"Odebranie subwencji @pisorgpl, ochrona za pośrednictwem NASK i prokuratury łamania prawa w postaci nielegalnego wpływu na wybory w sieci, a nawet przyzwolenie na bezkarną agitację w samorządach. To dwa lata od wyboru koalicji Tuska. #2lataChaosu #KłamiaNieRobia",1,29,1,31,15-10-25,261,36,,https://nitter.net/DariuszMatecki/status/1978347163059970408#m
5,Tabasq1,Jakby wybory było za 4 lata to też by ta gadali XD,0,0,0,0,15-10-25,50,12,,https://nitter.net/Tabasq1/status/1978372604076474628#m
6,sebmr83,"+ nikogo nie rozliczyliśmy i zaakceptowaliśmy fałszowane masowo przez pis wybory prezydenckie, nawet nie przeliczając ponownie głosów. Jak dzieci daliśmy się rozegrać 🦆 a teraz przez prawo łaski alfonsa szans na rozliczenia już nie mamy i wysoce % utracimy za 2 lata władzę 🤷‍♂️",0,0,0,0,15-10-25,278,44,,https://nitter.net/sebmr83/status/1978372583973134627#m
7,MarendazS,"O to 👇 były Wybory 2023‼️ Tusk 🇩🇪 wysłany żeby zabrać 🇵🇱 złoto i wszystkie rezerwy, zniszczyć gospodarkę i całkowicie POdPOrządkować Rzeczypospolitą Polską 🇵🇱 Berlinowi ☠️🇩🇪🦇 ☎️",0,0,0,0,15-10-25,177,27,,https://nitter.net/MarendazS/status/1978372507468992622#m
8,KingaA_80,"‼️Po #2LataChaosu gdyby w najbliższą niedzielę odbyły się wybory, rząd Donalda Tuska miałby zaledwie 13 proc. szans na utrzymanie władzy. Prawdy nawet sprzyjające rządowi media nie zakłamią. wiadomosci.onet.pl/kraj/praw…",0,5,0,5,15-10-25,220,28,,https://nitter.net/KingaA_80/status/1978366726350745816#m
9,KoronaWarszawa,"❌Andrej Babiś 🇨🇿, którego partia wygrała wybory zapowiedział, że Czesi nie dadzą na 🇺🇦Ukrainę “ani jednej korony” z budżetu państwa. Ukraińcy w szoku. ❌ Teraz czas na Polskę🇵🇱! Polska nie jest bankomatem Ukrainy! kyivpost.com/post/61706?",2,349,50,401,13-10-25,237,34,,https://nitter.net/KoronaWarszawa/status/1977786401929535564#m
10,SzaryKowalski,"Szkoda że zmarnowaliście taka okazję. Miało nie być piSS przed wyborami prezydenta. Teraz mafia, która obala ustrój RP, wygra następne wybory parlamentarne. I będzie następny zabór ruski. A wy będziecie współwinnymi tego.",0,0,0,0,15-10-25,221,32,,https://nitter.net/SzaryKowalski/status/1978372106753593637#m
11,Baundrzej1,"Joński, ty naprawdę jesteś debil. Przegraliście wybory, gdyby nie trzecia droga to byście mogli nastając Kaczyńskiemu do butów. Propagandziści",0,0,0,0,15-10-25,142,19,,https://nitter.net/Baundrzej1/status/1978371894542754233#m
12,michaldworczyk,"Polityk Platformy Obywatelskiej @MarekBorowski w dzisiejszym wywiadzie w przypływie szczerości ujawnił prawdziwe zamierzenia rządu @donaldtusk co do paktu migracyjnego. Wyłączenie na 2 lata, żeby w kampanii wyborczej było cicho? Niedoczekanie! O tym będą najbliższe wybory.",17,1120,156,1293,13-10-25,273,35,,https://nitter.net/michaldworczyk/status/1977706483102994890#m
13,Pawel0x00,"Korona ma najlepszy i najbardziej rozbudowany program. Niedługo będzie aktualizacja na wybory 2027, o nowe zjawiska i problemy w Polsce. 💪🏻🏋🏻‍♂️🇵🇱",0,0,0,0,15-10-25,146,21,,https://nitter.net/Pawel0x00/status/1978371881049743576#m
14,Alojzy889911,Rozumiesz wogole jak wyglądają wybory i jak są liczone głosy?,0,0,0,0,15-10-25,61,10,,https://nitter.net/Alojzy889911/status/1978371700145152355#m
15,auspexs25,Toc oni mają wyjebane. Płakało jak pisali. Pod publiczkę. Wybory za 2 lata,0,0,0,0,15-10-25,74,13,,https://nitter.net/auspexs25/status/1978371482771181744#m
16,AndrzejekMitura,"Nie damy sobie wmówić, że były alfons został Prezydentem RP !!! Żeby zostać Prezydentem RP, trzeba wygrać wybory na Prezydenta RP, przeprowadzone w sposób opisany w naszej konstytucji. W ostatnich wyborach udziału nie brał SN, co czyni je nieważnymi. Czekamy teraz na stwierdzenie ( w listopadzie ) nieważności wyboru przez SN, co pozwoli na wyprowadzenie przez służby ,na polecenie prokuratury, ćpuna i jego świty z pałacu 👊👊👊 Nie wiem tylko dlaczego wszyscy Polacy mają ponosić koszty tego cyrku z byłym alfonsem ? 🤔",1,12,0,13,14-10-25,518,83,,https://nitter.net/AndrzejekMitura/status/1978120731331276853#m
17,DariuszMatecki,"Odebranie subwencji @pisorgpl, ochrona za pośrednictwem NASK i prokuratury łamania prawa w postaci nielegalnego wpływu na wybory w sieci, a nawet przyzwolenie na bezkarną agitację w samorządach. To dwa lata od wyboru koalicji Tuska. #2lataChaosu #KłamiaNieRobia",1,29,1,31,15-10-25,261,36,,https://nitter.net/DariuszMatecki/status/1978347163059970408#m
18,gregor_konop,"Dziś mijają dwa lata, gdy my, wyborcy, się zmobilizowaliśmy. Szkoda, że ludzie, którym daliśmy mandat i zaufaliśmy, nie potrafią się tak samo zmobilizować. PiSowskie łachudry na wolności i śmieją się w twarz. Wybory prezydenckie olane. No ale kilometry się nabijają. Dziękuję.",0,7,5,12,15-10-25,276,41,,https://nitter.net/gregor_konop/status/1978342640249696431#m
19,LidiaKamik,"czyżby pan zapomniał że PO wybory 15.10.2023r przegrała z PiSem? A ta jego determinacja wyraziła się w haniebnym pakcie z bolszewią sprzed 1989r mającą na rękach polską krew. Znieważając ofiary stanu wojennego zagarnął władzę odpłacając się bolszewikom posadami dla Nowackiej,Gawkowskiego, Gduli, Szejnie/.../ Nowacka rujnuje polską edukację, Gawkowski przywraca cenzurę ,Szejna kompromituje PL a Tusk przywraca pruską nomenklaturę i bezprawie",0,0,0,0,15-10-25,443,59,,https://nitter.net/LidiaKamik/status/1978371341087645725#m
20,lootar5,"swoja droga to pokazuje tylko jak polacy daja sobia pomiatac i jakim pizdowatym narodem sie stali. kiedys robili co chwile powstania, podkladali bomby, mieli jaja. teraz nie stac ich na zycie i grzecznie glosuja na tych samych klamcow i niszczycieli co wybory",0,0,0,0,15-10-25,259,42,,https://nitter.net/lootar5/status/1978371291850633368#m
21,Tata_Andrzrzej,Spokojnie przyjdą wybory I zobaczysz gdzie i kto się uśmiecha!,0,0,0,0,15-10-25,62,10,,https://nitter.net/Tata_Andrzrzej/status/1978371174527635791#m
22,Jaszczurowy12,"Przeciez to wina PiSu w glownej mierze ze Tuk teraz rządzi, wygrali oni wybory a przez to że ich partią rządzi obsesyjny stary dziad dla którego kazda inna partia niz jego jest antypolska to nie mogli z nikim koalicji zawiązać, no i mamy teraz Tuska",0,0,0,0,15-10-25,249,45,,https://nitter.net/Jaszczurowy12/status/1978371066792697985#m
