id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,PogPsych,"Francuskie służby wywiadowcze donoszą, że żaden dron by do Polski nie wleciał, gdyby wybory prezydenckie wygrał Rafał Trzaskowski, a wraz z nim uśmiechnięta praworządność.",1,47,10,58,10-09-25,171,24,,https://nitter.net/PogPsych/status/1965633554077114617#m
2,EMichalik,"Po ataku Rosji na Polskę obok Nawrockiego, faceta, o którym nie wiemy czy wygrał wybory i który jeździ po świecie opluwając polski rząd, co jest wprost działaniem na rzecz Kremla stoi ""szef"" BBN, facet oskarżony o zdradę tajemnic wojskowych i nie mający dostępu do informacji niejawnych. Co oznacza, że Nawrocki za każdym razem kiedy dopuszcza go do tajnych rozmów popełnia przestępstwo. Gratuluję Rzeczypospolitej Polskiej i gratuluję wszystkim którzy zablokowali uczciwe przeliczenie głosów. Panie premierze, dziękujemy.",47,715,1022,1784,10-09-25,522,75,,https://nitter.net/EMichalik/status/1965684007837831341#m
3,Ryszard6138836,"Adam, To nie tak. Były nieprawidłowości w prawie 3 tys komisji na 32 tys wszystkich. W Austrii przy mniejszej skali powtórzyli wybory. Ja jestem umysł ścisły, mat-fiz. Jak cos nie halo, to sprawdzam, liczę, robię doświadczenia, a nie biorę rzeczy na wiarę. To powiedz, 1/x",0,0,1,1,10-09-25,272,45,,https://nitter.net/Ryszard6138836/status/1965767118420607121#m
4,GasewiczJarek,"Przypominam, że to JD Vance przekonał pomarańczowego, żeby poprzeć w polskich wyborach prezydenckich pewnego sutenera z kontaktami w światku przestępców i kiboli. Nie wiadomo, czy Nałroki wygrał wybory, ale został zaprzysiężony i jest faktycznie ulubionym potakiwaczem Trumpa.",0,5,0,5,10-09-25,276,37,,https://nitter.net/GasewiczJarek/status/1965763785140134241#m
5,JarekGr1,"Mamy również szczęście, że nie tylko Trzaskowski przegrał wybory, ale i Niemcen! Wyobrażacie sobie takiego prezydenta, który ma w dupie ochronę zdrowia, życia i mienia Polaków, bo za drogo to wychodzi? Szkoda, że nie pierdolnęło w jego pałac.😡",1,27,6,34,10-09-25,243,38,,https://nitter.net/JarekGr1/status/1965732457468297615#m
6,PogodneSzorty,"Kiedy w 2015 roku, po 8 latach rządu Tuska, wybory wygrali Andrzej Duda i Beata Szydło, mieliśmy jako naród nadzieję, że to będą w końcu rządy sprawowane dla nas, Polaków i dla Polski. Niestety, po całkiem dobry starcie Szydło została wymieniona na Morawieckiego i zaczęliśmy tracić złudzenia. Słynna ""piątka dla zwierząt"" była tylko wstępem do katastrofy w czasach dawidowych, a następnie zaczęliśmy utrzymywać dwa narody. Dzisiaj tych dwóch Panów usiłuje powrócić w blasku reflektorów, chełpiąc się ""osiągnięciami"" swoich rządów. Czy pozwolimy sobie zapomnieć o szkodach, które wtedy wyrządzili? Cały film: 30'000 przestępców trzeba już dziś deportować z Polski | Pogodne Szorty #255 piped.video/8gAqXPzXB0Q",0,19,0,19,10-09-25,709,103,,https://nitter.net/PogodneSzorty/status/1965671586012491945#m
7,siejkosky,"Nowogrodzki o rolnikach: ""Z polskiej wsi idzie mądrość, która pozwala wygrać wybory..""🤷 Cóż, mądrość ziemskiej inteligencji jest już legendarna..",2,16,5,23,09-09-25,145,19,,https://nitter.net/siejkosky/status/1965513796870721792#m
8,Wierzbicky31337,w Polsce trzeba co wybory takie igrzyska robić...,0,0,0,0,10-09-25,49,8,,https://nitter.net/Wierzbicky31337/status/1965766410581455213#m
9,Graffiti_PN,".@SlawomirMentzen: Ataki polityków @pisorgpl na @KONFEDERACJA_ mnie dziwią - być może PiS chce powtórki z '23, gdy wygrali wybory, ale nikt nie chciał z nimi rządzić. Nam chodzi o program, kto go z nami zrealizuje - to drugorzędna sprawa. @marcinfijolek",0,8,10,18,10-09-25,253,40,,https://nitter.net/Graffiti_PN/status/1965666315315859516#m
10,z0rr064,"Powiedzieć o Tusku łajdak, to jak nic nie powiedzieć ! Szef parti która wymyśliła hasło ""ULICA I ZAGRANICA"" dzięki któremu hasłu, oraz głodzeniu Polaków wygrała wybory. Człowieku ! siedzisz po szyje w gównie i jeszcze wierzgasz.",0,4,1,5,09-09-25,228,36,,https://nitter.net/z0rr064/status/1965488565112242599#m
11,GasewiczJarek,"Przypominam, że to JD Vance przekonał pomarańczowego, żeby poprzeć w polskich wyborach prezydenckich pewnego sutenera z kontaktami w światku przestępców i kiboli. Nie wiadomo, czy Nałroki wygrał wybory, ale został zaprzysiężony i jest faktycznie ulubionym potakiwaczem Trumpa.",0,5,0,5,10-09-25,276,37,,https://nitter.net/GasewiczJarek/status/1965763785140134241#m
12,EMichalik,"Po ataku Rosji na Polskę obok Nawrockiego, faceta, o którym nie wiemy czy wygrał wybory i który jeździ po świecie opluwając polski rząd, co jest wprost działaniem na rzecz Kremla stoi ""szef"" BBN, facet oskarżony o zdradę tajemnic wojskowych i nie mający dostępu do informacji niejawnych. Co oznacza, że Nawrocki za każdym razem kiedy dopuszcza go do tajnych rozmów popełnia przestępstwo. Gratuluję Rzeczypospolitej Polskiej i gratuluję wszystkim którzy zablokowali uczciwe przeliczenie głosów. Panie premierze, dziękujemy.",47,715,1022,1784,10-09-25,522,75,,https://nitter.net/EMichalik/status/1965684007837831341#m
13,JarekGr1,"Mamy również szczęście, że nie tylko Trzaskowski przegrał wybory, ale i Niemcen! Wyobrażacie sobie takiego prezydenta, który ma w dupie ochronę zdrowia, życia i mienia Polaków, bo za drogo to wychodzi? Szkoda, że nie pierdolnęło w jego pałac.😡",1,27,6,34,10-09-25,243,38,,https://nitter.net/JarekGr1/status/1965732457468297615#m
14,pi_krzy,"Was też studenci wezmą pod lupę, bo zamiast konstruktywnej krytyki i pilnowania rządu, robicie szopki i zadymę dla swojej korzyści. Co wybory idą i trzeba je wygrać, Polska jest nieważna, to jest wasz cel? Kto was wybiera? Mącicie oczy swoim wyborcą.",0,0,0,0,10-09-25,250,41,,https://nitter.net/pi_krzy/status/1965765511389818888#m
