id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,MarekWoch2,".@TSztreker30538 #Tomasz Sztreker o tym, że jak się chce wygrać wybory, to nie może być półśrodków 🧐🤔. 🧐Zjednoczone środowiska: „#Bezpartyjni i Samorządowcy”, #Stronnictwo Pracy, #Obóz Narodowy, #Instytut Myśli Kornela Morawieckiego oraz #Republikanie rozpoczynają wspólny marsz wyborczy do Sejmu RP i Senatu RP. 🧐W dniu 20 września 2025 r. (sobota) odbył się w Warszawie Programowy Kongres Zjednoczeniowy, organizowany przez przedstawicieli środowisk politycznych, samorządowych, przedsiębiorczych, medialnych i społecznych. 🧐Jednym z punktów kulminacyjnych było podpisanie Aktu Zjednoczeniowego 🧐🧐. 🧐Jeden egzemplarz trafi do Kancelaria Prezydenta RP @NawrockiKn. 🧐Jeden egzemplarz trafi do Sejm Rzeczypospolitej Polskiej @szymon_holownia . 📷Podpisy złożyli: @Maciej_Lisowski @LexNostra #Instytut Myśli Kornela Morawieckiego #Adam Tomasz Drozd #Republikanie #Marcin Makowski #Obóz Narodowy #Zbigniew Wrzesiński #Stronnictwo Pracy #Marek Woch - Kandydat na Prezydenta Rzeczypospolitej Polskiej 2025 @Federacja_BiS Ogólnopolska Federacja ""Bezpartyjni i Samorządowcy"" 😎Polecam uwadze cały przekaz dzięki Chrobry Szlak Kamil Klimczak📷📷",1,7,0,8,03-10-25,1133,136,,https://nitter.net/MarekWoch2/status/1974108195606966298#m
2,BadSolonius,"Mówię o ruskiej propagandzie skierowanej na zachód, również często bardzo topornej. I oczywiście, że Kurski wygrał PiSowi parę razy wybory. Jego przekaz był prostacki, a przez to zrozumiały dla masowego, niewykształconego odbiorcy, nie zawsze od razu będącego betonem.",0,0,0,0,03-10-25,268,38,,https://nitter.net/BadSolonius/status/1974180498932183290#m
3,Magorza56012838,Kto jak kto ale Kukiz wie najlepiej jak to jest 😂 Czy już oficjalnie można na Hołownie mówić jak na Kukiza? A swoją drogą to przerypał demokratycznym partiom dwa razy wybory prezydenckie i teraz jak szczu ucieka z tonącego okrętu.,0,0,0,0,03-10-25,230,40,,https://nitter.net/Magorza56012838/status/1974180166550343992#m
4,cypis2711,To jakieś wybory miss świata są czy jak?🤷,0,0,0,0,03-10-25,41,8,,https://nitter.net/cypis2711/status/1974180100091617455#m
5,hayastanboi,"Jak niektórzy z was pamiętają, a inni nie pamiętają w Zabrzu ostatnio odbyły się przyspieszone wybory na prezydenta miasta po tym jak poprzednią prezydentkę z Koalicji Obywatelskiej odwołano w referendum. Wybory wygrał niezależny kandydat związany z lokalnymi ruchami miejskimi Kamil Żbikowski. W drugiej turze pokonał Ewę Weber, kandydatkę KO. PiSowska część internetu i partyjni spindoktorzy zaczęli przypisywać sobie zwycięstwo Żbikowskiego jako własne i obwieszczać zasługi w pokonaniu KO. No to Żbikowski dzisiaj na stanowisko pierwszej wiceprezydent miasta powołał... Ewę Weber, swoją rywalkę z drugiej tury. Decyzja została podyktowana głównie chęcią lepszej współpracy z Radą Miasta zdominowaną przez KO, ale jest to poniekąd też dobry obyczaj budujący poczucie wspólnoty ponad podziałami. No i tyle z tego wielkiego sukcesu PiSu, który Morawiecki próbował przypisywać swoim kolegom.",0,16,4,20,03-10-25,891,124,,https://nitter.net/hayastanboi/status/1974092708810571858#m
6,JohnPolluk,"Wygląda na to, że rząd premiera w Polsce zamierza wszcząć dochodzenie @CPAC w związku z naszym wpływem na wybory prezydenckie? Walka z prawem nie zadziała ani w USA, ani w Polsce. Przepraszam, ale nie przepraszam. Do zobaczenia za rok!",0,0,0,0,03-10-25,235,39,,https://nitter.net/JohnPolluk/status/1974179725389300116#m
7,MaGromadzk51161,"🔴Hipokryzja do kwadratu. Prawo i Sprawiedliwość chciało w 2023 wprowadzić system kaucyjny, ale przegrało wybory i nie zdążyło. Teraz co robią? Narzekają na system kaucyjny. Tak samo z Zielonym Ładem - oni wprowadzili, a teraz udają największych przeciwników... #KoalicjaObywatelska",0,71,42,113,03-10-25,281,39,,https://nitter.net/MaGromadzk51161/status/1974080214108926267#m
8,niemamnietutaj0,Dzisiaj w większości wygrywa wybory się na prowincjach a nie w dużych miastach. Taki rolnik jest przywiązany do ziemi i on poza uprawą nie ma czasu nigdzie jeździć ani podróżować. Jak ma produkcję zwierzęcą to zapomnij że będą miasta skoczyć na większe zakupy. Krowy trzeba doić świnie karmić. Wierzy we wszystko co mu propagandowe Media dostarczą. USA to taka trochę kopia PL albo odwrotnie PL to kopia USA,0,0,1,1,03-10-25,407,68,,https://nitter.net/niemamnietutaj0/status/1974179172634263807#m
9,PatrykJaki,"❗️Zamiast systemu losowania sędziów wdrażają system ustawiania sędziów. 👉System losowania był wdrożony za pomocą ustawy a oni go “zmieniają” rozporządzeniem (co jest złamaniem prawa) bo przegrali wybory prezydenckie i boją się normalnej ścieżki legislacyjnej, publicznej debaty i weta. 👉W związku z tym lepszy niż konstytucyjny system demokratyczny jest system “demokracji walczącej” czyli “to nie jest czas na przestrzegania prawa”",1,187,16,204,03-10-25,432,59,,https://nitter.net/PatrykJaki/status/1973998455719600446#m
10,Wipler1978,"Prezydent ma swoje interesy – inne niż Prawo i Sprawiedliwość. Jeśli myśli o przejęciu sterów po Jarosławie Kaczyńskim i budowaniu dużego obozu prawicowego, musi najpierw wygrać kolejne wybory prezydenckie. Porażka za pięć lat oznaczałaby dla niego rolę bardzo młodego emeryta politycznego. Dlatego w jego własnym, dobrze rozumianym interesie jest to, aby @KONFEDERACJA_ – na dobrych regułach i zasadach – była częścią przyszłego rządu. Bo jeśli za dwa lata powstanie gabinet PiSu, a Konfederacja znajdzie się w opozycji, to Karol Nawrocki przez trzy lata swojej kadencji zostanie zakładnikiem błędów i porażek PiSu. A tych nie zabraknie.",1,17,32,50,02-10-25,638,95,,https://nitter.net/Wipler1978/status/1973807953355681892#m
