id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Elzbieta142771,"Ale ten człowiek, taki waszym, zasranym zdaniem, znaczący nic, ogrywa tuska od 2015 roku, w każdych wyborach. A prezydenckie wybory tusk przegrywa od dawna. Pan Kaczyński to jest gość, nie to co zakłamany, trzęsący się tusk",0,0,0,0,13-08-25,223,36,,https://nitter.net/Elzbieta142771/status/1955633192767250540#m
2,Gilgame78301962,A mimo to za pomocą brata i dwóch no nameów rozkurwił wam czterokrotnie wybory prezydenckie i dwa razy zdobył samodzielną większość. To tylko świadczy o tym jak ułomni jesteście,0,0,0,0,13-08-25,177,29,,https://nitter.net/Gilgame78301962/status/1955633099225641363#m
3,matikurek013,"A rudy kutas właśnie obgryza paznokcie z nerwów ? Olewa cię UE wsadzając to pociągu drugiej kategorii olewa cię Ameryka , gdzie ty biedaku się podziejesz po 2027 ? Ale mam propozycję może tam gdzie zawsze wygrywacie wybory czyli w więzieniach w końcu wśród swoich najlepiej",0,2,5,7,13-08-25,273,46,,https://nitter.net/matikurek013/status/1955622633170751959#m
4,romekcz,"Skoro wybory wygrał alfons z szemraną przeszłością, jak słaby musiał być jego kontrkandydat?",1,3,32,36,13-08-25,92,13,,https://nitter.net/romekcz/status/1955565418745380933#m
5,JanKot07,"Zerro znów umiera, tym razem ze strachu gdzie ucieknie gdy Orban przegra wybory na Węgrzech ?...😱😂🤣😅😝",0,35,25,60,13-08-25,101,16,,https://nitter.net/JanKot07/status/1955606081733849157#m
6,MrMadsMax,"Historia wiele nas uczy - na przykład to, że Polacy po prostu nie potrafią wykorzystywać wygranych. Manowska zachowuje się jakby Trzaskowski wygrał wybory i jakaś ustawa miała szansę na przejście. Nadie będzie żadnej ustawy i żadnych zmian. O czym tu dyskutować?",0,0,0,0,13-08-25,262,41,,https://nitter.net/MrMadsMax/status/1955632889434902674#m
7,MrMadsMax,Ale o czym rozmawiać? 99% 'neosędziów' normalnie pracuje. Jakiekolwiek rozmowy to atak na tych sędziów. I to jeszcze w politycznych okolicznościach gdzie 'strona kastowa' przegrała wybory prezydenckie i nic nie może.,0,2,1,3,13-08-25,216,31,,https://nitter.net/MrMadsMax/status/1955627835210551418#m
8,e_maszyny,Nawrocki jest kim w tej scenie? Dla kolegi pytam. Jest już uchwała Sądu Najwyższego? Wiadomo już kto wygrał wybory prezydenckie w Polsce??,0,0,0,0,13-08-25,138,22,,https://nitter.net/e_maszyny/status/1955632001400402418#m
9,PaniNaObcasach,"Pani Olanto! Super ten filmik pewnie o tym panowie dyskutują : Fundusz Sprawiedliwości – 200 mln, wybory kopertowe – 70 mln, respiratory Szumowskiego – 200 mln, NCBR – 230 mln, RARS – 500 mln, Ostrołęka – 6 mld, Willa Plus – 40 mln, PCK – 3 mln, Ociepa – 4 mln, Szydło – 83,8 mln, Odra – 150 mln, taśmy Obajtka – 1,4 mln, fuzja Orlenu – 4 mld, Orlen Trader – 1,5 mld, Rydzyk – 427,6 mln, Sakiewicz – 150 mln, KNF – 40 mln👏 My też nie zapominamy, że trzeba będzie to złodziejstwo rozliczyć i spłacić. pozdrawiam",0,7,1,8,13-08-25,510,99,,https://nitter.net/PaniNaObcasach/status/1955594604301959424#m
10,dakowski_marek,"Ależ pan zgniótł putina tym wpisem. Czekamy na wybory, Polacy ocenią…",0,0,0,0,13-08-25,69,11,,https://nitter.net/dakowski_marek/status/1955631762023100441#m
11,antybol_k,"Myślę, że tą wypowiedź posłowie opozycji powinni nagłośnić w PE. Przecież KE złamała prawo ingerując w wybory w Polsce.",0,110,0,110,12-08-25,119,19,,https://nitter.net/antybol_k/status/1955376071161127356#m
