id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,KoneserKopanin,Teraz Pan zadajesz takie pytania jak wygrał tylko dzięki Pańskiemu poparciu wybory? Śmiechu warte.,0,0,0,0,22-09-25,98,14,,https://nitter.net/KoneserKopanin/status/1970043113113866418#m
2,DariuszMatecki,"Rząd chce odwołać 44 komisarzy wyborczych – niemal połowę składu! To nie korekta, to czystka. Kodeks wyborczy mówi jasno: ministrowie nie mają prawa decydować o komisarzach. Dlaczego więc naciskają na PKW? Odpowiedź jest prosta: chodzi o wybory 2027. Jeśli dziś zgodzimy się na takie działania, jutro wybory staną się farsą. prawicowyinternet.pl/polityc…",4,471,40,515,21-09-25,354,51,,https://nitter.net/DariuszMatecki/status/1969793185112055878#m
3,jan09235696,"Dla tych, którym umknęło.🤔 Będą nas czekać nowe wybory, bo do dzisiaj Sąd Najwyższy nie stwierdził ... piped.video/6_vVWKjhxfc?si=Frd9… przez @YouTube",0,0,0,0,22-09-25,150,20,,https://nitter.net/jan09235696/status/1970043008348278940#m
4,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",3,263,92,358,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
5,ValdiPureblood,"Zadam wcale nie złośliwie pytanie. Na kogo głosuje ten rolnik? Albo PiS (w większości) albo PO(KO), czyli dwie partie,które rolników widzą jak są wybory. Poza okresem wyborczym i jedni i drudzy pod rączkę z UE, Ukrainą, klimatem i przeciw polskiemu rolnikowi.",1,1,0,2,22-09-25,259,41,,https://nitter.net/ValdiPureblood/status/1969998569928339567#m
6,MarekZSkwarek,To ten rzad jest tak beznadziejny? Dal sobie sfalszowac wybory a pozniej nie potrafil tego udowodnić😂?,0,0,0,0,22-09-25,102,16,,https://nitter.net/MarekZSkwarek/status/1970042376245653871#m
7,GrzegorzJanko12,Najbliższe wybory dopiero za dwa lata więc mogę teraz spokojnie zapytać: czy Polacy mieszkający na stałe zagranicą i płacący tam podatki powinni mieć prawo do głosowania? Dla przykładu: obywatele Wielkiej Brytanii mieszkający ponad 10 lat na obczyźnie nie mogą głosować w swoich wyborach.,22,151,744,917,21-09-25,288,43,,https://nitter.net/GrzegorzJanko12/status/1969755051431440764#m
8,anno_Will,"Jagodno to symbol przekręconych wyborów. Za dwa lata już człowiek zupa szykuje wygrane wybory i wymienia komisarzy wyborczych . A to znaczy że możemy w ogóle nie wrzucać kart, bo głosy są już policzone. 22.09.25 godz 12.00 Wiejska 10 Protest pod PKW przed żurkiem",0,8,0,8,20-09-25,263,44,,https://nitter.net/anno_Will/status/1969534044992933919#m
9,Oloolotoja,"Powiedział gość, który czego się nie dotknął to spierdolił, oddaj 70 baniek za wybory",0,0,0,0,22-09-25,85,14,,https://nitter.net/Oloolotoja/status/1970041548701401442#m
10,edwardpiotrows2,Czekamy na wybory parlamentarne 🤔,0,3,0,3,22-09-25,33,5,,https://nitter.net/edwardpiotrows2/status/1970041157968400764#m
