id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,IIAnnaMagdalena,"Czy rząd planuje pochylić się nad nowelizacją Kodeksu Wyborczego? Wszelkie zmiany muszą zostać przegłosowane najpóźniej pół roku przed wyborami. Od lat wiadomo, że wybory nie są równe, stąd cyrki z turystyką wyborczą. Wiem, że zmiany kodeksu wymagają podpisu prezydenta, ale to nie jest wystarczający powód, by temat odpuścić. Z góry dziękuję za odpowiedź i pozdrawiam.",2,47,5,54,04-08-25,369,55,,https://nitter.net/IIAnnaMagdalena/status/1952344444960698831#m
2,TomaszStrehl,"Widzę, że zaczynacie pisać ""To nie jest mój prezydent"". Błąd! Jedynie prawidłowa forma to ""To nie NIE JEST prezydent""! W wyniku wyboropodobnej procedury otrzymujemy wyrób prezydentopodobny. To nie były wybory a kpina z wyborów i wyborców!",5,297,46,348,03-08-25,238,36,,https://nitter.net/TomaszStrehl/status/1952079188946547177#m
3,JSaryuszWolski,"“Polską anomalią jest obecność na wielką skalę różnych podmiotów zagranicznych w życiu politycznym, nie kryjących wcale się z tym, że chcą kształtować wybory polityczne Polaków i politykę polskiego rządu.” ⬇️ tysol.pl/a144614-zdzislaw-kr…",0,46,2,48,04-08-25,238,31,,https://nitter.net/JSaryuszWolski/status/1952329751927963944#m
4,Marcin97872626,"W/g nich demokracja jest wtedy, kiedy wygrywa ich kandydat. Jeżeli przegra to wybory są sfałszowane. 😎",0,0,0,0,04-08-25,102,16,,https://nitter.net/Marcin97872626/status/1952366898542178738#m
5,KrzysztofKontek,"Podbijam bardzo długi, liczący kilkadziesiąt wpisów wątek @rajo_PL dotyczący aplikacji: 1. RKW2015 - rządy PO, wybory prezydenckie 2015. 2. Poczta Polska - rządy PiS, wybory samorządowe 2019, prezydenckie 2020, parlamentarne 2023. 3. RKW2025 i ROW2025 - rządzi KO, wybory prezydenckie 2025. Dużo spostrzeżeń i uwag, do szczegółowego zbadania przez służby. Warto dotrwać do końca.🙂 Może @rajo_pl przygotuje jeden dokument, który umieści na serwerze, albo ja w jego imieniu, żeby się lepiej czytało.",4,344,8,356,03-08-25,497,72,,https://nitter.net/KrzysztofKontek/status/1952050815469760836#m
6,RazDwa345,No patrząc po tym ilu idiotów wierzy w sfałszowane wybory to śmiem wątpić w twoje wymysły 😂,0,0,0,0,04-08-25,91,17,,https://nitter.net/RazDwa345/status/1952366644514173237#m
7,ZdzKrasnodebski,"“Polską anomalią jest obecność na wielką skalę różnych podmiotów zagranicznych w życiu politycznym, nie kryjących wcale się z tym, że chcą kształtować wybory polityczne Polaków i politykę polskiego rządu. Ich siła sprawia, że gdy bierzemy ten czynnik pod uwagę, Polska spada z kategorii wschodzącej potęgi europejskiej do poziomu kraju słabego, półkolonialnego. Wiemy to od lat, że trzeba to zmienić. I nic w tej sprawie się nie zmienia. Także rządy Zjednoczonej Prawicy niczego realnego w tej dziedzinie nie osiągnęły. Tymczasem to sprawa o żywotnym znaczeniu, bo im więcej będzie obcych wpływów w Polsce, tym bardziej polska polityka zamieniać się będzie w żenującą rozrywkę dla ogłupionych i emocjonalnie pobudzonych mas, a decyzje strategiczne, dotyczące nas i naszego kraju, będą podejmowane gdzie indziej, nie w Warszawie.”",1,69,2,72,04-08-25,829,123,,https://nitter.net/ZdzKrasnodebski/status/1952262384426311843#m
8,MRajbeta,Wybory samorządowe z 2014 prosze sprawdzić,0,1,0,1,04-08-25,42,6,,https://nitter.net/MRajbeta/status/1952365471778439261#m
9,KapenGenezyp,"Pisałem to wiele razy, ale powtórzę. Uważam, że wybory prezydenckie 2020 były skrajnie nieuczciwe i nierówne (i być może sfałszowane), a w związku z tym Duda nie miał demokratycznego mandatu. Obiecałem sobie, że nigdy nie nazwę go prezydentem i to mi się udało. Batyra byłbym 1/2",0,4,2,6,04-08-25,279,46,,https://nitter.net/KapenGenezyp/status/1952361753108459567#m
10,Grodz11Grzegorz,"Nie żebym chwalił PiS mafię ale uświadomili mi że 600 dni rozliczeń służb zakończyły audyty na 5 !!! 600 dni poszło w piach z prokuraturą. 600 dni żaden PiS mafiozo nie poszedł za kraty. 600 dni wystarczyło aby przegrać wybory, stracić część wyborców. Co jeszcze?",0,2,0,2,04-08-25,263,45,,https://nitter.net/Grodz11Grzegorz/status/1952360184979812392#m
11,ManOfWorseSort,Decyzja o dymisji Bodnara powinna byc natychmiastowa gdy okazało sie ze w Senacie przepchnął poprawkę dot. neosedziów. Wówczas wybory byłyby jeszczs do uratowania. Niech dzialaja byle nie byla to typowa musztarda po obiedzie.,0,0,0,0,04-08-25,225,33,,https://nitter.net/ManOfWorseSort/status/1952366311096340820#m
