id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,AndrzejBM,"Ukracki drań na waszym kanale jawnie przejawiał antypolskie poglądy, była reakcja ze strony prowadzącej? Nie umniejszam wkladu Stanowskiego w wybory ale ogarnijcie się tam. Od wyborów to totalny zjazd tego kanału.",0,0,0,0,29-08-25,213,31,,https://nitter.net/AndrzejBM/status/1961220160443851261#m
2,korpoTetryk,jestescie zlem tego narodu. 8lat waszych rzadow to same przekrety. wasi ludzie to nieudacznicy strzelajacy granatnikami w pracy. jedyne co wam sie udalo to przekrecic wybory prezydenckie. Ale kolejny raz juz na to nie pozwolimy...,0,0,0,0,29-08-25,230,35,,https://nitter.net/korpoTetryk/status/1961218456885342517#m
3,korpoTetryk,a pan jest odpowiedzialny za wydanie 70 mln pln na wybory kopertowe ktore nigdy sie nie odbyly.. 🤦,0,0,0,0,29-08-25,98,18,,https://nitter.net/korpoTetryk/status/1961217464190079380#m
4,K_Stanowski,"Panie Ministrze, chciałem dopytać o poniższe. Czy chodzi o program Kolej+ z 2019 roku, do którego później zgłaszały się miasta? Czy w 2021 roku Łomża była już na tej liście? Bo tu widzę taką listę na fachowym portalu: nakolei.pl/47-z-79-projektow…",7,294,96,397,28-08-25,247,39,,https://nitter.net/K_Stanowski/status/1961051979439800503#m
5,HubnerrMax,"Jarosław Kaczyński narzucił nieprawdopodobne tempo. To już jego 3 wystąpienie w tym tygodniu i spieszy na 4. ""Tak, zwyciężymy, a ja w tej chwili muszę pędzić do Olsztyna. Jeszcze nawet nie wiem, którą drogą, czy tą dłuższą, czy tą krótszą"". On wie, że wybory za chwilę.",1,127,6,134,28-08-25,269,46,,https://nitter.net/HubnerrMax/status/1961084958140744005#m
6,Jowita_W_,"Ci w ukradzionej TVP w likwidacji nadal nie rozumieją, że @NawrockiKn między innymi dlatego wygrał wybory bo nie bawil się w feministyczne pie*dolenie. W polityce trzeba rozmawiać po męsku i Polacy ewidentnie chcą takiego prezydenta.",1,69,6,76,28-08-25,233,35,,https://nitter.net/Jowita_W_/status/1961003025239003514#m
7,22Norek,"XDDD no ten pierwszy argument mega mocny 🤣. A jeśli chodzi chodzi o resztę to radzę sprawdzić kto wygrywa wybory na Podlasiu czy na Podkarpaciu zanim się napiszę głupoty, bo jeśli ktoś nie wie co się w kraju i na świecie dzieję to właśnie głównie elektorat prawicy",0,0,0,0,28-08-25,264,47,,https://nitter.net/22Norek/status/1961209465392246909#m
8,PawelMarus3ci,Kroczą drogą PiSowskich slug. To dobrze wrozy na wybory. A jeszcze wczesniej pakt migracyjny.,0,0,0,0,28-08-25,93,14,,https://nitter.net/PawelMarus3ci/status/1961207116804374701#m
9,Arrbor,"ale jak ""jeżeli przyjąć"" skoro to już w polskim ustroju zaistniało, Prezydenci LK i PAD odmawiali powołania sędziego, skutecznie, sędziowie nie zostali powołani, odwołali się, NSA ich zlał, TK ich zlał, takiego precedensu z ZN nie było i nie widzę związku, skoro odbyły się wybory",0,0,1,1,28-08-25,280,45,,https://nitter.net/Arrbor/status/1961205885046325297#m
10,Zibi696969,"Co znaczy radykalny? Jesteś bardziej czy mniej , skoro ja potrafię zbojkotować np wybory doi europarlamentu, w czym tkwi Twój radykalizm?",0,0,1,1,28-08-25,137,21,,https://nitter.net/Zibi696969/status/1961205293011841266#m
11,mefistofelleess,"Pojechali naganiacze unijni bronić demokracji, wybory parlamentarne za miesiąc mogą się okazać mało uniopozytywne i wtedy będzie trzeba zrobić powtórkę głosowania 🫠",0,5,1,6,28-08-25,164,22,,https://nitter.net/mefistofelleess/status/1960987754470203625#m
