id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,_rafaello81,Wybory prezydenckie. To się nigdy nie znudzi 🤣,4,78,8,90,26-08-25,46,8,,https://nitter.net/_rafaello81/status/1960192513605558663#m
2,Monika20924741,"Ale to nie jest prezydent. Ja nie zgadzam się na to, by cała koalicja demokratyczna przyklepała sfałszowane wybory, a potem robiła fikołki, bo alfons wetuje. To nie jest prezydent. Koalicja dała doooy po całości. #PrzeliczyćWszystkieGłosy",0,0,0,0,26-08-25,238,35,,https://nitter.net/Monika20924741/status/1960277501688615177#m
3,AdamAdam4949,"Alf pokazał, że w oszustwie wyborczym maczał zbrodnicze łapy Kreml. Rumuni przy wyborach prezydenckich pokazali jak traktować takie akcje kacapów. Powinniśmy pójść tą drogą, jeszcze nie jest za późno. Przeliczenie głosów pozwoliłoby powtórzyć wybory i usunąć pisokacapskiego Alfa.",0,22,1,23,26-08-25,280,38,,https://nitter.net/AdamAdam4949/status/1960232777359495612#m
4,kalosz134,Koalicja przejebie przyszłe wybory i pis znowu wróci do władzy. Nie trzeba być geniuszem aby to wiedzieć,0,0,0,0,26-08-25,104,17,,https://nitter.net/kalosz134/status/1960277392963850727#m
5,GasewiczJarek,"W związku z ekscesami w wykonaniu ekipy uzurpatora, który twierdzi, że wygrał wybory, chociaż nikt nie wie ile głosów dostał, pytanie do @PK_GOV_PL: Jak idzie przeliczanie głosów w ramach śledztw wszczętych przez Prokuraturę? Kiedy będzie komunikat PK? #PrzeliczyćWszystkieGłosy",0,110,6,116,26-08-25,278,38,,https://nitter.net/GasewiczJarek/status/1960214313970606589#m
6,miloszlodowski,"Czuj Duch! Co ja czytam, co ja patrzę... Jakby tu powiedzieć... się chciało, się udało!! A szczerość zawsze warta polubienia ;), w końcu wychodzi szydło z worka, podobnie jak 100 postulatów to chodziło tylko o to by wygrać wybory i by Polaków oszwabić... Ice",1,32,6,39,26-08-25,258,44,,https://nitter.net/miloszlodowski/status/1960260123034574940#m
7,tomasz_jakub,"Polityka zagraniczna w PL jest tylko funkcją polityki wewnętrznej. Gdyby powiedzieli, że srają na kpo to by przegrali. Ostatecznie unia z po i tak przycięła w chuja, kpo nie dostaliśmy i przejebali wybory. Zuo, ale nie ma co aż tak w nich napierdalać. Trochę realizmu, pliz.",0,2,0,2,26-08-25,274,46,,https://nitter.net/tomasz_jakub/status/1960234702964461832#m
8,Wiesci24pl,"Trzaskowski wygrałby wybory prezydenckie, gdyby nie oszustwa. Co wynika z analizy dr. Krzysztofa Kontka? wiesci24.pl/2025/08/25/trzas…",21,353,233,607,25-08-25,134,15,,https://nitter.net/Wiesci24pl/status/1959840752743178255#m
9,DariuszMatecki,"Jeśli nie możecie działać, to może pora na dymisję rządu i nowe wybory?",1,35,19,55,25-08-25,71,13,,https://nitter.net/DariuszMatecki/status/1959949215993409663#m
10,AndrzejekMitura,"Wygraliście ... Gorzkie żale na fujarce, na fujarce pod kościołem 😂 Wybory zostały przeprowadzone w sposób sprzeczny z naszą konstytucją i zostaną powtórzone !!! Za co wielu z Was pójdzie siedzieć, razem z tym, który miał Was ułaskawiać 👊👊👊 Przejęliście TK żeby przyjmować ustawy sprzeczne z naszą konstytucją 😡😡😡 Z tego to już się nie wywiniecie ... PATAŁACHY SKOŃCZONE !!!",0,14,1,15,25-08-25,374,60,,https://nitter.net/AndrzejekMitura/status/1960019696612229535#m
