id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,zbig323,Po ch...jjj były te wybory..? Jak i tak sobie radzimy bez prezydenta ...⁉️ 🤔,0,0,0,0,04-10-25,76,14,,https://nitter.net/zbig323/status/1974400470702854450#m
2,MaGromadzk51161,"🔴Hipokryzja do kwadratu. Prawo i Sprawiedliwość chciało w 2023 wprowadzić system kaucyjny, ale przegrało wybory i nie zdążyło. Teraz co robią? Narzekają na system kaucyjny. Tak samo z Zielonym Ładem - oni wprowadzili, a teraz udają największych przeciwników... #KoalicjaObywatelska",2,167,65,234,03-10-25,281,39,,https://nitter.net/MaGromadzk51161/status/1974080214108926267#m
3,KrzysztofK2620,masz rację !! zgodnie z waszą konstytucją ( ale nie z konstytucją Polski ) i z godnie z waszym prawem ??( tak jak je rozumiecie ) . Zastanawiam się jak wybory do parlamentu przegracie ?! Jak w tedy i czyja konstytucja i prawo będzie to wszystko rozliczało ?? wasze czy POLSKIE ??,0,0,0,0,04-10-25,279,52,,https://nitter.net/KrzysztofK2620/status/1974400236945854827#m
4,Krzywyplot,Wybory były w 2023,0,0,0,0,04-10-25,18,4,,https://nitter.net/Krzywyplot/status/1974399893453345154#m
5,Hawk23021990,"prawi to ameby, brak inteligencji, zabobony kościelne itd. Przyjdzie rok 2027 - dlaczego przegraliśmy wybory, jak to się mogło stać 🫠",0,0,0,0,04-10-25,133,21,,https://nitter.net/Hawk23021990/status/1974399125698584938#m
6,BillyRzeznik,Panie Adamie ale to On robił pod siebie ! On robił sobie miejsce pod wybory! I uwierzył w pewnym momencie że jest tak wielki że może pokonać każdego.,0,0,0,0,04-10-25,149,28,,https://nitter.net/BillyRzeznik/status/1974398839605072324#m
7,DMioduchowska,Nie jesteś legalnie wygranym Presidentem . Polska jest krajem demokratycznym a wybory sfałszowaliście już po raz drugi . Z Belwederu zrobiliście burdel . Koniec z wami 🤮😈🤮,0,1,0,1,03-10-25,171,27,,https://nitter.net/DMioduchowska/status/1974217631637836211#m
8,TensorRiemanna,Jeszcze kilka miesięcy i wybory..,0,0,0,0,04-10-25,33,5,,https://nitter.net/TensorRiemanna/status/1974398738153328882#m
9,hayastanboi,"Jak niektórzy z was pamiętają, a inni nie pamiętają w Zabrzu ostatnio odbyły się przyspieszone wybory na prezydenta miasta po tym jak poprzednią prezydentkę z Koalicji Obywatelskiej odwołano w referendum. Wybory wygrał niezależny kandydat związany z lokalnymi ruchami miejskimi Kamil Żbikowski. W drugiej turze pokonał Ewę Weber, kandydatkę KO. PiSowska część internetu i partyjni spindoktorzy zaczęli przypisywać sobie zwycięstwo Żbikowskiego jako własne i obwieszczać zasługi w pokonaniu KO. No to Żbikowski dzisiaj na stanowisko pierwszej wiceprezydent miasta powołał... Ewę Weber, swoją rywalkę z drugiej tury. Decyzja została podyktowana głównie chęcią lepszej współpracy z Radą Miasta zdominowaną przez KO, ale jest to poniekąd też dobry obyczaj budujący poczucie wspólnoty ponad podziałami. No i tyle z tego wielkiego sukcesu PiSu, który Morawiecki próbował przypisywać swoim kolegom.",1,97,10,108,03-10-25,891,124,,https://nitter.net/hayastanboi/status/1974092708810571858#m
10,KacperskyKasper,"Dokładnie, ostatnie wybory i goguś z Grand Hotelu to świetny przykład na historyczną porażkę Polski.",0,0,0,0,04-10-25,100,15,,https://nitter.net/KacperskyKasper/status/1974397833114800241#m
