id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",6,260,13,279,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
2,Patrycypa,"Demokratką to powinna przyjąć postawę ""murem za demokratami"" zamiast ciągle się do nich przypieprzać. Ok. Nie idę na następne wybory. Bo przecież Tusk, Siemoniak i Bogldnar to zło",0,0,0,0,20-09-25,179,28,,https://nitter.net/Patrycypa/status/1969492812132385277#m
3,rafal80977094,Pisowska qurwo mysleliscie ze kolejne wybory tez przekrecicie ? 🤦‍♂️🤡,0,0,0,0,20-09-25,69,10,,https://nitter.net/rafal80977094/status/1969492811931402402#m
4,witmich,"Lol, piękna dekonstrukcja demokracji: wybory się nie liczą, jeśli kandydata wskazuje nie ten, kogo lubimy. Tu nie USA, tu nie ma prawyborów. Chociaż tam też Demokraci wystawili Kamalę, której nikt nie wybierał. Ale mimo to ona była ok, c'nie?",0,0,0,0,20-09-25,242,39,,https://nitter.net/witmich/status/1969492483747856753#m
5,Tamerlan676,"Takie pytanie na 20 września 2025 czyli prawie 2 lata od wyborów. Ile głosów zdobyło PO, SLD, PSL (proszę podać wiarygodne źródło) Kto uznał wybory za ważne? Na jakiej podstawie został zaprzysiężony premier i rząd?",0,0,0,0,20-09-25,214,35,,https://nitter.net/Tamerlan676/status/1969492369083863132#m
6,PNisztor,O tym były wybory parlamentarne 15 października 2023 r. Pod płaszczykiem demokracji i praworządności chciano uratować swoich. I to się dzieje na naszych oczach.,5,250,55,310,20-09-25,160,24,,https://nitter.net/PNisztor/status/1969398181927493902#m
7,banowany11504,Wybory w Polsce to kącik humoru. Zawsze powodują dużo uśmiechu.,0,0,0,0,20-09-25,63,10,,https://nitter.net/banowany11504/status/1969492209192800638#m
8,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",0,62,4,66,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
9,MichalTheKichal,Jak tylko Orban przerżnie wybory to będzie się musiał ewakuować na Białoruś 😆,0,0,0,0,20-09-25,77,13,,https://nitter.net/MichalTheKichal/status/1969492163000926533#m
10,MarlenaMalag,"Raport NASK to bomba! 🔥 Wybory miały być uczciwe, a tymczasem zagraniczne pieniądze pompowały reklamy dla Trzaskowskiego. Konta „Stół dorosłych” i „Wiesz jak nie jest” wydawały więcej niż komitety wyborcze! PO = manipulacja, nie demokracja!",11,815,96,922,18-09-25,240,35,,https://nitter.net/MarlenaMalag/status/1968692891775021445#m
