id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,WK56318,"Powiązania PiSu z Trumpem w sprawie wyborów są wiele dłuższe niż jego pobyt w Białym Domu za sprawą wielu wizyt Pinokia w Amer. CPAC żebrającego o wsparcie finansowe. Co Pinokio obiecał w zamian? Ingerencja w wybory prawie na 100%. Przeliczcie głosy, zmuście Batyra do dymisji.",0,0,0,0,13-08-25,277,45,,https://nitter.net/WK56318/status/1955693904038105273#m
2,AJakubowska1,"""Dzięki KPO koalicja 13 grudnia w dużej mierze wygrała wybory, a teraz dzięki skręceniu stryczka na własną szyję poprzez blokowanie KPO, kiedy była w opozycji i skandaliczne zarządzanie rozdziałem środków, może następne wybory przegrać."" Polecam mój tekst. wybrzeze24.pl/gazeta-gdanska…",0,24,3,27,13-08-25,286,38,,https://nitter.net/AJakubowska1/status/1955676207862698445#m
3,josearcadio88,"Ja pierdole, co to jest typ. Ten cały Łącki bez mrugnięcia okiem chwali się, że UE powiedziała weźcie wygrajcie wybory, to hajs będzie zgadzał. Donald wykonać. No i hajs jest, ale chyba straciliście całkowicie kontakt z bazą. To ma podkreślić europejskość czy klękanie do fellatio?",3,182,16,201,12-08-25,281,45,,https://nitter.net/josearcadio88/status/1955348874815738010#m
4,Dymass73362285,"Ruscy sie cieszyli, ze Meloni wygrala wybory a jest mocno anry russka ;)",0,0,0,0,13-08-25,72,13,,https://nitter.net/Dymass73362285/status/1955693713809633771#m
5,PawelSokala,"Niby wiemy, ale jednak pouczającym doświadczeniem jest wysłuchanie jak KO-wiec na zimno wyjaśnia dlaczego fundusze UE PiS blokowano, a im dali. Są zblatowani, mają dobre układy i zagranicznej potędze zależy by wygrali wybory. Bez wątpienia w naszym interesie 😂 Koniec. Kropka.",16,321,23,360,12-08-25,276,41,,https://nitter.net/PawelSokala/status/1955349727727456634#m
6,DBrzezicka,Stwierdzam to po wypowiedzi samego Nawrockiego. Polecam więcej czytania - poszerza horyzonty. wiadomosci.onet.pl/wybory/wy…,0,0,0,0,13-08-25,123,13,,https://nitter.net/DBrzezicka/status/1955693324901237179#m
7,RysiekzMisia2,Nie po to niemiecki pachołek z Sopotu wygrał wybory. Przypominam.,0,0,3,3,12-08-25,65,10,,https://nitter.net/RysiekzMisia2/status/1955403171318337887#m
8,AszkaMana,"Trzeba było przeliczyć wszystkie głosy, przecież wszystkim było wiadomo, że te wybory to dla PISu to być albo nie być.",0,0,0,0,13-08-25,118,20,,https://nitter.net/AszkaMana/status/1955693222514040887#m
9,JanKot07,"Zerro znów umiera, tym razem ze strachu gdzie ucieknie gdy Orban przegra wybory na Węgrzech ?...😱😂🤣😅😝",1,86,65,152,13-08-25,101,16,,https://nitter.net/JanKot07/status/1955606081733849157#m
10,wiolun,"Jaką przeszłość Nawrocki ma, wszyscy wiemy. Nie jesteśmy bajkopisarzami, aby ją tworzyć od nowa w ulepszonej formie. Niestety człowiek z wątpliwą moralnością prawdopodobnie wygrał wybory i został domniemanym prezydentem. Nie ma co się obrażać na prawdę.",0,0,0,0,13-08-25,253,36,,https://nitter.net/wiolun/status/1955693010034811198#m
11,s_niesiolowski,"Są i dobre wiadomości; wybory prezydenta Zabrza;1 Ewa Weber KO, 2 lewica, 3 nacjonalista, klęska PiS i konfy. W Piotrkowie Tryb. pisowcy chcieli w referendum odwołać Radę i przejąć władzę, nie zebrali podpisów - klęska. Zdycha wymyślona przez PiS afera KPO - blask prawdy wygrywa.",1,131,11,143,13-08-25,280,45,,https://nitter.net/s_niesiolowski/status/1955635516357202109#m
12,Adriankowska,Już wybory wam wygrał taki supcio jest,0,0,0,0,13-08-25,38,7,,https://nitter.net/Adriankowska/status/1955692922642350123#m
13,szczepanczyk87,Klasa i odpowiedzialność ⁉️😅🤪 Raczej totalny jej brak ‼️ „Tusk - który myśli że Nawrocki nie zostanie prezydentem wyzywa go od alfonsów a Trumpa który według niego miał przegrać wybory od rosyjskich agentów” - to ta odpowiedzialność i klasa⁉️,0,2,0,2,13-08-25,242,39,,https://nitter.net/szczepanczyk87/status/1955686956676882723#m
14,GabrielRalpher,Czekają na przegrane wybory przez orbana. 😉,0,0,0,0,13-08-25,43,7,,https://nitter.net/GabrielRalpher/status/1955692433267732956#m
15,Krzyszt36631481,"Wam tak kazali, wszystkim i każdemu z osobna udowadniać, że jesteście kupą oszustów i manipulantów? Kto wam kazał, czy przypadkiem nie ten, króry przegrał wybory Trzaskowskiemu i zjednoczył prawicę? Taki ryży co sepleni? 😂🤣",0,0,0,0,13-08-25,223,34,,https://nitter.net/Krzyszt36631481/status/1955692380675248373#m
16,Dorota_2017,"Słyszymy, czytamy, że świetnie rozwija sie gospodarka, że jesteśmy poważnie traktowani w polityce międzynarodowej, a potem między wierszami dowiadujemy się że to nie wybory (szemrane) a Trump załatwił Nawrockiemu powołanie na urząd prezydenta. Polska, mieszkam w Polsce.",0,11,3,14,13-08-25,270,37,,https://nitter.net/Dorota_2017/status/1955679383932502066#m
17,BeataBerliska1,"Teraz jestem pewna, że ostatnie wybory do eurokołchozu były sfałszowane! Nikt o zdrowych zmysłach nie zagłosowałby na takiego pustaka!",1,6,0,7,12-08-25,134,19,,https://nitter.net/BeataBerliska1/status/1955292099055640601#m
18,basteka22,Nie pójdę na wybory jak nie beda policzone glosy,0,0,0,0,13-08-25,48,9,,https://nitter.net/basteka22/status/1955692210768257365#m
19,AJakubowska1,"""Dzięki KPO koalicja 13 grudnia w dużej mierze wygrała wybory, a teraz dzięki skręceniu stryczka na własną szyję poprzez blokowanie KPO, kiedy była w opozycji i skandaliczne zarządzanie rozdziałem środków, może następne wybory przegrać."" Polecam mój tekst. wybrzeze24.pl/gazeta-gdanska…",0,24,3,27,13-08-25,286,38,,https://nitter.net/AJakubowska1/status/1955676207862698445#m
20,MateuszKacner,"A myśli pani że im na prawicy zależy? Przecież jak PiS i Konfederacja wygrają następne wybory to się skończy eldorado dla sakiewki bo tvp będzie znowu ""nasze""",0,0,0,0,13-08-25,158,27,,https://nitter.net/MateuszKacner/status/1955691939795190065#m
21,romekcz,"Skoro wybory wygrał alfons z szemraną przeszłością, jak słaby musiał być jego kontrkandydat?",1,10,67,78,13-08-25,92,13,,https://nitter.net/romekcz/status/1955565418745380933#m
22,josearcadio88,"Ja pierdole, co to jest typ. Ten cały Łącki bez mrugnięcia okiem chwali się, że UE powiedziała weźcie wygrajcie wybory, to hajs będzie zgadzał. Donald wykonać. No i hajs jest, ale chyba straciliście całkowicie kontakt z bazą. To ma podkreślić europejskość czy klękanie do fellatio?",3,182,16,201,12-08-25,281,45,,https://nitter.net/josearcadio88/status/1955348874815738010#m
23,Piotr_P_X,"Lech Kaczyński leciałna siłę do Katynia tylko pod wybory i do Moskwy się wybierał, a notowania miał tak słabe że przegrałby reelekcję. Ratyfikował traktat Lizboński do dziś krytykowany. Za Kwaśniewskiego weszliśmy do NATO i UE? Co osiągnął LK? Śmieszny ranking jak całe zero.",0,0,0,0,13-08-25,275,43,,https://nitter.net/Piotr_P_X/status/1955691827517870424#m
24,Wojciec59832415,Chory kraj.Przed 2015 PiS zmienił w mafię atak na sądy autokracja sklejenie z mafią kościelną 8 lat rząd. Demokraci stawiali opór nie udało PiS domknąć sądów 15X23 wygrał Tusk. 106 25 po sfałszowanych wybory wygrał funkcyjny mafii Nawrock. Czas na radykalną terapię zamknąć Batyra,0,0,0,0,13-08-25,280,44,,https://nitter.net/Wojciec59832415/status/1955691738258944210#m
25,MurzynfrogXXX,"Czy tak w zasadzie to jest coś za co Putin i ruscy agenci nie odpowiadają? Bo mam wrażenie, że od kilku lat co tylko się coś wydarzy w Polsce to zawsze winę za to ponosi Putin. KPO? Putin. Banderyzm w Polsce? Putin. Wybory prezydenckie? Putin i rodacy kamraci. Jesteś przeciwko Tuskowi? Pewnie agent Putina.",4,156,68,228,12-08-25,307,54,,https://nitter.net/MurzynfrogXXX/status/1955212695239614737#m
26,MarekS997,Najważniejszy mandat ma koalicja 15 października i Tusk bo wygrali wybory i mają większość w sejmie. Większość Polaków tak zdecydowała. Niejaki nawróć nie ma żadnego mandatu bo nawet nie wiadomo czy wygrał wybory a wiele wskazuje na to że sfałszował je i jest tylko uzurpatorem. Więc radzę zająć się tym co umie najlepiej tj ćwiczyć na siłowni i smakować kolejne snusy,0,0,0,0,13-08-25,368,61,,https://nitter.net/MarekS997/status/1955691648173912121#m
27,Dorota_2017,"Słyszymy, czytamy, że świetnie rozwija sie gospodarka, że jesteśmy poważnie traktowani w polityce międzynarodowej, a potem między wierszami dowiadujemy się że to nie wybory (szemrane) a Trump załatwił Nawrockiemu powołanie na urząd prezydenta. Polska, mieszkam w Polsce.",0,11,3,14,13-08-25,270,37,,https://nitter.net/Dorota_2017/status/1955679383932502066#m
28,CrisGowin,A ruska agentura w służbach spokojnie działa. Czarnek i matecki fałszują wybory a Pan wiecznie zadowolony...,0,0,0,0,13-08-25,108,16,,https://nitter.net/CrisGowin/status/1955691477083754691#m
29,s_niesiolowski,"Są i dobre wiadomości; wybory prezydenta Zabrza;1 Ewa Weber KO, 2 lewica, 3 nacjonalista, klęska PiS i konfy. W Piotrkowie Tryb. pisowcy chcieli w referendum odwołać Radę i przejąć władzę, nie zebrali podpisów - klęska. Zdycha wymyślona przez PiS afera KPO - blask prawdy wygrywa.",1,131,11,143,13-08-25,280,45,,https://nitter.net/s_niesiolowski/status/1955635516357202109#m
30,simono_r,"Excelomania, której ludzie w polsce powiatowej nie poczują. Tak samo byłą ""zielona wyspa"" w 2006 ? i wybory PO przerżnęło i zapanowało 8 lat ciemności :(. Chwalcie się dalej excelikami a ludzie i tak są zwalniani na potęgę ::(",0,0,0,0,13-08-25,226,39,,https://nitter.net/simono_r/status/1955691407714185444#m
