id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Spiacyy_Rycerz,"To Pani ma robić za damską wersję Giertycha, jak trzeba będzie robić inbę, że wybory na BaBę Roku sfałszowane? 🤭",0,0,0,0,06-10-25,112,20,,https://nitter.net/Spiacyy_Rycerz/status/1975283988513067015#m
2,Gregor07966579,Bez względu na to czy fałszerstwa były po obu stronach należy dokładnie przeliczyć wszystkie głosy. Wyborcy mają prawo poznać skalę tych fałszerstw i prawdziwe wyniki wyborów. Jeśli skala oszustw okaże się wysoka wybory należy powtórzyć.,0,138,17,155,06-10-25,237,35,,https://nitter.net/Gregor07966579/status/1975141430562873692#m
3,ectuspolonus,"Może nie chcą... Może mają edukację w metaforze. Może liczą, że znów nauczyciele zagłosują przeciw PiS/Konfie. Mam dla nich złą wiadomość. Nauczyciele nie pójdą na wybory.",0,0,0,0,06-10-25,171,26,,https://nitter.net/ectuspolonus/status/1975283571502825667#m
4,MarekBrzeg,"Ryszard Petru: ""Ta Koalicja rządowa faktycznie nie spełniła wielu obietnic wyborczych z 2023 roku. Ale na wybory 2027 nie powinniśmy obiecywać tego samego, tylko trzeba wymyśleć coś innego"". - Coś innego, czego też nie zrealizujemy! 😆",2,7,2,11,06-10-25,234,36,,https://nitter.net/MarekBrzeg/status/1975256172752965915#m
5,edwardpiotrows2,Czekamy na wybory parlamentarne 🤔,0,3,0,3,06-10-25,33,5,,https://nitter.net/edwardpiotrows2/status/1975282234765529375#m
6,Jebacbiede1991,"Haha tyyy ale czekaj, to te 100 konretów, 3 noga itd. To co to niby było ? 😅 Akademiki za 1 zł to nie była tania kiełbasa dla młodych ? 😅 60k wolne od podatku ? Na bank przed wyborami wszystko wprowadzą, żeby pisiorów z burdelem zostawić ale wybory przegrają na bank.",0,0,0,0,06-10-25,267,52,,https://nitter.net/Jebacbiede1991/status/1975282331968487435#m
7,KacprzezduzeW,"A czy PiS coś zrobi po powrocie do władzy? Na razie nie zanosi się by ktokolwiek wszedł z nim w koalicję (jeśli wygrają wybory)...tak samo PJK zadeklarował, że ani z Konfą, ani z KKP Brauna nie będzie współpracować... Szykuje się kolejne pyrrusowe zwycięstwo za dwa lata...",0,1,0,1,06-10-25,273,46,,https://nitter.net/KacprzezduzeW/status/1975282236217029003#m
8,AdwokaciDiablow,"Pierwszy raz w sezonie Manchester United daje nam zarówno satysfakcjonującą, spokojną grę, jak i dobry wynik! @Jakub_KurekAD i @KaKlasinski po wygranej 2:0 z Sunderlandem. ✅️ Obiecujący Sesko i Lammens ✅️ Casemiro odmienia zespół ✅️ Mogło być wyżej, gdyby nie złe wybory",0,2,1,3,06-10-25,270,41,,https://nitter.net/AdwokaciDiablow/status/1975269538699866415#m
9,Jebacbiede1991,"Ok, możemy być głupi, ale jest nas ponad połowa , więc przewalicie kolejne wybory i spełnią się słowa rudego wygłoszone na specjalnej naradzue przed 2 turą wyborów. ,, ja sobie poradze, ale wy pójdziecie siedzieć jeśli rafał przegra""",0,0,0,0,06-10-25,233,38,,https://nitter.net/Jebacbiede1991/status/1975281450602692690#m
10,NTeista,"Jako przedstawiciel tej ""głupiej części"" mogę tylko powiedzieć, że My sądzimy, że Wy macie inne poglądy. A ta megalomania, zawsze powoduje, że przegrywacie wybory - nie dziękuj za radę.",0,0,0,0,06-10-25,185,29,,https://nitter.net/NTeista/status/1975281384471306714#m
11,AleksanderOlech,"🔴Tak, tak, tak, rząd we #Francja 🇫🇷 znowu upadł. Nowy Premier nie zdążył nawet ""stworzyć"" finalnego składu rządu. Teraz #Macron ma problem, gdyż nikt nie chce tego gorącego kartofla. Kto świętuje? Prawica. A wybory prezydenckie już za 2 lata. Tak wielu upadków nie było nigdy.",2,30,16,48,06-10-25,276,45,,https://nitter.net/AleksanderOlech/status/1975113683568103433#m
12,Aleksan26340033,Zapracowaliście sobie na poparcie 1 % nie dlatego że byliście ulegli wobec Premiera tylko za nocne kolacyjki u Bielana. Chcecie powrotu PlS do władzy bo liczą się tylko stołki dla Was a nie Polska… dla mnie mogą być wcześniej wybory wtedy zobaczymy ile macie poparcia😡,0,0,0,0,06-10-25,268,45,,https://nitter.net/Aleksan26340033/status/1975281347192041881#m
13,Gregor07966579,Bez względu na to czy fałszerstwa były po obu stronach należy dokładnie przeliczyć wszystkie głosy. Wyborcy mają prawo poznać skalę tych fałszerstw i prawdziwe wyniki wyborów. Jeśli skala oszustw okaże się wysoka wybory należy powtórzyć.,0,138,17,155,06-10-25,237,35,,https://nitter.net/Gregor07966579/status/1975141430562873692#m
14,AndrzejPiecuch,"Panie Redaktorze Cezary, ja przepraszam lecz nie jestem w stanie zmusić się do współczucia moim współobywatelom. Wybory były w październiku 2023 roku. Demokracja wtedy była a więc chcącemu nie dzieje się krzywda. Pozdrawiam.",0,5,3,8,06-10-25,224,33,,https://nitter.net/AndrzejPiecuch/status/1975176138038059322#m
15,KEICalifornia,Karol Nawrocki NIE jest Prezydentem Polski bo nie przeliczono ponownie glosow. A jak mowi uchwala PKW doszlo do tak wielu nieprawidlowosci w samych glosowaniu i liczeniu glosow ze PKW nie byla zdolna wykazac kto wygral wybory.,0,0,0,0,06-10-25,226,36,,https://nitter.net/KEICalifornia/status/1975280657371963603#m
16,GustawRetweeted,"Bez osądzenia Sorosa na koniec kadencji Donalda Trumpa będziemy mieli po prostu powrót do czasów Obamy i Bidena. Wybory wygra Kamala Harris i można będzie zapomnieć o patriotyzmie, prawicy i konserwatyzmie.",0,1,0,1,06-10-25,206,31,,https://nitter.net/GustawRetweeted/status/1975270687104507916#m
17,MarekBrzeg,"Ryszard Petru: ""Ta Koalicja rządowa faktycznie nie spełniła wielu obietnic wyborczych z 2023 roku. Ale na wybory 2027 nie powinniśmy obiecywać tego samego, tylko trzeba wymyśleć coś innego"". - Coś innego, czego też nie zrealizujemy! 😆",2,7,2,11,06-10-25,234,36,,https://nitter.net/MarekBrzeg/status/1975256172752965915#m
18,stefanbator,dlatego przegracie następne wybory zjebie,0,0,0,0,06-10-25,41,5,,https://nitter.net/stefanbator/status/1975279819882701081#m
19,BatugWojciech,"Babisz wygrywa wybory w Czechach: -Polska najbliższym partnerem, -niezależnie co się zdarzy, będziemy po stronie PL, -PL odrzuciła ETS2-zrobimy to samo, -kiedyś byliśmy najlepsi, ale Polacy nas wyprzedzili. Im silniejsza PL, tym bardziej inni będą się na nas obracać. Dzień dobry.",2,61,15,78,05-10-25,280,41,,https://nitter.net/BatugWojciech/status/1974730591305416928#m
20,JOJhOe_,"Scenariusz na wybory do Bundestagu 2033 rok Przez ostatnie 2 lata nie udało się utworzyć rzadu ze stabilnością większością, SPD i linke nie chca się dogadać a kolejne rządy SPD-CDU upadają bo partie nie są w stanie się dogadać, w wyborach z 33 roku AfD zdobywa o kilka punktów",0,0,1,1,06-10-25,276,49,,https://nitter.net/JOJhOe_/status/1975279753801109917#m
21,meg_of_wickham,"Szantaż i stołki najważniejsze były u Hołowni, najważniejsze są też u jego następczyni. Jeśli to od nich się oczekuje współpracy, to broń boże a w życiu (vide wybory prezydenckie) ale jak oni stawiają żądania to kłaniać się i bić pokłony ""bo zerwą koalicję"" 🤦",0,0,0,0,06-10-25,259,44,,https://nitter.net/meg_of_wickham/status/1975279753461702928#m
