id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Bertold_K,"Wybory prezydenckie 2025. Podejrzenie fałszerstwa w setkach komisji. Szokujące dane: „Mamy w tej chwili wstępną ocenę sytuacji w 800 komisjach, gdzie są zaskakujące rezultaty i gdzie statystyka mówi bardzo wyraźnie, że coś tam nie gra” tvn24.pl/polska/wybory-prezy…",10,352,101,463,20-06-25,265,36,,https://nitter.net/Bertold_K/status/1936029262848413848#m
2,se_pl,"Czy uważasz, że wybory prezydenckie powinny zostać powtórzone, a wszystkie głosy przeliczone od nowa?",55,837,153,1045,20-06-25,101,14,,https://nitter.net/se_pl/status/1935953725396226484#m
3,GiertychRoman,"A co byłoby gdybyśmy to my sfałszowali wybory? Wyobraźcie sobie odwrotną sytuację. Rządzi PiS. Dwa badania exit wykazują zwycięstwo Nawrockiego, ale po przeliczeniu okazuje się, że wygrał minimalnie Trzaskowski. Następnie ukazują się informacje, że ludzie zorganizowani przeze mnie utworzyli kilka fikcyjnych komitetów, uzyskali nieuczciwą przewagę i opanowali większość obwodowych komisji wyborczych. Następnie zaczynają wychodzić na jaw informacje, że w komisjach opanowanych przez nas ordynarnie fałszują głosy. Starzy sędziowie SN zajmujący się sprawą utajniają wyniki przeliczeń. PKW przerażona skalą nieprawidłowości oświadcza, że wyniki jest niejasny, bo fałszerstwa mogły mieć wpływ na wynik. Wyobrażacie sobie co by się działo? Powiem wam. Wszyscy przewodniczący obwodowych komisji wyborczych gdzie ujawniono fałszerstwa siedzieliby w areszcie, dokumenty z SN zabezpieczałaby już prokuratura, zostałaby wszczęta procedura ponownego przeliczenia głosów w ramach oględzin przewidzianych przez kodeks postępowania karnego i kodeks wyborczy (art. 79 par. 4). PiS codziennie organizowałby konferencje prasowe zarzucając nam oszustwa i domagając się aresztowania sprawców. Dlaczego my dajemy się zakrzyczeć??? Przecież jest jasne, że PiS fałszował wybory. Kilka dni temu PDT zaapelował do prokuratury o wyjaśnienie sprawy i powołanie zespołu. Kiedy powstanie ten zespół? Jakie są kroki? Kiedy poznamy utajnione komisje. Obudźcie się! Oni bezczelnie oszukiwali w wyborach, a my dajemy się zastraszyć groźbami, że jak będziemy ich oszustwa badać, to nas zamkną na dożywocie za próbę zamachu stanu. Bezczelność tych gróźb nie robi na nikim wrażenia? Media wyzywają tych, którzy chcą przeliczać głosy jakbyśmy antydemokratyczną rewolucję robili, bo nie chcemy się zgodzić na to, aby demokracja oznaczała liczenie naszych głosów przez proputinowskie partyjki. Czy ABW dokonała jakichkolwiek działań wobec liderów tych partyjek? Co się z nami dzieje, że taka jakaś bezwolność nas opadła i dajemy się zakrzyczeć? Jeżeli chcemy żyć w wolnym kraju to musimy o tę wolność walczyć. Ona nigdy nie była za darmo. I na koniec do mediów. Nikt nie ma obowiązku mnie lubić, ale akceptowanie faktu, że PiS atakuje mnie ukradzionymi ze służb taśmami skrupi się na Was, a nie na mnie. Na mnie gdyby PiS coś miał, to by użyli 5lat temu, 4 lata temu, 3 lata temu, 2 lata temu lub rok temu. A skoro akceptujecie (na szczęście nie wszyscy) takie metody zastraszania i upokarzania i roztrząsacie sobie moje prywatne rozmowy to wiedzcie, że kiedyś może ktoś roztrząsać tak wasze. I zobaczycie jaka to przyjemność.",46,831,778,1655,20-06-25,2590,376,,https://nitter.net/GiertychRoman/status/1935995597187625298#m
4,PiotrMuller,"🇵🇱 Demokracja to nie kaprys – to decyzja Narodu! 🗳️ Karol @NawrockiKn wygrał wybory, bo zaufały mu miliony Polaków. To fakt. A mimo to, od razu po ogłoszeniu wyników, rozpoczęto próbę ich podważenia. ❗ ‼️ @GiertychRoman i jego środowisko nie potrafią pogodzić się z porażką. Zamiast szanować wybór obywateli, sieją chaos i podważają legalność głosowania. Najpierw rządzący odebrali Karolowi Nawrockiemu środki na kampanię, teraz chcą odebrać mu zwycięstwo. 🤦‍♂️ 📢 Nie zgodzimy się na kłamstwo, manipulację i polityczny sabotaż. ❗️Nie pozwolimy, by decyzja Narodu była deptana tylko dlatego, że komuś nie pasuje wynik 🇵🇱",3,72,45,120,20-06-25,619,94,,https://nitter.net/PiotrMuller/status/1936009381486706700#m
5,JkmMikke,"Czyli tak: główna partia opozycyjna sfałszowała wybory w komisjach, w których nie zasiadali ich przedstawiciele?",33,1053,284,1370,19-06-25,112,15,,https://nitter.net/JkmMikke/status/1935824382888493165#m
6,Piotr_1978_,Jeżeli @Platforma_org unieważni wybory prezydenckie będziemy na ulicy!!! Mamy dość!!! Zgadzasz się? Udostępnij!!! #RT #wybory2025 #WyboryPrezydenckie2025 #Nawrocki2025 #nawrocki,14,533,56,603,20-06-25,177,18,,https://nitter.net/Piotr_1978_/status/1935983691622498612#m
7,WKR98505074,"Skoro Pan wierzy, że wybory mogły zostać ""skręcone"" to dlaczego zakłada Pan, że do tych ""worków"" nikt się nie dobrał? Zaznaczam, że to nie PiS ma do nich dostęp.",0,0,0,0,20-06-25,161,29,,https://nitter.net/WKR98505074/status/1936067957320261872#m
8,alojjola,"Oczywiście, że @jakubiak_marek ma 100% racji i Giertych, Tusk, Bodnar i KO chcą wywalić wybory‼️😡 Wykorzystają sezon urlopowy i zmęczenie tematem wyborów DLATEGO ŻADNYCH dłuższych WYJAZDÓW NA WAKACJE‼️ POLACY MUSIMY BYĆ CZUJNI I ZWARCI I NATYCHMIAST JECHAĆ NA WARSZAWĘ☝️",11,614,41,666,19-06-25,270,39,,https://nitter.net/alojjola/status/1935751128420872529#m
9,kamiljuszczak13,Iditko przeciez to platforma organizowala wybory. Rozumiem ze sfalszowali sami sobie,0,0,0,0,20-06-25,84,11,,https://nitter.net/kamiljuszczak13/status/1936067941339951461#m
10,marek67r,"Winnicki: Wybory fałszowano, ale na niekorzyść Nawrockiego wpolityce.pl/polityka/732895…",1,99,2,102,20-06-25,88,8,,https://nitter.net/marek67r/status/1936012210699911581#m
