id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,DudekPL4,Jeśli jutro odbyły by się wybory parlamentarne na kogo byś oddał głos?,7,199,63,269,18-10-25,70,12,,https://nitter.net/DudekPL4/status/1979528756218699927#m
2,dietamix1967,Tu macie krótkie streszczenie wczorajszego programu jeżeli nie będzie rozliczeń nie będzie niczego ludzie nie pójdą na wybory i tłumaczenie że 2 lata nie dało się nic zrobić nie przemawia do nas niestety @Platforma_org @donaldtusk,0,19,1,20,18-10-25,230,35,,https://nitter.net/dietamix1967/status/1979393606961000711#m
3,an_te_k,"Tusk mówi, że wybory prezydenckie byłyby do wygrania, gdyby ministrem sprawiedliwości od razu był Żurek, a nie Bodnar, któremu wydawało się, że można działać cywilizowanymi metodami:",1,25,38,64,18-10-25,182,26,,https://nitter.net/an_te_k/status/1979473284845494431#m
4,Oktawus,Nie wiem czy pan się orientuje w jakim kraju mieszka. To nie Syria ani Korea Północna. Tu można przegrać wybory i mieszkać dalej. Czy próbuje pan coś zmienić?,0,0,0,0,18-10-25,158,28,,https://nitter.net/Oktawus/status/1979641431972364289#m
5,EdoMarcin,"Gdyby wybory odbyły się już pojutrze, na kogo oddałbyś swój jeden jedyny, jakże cenny głos? 🤔",7,419,95,521,17-10-25,93,16,,https://nitter.net/EdoMarcin/status/1979238921444757944#m
6,Mariusz072,"nic nie rozumiem, wygraliście wybory, macie media i milicję, sądy i prokuraturę a dalej obsranymi portkami trzęsiecie przed emerytem u schyłku życia, paradne",0,0,0,0,18-10-25,157,23,,https://nitter.net/Mariusz072/status/1979640811747983866#m
7,Artur27170547,"Piński, Szwejgiert, Wiejski, są podsluchiwani i i wigilowani... więc co się zmieniło? Służby działają tak sprawnue, że ukradziono nam wybory a Premierowi auto... naprawdę wszystko jest obecnie ok?",0,0,0,0,18-10-25,196,28,,https://nitter.net/Artur27170547/status/1979640791510450378#m
8,Anty_POda,"Kto wie, może nawet wygra wybory, ma duże szanse...🙄",0,0,0,0,18-10-25,52,9,,https://nitter.net/Anty_POda/status/1979639641738473590#m
9,OlgaEwaSemeniuk,"W 2023 roku elity z Brukseli próbowały wpływać na polskie wybory parlamentarne. Dziś Tusk znów gra tym samym scenariuszem, zawieszając pakt migracyjny na pokaz. To ingerencja w naszą suwerenność, a Prawo i Sprawiedliwość nigdy się na to nie zgodzi. 🇵🇱",2,42,19,63,18-10-25,251,40,,https://nitter.net/OlgaEwaSemeniuk/status/1979568606741410290#m
10,tylkoPokska,Obrazanie głów panstw jest karalne 🚨🚨policja zapuka . pamietak ze zyd zelenski od 2 lat nie jest prezydentem bo sie wybory powiny odbyc a tam jest rezim,0,0,0,0,18-10-25,152,27,,https://nitter.net/tylkoPokska/status/1979639495554404354#m
11,czarnomysle,Ale może żyć w blasku bycia ofiarą i nie brać odpowiedzialności za swą przyszłość i wybory. Nazywamy to : korzyściami wtórnymi”,0,0,0,0,18-10-25,127,21,,https://nitter.net/czarnomysle/status/1979639324502266351#m
