id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,heavy1239,"A matko🤦 Inaczej, w przeciwieństwie do was PiS już obecnie rozmyśla nad czymś i rozmawia na przyszłe wybory a pani mi wyjeżdża z czymś co jest nie realne do spełnienia. Obecnie Polska ma inne problemy a pani wyjeżdża mi z programem z przed dwóch lat XD Wy robocie to KO🤝konfa",0,0,0,0,26-10-25,275,50,,https://nitter.net/heavy1239/status/1982465073357459966#m
2,JackStrongPL,"Donald Tusk wie, że to jego koniec w polityce. Przegra kolejne wybory i już nigdy nie wróci do władzy. On i jego najbliższe otoczenie spędzą długie lata w więzieniu. Konfiskata rozszerzona, którą tak chętnie wykorzystują dziś do nękania Mateckiego czy Wosia, w końcu odbierze majątki prawdziwym przestępcom z PO. Tak właśnie wygląda człowiek stojący u progu upadku, miota się, rzuca oskarżeniami, żyje obsesją wobec PiS. @donaldtusk",6,184,121,311,25-10-25,432,66,,https://nitter.net/JackStrongPL/status/1982171527786238203#m
3,tyczynski_k,"Koalicja Obywatelska przerżnęła dwukrotnie wybory: do Sejmików w 2018 i 2023, prezydenckie w 2020 i 2025 oraz do Sejmu w 2019 i 2023. Rządzi tylko dlatego, że PiS nie miało zdolności koalicyjnych. @donaldtusk mówiąc o zwycięstwach pod sztandarem #KO zwyczajowo kłamie.",0,0,0,0,26-10-25,268,41,,https://nitter.net/tyczynski_k/status/1982464834269581712#m
4,Pawel,"… a potem będzie płacz że KO przegrała wybory w małych miastach. Że w ogóle przegrała wybory bo straciła słuch społeczny. Postulat wspierający PSL, który żyje ze stanowisk rozdawanych na różnych poziomach samorządów. Czy dwukadecyjnosc też w sejmie i senacie?",0,0,0,0,26-10-25,259,40,,https://nitter.net/Pawel/status/1982464826308776408#m
5,EwaZajaczkowska,"Dobre wieści z Czech❗ Partia Andreja Babisa, która wygrała wybory, zapowiedziała odrzucenie paktu migracyjnego❗ Karel Havlíček, zastępca Babisa w partii ANO, potwierdził, że nowy czeski rząd odmówi udziału w ""mechanizmie solidarności"" paktu, który zobowiązuje każde państwo członkowskie do przyjęcia określonej liczby migrantów lub wniesienia wkładu finansowego. Powiedział wprost: ""Nie będziemy rządzeni przez Unię Europejską. Będziemy przestrzegać pewnych zasad, które tam obowiązują, ale jesteśmy odpowiedzialni przed naszymi wyborcami."" Dodał, że nadchodząca koalicja – składająca się z ANO, antyimigracyjnej partii Wolność i Demokracja Bezpośrednia (SPD) i ruchu antybrukselskich kierowców – sprawi, że odrzucenie paktu migracyjnego będzie jedną z pierwszych decyzji po objęciu urzędu. To pokazuje, że lista państw, które stanowczo sprzeciwiają się paktowi migracyjnemu, powiększa się! Węgry odrzuciły te zapisy i w ogóle ich nie wdrażają, Słowacja wyraziła jednoznaczny sprzeciw, a prezydent Karol Nawrocki niedawno wysłał Ursuli von der Leyen list, w którym przekazał, że Polska nie zgodzi się na przymusową relokację nielegalnych imigrantów. Zaraz po tym Viktor Orban napisał ""my też odmawiamy, teraz jest nas dwóch. Jeśli dołączy trzeci, to już będzie rebelia."" Jak widać takich państw może być więcej! I w tę stronę powinniśmy iść - jednoczyć kolejne państwa w wielkiej koalicji suwerennych narodów, które wspólnie wystąpią przeciwko paktowi migracyjnemu oraz Zielonemu Ładowi, by te szkodliwe regulacje trafiły tam, gdzie ich miejsce - do kosza. Polska powinna stać na czele takiej koalicji zdrowego rozsądku i wielkiego powrotu do normalności. Dość pozorowanych działań, dość opowiadania bajek o jakichś ""rewizjach"", które tylko odwleką w czasie te przepisy, by potem i tak uderzyć w zwykłych ludzi. Czas podjąć realne działania, które zatrzymają masową migrację, zieloną agendę, a także nadchodzący zalew produktów z Ukrainy i państw Mercosur! To powinny być fundamentalne cele dla Polski 🇵🇱",10,432,107,549,25-10-25,2004,281,,https://nitter.net/EwaZajaczkowska/status/1982062013216915875#m
6,Tomasz02331569,"Oddźwięk dwudniowego ględzenia piso mafii jest : wygrać wybory w 2027 i potem wyjść z Unii Europejskiej. Tego się nie da komentować, to trzeba każdego dnia uzmysłowić jeszcze myślącej części ich elektoratu . #PiStoPolexit #PiStoMafia",1,45,5,51,26-10-25,233,35,,https://nitter.net/Tomasz02331569/status/1982379359320354885#m
7,BartoszFlorek_,"Gdyby dziś odbyły się przedterminowe wybory parlamentarne, zagłosowałbyś na... Mile widziany RT:)",1,3,1,5,26-10-25,97,12,,https://nitter.net/BartoszFlorek_/status/1982460677642948899#m
8,Elka68354587,Dziś wybory. Na kogo oddasz swój głos?,4,165,67,236,26-10-25,38,7,,https://nitter.net/Elka68354587/status/1982323240799264966#m
9,Salon24pl,"Tusk kontra Kaczyński, dwa weekendowe kongresy, zero nowości. Koalicja Obywatelska straszy PiS-em, PiS kusi socjalem. Wybory 2027 już w tle. W Salon24.pl analiza @ProtasiewiczJ salon24.pl/newsroom/1469810,… #Polityka #PiS #KO #Tusk #Kaczyński #Wybory2027",0,2,0,2,26-10-25,254,31,,https://nitter.net/Salon24pl/status/1982334581949788332#m
10,omegapanic,"strony już nie ma, bo wybory się skończyły, ale pozostały zapisy na waybackmachine. web.archive.org/web/20250413…",0,0,0,0,26-10-25,113,14,,https://nitter.net/omegapanic/status/1982464257024286842#m
