id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Dziadek_Kostek,1) Zupa działa bez podstawy prawnej 2) Zaraz zaczną się naciski UE i USA że zupa niszczy praworządność 3) Rudy go odwoła 4) Wybory jesienią lub wiosną 5)Po wyborach Ziobro go wsadzi - tak jak w Turcji :) i nikt nic nie powie :),0,0,0,0,27-08-25,227,44,,https://nitter.net/Dziadek_Kostek/status/1960566140125515845#m
2,lucekteam,"Doskonale wie co robi. Dobranych ma też takich towarzyszy żeby mu pomagali robić tak by rząd miał pod górkę. Funkcje ustrojowe dopasowują do swoich celów i potrzeb. A celem nadrzędnym są wybory 2027, a nie żadne patriotyczne gadki o dobru kraju itd. _____",0,6,3,9,26-08-25,255,43,,https://nitter.net/lucekteam/status/1960451959455940804#m
3,Arek_ZdWola,"Nie rozumiem polityki Tuska w zakresie Siemoniaka. Nie dopilnował wyborów i nic, będą kolejne wybory i tak samo nie dopilnuje i co dalej ? W sumie tym odbetonowywaniem powinny zajmować sie także służby, ale one są ciągle pisowskie.",0,0,0,0,27-08-25,231,38,,https://nitter.net/Arek_ZdWola/status/1960564919859810703#m
4,MarekWgrzy29120,"@grzegorz355 problem w tym że odejdzie a przydzie następny taki który ma więcej grzechów partyjnych ,brak systemu kontrolującego i przedstawicielskiego w wyborach Wybory to tylko fikcja a wybór jest ustawiony to tak jak w to tolotku",0,0,0,0,27-08-25,232,36,,https://nitter.net/MarekWgrzy29120/status/1960564843502551344#m
5,soprano30531114,Wybory już policzyłes przyglupie?,0,0,0,0,27-08-25,33,4,,https://nitter.net/soprano30531114/status/1960564666230309237#m
6,JoGrRol,"Tak, wyprowadzenie PL z EU, nie wymaga przeprowadzenia referendum. Nie wspominając, że mają już doświadczenie jak fałszować wszelkie wybory.",0,0,0,0,27-08-25,140,19,,https://nitter.net/JoGrRol/status/1960564598987194424#m
7,josearcadio88,"Pisowcy dalej biją brawo Kaczyńskiemu, który jest odklejony od rzeczywistości i myślą, że wygrali wybory prezydenckie. Otóż kurwa NIE. Wygrali tylko i wyłącznie dzięki głosom Mentzena i Brauna, a zachowują się jakby mieli+40% poparcia. To niewiele się różni od buty i arogancji obecnej władzy, oby w dół jak najszybciej.",0,36,74,110,26-08-25,320,49,,https://nitter.net/josearcadio88/status/1960331273915990280#m
8,ElwerZMokrego,"facebook.com/share/1MMTdisQW… a tak wyglądał koniec . Czyli dalej nic się nie nauczyli w @pisorgpl oraz @KONFEDERACJA_ 1 myślą ciągle że to oni wygrali wybory a wygrali dzięki Konfie, Koronie , części Razemkow i też ludziom zawiedzionym PO, no a 2 koleiny raz widać że w terenie brak.",0,0,0,0,27-08-25,284,47,,https://nitter.net/ElwerZMokrego/status/1960564391729926611#m
9,KacperPlazynski,"🇵🇱Do rządzenia podchodzimy w @pisorgpl bardzo poważnie - z planem, co chcemy zrobić, jak już wybory wygramy. O tym też mówił prezes @OficjalnyJK na spotkaniu w Gdańsku. Przed nami kongres programowy, który postawi kamień węgielny pod program, z którym pójdziemy do wyborów w 2027 roku (albo wcześniej😉) To będzie bardzo duże wydarzenie. Będę miał w nim swój udział, między innymi w zakresie gospodarki morskiej. Nie mogę się doczekać ✌️😊",1,21,2,24,26-08-25,437,69,,https://nitter.net/KacperPlazynski/status/1960237727808405580#m
10,BlogerPisarz,Żeleński nie chce pokoju bo musiałyby się odbyć wybory prezydenckie a wie że by je przegrał. Inni też nie chcą pokoju czy wy jesteście ślepi,0,2,0,2,27-08-25,140,25,,https://nitter.net/BlogerPisarz/status/1960559319805526342#m
11,GasewiczJarek,"W związku z ekscesami w wykonaniu ekipy uzurpatora, który twierdzi, że wygrał wybory, chociaż nikt nie wie ile głosów dostał, pytanie do @PK_GOV_PL: Jak idzie przeliczanie głosów w ramach śledztw wszczętych przez Prokuraturę? Kiedy będzie komunikat PK? #PrzeliczyćWszystkieGłosy",0,269,17,286,26-08-25,278,38,,https://nitter.net/GasewiczJarek/status/1960214313970606589#m
12,Magius80,Wsadzą was w swoim czasie spokojnie wystarczy poczekać na wybory. Pozdrawiam.,0,0,0,0,27-08-25,77,11,,https://nitter.net/Magius80/status/1960562079380775205#m
