id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,EdiBrzezinski,No to macie idiotów w waszych komisjach. Sami sobie sfałszowaliście wybory i dopisaliście głosy Panu Prezydentowi Karolowi Nawrockiemu? Geniusze!😁😁😁,0,6,0,6,22-06-25,148,19,,https://nitter.net/EdiBrzezinski/status/1936758160913559666#m
2,AntoniPiechocki,"Partia pozbawiona subwencji, będąca w opozycji, nie mająca wpływu na Komisję Wyborczą, sfałszowała wybory? Tobie się to klei?",0,0,0,0,22-06-25,125,18,,https://nitter.net/AntoniPiechocki/status/1936765672987808038#m
3,amazgula,"Kto ci draniu i zdrajco Polski @AndrzejDuda kazał powołać członka Ordo Iuris, finansowanego przez Kreml i zamieszanego w przekręty Ziobry w Funduszu Sprawiedliwości dr Wiaka na prezesa nieistniejącego sądu, który ma zatwierdzić skręcone przez PIS wybory? Duda to zdrajca i bandyta, bo nie tylko mianuje wrogów Polski na najwyższych urzędników, ale zawetował ustawę naprawczą w tej sprawie i nie chce przeliczyć oddanych głosów wyborczych obywateli. Czyli chce chaosu, bałaganu, zalegalizowania bezprawia i kpi z głosów Polaków. Mało tego, wzywa do wojny domowej, do rewolucji, która ma zmieść demokrację w Polsce.",5,392,98,495,22-06-25,613,90,,https://nitter.net/amazgula/status/1936724566996345142#m
4,mhorala,"Proponuję prosty zapisz w ordynacji: Jeżeli wybory wygrywa Platforma to wygrywa, jak Platforma przegrywa to przeliczamy ponownie do skutku.",6,220,292,518,21-06-25,139,19,,https://nitter.net/mhorala/status/1936434186849529995#m
5,dabakuzu,"Prezydent Elekt powiedzial, że pierwszy będzie protestował razem z nami, gdyby chcieli ukraść nam wybory. Na takiego Karola Nawrockiego głosowałam 🇵🇱🇵🇱",0,99,5,104,22-06-25,151,21,,https://nitter.net/dabakuzu/status/1936700283792323056#m
6,darekmizielski,Wybory się odbyły i dupiarz przegrał kolejny raz także wasze liczenie na cud to bajka dla lemingów.,0,0,0,0,22-06-25,99,17,,https://nitter.net/darekmizielski/status/1936765643300147306#m
7,Bertold_K,"Wybory w Kamiennej Górze. Głosy oddane na Trzaskowskiego dopisane Nawrockiemu. Sprawę zbada prokuratura, jednak już widać schemat oszustw: „Mechanizm domniemanego przekrętu jest identyczny, jak ujawniony kilka dni temu w jednej z komisji w Bielsku-Białej” walbrzych.wyborcza.pl/walbrz…",13,441,137,591,22-06-25,285,35,,https://nitter.net/Bertold_K/status/1936699384965558780#m
8,HubnerrMax,"Prezydent Nawrocki: Wygraliśmy bitwę o Polskę. Wygraliśmy wybory, choć nikt nie dawał nam szans na zwyciestwo. Nikt nam tego nie ukradnie. Wzywam do spokoju - ale jeśli ktoś będzie chciał nam zabrać to zwycięstwo, mnie zobaczycie pierwszego protestującego przeciw tej bandyterce.",3,63,4,70,22-06-25,279,41,,https://nitter.net/HubnerrMax/status/1936756552318259253#m
9,alojjola,"Ten młody człowiek dobrze mówi: Tusk powinien podać się do dymisji ‼️ Premier który sugeruje, że wybory w państwie, w którym rządzi mogły być sfałszowane nie ma prawa być premierem ‼️",4,272,16,292,22-06-25,183,31,,https://nitter.net/alojjola/status/1936715065132220621#m
10,ZlyDiabel,"P. @K_Stanowski skoro te wybory miały być tylko beką z wyborów i kpiną z demokracji, to po jaki ch...j obsadziłeś komisje wyborcze swoimi 6 724 członkami? Jeśli nie pomoc w fałszowaniu wyników wyborów tylko ""tysiak"" to jedyny powód, to twój żart kosztował Polaków 6 724 000 zł.",36,1215,264,1515,21-06-25,277,47,,https://nitter.net/ZlyDiabel/status/1936328669884248174#m
