id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,TenPolityk,Na które stanowisko @szymon_holownia powinien aspirować? #wybory #sonda #głosujemy,0,5,0,5,19-10-25,82,9,,https://nitter.net/TenPolityk/status/1979854351666688379#m
2,Hydraulik2939,Mazguła. Kim ty jesteś? Mówią na testerze że komunistycznym trepem. Że ochotnikiem do PZPR Parti która przez dziesięciolecia fałszowala wybory i zniewalała Polaków dla ruskich. Parti uważanej za organizację przestępczą o charakterze zbrojnym. Prawda to?,0,0,0,0,19-10-25,253,35,,https://nitter.net/Hydraulik2939/status/1979893012777050484#m
3,TulickiMarcin,🇵🇱 została zmieniona. Pałą i uchwałą. Zamachnęliście się na demokrację. Dlatego Polacy się od Was odwrócili. Dlatego @trzaskowski_ przerżnął wybory. Dlatego koniec Waszych rządów jest bliski. Dlatego do władzy nigdy już nie wrócicie.,0,0,0,0,19-10-25,233,33,,https://nitter.net/TulickiMarcin/status/1979892813807636603#m
4,LukasPawlowski,"Prawicy należy przypomnieć, że wygrała wybory prezydenckie nie dlatego, że twardo stawiała na konserwatywne poglądy w sporze światopoglądowym tylko dlatego, że tego sporu światopoglądowego w tej kampanii nie było (aborcja, związki) A jak się na chwilę pojawiał to prawicy spadało (Mentzen) albo bardzo szybko się kandydaci ze swoich słów wycofywali (Nawrocki) A udało się unikać tematów światopoglądowych tylko dlatego, że druga strona chowała je ze wstydu, że nic przez 1,5 roku nie dowiozła. Tak więc za 2 albo 5 lat sytuacja może wyglądać zupełnie inaczej :)",0,5,2,7,19-10-25,561,86,,https://nitter.net/LukasPawlowski/status/1979891143337734514#m
5,elle1900,No to teraz tylko santo subbito i możemy powtarzać wybory uczciwie.,0,0,0,0,19-10-25,67,11,,https://nitter.net/elle1900/status/1979892619753992225#m
6,abartosinski,To tak jak ja. A za dwa latka pójdę sobie spokojnie na wybory.,0,0,0,0,19-10-25,62,13,,https://nitter.net/abartosinski/status/1979892112041947342#m
7,jurajczyk,"W tęczowych gumiakach, poniżej progu, przegracie wybory, rolnicy już wam nie pomogą. #arbuzy",1,2,0,3,19-10-25,92,13,,https://nitter.net/jurajczyk/status/1979818234405847381#m
8,DPiesto,Każdy kto nie zrozumiał niech nie idzie dzis na wybory. Z resztą ci co zrozumieli też niech nie idą bo nie ma dzis wyborów,0,0,0,0,19-10-25,122,24,,https://nitter.net/DPiesto/status/1979891756100702378#m
9,DumnySymetrysta,"To nie ma znaczenia. Przegrał. Od razu te 10 mln idzie na straty, bo po tej przegranej jest skończony, a i w samej PO jest cicha wojna między Trzaskowskim i Tuskiem. To były najważniejsze wybory do wygrania przez PO, a oni je przegrali i tylko to się liczy.",0,0,0,0,19-10-25,257,48,,https://nitter.net/DumnySymetrysta/status/1979891369796878776#m
10,WMaltanski,Jak Tusk chce wygrać następne wybory to musi skopać zady SWOIM złodziejom i aferzystom takim jak G.N.O. oraz innym !!!,0,0,0,0,19-10-25,118,20,,https://nitter.net/WMaltanski/status/1979890759248847036#m
11,DudekPL4,Jeśli jutro odbyły by się wybory parlamentarne na kogo byś oddał głos?,9,294,98,401,18-10-25,70,12,,https://nitter.net/DudekPL4/status/1979528756218699927#m
12,protentegowany,"Adrian to chyba jedyny trener w Eklasie, gdzie za jego decyzjami zwyczajnie stoi się murem. O ile czasem podejmuje dziwne wybory kadrowe (jak np. ciągłe trzymanie Imaza na boisku, nawet kiedy mecz jest rozstrzygnięty), to do taktyki czy przygotowania nie ma jak się doczepiać.",0,0,0,0,19-10-25,276,44,,https://nitter.net/protentegowany/status/1979890159249396010#m
13,Zgryzuald2,Trudne te wybory,0,0,0,0,19-10-25,16,3,,https://nitter.net/Zgryzuald2/status/1979889826255323319#m
14,MDikkii,"Jeszcze raz do tego wrócę - bo @donaldtusk przyznał w @onetpl że dość szybko zorientował się, że @trzaskowski_ wybory przegra. I mimo to nic z tym nie zrobił. Po prostu oddał władzę. Czy nie jest głupio wszystkim tym, którzy pukali się w czoło na propozycje wycofania Rafała?",0,0,0,0,19-10-25,275,47,,https://nitter.net/MDikkii/status/1979889756898267320#m
15,OscarW_ii,Przez takich jak Pan Trzaskowski przegrał wybory. Proszę już się zamknąć w jakiejś szafie.,0,0,0,0,19-10-25,90,14,,https://nitter.net/OscarW_ii/status/1979889683791495595#m
16,DanutaWioletta,Węgry - minister jak zawsze ma wiele d powiedzenia. Prorosyjskie lobby ma się dobrze i atakuje Polskę Czy jest przypadkiem miejsce spotkania Putina z D. Trampem? To ma pomóc wygrać wybory Orbanowi. Doprowadzili kraj do wielkiego upadku i nadal chcą pouczać innych. #AkademiaPrawdy,2,8,0,10,19-10-25,280,43,,https://nitter.net/DanutaWioletta/status/1979859394679754769#m
