id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,joan55881,Wybory moi mili. Teraz wszystko będzie blokowane do wyborów.😉,0,0,0,0,24-10-25,61,9,,https://nitter.net/joan55881/status/1981754631232360716#m
2,AlinaWilk2,"Tak mają unijczycy twojego pokroju, zwyzywać , naobrażać.Wyszedłeś na totalnego ignoranta.W konstytucji Ukrainy nie ma zapisu ,że w trakcie konfliktu zbrojnego nie mogą sie odbywać wybory.Jest wyraźnie napisane ,kiedy,co i kto.Ale jesteś zbyt ograniczony by sobie tego poszukać.",0,0,0,0,24-10-25,278,38,,https://nitter.net/AlinaWilk2/status/1981754608939667826#m
3,DariuszMatecki,"My pracujemy nad programem, który ma być realizowany, ale przedtem ma oddziaływać na świadomość społeczną i decyzje wyborcze. ⚠️ Wybory muszą być aktem demokratycznym, a nie aktem manipulacji! @OficjalnyJK #MyślącPolska",2,72,7,81,24-10-25,219,30,,https://nitter.net/DariuszMatecki/status/1981648036796219504#m
4,ekonomat_pl,"""Hop, hop, hop!” ETS 2 byłby bardzo niekorzystny dla polskich użytkowników. Cieszę się, że udało się nam zablokować wejście tego rozwiązania w 2027 roku - rzecze jaśnienampanujący Donald Tusk. Kiedy wybory parlamentarne? Połączcie kropki🤑",1,1,0,2,24-10-25,238,34,,https://nitter.net/ekonomat_pl/status/1981717982171541929#m
5,Dagmara84915493,My WYGRAMY wybory w 2027 roku powiedział premier Donald Tusk,2,20,12,34,23-10-25,60,10,,https://nitter.net/Dagmara84915493/status/1981427440376299871#m
6,prywatnik,"ETS2, czyli zimno, głodno i drogo? Fascynujące, kto wtedy będzie wygrywał wybory w Polsce. Jedno jest pewne - byłyby one regularne, a nawet bardzo częste ;) mało znany fakt: koszty biją najbardziej w Polskę i Europę-Środkowo Wschodnią. Współczesny kolonializm.",0,2,0,2,24-10-25,260,39,,https://nitter.net/prywatnik/status/1981744737183776797#m
7,runaurufu,imho albo wybory albo renegocjacja warunków koalicji... przystawek Tusk nie jest w stanie bardziej pożreć i widzą to już wszyscy... a przystawki zaczęły próbować realizować własny program by mieć jakiekolwiek szanse... tak więc z punktu widzenia PO nie ma co czekać aż się odbiją.,0,0,0,0,24-10-25,280,44,,https://nitter.net/runaurufu/status/1981754257272705231#m
8,Tomasz90423681,kobieto ty ze względu na swoje antypolskie wybory i moralne dno nie powinnaś się wogóle wypowiadać. Jak można mieć taki chamski pisowski tupet.,0,0,0,0,24-10-25,143,23,,https://nitter.net/Tomasz90423681/status/1981754247218860073#m
9,joan55881,Wybory 😂,0,0,0,0,24-10-25,8,2,,https://nitter.net/joan55881/status/1981754229598650372#m
10,amazgula,"Andrzeju Dudo! Świnie nie siadają w kinie, nawet knury nie korzystają z kultury. Nie chodzą na nieszpory ani na wybory. One spędzają życie jak Ty, przy korycie. W Sądzie Okręgowym w Warszawie odbędzie się pierwsza rozprawa w związku z wypowiedzią byłego prezydenta Andrzeja Dudy dotyczącą filmu ""Zielona granica"". Chodzi o słowa, ""tylko świnie siedzą w kinie"". Mówią, że to była głowa państwa tych świń, głowizna i ryj knura naczelnego, to może Dudę trzeba nazwać świniarzem naczelnym? Wszystko brzmi obraźliwie. Tylko świnie nie mogły świniarzowi dosadnie odpowiedzieć. Mogą jednak postawić go przed sądem.",4,128,52,184,24-10-25,607,92,,https://nitter.net/amazgula/status/1981658201109000226#m
