id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,krullwroc,"A dlaczego nie? Czy wybory służą wyborowi najlepszego kandydata na prezydenta, czy politycznej autopromocji? Przecież nie jest taka głupia i wiedziała, że do II tury nie przejdzie.",0,1,0,1,25-08-25,180,27,,https://nitter.net/krullwroc/status/1960071280096362895#m
2,Olga83700798,"To wy to zafundowaliście, zdrajcy. To twój żółty pimpuś przyklepał sfałszowane wybory. Co mu obiecali? Spłatę kredytu za sekciarską norę? Gdzie teraz jest?",0,3,2,5,25-08-25,155,23,,https://nitter.net/Olga83700798/status/1960073970125840619#m
3,JKowalski_posel,Nominatka Donalda Tuska przegrała wybory na prezydenta Zabrza. Świetny początek tygodnia.,5,142,149,296,25-08-25,89,11,,https://nitter.net/JKowalski_posel/status/1959852103809028245#m
4,Wojtek71481413,Toz to wy rzadzicie i wy przyklepaliscie sfalszowane wybory.Wy takze jak barany wstawiliscie sie na szopke zaprzesiezenia gangusa. Czego nie rozumiesz? Po polaczeniu kropek wyglada na to ze z mafia pisowska i brunatnymi jestescie za pan brat. Pakujcie sie zdradziliscie demokracje,0,0,0,0,25-08-25,280,41,,https://nitter.net/Wojtek71481413/status/1960109603993043453#m
5,KamilDziubka,"⚠️Ujawniamy ⚠️ Karol Nawrocki skłamał w trakcie debaty, że jest właścicielem jednego mieszkania. Ma ich więcej. Przypomnijmy - kandydat PiS zadeklarował się jako przeciwnik podatku katastralnego wiadomosci.onet.pl/wybory/wy…",148,1189,635,1972,30-04-25,224,27,,https://nitter.net/KamilDziubka/status/1917528590821838869#m
6,JPotoczko,Bez przesady. W końcu kandydat Moskwy przegrał wybory po raz drugi z rzędu...,0,0,0,0,25-08-25,77,13,,https://nitter.net/JPotoczko/status/1960109257598140795#m
7,MieciekZbyszek,Przeliczyć wszystkie głosy. Unieważnić wybory z uwagi na masę oszustw. Sutenera pognać z Belwederu razem z całą menażerią połgłowków z PiS. PiS jako złodziei i zdrajców zdelegalizować. Złodziei do więzienia. To konieczne dla ocalenia Polski.,0,0,1,1,25-08-25,241,35,,https://nitter.net/MieciekZbyszek/status/1960109032435220602#m
8,andi13pl,"Było oczywiste, że tak właśnie będzie działał Nawrocki i jego celem będzie upadek waszego rządu. Proszę sobie teraz odpowiedzieć, czy zrobiliście wszystko by wygrać wybory prezydenckie. To jest was wszystkich wina, co dzieje i będzie działo się w Polsce..",0,1,1,2,25-08-25,255,39,,https://nitter.net/andi13pl/status/1960065912737841494#m
9,prawolewak,"On nie robi nic na oślep, to ruski sługus, tak jak Trump. Przestańcie siebie i nas oszukiwać, pomogliście zainstalować putinowca na stanowisku prezydenta uznając sfałszowane wybory. Wszyscy posłowie, którzy uczestniczyli w jego zaprzysiężeniu, przyłożyli rękę do tej zdrady.",0,26,2,28,25-08-25,274,38,,https://nitter.net/prawolewak/status/1959966634975601088#m
10,buczek_tomasz,Gratulacje kolegom z Koła RN w Mielcu za dobrze przepracowany rok narodowej pracy. Dzięki staraniom kolegi @Piotr_Pomykala udało się w Mielcu postawić na nogi silne koło o po roku ciężkiej pracy formacyjnej w tę niedzielę przeprowadzone zostały wybory. Gratulacje dla nowego prezesa @LuberaSzczepan i całego zarządu koła.,0,0,0,0,25-08-25,321,47,,https://nitter.net/buczek_tomasz/status/1960108258770968765#m
11,MarekJabol,Kiedy liczeni 1200 komisji.Nie mogę uwierzyć że można tak przekrecić wybory.Klepnąć przez pajaca z tvn bez żadnej podstawy i palić głupa że jakoś to bedzie,0,0,0,0,25-08-25,155,25,,https://nitter.net/MarekJabol/status/1960107502965608512#m
12,OficjalneZero,"Zabrze ma nowego prezydenta. Po odwołaniu Agnieszki Rupniewskiej z PO, wybory wygrał bezpartyjny Kamil Żbikowski. Czy to początek trendu, w którym lokalni działacze wypierają partyjnych kandydatów? Komentarz @wina_Mazurka. 👇",4,50,14,68,25-08-25,224,29,,https://nitter.net/OficjalneZero/status/1959967878192517348#m
13,LaSquadraStan,80% wyborców Zandberga zagłosowało na Rafała. To że Trzaskowski przejebał wybory to tylko i wyłącznie wina PO,0,0,0,0,25-08-25,109,17,,https://nitter.net/LaSquadraStan/status/1960107169547977181#m
14,Betag2Ma,"Dokładnie Tylko tyle i aż tyle ‼️Wybory PegasusPiS i rozliczenia złodziei ‼️ Polacy nadal nie wiedzą, kto wygrał Wybory Prezydenckie ‼️",0,8,0,8,25-08-25,135,21,,https://nitter.net/Betag2Ma/status/1959922046663532575#m
