id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,JacekPietr70013,"Tusk oddawaj emerytom 33 mld zł , które stracili na GPW 22.08.25 r. przez twoje idiotyczne pomysły ponoszenia podatku bankowego. Na krzywdzie ludzkiej nic nie zyskasz , karma wraca .Przegrasz wybory w 2027 r. i będziesz uciekał z Polski, zobaczysz",0,0,0,0,30-08-25,247,40,,https://nitter.net/JacekPietr70013/status/1961857064709267606#m
2,LadyInB43912586,"#KanalZero wystąpił do @KRRiT__ o przyznanie #koncesja telewizyjnej. Dziś informację potwierdził @K_Stanowski ,szef Kanału. O tym,m. in.,były te wybory. 🍀👑👠",0,6,0,6,30-08-25,156,20,,https://nitter.net/LadyInB43912586/status/1961786204245963053#m
3,jakubbandura1,"Wybory po 2 latach. Skrajna prawica dochodzi do władzy, ale przez wewnętrzne kłótnie traci władze. Coś jak 2007 w Polsce.",0,0,0,0,30-08-25,121,20,,https://nitter.net/jakubbandura1/status/1961856713964871833#m
4,Polska_win,"Na kogo byś oddał głos, gdyby dziś odbyły się wybory parlamentarne? 🇵🇱",1,1,5,7,30-08-25,70,12,,https://nitter.net/Polska_win/status/1961837952331387349#m
5,BabaJag82490852,…… no cóż ….. to niech „względy polityczne „ chodzą na wybory 🤗,0,0,0,0,30-08-25,63,13,,https://nitter.net/BabaJag82490852/status/1961856233553510403#m
6,jakubbandura1,"Hymmm nie wiem coś czuje, że scenariusz holenderski lub bułgarski i wybory po 2 latach będzie grany.",0,0,1,1,30-08-25,100,17,,https://nitter.net/jakubbandura1/status/1961856162472575468#m
7,BBigoszewska,On ma tylko jeden cel .... rozwalić koalicję .... jeśli się nie uda przetrącić koalicję i wygrać prawicowo wybory w 2027 roku .... najlepiej w konstytucyjnej większości..... narcyz ma większe ego niż Duduś... chce rządzić niepodzielnie .....,0,2,0,2,29-08-25,241,37,,https://nitter.net/BBigoszewska/status/1961486999853916205#m
8,CesarMike1010,"Jestem kibicem Ruchu i szanuję hymn Polski i swoje śląskie korzenie. Szanuję też to że 85 lat temu był inny czas i dla wielu inna rzeczywistość i pewne wybory były z naszego punktu widzenia nieoczywiste. Nie szanuję natomiast dzisiejszego ""dzienniekarstwa"" które prezentujesz...",0,0,0,0,30-08-25,278,42,,https://nitter.net/CesarMike1010/status/1961855810474041400#m
9,Jan34733995,"30.08.1999 r. - w referendum na Timorze Wschodnim, większość mieszkańców opowiedziała się za niepodległością od Indonezji; 30.08.2000 r. - na Timorze Wschodnim odbyły się wybory do Zgromadzenia Konstytucyjnego, mającego przygotować przyszły ustrój państwa.",0,0,0,0,30-08-25,256,33,,https://nitter.net/Jan34733995/status/1961855651572781557#m
10,speedy5_3,"Zbiegu @RomanowskiPL szczury (z ukradzionym majątkiem) już opuszczają Węgry. Gdzie ty znajdziesz nową norę w której się ukryjesz przed prawem i sprawiedliwością, kiedy Orban przegra wiosenne wybory?",1,5,0,6,30-08-25,198,27,,https://nitter.net/speedy5_3/status/1961840184971931692#m
11,z0rr064,"Wiesz czym różni się wybrany przez naród Pan prezydent Karol Nawrocki od rudego uzurpatora tuska? Właśnie tym, że Pana Nawrockiego wybrał naród, a tusk sam się ustanowił premierem, mimo to ze przegrał wybory.",0,55,10,65,30-08-25,208,33,,https://nitter.net/z0rr064/status/1961711735137538073#m
12,szlaczek64,"A @SlawomirMentzen popijając sobie piwko z parszywym betonem PZPR @LeszekMiller i robi z komucha celebrytę.... @KONFEDERACJA_ to się Wam odbije czkawką przy wyborach !!! Polacy obserwują wasze ""metamorfozy"".A wiemy że ""Zdrajcę trzeba mieć za wroga"" 💪❤️🇵🇱❤️💪Wybory 2027 blisko😊",0,0,0,0,30-08-25,276,38,,https://nitter.net/szlaczek64/status/1961671807204774093#m
13,sierpowy_prawy,"Też, właśnie następuje zmiana pokoleń w polityce, Kaczyński, Tusk idą na polityczną emeryturę, tzn. Tusk idzie w pasiaki razem z Bodnarem, Giertychem, a najbliższe wybory parlamentarne wygrywa z ogromna przewaga prawica.",0,0,0,0,30-08-25,220,31,,https://nitter.net/sierpowy_prawy/status/1961854496461529596#m
14,lecterro,"Dziadzio Kaczyński naprawdę wierzy, że wygrał wybory Nawrockiemu podczas gdy wygrała mu je Konfederacja i Braun",0,6,5,11,30-08-25,111,16,,https://nitter.net/lecterro/status/1961785156613644752#m
