id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,futrunvolTom,"Dla zdecydowanej mniejszości która swoje wybory żywieniowe opiera na aspektach moralnych, jest to może niepoważne, ale w momencie gdy chce ona ingerować w życie większości robi się to poważna sprawa. Komisja może ma nazwę nie wskazującą na swoją powagę, ale dla mnie jest ważna.",0,0,0,0,27-09-25,278,44,,https://nitter.net/futrunvolTom/status/1971871330065916235#m
2,PasjonataM,Wybory w Czechach już bardzo blisko. Siła Babisza ostatnio została trochę rozebrana przez inne partie prawicowo populistyczne. Zarazem starostowie i piraci osobno zgarniają 2x po tyle co mieli razem. ANO będzie potrzebować 2 koalicjantów. Byle lewicę ze Stacilo trafił szlag.,0,2,1,3,27-09-25,275,40,,https://nitter.net/PasjonataM/status/1971852847299068264#m
3,MTrzaskowska_,"No nie ma opcji by zaraz Tusk się wywalił wiadomo na co. Akcja ""Radek"" w Berlinie już pewnie odpalona, ale to będzie jeszcze bardziej spektakularny i szybki upadek. Na wiosnę mamy wybory Drodzy Państwo.",0,0,0,0,27-09-25,202,34,,https://nitter.net/MTrzaskowska_/status/1971871246917808282#m
4,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",10,517,155,682,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
5,Regnak2,Niezmiennie szanuję za muzyczne wybory;),0,0,0,0,27-09-25,40,5,,https://nitter.net/Regnak2/status/1971871005963702522#m
6,SebastianRad,"Za dwa lata musimy wreszcie porządnie ""spiąć dupę"" i zrobić wszystko, żeby @KO_Obywatelska zdecydowanie i z dużą przewagą wygrała wybory. Jednak wszystkich tych posłów, którzy mylą przyciski, albo nie przychodzą na głosowania powinniśmy raz na zawsze odprawić z kwitkiem.",2,121,63,186,27-09-25,271,39,,https://nitter.net/SebastianRad/status/1971740187333218714#m
7,Kusjoanna,Tak. W większości Tak. Stąd przyspieszone wybory mogą stworzyć nową koalicję bez PiS. Na 4 następne lata. Wielu Polaków jeszcze jest nieświadomych do czego wiedzie na #koalicja13grudnia,1,0,0,1,27-09-25,185,27,,https://nitter.net/Kusjoanna/status/1971870837319024703#m
8,dietamix1967,Wypierdalaj ty oszuście kłamco w czasie wyboru powiedziałeś że będzie rozliczone że religia zniknie ze szkoły że nie będzie obowiązkowa i coś kurwa dzisiaj zagłosowaliście wypierdalajcie wszyscy kurwa zróbcie nowe wybory i nigdy więcej takich mierno w sejmie a my się trzymamy 👊,7,211,74,292,26-09-25,278,43,,https://nitter.net/dietamix1967/status/1971619541525713278#m
9,NMileikowsky,"Nie no są w polsce rosyjskie spiski. Np ""moskiewską pożyczka"" lub kontrakt gazowy Tuska i Pawlaka z października 2010. Albo wybory na ruskich serwerach. Albo szkolenia PKW w Rosji.",0,0,0,0,27-09-25,180,29,,https://nitter.net/NMileikowsky/status/1971870519739011536#m
10,bartekde95,Zobacz jaki rząd Tuska jest słaby. -mając takie finanse i wszystkie służby przegrał wybory prezydenckie -a najlepsze jest to że jest premierem który nie ma już władzy 🤣🤣,0,0,0,0,27-09-25,169,28,,https://nitter.net/bartekde95/status/1971870475749151129#m
11,Renata512339531,"Ordo Iuris. Odkąd te ruskie szumowiny pojawiły się na scenie politycznej wszystko idzie nie tak. Mącą w polityce, bronią największych szubrawców. Ingerowali w wybory, drukując ulotki budzące lęki. Czy do jasnej cholery nie można tego ruskiego ścierwa pogonić gdzie pieprz rośnie?",0,47,6,53,26-09-25,279,41,,https://nitter.net/Renata512339531/status/1971640809864024382#m
12,samo_zlo_777,"W Polsce w/g prawa nadal istnieje możliwość odwołania prezydenta RP w referendum ogólnokrajowym. Mamyw dalszym ciągu jedynie pełniącego funkcję, a nie pełnoprawnego prezydenta z twardym mandatem. Czy rozpatrzono zatem wszystkie protesty wyborcze? Czy wiadomo kto wygrał wybory?",0,2,1,3,26-09-25,277,37,,https://nitter.net/samo_zlo_777/status/1971658100227953113#m
13,MarekWidmo,"Hołownia nie spotkał się Bielanem żeby rozmawiać o włoskich winach. To misterny plan, którego skutków będziemy doświadczać przez najbliższe miesiące. To już widać, ale w listopadzie będzie finał. Nie będą potrzebne nowe wybory.",3,59,34,96,26-09-25,227,33,,https://nitter.net/MarekWidmo/status/1971644548956016774#m
14,wPolityce_pl,"Stand-up @trzaskowski_. Znalazł przyczynę porażki z prezydentem @NawrockiKn. Według niego, mógł być zbyt... elokwentny wpolityce.pl/polityka/741677…",0,4,1,5,27-09-25,148,15,,https://nitter.net/wPolityce_pl/status/1971866863673205032#m
15,generalartur,Nowe wybory i wracamy do władzy. Tusk z ferajną za łamanie praworządności do pierdla.,0,0,0,0,27-09-25,85,14,,https://nitter.net/generalartur/status/1971869678416155041#m
16,SebastianRad,"Za dwa lata musimy wreszcie porządnie ""spiąć dupę"" i zrobić wszystko, żeby @KO_Obywatelska zdecydowanie i z dużą przewagą wygrała wybory. Jednak wszystkich tych posłów, którzy mylą przyciski, albo nie przychodzą na głosowania powinniśmy raz na zawsze odprawić z kwitkiem.",2,121,63,186,27-09-25,271,39,,https://nitter.net/SebastianRad/status/1971740187333218714#m
17,MarekWidmo,"Hołownia nie spotkał się Bielanem żeby rozmawiać o włoskich winach. To misterny plan, którego skutków będziemy doświadczać przez najbliższe miesiące. To już widać, ale w listopadzie będzie finał. Nie będą potrzebne nowe wybory.",3,59,34,96,26-09-25,227,33,,https://nitter.net/MarekWidmo/status/1971644548956016774#m
18,Marek1771979,Jak tak dalej pójdzie to Polska 2050 i ultrakatolickie skrzydło PSL skutecznie pozbawią KO i Lewicę szans na wygrane wybory w 2027.,0,0,0,0,27-09-25,131,22,,https://nitter.net/Marek1771979/status/1971869420738969632#m
