id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,DudeOfPoland,O tym były wybory 15.X.23 ⤵️,6,85,7,98,22-09-25,28,6,,https://nitter.net/DudeOfPoland/status/1970106198641795227#m
2,GrzegorzJanko12,Najbliższe wybory dopiero za dwa lata więc mogę teraz spokojnie zapytać: czy Polacy mieszkający na stałe zagranicą i płacący tam podatki powinni mieć prawo do głosowania? Dla przykładu: obywatele Wielkiej Brytanii mieszkający ponad 10 lat na obczyźnie nie mogą głosować w swoich wyborach.,23,189,862,1074,21-09-25,288,43,,https://nitter.net/GrzegorzJanko12/status/1969755051431440764#m
3,KlossHansJanek,Przecież to ty jesteś całe życie drugi. Wybory prezydenckie 2005-drugi. W PE po Junckerze-drugi. Wybory 2015-drugi. Wybory 2019-drugi. Wybory 2020-drugi. Wybory 2023-drugi. Wybory 2025-drugi. O Fułku przez litość ni wspomnę.,0,1,1,2,22-09-25,224,30,,https://nitter.net/KlossHansJanek/status/1970135267156586917#m
4,ferrlux666,"Panie Tusk, to nie wróżba, to zapowiedź tego co będzie, przepierdolicie następne wybory z kretesem.",3,42,36,81,22-09-25,99,15,,https://nitter.net/ferrlux666/status/1969995639040700809#m
5,czeslawabl46713,PiS o środki KPO z UE nie występował...bo jak twierdziliście to pozwoliło wam wygrać wybory,0,0,0,0,22-09-25,91,15,,https://nitter.net/czeslawabl46713/status/1970143364709224449#m
6,BartoldMichauu,Z wyborów na wybory ten sam scenariusz; jedyna opcja na te sprzedajne kurwy polityczne poniżej,0,0,0,0,22-09-25,94,15,,https://nitter.net/BartoldMichauu/status/1970143301689823656#m
7,MeitzPL,"Panie Premierze, zwycięzca jest jeden, bo wybory wygrało Prawo i Sprawiedliwość. Tak tylko przypominam.",0,4,1,5,22-09-25,103,14,,https://nitter.net/MeitzPL/status/1970127808186950018#m
8,chrzanikx,"Dominik Tarczyński dla Faktu: „To nasza prywatna relacja i chciałbym, aby tak pozostało. Dziękuję za zrozumienie” Chłopa nie wystawili bo bez żony to teraz się szykuje na następne wybory. Jakby Krupa została pierwszą damą to XDDDDD",0,2,5,7,22-09-25,231,36,,https://nitter.net/chrzanikx/status/1970141466019139941#m
9,Zibi696969,"My go takze juz wtedy znalismy, Tusk poprzez Kopaczową chcieli juz go wprowadzić zanim przegrali wybory, ale na szczęście nie zdążyli, jednak dziś to nadrabiają",0,0,0,0,22-09-25,160,25,,https://nitter.net/Zibi696969/status/1970142986966319497#m
10,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",3,280,98,381,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
11,Luks25041170,"Pytanie podstawowe za co, a bardziej za kogo mam walczyć? Za polityków, którzy rozkradają i niszczą nasz kraj? Za KPO, za wybory kopertowe? Za kolesiostwo i nepotyzm? Może z Unie Urszuli i zamordystyczne przepisy? A może za LGBT i młode pokolenie? Zniszczyli co mogli decydenci",0,0,0,0,22-09-25,277,45,,https://nitter.net/Luks25041170/status/1970142254992875740#m
12,WarNewsPL1,🇷🇺🇲🇩 Kreml przygotował specjalną strategię ingerencji w wybory w Mołdawii - Bloomberg,1,3,5,9,22-09-25,85,12,,https://nitter.net/WarNewsPL1/status/1970124595455008899#m
13,apiscode,"Ludzie, którzy przegrali wybory z kibolem i kumplem gangusów piszą kolejne twity i wklejają głupie filmiki bo myślą, że na tym polega ich praca.",0,0,0,0,22-09-25,144,24,,https://nitter.net/apiscode/status/1970142169131516264#m
14,DudeOfPoland,O tym były wybory 15.X.23 ⤵️,6,86,7,99,22-09-25,28,6,,https://nitter.net/DudeOfPoland/status/1970106198641795227#m
15,DariuszMatecki,"Rząd chce odwołać 44 komisarzy wyborczych – niemal połowę składu! To nie korekta, to czystka. Kodeks wyborczy mówi jasno: ministrowie nie mają prawa decydować o komisarzach. Dlaczego więc naciskają na PKW? Odpowiedź jest prosta: chodzi o wybory 2027. Jeśli dziś zgodzimy się na takie działania, jutro wybory staną się farsą. prawicowyinternet.pl/polityc…",8,555,50,613,21-09-25,354,51,,https://nitter.net/DariuszMatecki/status/1969793185112055878#m
16,MeitzPL,"Panie Premierze, zwycięzca jest jeden, bo wybory wygrało Prawo i Sprawiedliwość. Tak tylko przypominam.",0,4,1,5,22-09-25,103,14,,https://nitter.net/MeitzPL/status/1970127808186950018#m
17,BelieveAllHere,"To nie Trump wygrywa wybory tylko jemu wygrywają wybory. Ktoś tak ogłupił lewicę, że na jej tle ten powalony Trump nie wygląda aż tak idiotycznie. A wystarczyło nie sprzedawać rozumu ideologii.",0,0,0,0,22-09-25,193,31,,https://nitter.net/BelieveAllHere/status/1970141779015123141#m
18,chrzanikx,"Dominik Tarczyński dla Faktu: „To nasza prywatna relacja i chciałbym, aby tak pozostało. Dziękuję za zrozumienie” Chłopa nie wystawili bo bez żony to teraz się szykuje na następne wybory. Jakby Krupa została pierwszą damą to XDDDDD",0,2,5,7,22-09-25,231,36,,https://nitter.net/chrzanikx/status/1970141466019139941#m
19,UrodzonywPolsce,"Sławomir Nowak niewinny, cyrk, czy sąd ❓ #Praworządność buhahaha To o to były te wybory",8,317,45,370,20-09-25,87,15,,https://nitter.net/UrodzonywPolsce/status/1969450207789105505#m
20,ferrlux666,"Panie Tusk, to nie wróżba, to zapowiedź tego co będzie, przepierdolicie następne wybory z kretesem.",3,42,36,81,22-09-25,99,15,,https://nitter.net/ferrlux666/status/1969995639040700809#m
21,AlicjaK1169079,"Po pierwsze każdy wyborca ma swój rozum, po drugie RT spotykał się z synem Sorosa. Ani KN ani RT nie był wolny od wpływu tego środowiska. Jeden z nich i tak by wygrał. Opcji „żaden z nich” nie było, min frekwencji także. Zrzucanie winy na wybory ludzi z I tury jest absurdalne.",0,0,1,1,22-09-25,277,52,,https://nitter.net/AlicjaK1169079/status/1970140847808123058#m
22,obserwujesobie,"Barbaria Nowacka vs Barbaria Nowacka Edukacja zdrowotna - i to jest ewaluacja zdania w sprawie wprowadzenia EZ🤓 Obowiązkowa Po konsultacji z Tuskiem i Trzaskowskim - nieobowiązkowa. Jakie wybory prezydenckie, to wina prawicy.",1,28,5,34,22-09-25,225,32,,https://nitter.net/obserwujesobie/status/1970027022123471020#m
23,buba3062,"Trzaskowskiego wybory zjebał sztab z przewodniczącą na czele, takiej mamałygi dawno nie widziałam, tak jak jej samouwielbienia. Jak czyta to niech przypomni sobie co jej mówiłam w Mikołowie",0,0,0,0,22-09-25,189,28,,https://nitter.net/buba3062/status/1970140737619607891#m
24,Propeertys,"Tajna, finansowana przez Rosję sieć wpłynęła na wybory demokratyczne w państwach Europy Wschodniej — BBC",0,51,4,55,21-09-25,104,15,,https://nitter.net/Propeertys/status/1969795886390620404#m
25,DudeOfPoland,O tym były wybory 15.X.23 ⤵️,6,86,7,99,22-09-25,28,6,,https://nitter.net/DudeOfPoland/status/1970106198641795227#m
