id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,pikus_pol,"Red. Prusinowski dopytał Zembaczyńskiego, jak to jest, że w Komisji obsadzonej przez ludzi Biejat, Hołowni i Trzaskowskiego, PiS sfałszował wybory. Na to ON😜 - Bla bla bla ... Proszę o to zapytać Mateckiego i Czarnka. No k**** d****😂😂🙈",25,700,74,799,24-06-25,235,38,,https://nitter.net/pikus_pol/status/1937524351001043357#m
2,amazgula,"Jarosław Kaczyński ze swoją zorganizowaną bandą przestępczą dokonał bezczelnego i skutecznego zamachu na wybory w Polsce. Jeśli nie będzie przeliczenia głosów i sprawcy nie zostaną ukarani, to Koalicja 15 X straci całkowicie wiarygodność i w atmosferze leniwej zdrady narodowej przegra następne wybory i to niezależnie od prawdziwych wyników. Na długie lata demokracja ustąpi zamordyzmowi przestępców PiS-u jak w Rosji, Turcji, Korei Płn., Iranie, na Węgrzech, czy Afganistanie. Czas nagli i potrzeba jest zdecydowanych działań już, w tym tygodniu. Obudził się Adam Bodnar, który podtrzymuje nadzieję. Oby nie było za późno, bo niby od grudnia 2023 r. rządzi koalicja, ale wszystkie kluczowe stanowiska w państwie (oprócz rządu) okupują bezkarnie nominaci zamachowców PiS. Dotychczas nie odnotowałem żadnych zmian i jakiekolwiek rozliczenie PiS-draństwa. @OficjalnyJK @Adbodnar @GiertychRoman @donaldtusk",6,368,80,454,24-06-25,904,124,,https://nitter.net/amazgula/status/1937632249014268067#m
3,Ewa0909Ewa,To było zaplanowane oszustwo‼️‼️ PiS fałszował wybory ‼️‼️,10,269,27,306,24-06-25,58,8,,https://nitter.net/Ewa0909Ewa/status/1937553341531197525#m
4,RafJez,"🟥 Redaktor Jan Piński mówi wprost: “PiS fałszował wybory. Tak, oczywiście.” Nie po to zmienili kodeks i tworzyli lewe komitety, by było uczciwie. “Obsadzili komisje swoimi ludźmi, żeby przejąć kontrolę nad wynikiem.” “To nie partia. To zorganizowana grupa przestępcza.” “Tak samo niszczyli TK, SN, media i Sejm. I kradli.” A teraz? 🔴 “W sytuacji, gdy pojawia się uzasadnione podejrzenie fałszerstw, prokuratura nie tylko może – ale musi wszcząć postępowanie z urzędu. To jej obowiązek.” 🔴 “Bo jeśli ten wynik budzi wątpliwości, nie ma innej drogi: trzeba przeliczyć wszystkie głosy – jawnie, publicznie, z udziałem niezależnych obserwatorów. W całej Polsce.” “Gdyby Nawrocki naprawdę dostał 55%, exit poll by to pokazał i nie byłoby żadnej dyskusji.” A tymczasem – mamy atak na demokrację. 🧨 “Hołownia? Już stchórzył.” 🧨 “Manowska? Ukrywa dane.” 🧨 “SN? To pseudoizba powołana przez PiS.” ‼️ I najważniejsze: “To nie prezydent decyduje o wyniku wyborów.” “Polska to system parlamentarno-gabinetowy – a najwyższą władzę ma parlament.” “Zgromadzenie Narodowe to jego organ – nadrzędny wobec prezydenta i niezależny od Trybunału Konstytucyjnego.” “Jeśli Kaczyński zablokuje jawne liczenie głosów – należy przerwać obrady i zmienić ustawę, by mogli orzekać prawdziwi sędziowie.” 🎥 Całość mocnej wypowiedzi redaktora Jana Pińskiego – poniżej. #PrzeliczyćWszystkieGłosy #PuczJarka #PiStoRosja",6,255,75,336,24-06-25,1385,200,,https://nitter.net/RafJez/status/1937622379632455777#m
5,MuniekStary,AFERA Z FINANSOWANIEM SPOTÓW TRZASKOWSKIEGO! #polityka #wybory #rozmowa... piped.video/shorts/owPFDpiJ1… via @YouTube,0,0,0,0,25-06-25,117,11,,https://nitter.net/MuniekStary/status/1937907665683853718#m
6,polsat_news_pol,".@KamilWnuk22: Apeluję do Pana @GiertychRoman, żeby Pan przestał tak się zachowywać i takie rzeczy robić. Działa Pan na szkodę demokracji, na szkodę Polski. Działa Pan też na szkodę Koalicji 15 października takimi działaniami. Wybory nie były sfałszowane. @PL_2050 @W_Dabrowski",10,117,71,198,25-06-25,277,39,,https://nitter.net/polsat_news_pol/status/1937815957927334208#m
7,RobertCheda,"Jeśli potwierdzą się fałszerstwa wyborcze w 1,5 tys. komisji, a na to jest ogromna szansa, wybory do powtórki. Bez Nawrockiego. Jego udział to ponowne zaproszenie złodziei głosów czyli fałszerzy. Nawrocki musiał o tym wiedzieć. Walczmy o uczciwe wybory i uczciwą Polskę.",1,98,49,148,25-06-25,270,41,,https://nitter.net/RobertCheda/status/1937887890907767229#m
8,Beata_Andre,"Nie czuję już żadnej więzi z tym państwem. Obietnice? Kłamstwa. Sprawiedliwość? Tylko dla wybranych. Odpowiedzialność? Nikt jej nie ponosi. Ludzie, którzy niszczą życie innym, chodzą wolni – i jeszcze się z nas śmieją. Wybory? Dziękuję, mam dość teatru. Ja i wielu innych.",3,29,31,63,25-06-25,272,42,,https://nitter.net/Beata_Andre/status/1937903394431119768#m
9,PiotrWiel,"Pajacu, dwie informacje dla ciebie. Choćbyś nie wiem jak sabotował prace SN, to 1 lipca usłyszysz uchwałę stwierdzającą, że wybory przebiegły prawidłowo, a nieliczne nieprawidłowości nie miały wpływu na wynik wyborczy. Druga informacja - będziesz siedział.",10,238,43,291,25-06-25,256,36,,https://nitter.net/PiotrWiel/status/1937882816210968879#m
10,EMichalik,"Nie wiemy który z kandydatów dostał ile głosów i nie wiemy, kto wygrał wybory.",6,335,1,342,24-06-25,78,14,,https://nitter.net/EMichalik/status/1937404024460050624#m
