id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Robert66107750,Ukrainiec chce decydować kto wygrał wybory w Polsce 🤬🤬🤬,4,277,67,348,19-06-25,55,9,,https://nitter.perennialte.ch/Robert66107750/status/1935663133445505406#m
2,EdoMarcin,"Prawdziwy wynik wyborczy, wynosił mniej więcej 54:46 dla @NawrockiKn. Narracja o sfałszowanych wyborach ma przykryć szwindel III RP. Wybory faktycznie sfałszowano, ale na niekorzyść Karola Nawrockiego. wpolityce.pl/polityka/732895…",0,55,4,59,19-06-25,231,27,,https://nitter.perennialte.ch/EdoMarcin/status/1935772006806347854#m
3,_konliberal,"Na mapie zaznaczyłem kraje na świecie, w których: -Opozycja sfałszowała wybory -Prezydent miasta stołecznego nasrał do rzeki",0,23,4,27,19-06-25,124,17,,https://nitter.perennialte.ch/_konliberal/status/1935657901382656328#m
4,jchlopicki,A kto był w komisji ?raczej Trzaskofani aby przygotować fałszywy przekaz by teraz drzeć japy że sfałszowano .Takie wały robiono na zlecenie służb by mieć tak jak teraz pkt uchwytu Slaby kandydat sam przegrał nikt nie musiał nic fałszować Zresztą wybory przygotowywał a POdymisja.,0,0,0,0,19-06-25,279,44,,https://nitter.perennialte.ch/jchlopicki/status/1935777623805751512#m
5,Nuleczka2,"Jak to jest możliwe, że PiS w opozycji sfałszował wybory, a będąc u władzy nie sfałszował wyborów parlamentarnych w 2023 roku...w głowę zachodzę... Tacy frajerzy??? 🤦😂🤦😂🤦😂🤦",4,113,24,141,19-06-25,172,26,,https://nitter.perennialte.ch/Nuleczka2/status/1935627046559899826#m
6,Wiesci24pl,Wybory prezydenckie trzeba powtórzyć. Karol Nawrocki ich nie wygrał wiesci24.pl/2025/06/16/wybor…,20,549,285,854,16-06-25,97,10,,https://nitter.perennialte.ch/Wiesci24pl/status/1934476387424841932#m
7,_konliberal,"Wytłumaczy mi ktoś jedno? Jakim kurwa cudem PiS według tych debili miał sfałszować wybory w takich komisjach jak w Krakowie, gdzie nie było ani jednego przedstawiciela PiSu ani Konfederacji!?",8,417,168,593,18-06-25,191,29,,https://nitter.perennialte.ch/_konliberal/status/1935460059729015127#m
8,CiderPan,Przepraszam na jesieni nowe wybory do Sejmu,0,0,0,0,19-06-25,43,7,,https://nitter.perennialte.ch/CiderPan/status/1935777587772768344#m
9,Klonio7,Na szczęście wybory wygrywa sie poprzez zdobycie większości głosów a nie przez czyjeś widzimisię.,0,0,0,0,19-06-25,97,14,,https://nitter.perennialte.ch/Klonio7/status/1935777586140869062#m
10,PatrykSlowik,"Po lewej prof. Safjan ze stycznia 2025. Po prawej prof. Safjan z czerwca 2025. W skrócie: zmienił pogląd o 180 stopni po tym, gdy wybory wygrał Karol Nawrocki.",148,1322,281,1751,18-06-25,159,28,,https://nitter.perennialte.ch/PatrykSlowik/status/1935433170226442610#m
11,Fisher221991,"Apeluję do wszystkich narzekających, albo przy następnej okazji zgłoście się sami do komisji, albo zbojkotujcie wybory i przestańcie się wypłakiwać w internecie",0,0,0,0,19-06-25,160,22,,https://nitter.perennialte.ch/Fisher221991/status/1935777578620530886#m
12,Gszegossz,Te filmy to samo gęste. Warto archiwizować bo wąsacz pewnie usunie kanał. Chłop robi szkolenie jak fałszuje się wybory. Do tego ruska propaganda typu POLEXIT. @Morgenstern616 @TomaszJanusz @rzep8 @Arek_ZdWola @v,8,280,12,300,18-06-25,211,30,,https://nitter.perennialte.ch/Gszegossz/status/1935443746868404706#m
13,czardam,"„Obóz demokratyczny” doskonale zdaje sobie sprawę, że nie ma żadnych podstaw do podważenia wyników wyborów, ale mają to w powazanku, bo liczy się dla nich rozpętanie wojny totalnej z @NawrockiKn oraz odsunięcie od siebie konieczności rozliczeń za przegrane wybory. 1-3 dni po wyborach mieliśmy wśród twardych wyborcow @Platforma_org poważne żądania względem Premiera @donaldtusk, aby wyjaśnić, jak to się stało, że Trzaskowski przegrał. Pojawiały się nawet wezwania do dymisji Premiera i odsunięcia go z pierwszego szeregu. Wszystko to już zniknęło, bo Giertychowi udało się wmówić fanatykom #SilniRazem, że wybory ukradziono, że zostały sfałszowane. Stąd Premier Tusk jest bez winy, a partia nie musi się reformować - wszystko zrobili dobrze, ale zły PiS sfałszował wybory i Trzaskowski przegrał. Ta narracja ich zabije politycznie, choć jeszcze pewnie tego nie widzą. Koniec @Platforma_org zbliża się.",0,5,1,6,19-06-25,903,131,,https://nitter.perennialte.ch/czardam/status/1935775710070948277#m
