id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,K_Stanowski,"Panie Ministrze, chciałem dopytać o poniższe. Czy chodzi o program Kolej+ z 2019 roku, do którego później zgłaszały się miasta? Czy w 2021 roku Łomża była już na tej liście? Bo tu widzę taką listę na fachowym portalu: nakolei.pl/47-z-79-projektow…",5,215,88,308,28-08-25,247,39,,https://nitter.net/K_Stanowski/status/1961051979439800503#m
2,JonnyPaletz,Trzeba jasno powiedzieć że covidowi mordercy powinni gnić w więzieniu. Nie zrozumieliście tego i przejebaliście wybory w 2023. Te w 2027 też przejebiecie bo się kurwa nie nauczyliście że jak idziesz na wojnę z własnym narodem to to przegrasz.,0,3,0,3,28-08-25,242,39,,https://nitter.net/JonnyPaletz/status/1961032170111213669#m
3,cfc_exec,"wspaniale radku, swietne wybory",0,0,0,0,28-08-25,31,4,,https://nitter.net/cfc_exec/status/1961148759242363089#m
4,Dorota_2017,"To nie ma znaczenia, nie wiemy jaki był rzeczywisty wynik i czy SN uznałby je za ważne. Albo Konstytucja obowiązuje albo nie. Wygląda na to, że nie. W tym wszystkim chodzi o zasady i wartości. Po co mam chodzić na wybory skoro to wola polityczna decyduje?",0,0,0,0,28-08-25,255,46,,https://nitter.net/Dorota_2017/status/1961148730947567998#m
5,HubnerrMax,"Jarosław Kaczyński narzucił nieprawdopodobne tempo. To już jego 3 wystąpienie w tym tygodniu i spieszy na 4. ""Tak, zwyciężymy, a ja w tej chwili muszę pędzić do Olsztyna. Jeszcze nawet nie wiem, którą drogą, czy tą dłuższą, czy tą krótszą"". On wie, że wybory za chwilę.",1,87,5,93,28-08-25,269,46,,https://nitter.net/HubnerrMax/status/1961084958140744005#m
6,NarkoSpowiedz,"Narko Spowiedź - dzień 18. NIE UCIEKAM OD PROBLEMÓW To bez wątpienia zaleta bycia trzeźwym. Po narkotykach bardzo często miałem mylne wrażenie, że dużo robię, jestem błyskotliwy, moje wybory są może ryzykowne, ale, kto nie ryzykuje, szampana nie pije, co nie? Na dziś przez takie zachowania mam sporą stratę na giełdzie, wyczyszczone konta oszczędnościowe oraz niewielkie, ale jednak, oszczędności dzieci. Na teraz nie mam kasy na ćpanie. Mimo 18 dnia w trzeźwości zachowuję z tego powodu pokorę, bo nie dam sobie ręki uciąć, czy gdybym miał grosz na dragi, to bym nadal pisał ten tekst z pozycji osoby czystej od towaru? Fakty są jednak takie, że nie dość, że trzeźwienie w końcu nabiera rozpędu, to również bardzo, bardzo powoli odrabiam straty finansowe, opłacam zaległe rachunki. Nie chowam głowy za prochami, a stawiam czoła problemom. Pokornie do przodu. #NarkoSpowiedz #Narkotyki #Uzależnienie",0,0,0,0,28-08-25,900,140,,https://nitter.net/NarkoSpowiedz/status/1961148489620230465#m
7,MogadisPro,"Jasne i te taborety zrobiły kampanię w której ograli inteligentów od Rafała. Ludzie zejdzie kur... na ziemię, bo za dwa lata wybory...",0,0,0,0,28-08-25,134,22,,https://nitter.net/MogadisPro/status/1961148251920339068#m
8,Jowita_W_,"Ci w ukradzionej TVP w likwidacji nadal nie rozumieją, że @NawrockiKn między innymi dlatego wygrał wybory bo nie bawil się w feministyczne pie*dolenie. W polityce trzeba rozmawiać po męsku i Polacy ewidentnie chcą takiego prezydenta.",0,58,5,63,28-08-25,233,35,,https://nitter.net/Jowita_W_/status/1961003025239003514#m
9,_xmellifluous,To niech nie płaci xddd i nie wtrąca się w Wasze wybory. Nie cierpię takich ludzi,0,0,0,0,28-08-25,81,16,,https://nitter.net/_xmellifluous/status/1961147690017808422#m
10,BFajferek,"Przegraliście wybory w 2023 r z powodu takich jak socjopata Niedzielski i globalista @MorawieckiM .Później Putin zakończył pandemię i zaczęliście włazić w tyłek Ukraińcom. Jak tego nie ogarniecie,to w 2027 będzie następny łomot w wyborach.",0,0,0,0,28-08-25,239,35,,https://nitter.net/BFajferek/status/1961147308902338734#m
11,ArturG78731,Oddaj chuju to co zmarnowales ja wybory kopertowe czyli 70 milionow i bedzie 230 milionow na podkarpackie 🤣🤣🤓,0,0,0,0,28-08-25,109,18,,https://nitter.net/ArturG78731/status/1961147198923559164#m
12,Amabelinka,"Wasza żydowska frakcja przegrała wybory parlamentarne. Tusk pozbierał różnych debili i komuchowskie śmieci. Dlatego ma więcej w sejmie. Przegraliście wybory prezydenckie. Teraz Gasiuk, córka kapusia SB, pewnie ucieknie na Bialoruś do swego kochanka Szmidta, który już tam zwiał.",0,8,0,8,28-08-25,278,38,,https://nitter.net/Amabelinka/status/1961082216710013349#m
13,AleksZawisza,"Choć goni nas czas, wciąż brak czasu.Dlatego nie nęcę was regularnie, pisi, obiecaną wam info o tym,że wybory 2020 i 2025 wygrał na 100 proc. kandydat idealny- Rafał Trzaskowski, absolutny #RafałDebeściak Ale naści. Mata,co lubita, by pisać o psychiatryku, sr..iu itd.🙃 #Siódemka",0,8,0,8,28-08-25,279,42,,https://nitter.net/AleksZawisza/status/1961142852550791243#m
14,Pionier1610,Przejebales Rafałowi wybory. Co ty tu jeszcze robisz? Pakuj sie i wynos sie z KPRM.,0,0,0,0,28-08-25,83,15,,https://nitter.net/Pionier1610/status/1961147122977255713#m
15,zbigniewbankow1,"to u was to sami geniusze, ale gdyby nie sfałszowane wybory (niejedne) to by nikt o nich nawet nie słyszał partyjne geniusze",0,0,0,0,28-08-25,124,22,,https://nitter.net/zbigniewbankow1/status/1961147121089802252#m
16,Andrzej1058,Szkoda że Tusk wygrał wybory,0,0,0,0,28-08-25,28,5,,https://nitter.net/Andrzej1058/status/1961146934199980168#m
