id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,karol_karolix,"We Francji Pani Le Pen zabronili kandydować. W Rumuni już skręcili wybory.. Czy Polska pokona w końcu komunizm? Teraz Bolek Wałęsa jest już stary, to już Polski nie sprzeda, ale jest jego następcą Tusk i musimy gnoja powstrzymać❗️❗️❗️",0,32,2,34,21-06-25,234,38,,https://nitter.net/karol_karolix/status/1936434395046416712#m
2,przyznac,"I to pomysł obecnej władzy. PIS by tego nie zrobił. Szkoda , że duża część środowiska kojarzy tyle co nauczyciele. I jeszcze pewnie patrzą z nadzieją że uda się unieważnić wybory.",0,0,0,0,21-06-25,179,31,,https://nitter.net/przyznac/status/1936451858106622020#m
3,czardam,"Dni premiera @donaldtusk w polityce są już policzone. Przegrał Trzaskowskiego prezydenturę włączając się na końcu kampanii i powołując na Murańskiego, a dziś przegrał @Platforma_org wybory podważając wynik wyborów. Będzie chaos, będzie wojna totalna, ale to już jest Jego koniec",7,175,74,256,21-06-25,278,39,,https://nitter.net/czardam/status/1936372487425548606#m
4,Szaku738129081,"Nie komentowałem długo tego co pisze obecny premier i jego klakiery z partii. Ale chciałem tylko o jedno zapytać w kwestii ""sfałszowanych wyborów"". Czy to ci w koralach ze zdjęcia fałszowali wybory dla Nawrockiego?",5,202,35,242,21-06-25,214,34,,https://nitter.net/Szaku738129081/status/1936427739810025543#m
5,TomczakEwa,"Pustosłowie. Czego się tak boicie PiSowcy, skoro wybory były wg Was uczciwe? 🤔 Wyraźna większość Polaków chce ponownego liczenia (sondaż), bo nie ma pewności, jak policzono ich głos. Ja też chcę wiedzieć czy mój głos nie został przypisany panu @NawrockiKn (nie zniosłabym tego).",0,0,0,0,21-06-25,278,43,,https://nitter.net/TomczakEwa/status/1936451847411077165#m
6,lis_tomasz,"My nie walczymy o jakieś wybory czy jakiegoś prezydenta. Walczymy o demokrację, czyli o wszystko. I nie odpuścimy. Nie po to bohaterowie pół wieku walczyli i wygrali z komuną wolność dla Polski, żebysmy ich wielki tryumf zaprzepaścili.",4,164,132,300,21-06-25,235,37,,https://nitter.net/lis_tomasz/status/1936405618668998827#m
7,Pavo0178,"Jojo jak dobrze wiesz Kalisz nie ma 6 głosów a tyle osób zagłosowało w PKW informując o nieprawidłowościach , które mają wpływ na wybory. Jojo 🪀 wyluzuj i kupuj bilet na Białoruś. Jeśli chcieliście nas okraś to zostaniecie zdelegalizowani. Wkrótce zobaczysz moc ulicy.",0,0,0,0,21-06-25,268,43,,https://nitter.net/Pavo0178/status/1936451844504506679#m
8,YewYaw,"Czy jesli okaze sie, ze ostatnie wybory zostaly skrecone przez Kaczora dytktatora, to zeby zmyc z siebie oczyiwsta hanbe bycia kartonowymi szeryfami, rząd premiera Tuska powinien popelnic:",0,0,0,0,21-06-25,188,27,,https://nitter.net/YewYaw/status/1936451835813941352#m
9,jacekleski,"To już oficjalna wiadomość: Giertych zwariował, albo rzuca się na druty, by osłabić pozycję Prezydenta Karola Nawrockiego. W najnowszym wystąpieniu na YouTube ogłasza, że wybory sfałszowała zorganizowana grupa przestępcza, w której uczestniczył przewodniczący PKW. Fałszerstwo polegało na tym, że grupa ta obsadziła swoimi ludźmi wszystkie komisje wyborcze (to jest kilkadziesiąt tysięcy ludzi) Tusk to popiera i publicznie daje temu wyraz. Ci ludzie powinni stanąć przed sądem lub Trybunałem Stanu i otrzymać surowe wyroki. Tu już żarty się skończyły. Stoimy na progu wewnętrznego konfliktu, który może się wymknąć spod kontroli.",6,192,57,255,21-06-25,630,89,,https://nitter.net/jacekleski/status/1936437468724695295#m
10,PiotrWiel,"Jak ""sfałszowano"" wybory prezydenckie i jak to się skończy? 1. @donaldtusk, @Adbodnar i cała koalicja 13 grudnia krzyczy, że w Polsce nie będzie drugiej Rumunii, bo rząd dopilnuje, żeby wybory były uczciwe. 2. Wybory organizuje PKW, gdzie większość członków została wskazana przez obecną ekipę rządzącą. 3. W trakcie kampanii wychodzą na jaw próby wpływania na wynik wyborów firmowane przez @NASK_pl, fundacje związane z @Platforma_org, TVP oraz służby specjalne i instytucje państwowe, które dostarczały ""dziennikarzom"" kwity na @NawrockiKn. 4. We wszystkich komisjach wyborczych zasiadają członkowie reprezentujący komitet @trzaskowski_, do tego kontrolę nad procesem wyborczym sprawują mężowie zaufania. 5. 1 czerwca 2025 roku, po wynikach exit poll, @trzaskowski_ ogłasza siebie prezydentem, a swoją żonę pierwszą damą. 6. O 23.00 wyniki late poll i potem wyniki PKW wskazują na zwycięstwo @NawrockiKn. 7. Na portalu wykop.pl jakiś anonimowy ""statystyk"" zamieszcza wyliczenia wskazujące na fałszerstwa wyborcze. 8. Temat podejmuje @GiertychRoman i kontynuuje, chociaż autor wpisu przyznał się do błędu. 9. @donaldtusk i jego ekipa zaczynają grzmieć, że wybory zostały sfałszowane ""aplikacją @DariuszMatecki "", chociaż ani to aplikacja, ani Matecki nie ma z nią nic wspólnego, przy czym zarzuty te stawiają ludzie, którzy nas mają bronić przed Putinem i atakami ruskich hakerów. 10. Trudno o większą kompromitację, praktycznie na każdym polu, tymczasem rządzący na mogile własnej klęski odstawiają żałosne hołubce. 11. 6 sierpnia zostanie zaprzysiężony Prezydent RP @NawrockiKn, a @donaldtusk na zgromadzeniu Narodowym wstanie i będzie głośno klaskał.",15,260,47,322,21-06-25,1654,232,,https://nitter.net/PiotrWiel/status/1936428543543504918#m
