id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Bart_Wielinski,"Jeszcze raz przypomnę: wokół wyborów narosło zbyt wiele wątpliwości trzeba je wyjaśnić bez zwłoki w grę wchodzi zaufanie do podstawowej demokratycznej instytucji, jaką są wolne wybory Zostawienie w tej sprawie niedomówień zaszkodzi wszystkim",2,196,20,218,24-06-25,241,33,,https://nitter.net/Bart_Wielinski/status/1937488580974145661#m
2,Alicja1263,Groźby zastraszania to dowód na to że PiS sfałszował wybory i dobrze o tym wie❗️😡 Żądamy przeliczenia głosów❗️ Nie mogą fałszerze i bandyci terroryzować państwa👍 Nasze głosy jak kawalerka p. Jerzego: zmieniły właściciela🤦‍♀️😠 #PrzeliczmyGłosy,1,54,1,56,24-06-25,242,34,,https://nitter.net/Alicja1263/status/1937451066351902767#m
3,MacSmo61,"Rób kobieto te wybory, nie ma na co czekać!",0,0,0,0,24-06-25,43,9,,https://nitter.net/MacSmo61/status/1937505989739122762#m
4,EwaKulma,"Jeszcze wyjdzie na to, ż Rafał powinien zasiadać w Pałacu Prezydenckim 10 lat. Jedne zaległe 😂 1. wybory 2020 2.wybory 2025",0,64,3,67,24-06-25,123,21,,https://nitter.net/EwaKulma/status/1937449189073465494#m
5,piotrlopaciuk,"Wybory wygrywa się w dzień, nie w nocy. Będzie tak panie @NawrockiKn ?",0,16,9,25,24-06-25,70,13,,https://nitter.net/piotrlopaciuk/status/1937494331981746331#m
6,LupinoVerse,..na przyszłe wybory...najpierw decyzja SN ...a potem PKW daje kwit....inaczej to farsa...,0,0,0,0,24-06-25,90,12,,https://nitter.net/LupinoVerse/status/1937505972676899016#m
7,Jan_Pinski,"Prokuratura Krajowa chce umarzać takie ""pomyłki"". A zamiana głosów z Trzaskowskiego - na Nawrockiego, było - co już widać - systemowo zaplanowanym atakiem na wybory. Musimy przeliczyć głosy!",2,265,41,308,24-06-25,190,28,,https://nitter.net/Jan_Pinski/status/1937440416145768655#m
8,r_glimpses,Zapewne wybory sfałszowano.,0,0,0,0,24-06-25,27,3,,https://nitter.net/r_glimpses/status/1937505970571403407#m
9,AndrzejRog12881,Platformersi robią giga aferę że Pisiory sfałszowały wybory przez co prawie nikt nie zauważa doniesień o coraz większej ilości inżynierów w Polskich miastach... Czy to nie wygląda trochę podejrzanie? 🤔,0,0,0,0,24-06-25,201,30,,https://nitter.net/AndrzejRog12881/status/1937505964397089030#m
10,BartekSzcz,"poparcie dla bodnarowca za umożenie sprawy giertycha, bo o tym były te wybory",0,0,0,0,24-06-25,77,13,,https://nitter.net/BartekSzcz/status/1937505955769471211#m
