id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,KoronaWarszawa,"❌Wybory w Czechach❗️Wygrały pro-Czeskie 🇨🇿partie❗️Obecny pro- Ukraiński 🇺🇦rząd poniósł klęskę i przegrał wybory❗️ ❌Postulaty liderów partii, które najprawdopodobniej utworzą rząd👇 👉Andrej Babis (Ano 35.67%) - Prawdziwym rozwiązaniem do wojny na Ukrainie jest dyplomacja, a nie wysyłanie więcej broni. 👉Tomio Okamura (SPD 7.96%)- cofnięcie pozwoleń o pobyt dla części Ukraińców, i zostawienie ich tylko dla pracujących, którzy nie zabierają pracy Czechom. radiomaryja.pl/informacje/cz…",2,104,14,120,04-10-25,484,61,,https://nitter.net/KoronaWarszawa/status/1974535414846501308#m
2,K_Galecka,"Młodzież z klas mundurowych to przyszłość służb. Z zaangażowaniem, pasją oraz odpowiedzialnością poznają realia pracy funkcjonariuszy już na etapie nauki. Wizyta uczniów w bytomskiej komendzie @PolskaPolicja to świetny przykład, jak kształtować świadome wybory zawodowe. 👮‍♀️👮‍♂️ Dzięki takim inicjatywom klasy o profilu mundurowym stają się realnym wsparciem dla bezpieczeństwa publicznego w przyszłości.",0,6,0,6,05-10-25,405,51,,https://nitter.net/K_Galecka/status/1974800726451736663#m
3,TuPawlicki,“Silné Česko” tryumfuje czyli Republika Czeska między Trumpem a Putinem. Polecam wywiad o Czechach po wyborach! Czeska politolożka o wyborach: mogło się skończyć znacznie gorzej newsweek.pl/swiat/wybory-w-c…,0,0,0,0,05-10-25,207,26,,https://nitter.net/TuPawlicki/status/1974829353239183387#m
4,Jan_Pinski,"Romanowski cieszy się, że w Czechach wybory wygrał agent czechosłowackiej bezpieki miliarder Andrei Babiś. Poznałem 20 lat temu jak badałem sprawę korupcji przy zakupie Unipetrolu (Babiś nabywał Unipetrol w konsorcjum z Orlenem). Chłop się nie opieprza. W twarz mi powiedział, że jak mu rozwalę tą transakcję to mnie znajdzie w Polsce...",3,71,35,109,05-10-25,337,51,,https://nitter.net/Jan_Pinski/status/1974728548372853044#m
5,Papje6,Nawet tisza przegra z orbanem i ja jestem tego pewien a Polska jako Chrystus narodów przejęła rolę przewodnią dla fali normalności a takim przykładem były wybory prezydenckie oraz wygrana Karola Nawrockiego.Oczywiscie Karol jest trochę miękki ale nie aż tak jak Dudu,0,0,0,0,05-10-25,266,41,,https://nitter.net/Papje6/status/1974829065358950781#m
6,PrawicowaGocha,Gdyby ktoś jeszcze nie kumał dlaczego Nawrocki wygrał wybory właśnie dlatego że jest sobą i nikogo nie udaje 👍👍🇵🇱🇵🇱🇵🇱,0,0,0,0,05-10-25,117,19,,https://nitter.net/PrawicowaGocha/status/1974828867941724586#m
7,ChopAntoni1,"Dobra, pierdolę. Jak bedą wybory za 5 lat, to ma mój głos. Chuj tam z mld złotych na Ukraine i lizaniem rowa rabinom. Kebab mnie przekonał",0,21,20,41,04-10-25,138,26,,https://nitter.net/ChopAntoni1/status/1974557145200005371#m
8,Wlodek_Skalik,"Andrej Babiš wygrał wybory w Czechach, zdobywając wyraźną przewagę. To sygnał, że nasi sąsiedzi mają dość podporządkowania interesów narodowych cudzym wojnom. Polska też musi się obudzić - czas wreszcie skończyć z bezwarunkowym wspieraniem Kijowa. Brawo Czechy! Czas na Polskę!",5,196,62,263,04-10-25,277,39,,https://nitter.net/Wlodek_Skalik/status/1974555720130654555#m
9,MartinDemirow,"""Jeśli ktoś wydaje 30 miliardów dla Ukrainy, nie podoba mi się to"" - nowy premier Babisz który z rekordowym wynikiem wygrał Czeskie wybory parlamentarne zapowiada audyt wydatków poprzedniej władzy i wstrzymanie wszelkich programów wsparcia Ukrainy",9,264,32,305,04-10-25,247,35,,https://nitter.net/MartinDemirow/status/1974516952447226299#m
10,adam_abramczyk,"Chodziło o weta. Myślałem, że miał Pan na myśli to, że uwierzyłem w sfałszowane wybory :-)",0,0,0,0,05-10-25,90,16,,https://nitter.net/adam_abramczyk/status/1974828639251501119#m
