id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Skrybek,"Charakter deklaratoryjny mają tylko wybory do Sejmu, Senatu, samorządowe i europejskie. Wybory prezydenckie muszą być zatwierdzone przez SN, bo one są bezpośrednie i tylko na 1 kandydata. Tłumaczył to dzisiaj tym przestępcom w togach @Adbodnar i nie zakwestionowali jego wykładni.",0,0,0,0,01-07-25,280,40,,https://nitter.net/Skrybek/status/1940087434189963431#m
2,LCFreedomXXI,A Bodnara za podszywanie się pod urząd Prokuratora Generalnego - no bo przecież to ta sama Izba zatwierdziła wybory w 2023 roku. Czy może już zapomnieliście?,0,0,0,0,01-07-25,157,26,,https://nitter.net/LCFreedomXXI/status/1940087413562347762#m
3,Patryk26071998,Dobrze to teraz czas aby Minster Sprawiedliwości podajął działania nie dojdzie do zaprzysiężenia kandytata pis i Hołownia staje się prezydentem koalacja robi porządki z sądami i pis i potem przeprowadzi nowe wybory prezydenckie,0,0,0,0,01-07-25,227,33,,https://nitter.net/Patryk26071998/status/1940087368159051892#m
4,RobwalkaW,Wybory na Prezydenta Polski ... były moimi ostatnimi wyborami na jakie poszłam ... Moja rodzinka też powiedziała basta ...,1,6,2,9,01-07-25,122,19,,https://nitter.net/RobwalkaW/status/1940077012376588324#m
5,Iwona43391871,Fejki 🙈 abw juz grzebie w tym. Dowiemy sie teraz albo jak juz prawica odzyska wladze. Bedziecie piszczeć jak KO bedzie pokutowac za te wybory,0,0,0,0,01-07-25,141,25,,https://nitter.net/Iwona43391871/status/1940087312718995757#m
6,Makmar911,"#Miłosz Kłeczek zaprasza właśnie przegrali wybory a teraz są za hah man cić, wynik wyborów. B trzaskowski wygrał, ale to im się nie uda Karol Nawrocki został prezydentem Polski, a oficjalnie to się stanie 6 sierpnia.",0,0,0,0,01-07-25,216,36,,https://nitter.net/Makmar911/status/1940087289239281947#m
7,kstomaszczyk1,Nawet PKW nie wie kto wygrał te wybory. Nie Polacy zdecydowali. Nie suweren bo lekceważycie nasze głosy. Apka Mateckiego ma swój rodowód w Rosji. Dlatego suwerenem i Polakami proszę twarzy sobie nie wycierać bo to my panu pensje płacimy. Po tym twicie ma Pan bana.,0,8,1,9,01-07-25,264,45,,https://nitter.net/kstomaszczyk1/status/1940073060662456369#m
8,alojjola,"🗣️🎯Nie będzie prokuratura z ekspertami ustalała wynik wyborów - Sąd Najwyższy. Sędzia Sylwester Marciniak, przewodniczący Państwowej Komisji Wyborczej ‼️Bo po cóż by były wybory, skoro Bodnar z Giertychem mogliby wybrać prezydenta?⁉️",3,143,4,150,01-07-25,233,31,,https://nitter.net/alojjola/status/1940041822362911147#m
9,lis_tomasz,"Moi faworyci nie raz przegrywali wybory. Często przegrywały partie, którym kibicowalem. Tak bywa w życiu, w sporcie i w polityce. 35 lat byłem absolutnie wierny projektowi III RP, który uważałem za swój i całkowicie się z nim identyfikowałem. Ale jako obywatel nigdy nie czułem się tak źle jak dziś, odrzucony, porzucony i upokorzony. 🇵🇱💔",10,113,129,252,01-07-25,338,54,,https://nitter.net/lis_tomasz/status/1940017111671173601#m
10,agnes51235072,"Obywatele wiedzą, że wybory były sfałszowane, chcą aby to sprawdzić przeliczając głosy w komisjach, a Minister Sprawiedliwości, nie-izba SN i prezes PKW, robią wszystko, aby odebrać Polakom ich konstytucyjne prawa, robiąc szopkę i szybko klepnąć wybory. Obywatele kontra władza.",1,22,2,25,01-07-25,278,39,,https://nitter.net/agnes51235072/status/1940081680208855239#m
11,RafalM79815,"No, i ta największa w Polsce teoria spiskowa o tym jak wybory prezydenckie 2025 były sfałszowane",0,0,0,0,01-07-25,96,16,,https://nitter.net/RafalM79815/status/1940087156833493094#m
12,mateusz_piotrow,"Niepopularna opinia: 🇷🇺 naprawdę może kiedyś zaingerować w 🇵🇱 proces wyborczy, jak to się stało w Rumunii. Dlatego tak niebezpieczne są sugestie, że wybory sfałszowano, gdy nie ma na to dowodów. To jak w bajce o pastuszku i wilku. Gdy wilk naprawdę przyjdzie - nikt nie uwierzy.",0,0,0,0,01-07-25,278,47,,https://nitter.net/mateusz_piotrow/status/1940087153222189379#m
13,krystianmarcin7,Pilne! Wybory UNIEWAŻNIONE?! Bodnar: “Prokuratura Przeliczy Głosy” piped.video/X8i06iKv-aQ?si=ExBB… przez @YouTube,0,0,0,0,01-07-25,114,10,,https://nitter.net/krystianmarcin7/status/1940087065322086516#m
14,RadioRebeliant,"Profesor Anrzdrze Zoll wprost u nas : ""Wybory 2025 nieważne?!""⬇️ piped.video/watch?v=rgaIBAWO…",0,11,1,12,01-07-25,94,11,,https://nitter.net/RadioRebeliant/status/1940083516915569064#m
15,alojjola,"Redaktor propaganda Agnieszka Gozdyra powiedziała to: ""Ale państwo rządzą i podczas tych rządów udało się co? Sfałszować wybory? Tak? #Szczerba #BraciaKamraci #wybory #wyniki",0,67,10,77,30-06-25,174,23,,https://nitter.net/alojjola/status/1939834521504956530#m
16,KarolPopieramy,Ależ to się ogląda 🔥😎🇵🇱💪 #Wybory #Nawrocki2025,16,960,152,1128,03-06-25,46,7,,https://nitter.net/KarolPopieramy/status/1930007327350178027#m
17,KamilKanclerz88,"Jeżeli osoby tutaj, a jest ich mnóstwo są traktowani jako sekta i mało znaczący element przez rządzących to przepraszam skąd oni biorą opinie ludzi odnośnie różnych tematów ? Od tych co mają w dupie politykę i chodzą ewentualnie na wybory ? Najzabawniejsze jest że odpowiedzieć na post nie mogą, ale bana dać jak najbardziej! Nasza szlachta 21 wieku!",0,4,2,6,01-07-25,350,58,,https://nitter.net/KamilKanclerz88/status/1940077512056291332#m
18,MichaRomanows14,"Prof. @Adbodnar: odpowiedzialność co zrobić będzie musiał wziąć na siebie marszałek Szymon Hołownia"". Od ministra sprawiedliwości i Prokuratora Generalnego, marszałek ma prawo oczekiwać konkluzji co mówi prawo, a nie lekcji o kompetencjach. @donaldtusk money.pl/gospodarka/adam-bod…",2,88,29,119,30-06-25,282,34,,https://nitter.net/MichaRomanows14/status/1939790280187846974#m
19,alojjola,"🗣️🎯Nie będzie prokuratura z ekspertami ustalała wynik wyborów - Sąd Najwyższy. Sędzia Sylwester Marciniak, przewodniczący Państwowej Komisji Wyborczej ‼️Bo po cóż by były wybory, skoro Bodnar z Giertychem mogliby wybrać prezydenta?⁉️",3,143,4,150,01-07-25,233,31,,https://nitter.net/alojjola/status/1940041822362911147#m
20,maxi_max1975,Zaorali wszystkie idee które głosili. To były moje ostatnie wybory w których brałem udział.,0,2,0,2,01-07-25,91,14,,https://nitter.net/maxi_max1975/status/1940076312988729736#m
21,kierka5,"Zalecam czytanie ze zrozumieniem. Aby wybory parlamentarne były ważne nie potrzeba orzeczenia SN. Aby Pan Bodnar i inni byli nielegalni, to SN musiałby stwierdzić nieważność takich wyborów. Ale proszę się nie załamywać, nawet Neo sędziowie nie rozumieją tej kwestii. 🙃",0,0,0,0,01-07-25,268,40,,https://nitter.net/kierka5/status/1940086752258998290#m
22,LunarVibe2,JPRD‼️ Panie Tusk rozpisz pan nowe wybory i wszyscy WON‼️👊,0,2,0,2,01-07-25,58,10,,https://nitter.net/LunarVibe2/status/1940063919340442060#m
