id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,RafJez,"🟥 Redaktor Jan Piński mówi wprost: “PiS fałszował wybory. Tak, oczywiście.” Nie po to zmienili kodeks i tworzyli lewe komitety, by było uczciwie. “Obsadzili komisje swoimi ludźmi, żeby przejąć kontrolę nad wynikiem.” “To nie partia. To zorganizowana grupa przestępcza.” “Tak samo niszczyli TK, SN, media i Sejm. I kradli.” A teraz? 🔴 “W sytuacji, gdy pojawia się uzasadnione podejrzenie fałszerstw, prokuratura nie tylko może – ale musi wszcząć postępowanie z urzędu. To jej obowiązek.” 🔴 “Bo jeśli ten wynik budzi wątpliwości, nie ma innej drogi: trzeba przeliczyć wszystkie głosy – jawnie, publicznie, z udziałem niezależnych obserwatorów. W całej Polsce.” “Gdyby Nawrocki naprawdę dostał 55%, exit poll by to pokazał i nie byłoby żadnej dyskusji.” A tymczasem – mamy atak na demokrację. 🧨 “Hołownia? Już stchórzył.” 🧨 “Manowska? Ukrywa dane.” 🧨 “SN? To pseudoizba powołana przez PiS.” ‼️ I najważniejsze: “To nie prezydent decyduje o wyniku wyborów.” “Polska to system parlamentarno-gabinetowy – a najwyższą władzę ma parlament.” “Zgromadzenie Narodowe to jego organ – nadrzędny wobec prezydenta i niezależny od Trybunału Konstytucyjnego.” “Jeśli Kaczyński zablokuje jawne liczenie głosów – należy przerwać obrady i zmienić ustawę, by mogli orzekać prawdziwi sędziowie.” 🎥 Całość mocnej wypowiedzi redaktora Jana Pińskiego – poniżej. #PrzeliczyćWszystkieGłosy #PuczJarka #PiStoRosja",5,176,21,202,24-06-25,1385,200,,https://nitter.net/RafJez/status/1937622379632455777#m
2,prezydentpl,"Szef Kancelarii Prezydenta RP Małgorzata Paprocka w @RadioWNET: Uspokaja stanowisko koalicjantów z obozu rządzącego, w tym Marszałka Sejmu, że wybory zostały przeprowadzone, jest Prezydent elekt i trzeba tę procedurę dokończyć - bez otoczki spinowanej przez Premiera.",2,18,35,55,25-06-25,267,36,,https://nitter.net/prezydentpl/status/1937758967150588053#m
3,lis_tomasz,"1 czerwca skręcili wybory, 1 lipca chcą usankcjonować smierć demokracji.",1,10,17,28,25-06-25,72,10,,https://nitter.net/lis_tomasz/status/1937819495491363296#m
4,alikeasia,📢 Wychodzą kolejne nieprawidłowości. Nie ma znaczenia na kogo przerzucono głosy. Liczy się to że system zawiódł. Wybory nie spełniają standardów demokracji. Tylko ponowne przeliczenie wszystkich głosów pozwoli oddzielić przypadkowe pomyłki od działań systemowych. #TeamSandał40,0,30,1,31,25-06-25,277,35,,https://nitter.net/alikeasia/status/1937814101184467203#m
5,lazartom162989,Śmieje się ale jestem pewien że tam wałki duże szły 👍 te wybory też już za nami roztrzygniete i trzeba się skupić na następnych bogatsi o doświadczenie przez co platfusy będą mieli bardzo trudno fałszować ale znam ich wyobraźnię 👆,0,0,0,0,25-06-25,230,40,,https://nitter.net/lazartom162989/status/1937822325468024872#m
6,ExplicitePL,"🧵TUSK FAŁSZOWAŁ wybory prezydenckie, ALE NIEDOFAŁSZOWAŁ - stąd panika i próby desperackie podważenia decyzji demokratycznej Polaków sztuczkami oraz przy wykorzystaniu propagandy Sznepfowej, Romana „92 mln z Polnordu” Giertycha, zaopatrzonego w immunitet po ucieczce do Włoch przed wymiarem sprawiedliwości, oraz Ministra Bodnara.",1,43,3,47,25-06-25,329,41,,https://nitter.net/ExplicitePL/status/1937795837389639816#m
7,MaciekBien38173,jeszcze raz! kto uznał wybory w 2023 kretynko? a teraz raz jeszcze szykuje się dymisja?😆🫵🏻,0,0,0,0,25-06-25,90,15,,https://nitter.net/MaciekBien38173/status/1937822306937590114#m
8,olajaqbowska,"Jakie to jest symboliczne... Manowska przegrała wybory na prezesa SN. Wygrał je sędzia Wróbel zdobywając dwukrotnie większe poparcie, a mimo to Duda, łamiąc konstytucję, powołał swoją koleżankę. I teraz ta kobieta, która wygrała konkurs w wyniku odrażającego oszustwa, gwałtu na najwyższym akcie prawnym RP, ma decydować o tym, czy wybory na prezydenta Polski są ważne. Kobieta, która nie powinna być sędzią obsadzi w fotelu prezydenta wybraną przez siebie osobę. To jest taki absurd, że brak mi słów. Najgorsze jest to, że można było temu zapobiec. Były narzędzia, eksperci podpowiadali zgodne z prawem rozwiązania. I wychodzi na to, że nie użyto ich tylko dlatego, że pis by wrzeszczał. Wrzaski pisiorów układają nam system prawny. Czyjeś pozbawione znaczenia niezadowolenie stoi w tym kraju wyżej niż konstytucja. Demontaż państwa trwa w najlepsze, a prokurator pisze wnioski do wioski smerfów - instytucji, która nie istnieje, a jednak decyduje, bo przypisuje im się magiczne moce. Witajcie w polskiej bajce.",10,696,64,770,24-06-25,1012,154,,https://nitter.net/olajaqbowska/status/1937476749794717739#m
9,JtrzyS,Zawsze TSUE może wydać wyrok unieważniający wybory prezydenckie 😅,0,0,0,0,25-06-25,65,9,,https://nitter.net/JtrzyS/status/1937822259420565557#m
10,news_psd,"@donaldtusk dlatego nadszedł czas na zakończenie ery papierowych wyborów .Nadszedł czas przejścia na era cyfrową i elektroniczne wybory prezydenckie, parlamentarne , samorządowe za pomocą e-Obywatela a dla ludzi w wieku Tuska przez Bankomat Wyborczy",0,0,0,0,25-06-25,249,34,,https://nitter.net/news_psd/status/1937822257105027263#m
