id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,silence80915297,"Trzeba było używać Pegasusa zgodnie z jego przeznaczeniem. Wy używaliście do inwigilowania obywateli, opozycji i aby wygrać wybory, czyli niezgodnie z jego przeznaczeniem.",0,1,1,2,01-10-25,171,23,,https://nitter.net/silence80915297/status/1973352415517876480#m
2,Suwerenna_POL,Wiceprezes PiS @ZiobroPL: Napinanie mięśni jest dowodem słabości Tuska. Ta władza zmierza do zderzenia ze ścianą – tą ścianą będą wybory.,2,106,90,198,30-09-25,137,21,,https://nitter.net/Suwerenna_POL/status/1972977524952236376#m
3,maggiepython,"Żurek vs. Stanowski: - Miał pan mężów zaufania? - Nie ogarniałem tego. (rechot) - Pytanie, czy pan chciał zostać prezydentem, czy żeby naród zobaczył, kim pan jest. Wiemy. Kanalią PiS, która miała rozmydlić wybory i zarobić klikami na kadencję tej mafii w 2027. Brzydzi😡",5,286,108,399,01-10-25,270,44,,https://nitter.net/maggiepython/status/1973284833813209560#m
4,DanielMomot_,Jak Moskwa ingeruje w wybory to skandal i koniec demokracji . Ingerencja Brukseli w wybory to demokracja i wszystko cacy 😉,0,48,9,57,01-10-25,122,21,,https://nitter.net/DanielMomot_/status/1973291330580390384#m
5,kuba200333,"Spektakl Hołowni trwa w najlepsze- jeszcze w styczniu sam tłumaczył, że Izba Kontroli jest nielegalna, a wybory prezydenckie, w przeciwieństwie do parlamentarnych, nie mają domniemania ważności i wymagają prawomocnej uchwały sądu. Łamiąc własne słowa i Konstytucję, zaprzysiągł Nawrockiego bez żadnej decyzji legalnego sądu, udowadniając, że jego wykłady o praworządności były warte tyle co nic. To nie obrona demokracji, a cyniczny układ- cena za stanowisko Wysokiego Komisarza ONZ, które wymaga poparcia obozu PiS, była widać warta każdej zdrady. Hołownia poświęcił resztki wiarygodności dla ucieczki z krajowej polityki, zostawiając po sobie smród hipokryzji. Zaobserwuj mój profil po więcej takich analiz! #Hołownia #Zdrada #Hipokryzja",10,279,51,340,30-09-25,739,101,,https://nitter.net/kuba200333/status/1973058283779862568#m
6,WolnaRadio,"Z annałów najnowszej historii Polski: Kluzik - Rostkowska zajmowała się nieudaną kampanią wyborczą Jarosława Kaczyńskiego w wyborach prezydenckich w 2010 roku. Jak @OficjalnyJK mógł pomyśleć, że ona pomoże mu wygrać wybory?!",4,119,23,146,30-09-25,224,31,,https://nitter.net/WolnaRadio/status/1973064120879427640#m
7,koper_adas,"To najpierw rząd PO-PSL chciał mieć swoich ludzi w TK, bo wiedział, że przegrają wybory, więc chcieli mieć jakiś wpływ w sądownictwie, będąc w opozycji poprzez swoich sędziów i masz dowód tego powyżej. I nie pisz mi nic o błędzie. To było świadome działanie, że nawet TVN24 zaprzyjaźniony z ówczesnym rządem nie mógł tego uciszyć, bo szykował się rząd nieprzychylny tej stacji. Nie pisz mi zatem teraz, że się nawrócili. Przez 8 lat byli totalną opozycją i szkodzili we wszystkim, krytykując wszystkie działania PiS.",0,0,0,0,01-10-25,516,84,,https://nitter.net/koper_adas/status/1973387231281713455#m
8,BartoszKrzywosz,No dokładnie. A pierwszy demokratyczne wybory były w 91,0,0,0,0,01-10-25,55,9,,https://nitter.net/BartoszKrzywosz/status/1973387207466434624#m
9,StapelAndrew,"W sieci pokazano, jak wyglądały „demokratyczne” wybory w Mołdawii. Właściwie taki model przeprowadzania wyborów jest przyjęty nie tylko w ""demokratycznej"" UE ale wszędzie tam gdzie ""demokratyczne"" wybory są zagrożone niewłaściwym wynikiem, który nie jest akceptowany przez ""demokratyczny świat"".🥸",0,60,9,69,30-09-25,296,38,,https://nitter.net/StapelAndrew/status/1973111309781626921#m
10,RedBullSupreme7,"Swetru przegrał wybory o przywództwo w swojej partii z Lubnauerową, to ona doprowadziła do sojuszu z PO, Rychu był temu przeciwny, więc odszedł z Nowoczesnej. Mało kto pamięta, że chwilę potem założył nową partię i ona nie przystąpiła do Platformy.",0,0,0,0,01-10-25,248,40,,https://nitter.net/RedBullSupreme7/status/1973386443289436319#m
11,goeb_13,2025rW CZERWCU BYŁY WYBORY NIE BYŁ NA URLOPIE ?Czy na pewno to Karol Nawrocki podjął decyzję o O ekshumacji w Polsce KRWAWYCH MORDERCÓW POLAKÓW Z OUN-UPA ??? CZY JEGO ZASTĘPCA?,0,0,0,0,01-10-25,176,30,,https://nitter.net/goeb_13/status/1973386313190559818#m
