id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,EdoMarcin,"Dokładnie ta sama młodzież, za 5 lat będzie miała swe prawa wyborcze. Prezydent @NawrockiKn za moment będzie idolem polskiej młodzieży, która w 2030 roku szturmem odda na niego swój głos. Będą to drugie od 1989 roku wybory prezydenckie w 🇵🇱 Polsce, rozstrzygnięte już w I turze.",1,36,10,47,05-10-25,278,46,,https://nitter.net/EdoMarcin/status/1974767949048365370#m
2,Jan_Pinski,"Romanowski cieszy się, że w Czechach wybory wygrał agent czechosłowackiej bezpieki miliarder Andrei Babiś. Poznałem 20 lat temu jak badałem sprawę korupcji przy zakupie Unipetrolu (Babiś nabywał Unipetrol w konsorcjum z Orlenem). Chłop się nie opieprza. W twarz mi powiedział, że jak mu rozwalę tą transakcję to mnie znajdzie w Polsce...",3,66,32,101,05-10-25,337,51,,https://nitter.net/Jan_Pinski/status/1974728548372853044#m
3,fajnalowiec_45,dlaczego wybory byly sfalszowane i kiedy bedzie mozna je powtorzyc? Kolega pyta,0,0,0,0,05-10-25,79,12,,https://nitter.net/fajnalowiec_45/status/1974805716859777228#m
4,salekk860,"Pani Ewa uważa że UE, w tym Polska, wspomagają Ukrainę żeby wojna trwała, a powodem jest - UWAGA - żeby na Ukrainie nie odbyły się wybory. Tak - nie chodzi o obronę kraju, o suwerenność, o zatrzymanie Rosji. To wojna o wybory. Elektoracie Konfederacji -łykacie ten spin❓Serio❓🤭",0,108,79,187,05-10-25,277,47,,https://nitter.net/salekk860/status/1974736731690709255#m
5,Agata56027037,"Żurek robi fantastyczną robotę, ale zmiany dla przedsiębiorców od 2026 r - dramat, jeżeli koalicja nie wycofa się/ nie zmieni tego, wybory przegrane.",0,0,0,0,05-10-25,149,23,,https://nitter.net/Agata56027037/status/1974805385929269342#m
6,Wlodek_Skalik,"Andrej Babiš wygrał wybory w Czechach, zdobywając wyraźną przewagę. To sygnał, że nasi sąsiedzi mają dość podporządkowania interesów narodowych cudzym wojnom. Polska też musi się obudzić - czas wreszcie skończyć z bezwarunkowym wspieraniem Kijowa. Brawo Czechy! Czas na Polskę!",4,188,60,252,04-10-25,277,39,,https://nitter.net/Wlodek_Skalik/status/1974555720130654555#m
7,K_Galecka,"Młodzież z klas mundurowych to przyszłość służb. Z zaangażowaniem, pasją oraz odpowiedzialnością poznają realia pracy funkcjonariuszy już na etapie nauki. Wizyta uczniów w bytomskiej komendzie @PolskaPolicja to świetny przykład, jak kształtować świadome wybory zawodowe. 👮‍♀️👮‍♂️ Dzięki takim inicjatywom klasy o profilu mundurowym stają się realnym wsparciem dla bezpieczeństwa publicznego w przyszłości.",0,2,0,2,05-10-25,405,51,,https://nitter.net/K_Galecka/status/1974800726451736663#m
8,MartinDemirow,"""Jeśli ktoś wydaje 30 miliardów dla Ukrainy, nie podoba mi się to"" - nowy premier Babisz który z rekordowym wynikiem wygrał Czeskie wybory parlamentarne zapowiada audyt wydatków poprzedniej władzy i wstrzymanie wszelkich programów wsparcia Ukrainy",9,240,29,278,04-10-25,247,35,,https://nitter.net/MartinDemirow/status/1974516952447226299#m
9,AM_Zukowska,"Że też w Czechach nie ma kogoś, kto powie, że wybory zostały sfałszowane! 🤭",0,0,0,0,05-10-25,75,14,,https://nitter.net/AM_Zukowska/status/1974804834525106354#m
10,_konliberal,Dlatego właśnie Rafał przewalił wybory.,13,171,116,300,04-10-25,39,5,,https://nitter.net/_konliberal/status/1974544396306804841#m
11,OnetWiadomosci,"Andrej Babisz triumfuje w czeskich wyborach, ale jego droga do władzy nie będzie łatwa. Czy Czechy zmienią kurs pod jego rządami? #politico #czechy #wybory #andrejbabisz #uniaeuropejska #ukrainaukraincy brnw.ch/21wWmjT",0,0,0,0,05-10-25,218,28,,https://nitter.net/OnetWiadomosci/status/1974804263449636969#m
12,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",11,364,60,435,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
13,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",17,640,101,758,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
