id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,EdoMarcin,"Jest śledztwo w sprawie nielegalnej kampanii Rafała Trzaskowskiego!!! Nie dość, że finansowany milionami płynącymi z 🇩🇪 Niemiec, milionami płynącymi z kraju, milionami wpłat od cwaniaków i złodziei, to w dodatku imbecyl przegrał wybory i ma niemały, ciężki do zamiecienia problem.",7,611,59,677,18-09-25,280,40,,https://nitter.net/EdoMarcin/status/1968714396139471199#m
2,BogulakS,"Takie pytania na 20 września 2025 roku.Czyli kilka miesięcy, dni i godzin od wyborów Ile głosów zdobył Nawrocki/Batyr(proszę podać wiarygodne źródło)? Kto uznał wybory za prawidłowe? Na jakiej podstawie został zaprzysiężony przez marszałka Hołownię (pytanie bardziej do Hołowni)😎",0,13,4,17,20-09-25,279,38,,https://nitter.net/BogulakS/status/1969301500997320704#m
3,MartinSchlesier,"Czy gdy wygracie wybory i na stanowiskach po zmieniają się prezesi i będą tacy ""PROWOKATORZY"" jak pan, to co wtedy? Ciekawi jestem. Pan się ostatnio tak odpalił że aż strach pomyśleć, gdy po pana przyjdą to na co pan zachoruje, albo gdzie spierdoli.",0,0,0,0,20-09-25,249,43,,https://nitter.net/MartinSchlesier/status/1969342092603175342#m
4,PiotrZiobro7,"No muszę, bo się uduszę. Kochani - dużymi krokami zbliżają się Wybory- więc to politycy mają Was- Nas prosić o swoją uwagę- jeśli na to zasłużyli. Ludzie nie chcą słuchać polityków bo z założenia polityk=kłamca. Promujmy mądrych, których obywatele chcą oglądać i słuchać. Uściski",0,0,1,1,20-09-25,279,44,,https://nitter.net/PiotrZiobro7/status/1969341969546588255#m
5,Wipler1978,"W Warszawie z logiem Koalicji Obywatelskiej nawet koń wygra wybory. Ja sam wolałbym głosować na takiego konia, krowę czy owcę, żeby tylko nie wygrał Trzaskowski. Bo jego pracowitość i odwaga – a właściwie ich brak – są już legendarne.",2,28,19,49,19-09-25,234,39,,https://nitter.net/Wipler1978/status/1969073884197495015#m
6,SPolak88,"Gdy zjeby podważają wybory w Polsce, Rosja się uaktywnia. Nie ma przypadków.",0,0,0,0,19-09-25,76,12,,https://nitter.net/SPolak88/status/1969165470314926294#m
7,Sta61536Stanis,"Kolejny zespół, kolejny pic i lipa. Trzeba jakoś ludzi mamić bo jeszcze trochę i wybory, może ponownie ktoś się nabierze.🤪",0,0,0,0,20-09-25,122,20,,https://nitter.net/Sta61536Stanis/status/1969340698219479422#m
8,szef_dywizji,"Czytam, że złośliwi internauci piszą, że w Rafał ""nic nie mogę"" Czaskowski nie rządzi w Warszawie, bo zamiast niego rządzi Kierwa 😜 Wyobrażacie sobie teraz, że Rafau wygrał wybory prezydenckie? 🤯",4,260,31,295,18-09-25,195,31,,https://nitter.net/szef_dywizji/status/1968776540709130412#m
9,DnaRynkow,Ma wybory w połowie 2026,0,0,0,0,20-09-25,24,5,,https://nitter.net/DnaRynkow/status/1969338513062556071#m
10,MarlenaMalag,"Raport NASK to bomba! 🔥 Wybory miały być uczciwe, a tymczasem zagraniczne pieniądze pompowały reklamy dla Trzaskowskiego. Konta „Stół dorosłych” i „Wiesz jak nie jest” wydawały więcej niż komitety wyborcze! PO = manipulacja, nie demokracja!",9,757,94,860,18-09-25,240,35,,https://nitter.net/MarlenaMalag/status/1968692891775021445#m
11,AndrzejekMitura,"Ćwoku !!! Prezydentem RP to najpierw trzeba zostać 😆😆😆 SN w listopadzie unieważni te wybory 👊👊👊 Ćpun trafi tam gdzie jest jego miejsce, czyli do ZK !!! Ament 💪",0,13,2,15,19-09-25,159,29,,https://nitter.net/AndrzejekMitura/status/1968995625426469321#m
12,madelamarek525,"Młodzież popiera KAROLA NAWROCKIEGO! Za dwa lata wybory wygra prawa strona! To widać ! Rządzący Polską od 1945 r komuchy i zdrajcy z SOLIDARNOSCI Wałęsy, Tuski itp element przejdą na smietnik historii! Tam ich miejsce ! W kuble na śmieci! Brawo Polską młodzieży-70 % dla Karola!@",0,2,0,2,20-09-25,279,46,,https://nitter.net/madelamarek525/status/1969307020521013507#m
