id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,GiertychRoman,"Mentzen wykonał kawał roboty dla zwycięstwa Nawrockiego, to teraz Kaczyński mu dziękuję z właściwą dla niego wdzięcznością. Proszę się cieszyć panie pośle, że nie potraktował Pana jak Leppera, który też pomógł Kaczyńskiemu wygrać wybory prezydenckie.",7,248,157,412,30-07-25,250,35,,https://nitter.net/GiertychRoman/status/1950636294788297066#m
2,Adam11498436,"Ale wiesz, Ten z Żoliborza wygrywa wszystkie wybory od lat",0,0,0,0,30-07-25,58,10,,https://nitter.net/Adam11498436/status/1950671189413863703#m
3,GM20198114,1. Nie rozwinęła się tam historycznie żadna duża partia opozycyjna poza chyba TISZĄ teraz. 2. Oni tam ciągle system wyborczy majstrują by sobie móc wybory wygrywać.,0,0,0,0,30-07-25,164,26,,https://nitter.net/GM20198114/status/1950671147487690978#m
4,lemoniadowy1969,"Najbliższe wybory to MY musimy wygrać - nie @donaldtusk , nie KO, nie żadna koalicja. Musimy wygrać MY dla nas samych - nie dla polityków.",1,138,41,180,30-07-25,138,25,,https://nitter.net/lemoniadowy1969/status/1950587439447203995#m
5,halina_wozniaku,Super . Jeszcze wybory fałszerstwa rozliczyć trzeba,0,3,0,3,30-07-25,51,7,,https://nitter.net/halina_wozniaku/status/1950613076773945520#m
6,AdamPopkiewicz,"""wygrali"" wybory '23 więc po co coś zmieniać?",0,0,0,0,30-07-25,45,8,,https://nitter.net/AdamPopkiewicz/status/1950670876065546438#m
7,MartinDemirow,"Nowe informacje o agresji hybrydowej Wielkiej Brytanii na Słowację są szokujące. Gdzie są teraz eksperci od zagrożeń hybrydowych? Okazało się,że za atakami hybrydowymi,ingerencją w wybory i zamachem na premiera Fico wcale nie stoi Rosja ale Wielka Brytania. Brytyjski rząd finansował grupy słowackich aktywistów i wpływowych osób ,które ""miały zaszkodzić SMER-lewicy antywojennej i pomóc liberano-wojennej partii PS w wyborach w 2023 roku"". To bardzo poważne zarzuty. Jeśli zostaną potwierdzone przez niezależne organy śledcze, świat będzie musiał przyznać, że Londyn ingerował w nasze wybory i aktywnie dokonywał agresji hybrydowej! Premier Fico podkreślił, że to nasz własny sojusznik ingerował w wewnętrzne sprawy suwerennej Republiki Słowackiej. Płacąc aktywistom za wpływanie na opinię publiczną. ""Dla mnie jest to szalone: kiedy pojawia się choćby ślad podejrzenia, że Federacja Rosyjska próbowała wpłynąć na osoby publiczne w naszym regionie, wywołuje to burzę oburzenia w mediach. Ale tutaj nasz własny sojusznik (a przynajmniej teoretyczny sojusznik) dźga nas w plecy, a gazety milczą! Ale dlaczego-ta informacja nie pasuje do ich koncepcji. Nie mogą przyznać, że Zachód Promuje progresywizm i Simeczke ze swoimi zwolennikami siłą (ponieważ będą służyć władcom bez mrugnięcia okiem i szczerze wierzyć, że postępują właściwie) "" Słowacja ostrzega, że podejmie odpowiednie kroki odwetowe na różnych poziomach (już wezwano ambasadora Wielkiej Brytanii). Minister Spraw Zagranicznych Juraj Blanard potwierdził, że kwestia ta wymaga wyjaśnienia. Dodajmy, że konieczne jest również ustalenie, kto na podstawie umowy zobowiązał się do wykonania antyrządowych oświadczeń. W końcu niedopuszczalne jest nie znać nazwisk zagranicznych agentów którzy mają za zadanie destabilizować Słowację … Gdzie są teraz eksperci od zagrożeń hybrydowych?",35,763,84,882,29-07-25,1838,253,,https://nitter.net/MartinDemirow/status/1950183781660307753#m
8,_albert____,"Ogromny paradoks, człowiek, który wygrał wybory prezydenckie ma wysokie zaufanie...",0,0,0,0,30-07-25,83,10,,https://nitter.net/_albert____/status/1950670532380086429#m
9,oumajgad1,"Czyli mówisz, ze wybory z 2023 są nieważne? Czyli rudy sprawuje władzę nielegalnie? Będzie za to powieszony czy tylko dożywocie?",0,0,0,0,30-07-25,128,20,,https://nitter.net/oumajgad1/status/1950670507814359160#m
10,GajekMateusz,"Konfederacja się myli, albo to ich strategia. Falę nienawiści zaczął Tusk, gdy w 2005 przegrał podwójnie wybory. To jego partia i zwolennicy wymyślili hasła typu ""kartofel"", później ""zimny Lech"", ""Duduś"" lub ""Adrian"", długopis itp. PiS nigdy nie wszedł w tę narrację.",0,0,0,0,30-07-25,267,41,,https://nitter.net/GajekMateusz/status/1950670505284944162#m
11,Adam000s,"Taki z JK wybitny strateg, że go Tusk nie jedna raz wykiwał. A nawet PiS wygrał wybory dopiero kiedy Tusk poszedł na zieleńszą trawkę i przegrał jak tylko wrócił... więc mit geniuszu JK to już wypadało by między bajki włożyć 🤣",0,0,0,0,30-07-25,226,41,,https://nitter.net/Adam000s/status/1950670138489151670#m
12,Bob57PL,Kalisz ostatnio stara się walczyć. Ale PKW jako całość przewaliło wybory. 34% fałszywych protokołów to KOMPROMITACJA i trzeba to wysoko wynagradzane badziewie rozwiązać.,0,2,0,2,30-07-25,169,23,,https://nitter.net/Bob57PL/status/1950667962433634766#m
13,lemoniadowy1969,"Nie mogę tego tak po prostu zostawić. Bo coś pękło. I nie chodzi tylko o wybory. Patrzę na to, co się dzieje z Rafałem Trzaskowskim – i jest mi po prostu cholernie przykro. Bo mam poczucie, że właśnie tracimy kogoś, kto mógł być jednym z najlepszych prezydentów, jakich Polska mogła mieć. Facet, który ma wszystko: kompetencje, języki, wykształcenie, doświadczenie, wizję, energię. I na dodatek potrafił normalnie gadać z ludźmi, nie z pozycji władzy, tylko po prostu po ludzku. A teraz co? Kończy mu się kadencja w Warszawie. Nie może kandydować ponownie. Nie wiadomo, czy wystartuje za pięć lat. A do Sejmu czy rządu chyba nikt go nie wpuści, bo za dużo myśli samodzielnie. Bo nie pasuje do układanki. I to boli. Bo to nie wina ludzi. To wina tych, którzy zagrali na siebie, a nie na wspólne dobro. Hołownia po 1 czerwca? Zero refleksji. Zero lojalności. Uśmiech do kamery i do przodu. A przecież gdyby wtedy powiedział: „Stop. Dajmy sobie chwilę. Przemyślmy to. Sprawdźmy wszystko.” – dziś moglibyśmy być w zupełnie innym miejscu. Ale nie. Każdy chciał być królem, każdy chciał ograć wszystkich. A Trzaskowski, który był gotów znowu podjąć ciężką walkę – został sam. I to nie pierwszy raz. Nie wiem, co dalej. Może wróci. Może jeszcze powalczy. Ale nie umiem się pogodzić z tym, że tak wielki potencjał wkrótce może zostać wypchnięty z polityki. Nie chcę pisać, że zmarnowany – bo to nie byłaby jego wina. Ale zmarnowany przez układ, przez interesiki, przez tchórzostwo i ego niektórych. I tak, wiem, że to brzmi emocjonalnie. Ale chyba czasem trzeba tak pisać. Bo polityka to nie tylko liczby i taktyka. To też ludzie. A Rafał Trzaskowski jest jednym z tych, którzy naprawdę mogą coś zmienić. I to mnie boli najbardziej.",29,653,599,1281,29-07-25,1724,290,,https://nitter.net/lemoniadowy1969/status/1950239744107172256#m
