id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Gregor07966579,Co myślicie o zrobieniu Referendum? Referendum o odwołanie nielegalnie zaprzysiężonego @NawrockiKn od którego marszałek sejmu @szymon_holownia nielegalnie odebrał przysięgę choć wiedział że wyniki wyborów są nieprawidłowe a wybory nie zostały zatwierdzone jako ważne. Batyr to zło,7,235,184,426,29-08-25,280,36,,https://nitter.net/Gregor07966579/status/1961391385996599497#m
2,ElaTom5,"""Ja jestem głosem Polaków- twierdzi Nawrocki. Nie wiadomo, na jakiej podstawie. Dostał ponad 10 mln głosów w wyborach, nieco mniej jego rywal R.Trzaskowski, a 8 milionów nie poszło na wybory. Więc pytam: których Polaków?""-GW A.Kublik I ile tak NAPRAWDĘ dostał tych głosów❓️🤷‍♀️",0,0,0,0,29-08-25,277,42,,https://nitter.net/ElaTom5/status/1961493827924976003#m
3,Quinnstown,"Wasze wizje są przezabawne, a rzeczywistość taka, że wybory wszystkie przegrywacie. Może to Was się powoli przegrzewa?",0,0,0,0,29-08-25,118,17,,https://nitter.net/Quinnstown/status/1961493723574845914#m
4,belingbarbara3,"Wybory fałszowano na dużą skalę. Należało wybory powtórzyć,o czym mówi nawet Konstytucja Rozdział V Art.129 pkt.3 ""w razie stwierdzenia niewazności wyboru Prezydenta RP przeprowadza się nowe wybory. I tak powinno być w tym przypadku.",0,4,2,6,29-08-25,233,34,,https://nitter.net/belingbarbara3/status/1961388612475383842#m
5,w_niestety,"A wiecie, że w Stanach wypływa coraz więcej faktów, że to Kamala Harris wygrała wybory 🗽 Aż trudno zliczyć, ileż to już koincydencji zaszło między MAGA a naszą patoprawicą Putiniści wszystkich krajach łączcie się🤡🇷🇺💩",2,111,13,126,29-08-25,216,34,,https://nitter.net/w_niestety/status/1961375908373090331#m
6,TenPolityk,Czy ufasz Karolowi Nawrockiemu #sonda #wybory,33,343,65,441,29-08-25,45,6,,https://nitter.net/TenPolityk/status/1961326089340363067#m
7,Aruskm1,"Bardziej obwiniałbym rozczarowanie rządem. Gdyby wybory były dwa lata temu, Trzaskowski wygrałby bez problemu.",0,0,0,0,29-08-25,110,14,,https://nitter.net/Aruskm1/status/1961493337342443746#m
8,AdamAdam4949,"Duże wyrazy uznania dla premiera @donaldtusk. Radzi sobie doskonale. Systematycznie czyści Polskę z kaczego guano, którego złogi są ogromne. Premier i KO muszą wygrać wybory w 2027 roku, bo alternatywą jest wyjście z UE i faszystowska dyktatura, a nikt normalny tego nie chce.",0,73,6,79,29-08-25,276,43,,https://nitter.net/AdamAdam4949/status/1961329497262669859#m
9,hudini1974,"Czasami człowiek musi zniżyć się do poziomu rozmówcy, by ten zrozumiał przekaz. Wypieranie komunistycznej i PZPRowskiej przeszłości wielu członków pis i założycieli PC, to jak wyparcie tego, że Jezus był Żydem. I na kalendarzu się nie znacie towarzyszu. Wybory były 15X2023.",0,2,1,3,29-08-25,274,41,,https://nitter.net/hudini1974/status/1961481027848691763#m
10,RomaniecMarek,"Sytuacja wyglądałaby u nas bardzo podobnie, gdyby wybory wygrał Trzaskowski.",0,0,0,0,29-08-25,76,10,,https://nitter.net/RomaniecMarek/status/1961492918515982591#m
